rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:11:34.457,1705475540565,172.418,112.915,154.745,126.818,821.187,33.546,31.184,1,0,0,0,0.0,190.091,99.011,865.848,33.898,32.539,0,0,1,0,0.0
00:11:34.473,1705475540581,174.542,112.964,156.338,126.357,814.749,32.992,31.459,1,0,0,0,0.0,190.091,99.011,865.848,33.898,32.539,0,0,1,0,0.0
00:11:34.490,1705475540598,186.012,117.425,168.914,127.904,671.566,30.445,28.1,0,867,1,0,0.0,192.747,99.572,821.899,33.348,31.396,1,0,0,33,0.16
00:11:34.507,1705475540615,195.052,117.378,179.058,127.25,716.843,31.625,28.875,0,0,1,0,0.0,211.046,107.506,467.849,30.825,19.335,0,0,1,0,0.0
00:11:34.523,1705475540631,196.985,114.407,181.472,127.268,791.498,32.703,30.832,1,0,0,33,10.087,211.046,107.506,467.849,30.825,19.335,0,0,1,0,0.0
00:11:34.540,1705475540648,196.761,114.584,181.092,127.776,786.005,32.162,31.133,1,0,0,0,0.0,212.498,101.545,797.6,33.434,30.39,0,0,1,0,0.0
00:11:34.557,1705475540665,196.748,114.62,180.959,127.765,770.913,31.918,30.768,1,0,0,0,0.0,212.538,101.476,785.89,33.038,30.302,1,0,0,0,0.0
00:11:34.573,1705475540681,196.721,114.572,180.769,127.601,761.021,31.698,30.584,1,0,0,0,0.0,212.538,101.476,785.89,33.038,30.302,1,0,0,0,0.0
00:11:34.590,1705475540698,196.746,114.526,180.729,127.628,753.347,31.445,30.519,1,0,0,0,0.0,212.672,101.542,766.028,32.727,29.818,1,0,0,0,0.0
00:11:34.607,1705475540715,196.685,114.448,180.611,127.48,745.634,31.291,30.356,1,0,0,0,0.0,212.759,101.417,752.821,32.576,29.439,1,0,0,0,0.0
00:11:34.623,1705475540731,196.804,114.523,180.599,127.572,736.586,31.176,30.098,1,0,0,0,0.0,212.759,101.417,752.821,32.576,29.439,1,0,0,0,0.0
00:11:34.640,1705475540748,196.867,114.649,180.536,127.48,732.396,31.139,29.962,1,0,0,0,0.0,213.009,101.473,742.452,32.085,29.478,1,0,0,0,0.0
00:11:34.657,1705475540765,196.95,114.532,180.629,127.576,726.263,30.993,29.851,1,0,0,0,0.0,213.27,101.487,725.251,31.744,29.105,1,0,0,0,0.0
00:11:34.673,1705475540781,196.916,114.616,180.584,127.638,724.484,31.033,29.74,1,0,0,0,0.0,213.27,101.487,725.251,31.744,29.105,1,0,0,0,0.0
00:11:34.690,1705475540798,196.94,114.472,180.587,127.628,722.248,30.88,29.795,1,0,0,0,0.0,213.249,101.593,720.785,31.633,29.026,1,0,0,0,0.0
00:11:34.707,1705475540815,197.029,114.723,180.725,127.657,713.015,30.919,29.376,1,0,0,0,0.0,213.333,101.79,709.291,31.345,28.826,1,0,0,0,0.0
00:11:34.723,1705475540831,197.058,114.61,180.754,127.598,715.856,30.797,29.611,1,0,0,0,0.0,213.333,101.79,709.291,31.345,28.826,1,0,0,0,0.0
00:11:34.740,1705475540848,197.173,114.711,180.728,127.779,713.37,31.016,29.299,1,0,0,0,0.0,213.362,101.623,716.072,31.613,28.855,1,0,0,0,0.0
00:11:34.757,1705475540865,197.259,114.639,180.858,127.711,710.561,30.533,29.646,1,0,0,0,0.0,213.659,101.568,718.59,31.571,28.995,1,0,0,0,0.0
00:11:34.773,1705475540881,197.454,114.919,181.078,127.976,704.409,30.699,29.23,1,0,0,0,0.0,213.659,101.568,718.59,31.571,28.995,1,0,0,0,0.0
00:11:34.790,1705475540898,197.503,114.697,181.129,127.766,716.434,30.798,29.634,1,0,0,0,0.0,213.83,101.862,718.364,31.523,29.03,1,0,0,0,0.0
00:11:34.807,1705475540915,197.749,114.853,181.42,127.858,701.175,30.875,28.93,1,0,0,0,0.0,214.078,101.849,711.251,31.346,28.905,1,0,0,0,0.0
00:11:34.823,1705475540931,197.814,114.786,181.484,127.823,718.643,30.874,29.651,1,0,0,0,0.0,214.078,101.849,711.251,31.346,28.905,1,0,0,0,0.0
00:11:34.840,1705475540948,197.903,114.995,181.472,128.13,709.425,30.763,29.377,1,0,0,0,0.0,214.143,101.75,729.235,31.787,29.225,1,0,0,0,0.0
00:11:34.857,1705475540965,196.477,114.523,179.89,127.671,690.242,30.44,28.886,1,0,0,0,0.0,213.063,101.375,734.402,31.784,29.434,1,0,0,0,0.0
00:11:34.873,1705475540981,186.791,115.453,169.947,125.196,645.073,30.389,27.041,0,350,1,0,0.0,213.063,101.375,734.402,31.784,29.434,1,0,0,0,0.0
00:11:34.890,1705475540998,181.53,109.99,165.244,123.444,759.927,32.034,30.22,0,0,1,0,0.0,203.634,105.71,361.52,29.026,15.866,0,333,1,0,0.0
00:11:34.907,1705475541015,181.398,109.703,165.154,123.055,760.933,32.133,30.166,1,0,0,34,6.474,197.643,96.351,796.776,32.794,30.951,1,0,0,33,6.525
00:11:34.923,1705475541031,181.456,109.736,165.108,123.342,768.859,32.097,30.515,1,0,0,0,0.0,197.643,96.351,796.776,32.794,30.951,1,0,0,33,6.525
00:11:34.940,1705475541048,181.419,109.538,165.002,122.997,756.647,32.305,29.837,1,0,0,0,0.0,197.805,96.13,826.222,33.511,31.408,1,0,0,0,0.0
00:11:34.957,1705475541065,181.49,109.767,164.979,123.375,785.458,32.284,30.993,1,0,0,0,0.0,198.001,96.158,842.938,33.867,31.707,1,0,0,0,0.0
00:11:34.973,1705475541081,181.424,109.798,164.846,123.328,767.772,32.503,30.092,1,0,0,0,0.0,198.001,96.158,842.938,33.867,31.707,1,0,0,0,0.0
00:11:34.990,1705475541098,181.441,109.776,164.73,123.413,804.674,32.673,31.373,1,0,0,0,0.0,198.002,96.267,846.535,33.703,31.997,1,0,0,0,0.0
