rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:07:31.812,1705281967805,0.0,0.0,155.626,131.03,705.737,32.487,27.674,1,0,0,0,0.0,197.752,129.048,865.414,35.039,31.463,1.0,0.0,0.0,0.0,0.0
00:07:31.828,1705281967821,0.0,0.0,155.628,131.045,699.493,32.485,27.43,1,0,0,0,0.0,197.733,129.095,879.982,35.796,31.316,1.0,0.0,0.0,0.0,0.0
00:07:31.845,1705281967838,0.0,0.0,155.678,131.045,700.947,32.072,27.842,1,0,0,0,0.0,197.687,129.088,875.244,35.682,31.247,1.0,0.0,0.0,0.0,0.0
00:07:31.862,1705281967855,0.0,0.0,155.82,131.19,696.414,32.418,27.366,1,0,0,0,0.0,197.899,129.017,871.32,35.564,31.211,1.0,0.0,0.0,0.0,0.0
00:07:31.878,1705281967871,0.0,0.0,159.45,131.438,623.844,29.87,26.605,1,0,0,0,0.0,198.816,129.317,846.807,34.713,31.076,1.0,0.0,0.0,0.0,0.0
00:07:31.895,1705281967888,0.0,0.0,168.667,131.435,611.739,30.319,25.703,0,600,1,0,0.0,206.513,130.317,848.833,35.38,30.563,0.0,583.0,1.0,0.0,0.0
00:07:31.912,1705281967905,0.0,0.0,170.337,131.807,676.455,32.273,26.701,1,0,0,17,5.083,211.288,130.264,830.332,34.538,30.626,0.0,0.0,1.0,0.0,0.0
00:07:31.928,1705281967921,0.0,0.0,170.094,131.821,663.94,31.74,26.647,1,0,0,0,0.0,211.118,130.104,837.115,34.441,30.963,1.0,0.0,0.0,34.0,5.429
00:07:31.945,1705281967938,0.0,0.0,170.081,131.501,646.902,31.745,25.96,1,0,0,0,0.0,211.12,129.946,836.283,34.343,31.02,1.0,0.0,0.0,0.0,0.0
00:07:31.962,1705281967955,0.0,0.0,169.887,131.804,660.741,31.539,26.688,1,0,0,0,0.0,211.285,130.126,825.466,34.236,30.715,1.0,0.0,0.0,0.0,0.0
00:07:31.978,1705281967971,0.0,0.0,169.94,131.315,634.841,31.522,25.656,1,0,0,0,0.0,211.439,130.059,823.398,34.144,30.72,1.0,0.0,0.0,0.0,0.0
00:07:31.995,1705281967988,0.0,0.0,170.102,131.887,666.162,31.618,26.84,1,0,0,0,0.0,211.452,130.033,820.521,34.053,30.695,1.0,0.0,0.0,0.0,0.0
00:07:32.012,1705281968005,0.0,0.0,170.306,131.516,649.95,32.23,25.689,1,0,0,0,0.0,211.62,130.027,824.45,34.183,30.724,1.0,0.0,0.0,0.0,0.0
00:07:32.028,1705281968021,0.0,0.0,170.16,131.886,662.756,31.614,26.706,1,0,0,0,0.0,211.714,129.987,821.674,34.15,30.651,1.0,0.0,0.0,0.0,0.0
