rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:07:13.745,1705281949738,0.0,0.0,153.655,131.776,783.864,32.617,30.615,1,0,0,0,0.0,201.247,129.482,971.934,37.33,33.167,1.0,0.0,0.0,0.0,0.0
00:07:13.762,1705281949755,0.0,0.0,150.795,132.74,864.064,35.537,30.974,1,0,0,0,0.0,196.28,130.815,978.632,36.614,34.049,0.0,167.0,1.0,0.0,0.0
00:07:13.778,1705281949771,0.0,0.0,150.812,132.375,856.682,36.173,30.17,1,0,0,0,0.0,193.5,131.274,1010.936,37.563,34.284,1.0,0.0,0.0,17.0,2.153
00:07:13.795,1705281949788,0.0,0.0,150.695,132.749,856.736,35.338,30.884,1,0,0,0,0.0,193.699,131.125,1003.876,37.092,34.477,1.0,0.0,0.0,0.0,0.0
00:07:13.812,1705281949805,0.0,0.0,150.728,132.821,833.74,35.445,29.964,1,0,0,0,0.0,193.804,131.235,992.058,36.99,34.165,1.0,0.0,0.0,0.0,0.0
00:07:13.828,1705281949821,0.0,0.0,150.714,132.718,838.895,34.935,30.59,1,0,0,0,0.0,193.793,131.175,984.693,36.867,34.025,1.0,0.0,0.0,0.0,0.0
00:07:13.845,1705281949838,0.0,0.0,150.666,132.488,817.988,35.041,29.737,1,0,0,0,0.0,193.936,131.187,968.953,36.479,33.837,1.0,0.0,0.0,0.0,0.0
00:07:13.862,1705281949855,0.0,0.0,150.629,132.718,817.255,34.653,30.043,1,0,0,0,0.0,193.886,131.209,965.793,36.42,33.781,1.0,0.0,0.0,0.0,0.0
00:07:13.878,1705281949871,0.0,0.0,150.707,132.908,822.179,34.38,30.464,1,0,0,0,0.0,193.996,131.026,951.434,36.25,33.435,1.0,0.0,0.0,0.0,0.0
00:07:13.895,1705281949888,0.0,0.0,150.613,132.627,793.521,34.16,29.592,1,0,0,0,0.0,193.964,131.14,946.68,36.153,33.357,1.0,0.0,0.0,0.0,0.0
00:07:13.912,1705281949905,0.0,0.0,150.658,132.283,771.116,34.255,28.676,1,0,0,0,0.0,193.913,131.134,944.472,36.162,33.271,1.0,0.0,0.0,0.0,0.0
00:07:13.928,1705281949921,0.0,0.0,150.502,132.632,772.927,33.51,29.383,1,0,0,0,0.0,193.948,131.061,926.272,35.782,32.976,1.0,0.0,0.0,0.0,0.0
00:07:13.945,1705281949938,0.0,0.0,150.5,132.576,765.194,33.411,29.176,1,0,0,0,0.0,193.961,131.145,921.448,35.66,32.917,1.0,0.0,0.0,0.0,0.0
00:07:13.962,1705281949955,0.0,0.0,150.677,132.64,767.927,33.483,29.217,1,0,0,0,0.0,193.928,131.261,915.239,35.527,32.818,1.0,0.0,0.0,0.0,0.0
00:07:13.978,1705281949971,0.0,0.0,150.574,132.355,749.259,33.498,28.494,1,0,0,0,0.0,193.988,130.988,920.141,35.821,32.722,1.0,0.0,0.0,0.0,0.0
00:07:13.995,1705281949988,0.0,0.0,150.648,132.537,750.597,33.039,28.941,1,0,0,0,0.0,193.944,131.22,910.805,35.46,32.72,1.0,0.0,0.0,0.0,0.0
00:07:14.012,1705281950005,0.0,0.0,150.879,132.6,738.276,32.733,28.732,1,0,0,0,0.0,193.926,131.177,914.423,35.628,32.696,1.0,0.0,0.0,0.0,0.0
00:07:14.028,1705281950021,0.0,0.0,154.431,132.988,721.64,32.16,28.585,1,0,0,0,0.0,195.28,131.415,883.831,35.015,32.155,1.0,0.0,0.0,0.0,0.0
00:07:14.045,1705281950038,0.0,0.0,155.726,133.027,728.122,32.418,28.612,1,0,0,0,0.0,198.333,131.686,899.845,35.304,32.469,1.0,0.0,0.0,0.0,0.0
00:07:14.062,1705281950055,0.0,0.0,155.645,133.054,711.634,32.114,28.229,1,0,0,0,0.0,198.542,131.528,885.307,35.334,31.918,1.0,0.0,0.0,0.0,0.0
00:07:14.078,1705281950071,0.0,0.0,155.929,133.117,738.086,32.551,28.885,1,0,0,0,0.0,198.832,131.275,865.065,34.963,31.519,1.0,0.0,0.0,0.0,0.0
00:07:14.095,1705281950088,0.0,0.0,155.827,133.073,720.247,32.649,28.102,1,0,0,0,0.0,198.858,131.427,869.211,34.971,31.663,1.0,0.0,0.0,0.0,0.0
00:07:14.112,1705281950105,0.0,0.0,156.104,133.261,747.162,32.612,29.186,1,0,0,0,0.0,204.11,130.988,584.171,32.556,22.858,0.0,333.0,1.0,0.0,0.0
00:07:14.128,1705281950121,0.0,0.0,155.71,132.927,712.496,32.42,27.996,1,0,0,0,0.0,204.336,131.606,572.952,32.158,22.696,1.0,0.0,0.0,17.0,3.685
00:07:14.145,1705281950138,0.0,0.0,155.742,132.991,718.485,32.287,28.348,1,0,0,0,0.0,198.664,131.771,891.739,34.913,32.537,0.0,16.0,1.0,0.0,0.0
00:07:14.162,1705281950155,0.0,0.0,155.848,132.713,706.322,32.742,27.481,1,0,0,0,0.0,203.963,131.476,592.75,32.491,23.24,0.0,0.0,1.0,0.0,0.0
00:07:14.178,1705281950171,0.0,0.0,155.828,132.914,717.872,32.471,28.163,1,0,0,0,0.0,198.976,131.056,854.677,34.977,31.128,0.0,0.0,1.0,0.0,0.0
