Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Sedan,4.93,1.86,1.48,-157.961304,-2.211176,0.025989,1e-06,0.0,0.0,2e-06,0.0,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2,33.333332,Sedan,4.93,1.86,1.48,-157.961304,-2.211176,0.025989,1e-06,0.0,0.0,2e-06,0.0,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
3,50.0,Sedan,4.93,1.86,1.48,-157.961304,-2.211176,0.025989,2e-06,0.0,0.0,2e-06,0.0,,,,,,,,Truck,16.372795,3.010513,4.117065,-118.709267,5.846601,0.055355,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
4,66.666664,Sedan,4.93,1.86,1.48,-157.961304,-2.211176,0.025989,2e-06,0.0,0.0,-1e-06,-0.0,,,,,,,,Truck,16.372795,3.010513,4.117065,-118.597115,5.852819,0.055393,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
5,83.333336,Sedan,4.93,1.86,1.48,-157.961304,-2.211176,0.025989,3e-06,0.0,0.0,2e-06,0.0,,,,,,,,Truck,16.372795,3.010513,4.117065,-118.478989,5.859367,0.055341,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
6,100.0,Sedan,4.93,1.86,1.48,-157.961304,-2.211176,0.025988,0.0,0.0,0.0,0.0,0.0,,,,,,,,Truck,16.372795,3.010513,4.117065,-118.354881,5.866233,0.055183,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
7,116.666664,Sedan,4.93,1.86,1.48,-157.823868,-2.207552,0.026363,8.087152,8.084342,0.213179,475.5495,12.539925,,,,,,,,Truck,16.372795,3.010513,4.117065,-118.224808,5.873402,0.054905,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
8,133.333328,Sedan,4.93,1.86,1.48,-157.686905,-2.203892,0.026716,8.562763,8.559708,0.228737,29.710352,0.972367,,,,,,,,Truck,16.372795,3.010513,4.117065,-118.08876,5.880852,0.054491,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
9,150.0,Sedan,4.93,1.86,1.48,-157.532806,-2.199716,0.027091,9.068069,9.064742,0.245633,29.707907,0.993931,,,,,,,,Truck,16.372795,3.010513,4.117065,-117.946739,5.88856,0.053924,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
10,166.666672,Sedan,4.93,1.86,1.48,-157.370117,-2.195247,0.027466,9.573376,9.569765,0.262909,29.707233,1.01621,,,,,,,,Truck,16.372795,3.010513,4.117065,-117.798729,5.896496,0.053188,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
