Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Sedan,4.93,1.86,1.48,-163.870148,8.872732,0.001613,1e-06,0.0,0.0,4e-06,0.0,Truck,16.372795,3.010513,4.117065,-68.5187,1.958015,0.055217,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2,33.333332,Sedan,4.93,1.86,1.48,-163.870148,8.872732,0.001613,1e-06,0.0,0.0,4e-06,0.0,Truck,16.372795,3.010513,4.117065,-68.5187,1.958015,0.055217,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
3,50.0,Sedan,4.93,1.86,1.48,-163.870163,8.872732,0.001613,2e-06,-0.0,-0.0,-1.6e-05,-0.0,Truck,16.372795,3.010513,4.117065,-68.5187,1.958015,0.055217,Car,4.835593,2.242329,1.680533,-104.068611,6.361302,0.00884,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
4,66.666664,Sedan,4.93,1.86,1.48,-163.870163,8.872732,0.001613,3e-06,0.0,0.0,2e-05,0.0,Truck,16.372795,3.010513,4.117065,-68.300766,1.970059,0.055198,Car,4.835593,2.242329,1.680533,-103.591606,6.365501,0.008762,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
5,83.333336,Sedan,4.93,1.86,1.48,-163.870163,8.872732,0.001613,3e-06,-0.0,-0.0,-1.6e-05,-0.0,Truck,16.372795,3.010513,4.117065,-68.082916,1.982094,0.055182,Car,4.835593,2.242329,1.680533,-103.115196,6.369658,0.008687,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
6,100.0,Sedan,4.93,1.86,1.48,-163.613083,8.873653,0.001891,0.0,0.0,0.0,0.0,0.0,Truck,16.372795,3.010513,4.117065,-67.86515,1.994121,0.055167,Car,4.835593,2.242329,1.680533,-102.639389,6.373773,0.008613,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
7,116.666664,Sedan,4.93,1.86,1.48,-163.43013,8.874047,0.002154,11.434449,11.434422,0.02463,714.651367,1.539374,Truck,16.372795,3.010513,4.117065,-67.647469,2.006141,0.055153,Car,4.835593,2.242329,1.680533,-102.164185,6.377849,0.00854,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
8,133.333328,Sedan,4.93,1.86,1.48,-163.224655,8.874547,0.002433,12.08676,12.086724,0.029407,38.370693,0.281022,Truck,16.372795,3.010513,4.117065,-67.429871,2.018153,0.055139,Car,4.835593,2.242329,1.680533,-101.689575,6.381885,0.00847,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
9,150.0,Sedan,4.93,1.86,1.48,-163.008087,8.875134,0.002712,12.739072,12.739025,0.034549,38.370636,0.302434,Truck,16.372795,3.010513,4.117065,-67.212357,2.030157,0.055125,Car,4.835593,2.242329,1.680533,-101.215576,6.385884,0.008401,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
10,166.666672,Sedan,4.93,1.86,1.48,-162.794434,8.87577,0.002975,13.353048,13.352989,0.039721,38.372753,0.323236,Truck,16.372795,3.010513,4.117065,-66.994942,2.042153,0.055111,Car,4.835593,2.242329,1.680533,-100.742218,6.389844,0.008333,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
11,183.333328,Sedan,4.93,1.86,1.48,-162.556351,8.876544,0.003254,14.005359,14.005285,0.045568,38.370354,0.343998,Truck,16.372795,3.010513,4.117065,-66.777603,2.054141,0.055097,Car,4.835593,2.242329,1.680533,-100.269508,6.393768,0.008268,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
12,200.0,Sedan,4.93,1.86,1.48,-162.307175,8.877424,0.003533,14.657671,14.657579,0.05178,38.370243,0.36541,Truck,16.372795,3.010513,4.117065,-66.560364,2.066121,0.055083,Car,4.835593,2.242329,1.680533,-99.797432,6.397656,0.008205,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
13,216.666672,Sedan,4.93,1.86,1.48,-162.062836,8.878351,0.003795,15.271648,15.271539,0.05796,38.372456,0.386216,Truck,16.372795,3.010513,4.117065,-66.343208,2.078093,0.055069,Car,4.835593,2.242329,1.680533,-99.325996,6.40151,0.008144,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
14,233.333328,Sedan,4.93,1.86,1.48,-161.79213,8.879455,0.004074,15.923959,15.923826,0.064878,38.36985,0.406974,Truck,16.372795,3.010513,4.117065,-66.126144,2.090057,0.055054,Car,4.835593,2.242329,1.680533,-98.855202,6.40533,0.008085,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
15,250.0,Sedan,4.93,1.86,1.48,-161.51033,8.880681,0.004353,16.576271,16.576113,0.072161,38.369793,0.428385,Truck,16.372795,3.010513,4.117065,-65.909172,2.102012,0.055038,Car,4.835593,2.242329,1.680533,-98.385063,6.409117,0.008027,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
16,266.666656,Sedan,4.93,1.86,1.48,-161.235291,8.88195,0.004616,17.190247,17.190063,0.079348,38.371918,0.449195,Truck,16.372795,3.010513,4.117065,-65.692291,2.113959,0.055021,Car,4.835593,2.242329,1.680533,-97.915604,6.412872,0.00797,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
