Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Sedan,4.93,1.86,1.48,-163.109268,-2.165363,0.03191,1e-06,0.0,0.0,1e-06,0.0,Car,4.835593,2.242329,1.680533,-111.042183,0.006335,0.045561,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
2,33.333332,Sedan,4.93,1.86,1.48,-163.109268,-2.165363,0.03191,1e-06,0.0,0.0,1e-06,0.0,Car,4.835593,2.242329,1.680533,-111.042183,0.006335,0.045561,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
3,50.0,Sedan,4.93,1.86,1.48,-163.109268,-2.165363,0.03191,1e-06,-0.0,0.0,-1e-06,-0.0,Car,4.835593,2.242329,1.680533,-111.042183,0.006335,0.045561,Truck,13.465333,3.068987,4.177894,-135.370453,-1.398199,0.02822,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
4,66.666664,Sedan,4.93,1.86,1.48,-163.109268,-2.165363,0.03191,3e-06,0.0,0.0,1e-06,0.0,Car,4.835593,2.242329,1.680533,-110.778389,0.018353,0.045494,Truck,13.465333,3.068987,4.177894,-135.103668,-1.390319,0.03029,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
5,83.333336,Sedan,4.93,1.86,1.48,-163.109268,-2.165363,0.031911,0.0,0.0,0.0,0.0,0.0,Car,4.835593,2.242329,1.680533,-110.514496,0.030358,0.045421,Truck,13.465333,3.068987,4.177894,-134.836777,-1.382134,0.031014,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
6,100.0,Sedan,4.93,1.86,1.48,-162.982864,-2.161383,0.031481,7.43899,7.435304,0.234144,437.370789,13.773203,Car,4.835593,2.242329,1.680533,-110.250488,0.042347,0.04534,Truck,13.465333,3.068987,4.177894,-134.569733,-1.37376,0.03167,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
7,116.666664,Sedan,4.93,1.86,1.48,-162.85701,-2.157471,0.031075,7.869921,7.866122,0.244518,26.926128,0.648317,Car,4.835593,2.242329,1.680533,-109.986382,0.054318,0.045253,Truck,13.465333,3.068987,4.177894,-134.302551,-1.365215,0.032259,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
8,133.333328,Sedan,4.93,1.86,1.48,-162.7155,-2.153133,0.030644,8.327757,8.323848,0.255155,26.925058,0.625754,Car,4.835593,2.242329,1.680533,-109.72216,0.066272,0.045164,Truck,13.465333,3.068987,4.177894,-134.035233,-1.356517,0.03278,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
9,150.0,Sedan,4.93,1.86,1.48,-162.566208,-2.148621,0.030213,8.785595,8.781586,0.265399,26.925758,0.602552,Car,4.835593,2.242329,1.680533,-109.45784,0.078205,0.045072,Truck,13.465333,3.068987,4.177894,-133.767776,-1.347685,0.033234,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
10,166.666672,Sedan,4.93,1.86,1.48,-162.418808,-2.144227,0.029807,9.216526,9.212432,0.27468,26.927887,0.580065,Car,4.835593,2.242329,1.680533,-109.193413,0.090119,0.044978,Truck,13.465333,3.068987,4.177894,-133.500183,-1.338735,0.033619,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
11,183.333328,Sedan,4.93,1.86,1.48,-162.25441,-2.139396,0.029376,9.674362,9.670189,0.284157,26.92688,0.557507,Car,4.835593,2.242329,1.680533,-108.928879,0.102013,0.044881,Truck,13.465333,3.068987,4.177894,-133.232452,-1.329683,0.033978,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
12,200.0,Sedan,4.93,1.86,1.48,-162.08223,-2.134411,0.028945,10.132199,10.127955,0.29324,26.927443,0.534299,Car,4.835593,2.242329,1.680533,-108.664246,0.113885,0.044782,Truck,13.465333,3.068987,4.177894,-132.964584,-1.320528,0.034353,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
13,216.666672,Sedan,4.93,1.86,1.48,-161.913284,-2.129588,0.02854,10.563131,10.558829,0.301429,26.929615,0.51181,Car,4.835593,2.242329,1.680533,-108.399506,0.125735,0.04468,Truck,13.465333,3.068987,4.177894,-132.696579,-1.311265,0.034744,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
14,233.333328,Sedan,4.93,1.86,1.48,-161.725998,-2.124322,0.028109,11.020967,11.016614,0.309747,26.928507,0.489252,Car,4.835593,2.242329,1.680533,-108.134666,0.137562,0.044571,Truck,13.465333,3.068987,4.177894,-132.428436,-1.301891,0.035149,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
15,250.0,Sedan,4.93,1.86,1.48,-161.53093,-2.118922,0.027678,11.478805,11.474408,0.31767,26.929068,0.466047,Car,4.835593,2.242329,1.680533,-107.86972,0.149363,0.044456,Truck,13.465333,3.068987,4.177894,-132.160172,-1.292401,0.035571,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
16,266.666656,Sedan,4.93,1.86,1.48,-161.340439,-2.113725,0.027272,11.909736,11.905307,0.324766,26.931166,0.44355,Car,4.835593,2.242329,1.680533,-107.604683,0.161138,0.044335,Truck,13.465333,3.068987,4.177894,-131.891754,-1.282791,0.036006,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
17,283.333344,Sedan,4.93,1.86,1.48,-161.130264,-2.108083,0.026841,12.367573,12.363118,0.331923,26.930079,0.420998,Car,4.835593,2.242329,1.680533,-107.339546,0.172883,0.044208,Truck,13.465333,3.068987,4.177894,-131.623215,-1.273061,0.036431,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
18,300.0,Sedan,4.93,1.86,1.48,-160.912308,-2.102325,0.02641,12.82541,12.820937,0.338686,26.930527,0.397789,Car,4.835593,2.242329,1.680533,-107.07431,0.184599,0.044074,Truck,13.465333,3.068987,4.177894,-131.354538,-1.263212,0.036845,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
19,316.666656,Sedan,4.93,1.86,1.48,-160.700272,-2.09681,0.026005,13.25634,13.251859,0.34469,26.932596,0.375288,Car,4.835593,2.242329,1.680533,-106.808975,0.196283,0.043935,Truck,13.465333,3.068987,4.177894,-131.085724,-1.253249,0.037247,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
20,333.333344,Sedan,4.93,1.86,1.48,-160.467209,-2.090848,0.025574,13.714178,13.709694,0.350687,26.93148,0.352739,Car,4.835593,2.242329,1.680533,-106.543549,0.207933,0.043791,Truck,13.465333,3.068987,4.177894,-130.816788,-1.243175,0.037637,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
21,350.0,Sedan,4.93,1.86,1.48,-160.226364,-2.084791,0.025143,14.172014,14.167535,0.356289,26.931818,0.32953,Car,4.835593,2.242329,1.680533,-106.278023,0.219548,0.043644,Truck,13.465333,3.068987,4.177894,-130.547714,-1.232991,0.038016,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
22,366.666656,Sedan,4.93,1.86,1.48,-159.992783,-2.079012,0.024737,14.602946,14.598478,0.361201,26.933968,0.307024,Car,4.835593,2.242329,1.680533,-106.012405,0.231128,0.043492,Truck,13.465333,3.068987,4.177894,-130.278503,-1.222702,0.038384,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
23,383.333344,Sedan,4.93,1.86,1.48,-159.736954,-2.072792,0.02431,15.05347,15.049022,0.365921,26.502552,0.277651,Car,4.835593,2.242329,1.680533,-105.746689,0.242671,0.043337,Truck,13.465333,3.068987,4.177894,-130.009171,-1.21231,0.038747,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
24,400.0,Sedan,4.93,1.86,1.48,-159.480392,-2.066604,0.024112,15.096478,15.09209,0.363973,2.533408,-0.114597,Car,4.835593,2.242329,1.680533,-105.480881,0.254177,0.043177,Truck,13.465333,3.068987,4.177894,-129.7397,-1.201815,0.039101,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
25,416.666656,Sedan,4.93,1.86,1.48,-159.238266,-2.06081,0.023925,15.136956,15.132625,0.362124,2.533436,-0.115579,Car,4.835593,2.242329,1.680533,-105.214973,0.265643,0.043013,Truck,13.465333,3.068987,4.177894,-129.470108,-1.191222,0.039446,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
26,433.333344,Sedan,4.93,1.86,1.48,-158.980286,-2.054688,0.023727,15.179965,15.175693,0.360143,2.533408,-0.116546,Car,4.835593,2.242329,1.680533,-104.94899,0.277069,0.042846,Truck,13.465333,3.068987,4.177894,-129.200394,-1.180531,0.039782,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
27,450.0,Sedan,4.93,1.86,1.48,-158.721573,-2.048599,0.023529,15.222972,15.218759,0.358144,2.533295,-0.117553,Car,4.835593,2.242329,1.680533,-104.682915,0.288454,0.042675,Truck,13.465333,3.068987,4.177894,-128.930542,-1.169746,0.040109,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
28,466.666656,Sedan,4.93,1.86,1.48,-158.477417,-2.042899,0.023342,15.263453,15.259295,0.356248,2.533495,-0.118531,Car,4.835593,2.242329,1.680533,-104.416756,0.299796,0.042501,Truck,13.465333,3.068987,4.177894,-128.660568,-1.158869,0.040427,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
29,483.333344,Sedan,4.93,1.86,1.48,-158.21727,-2.036878,0.023144,15.306459,15.302361,0.354216,2.533295,-0.1195,Car,4.835593,2.242329,1.680533,-104.150505,0.311095,0.042324,Truck,13.465333,3.068987,4.177894,-128.390472,-1.147901,0.040737,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
30,500.0,Sedan,4.93,1.86,1.48,-157.95639,-2.030891,0.022945,15.349467,15.345427,0.352168,2.533295,-0.120505,Car,4.835593,2.242329,1.680533,-103.884171,0.32235,0.042144,Truck,13.465333,3.068987,4.177894,-128.120255,-1.136847,0.041035,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
31,516.666687,Sedan,4.93,1.86,1.48,-157.71022,-2.025287,0.022759,15.389947,15.385962,0.350224,2.533436,-0.121485,Car,4.835593,2.242329,1.680533,-103.617752,0.33356,0.04196,Truck,13.465333,3.068987,4.177894,-127.849907,-1.125707,0.041323,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
32,533.333313,Sedan,4.93,1.86,1.48,-157.447922,-2.019369,0.02256,15.432955,15.429028,0.348142,2.533295,-0.122454,Car,4.835593,2.242329,1.680533,-103.35125,0.344724,0.041773,Truck,13.465333,3.068987,4.177894,-127.579437,-1.114487,0.0416,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
33,550.0,Sedan,4.93,1.86,1.48,-157.184891,-2.013486,0.022362,15.475963,15.472094,0.346043,2.533295,-0.123457,Car,4.835593,2.242329,1.680533,-103.084671,0.355841,0.041584,Truck,13.465333,3.068987,4.177894,-127.308846,-1.103187,0.041866,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
34,566.666687,Sedan,4.93,1.86,1.48,-156.936691,-2.007981,0.022175,15.516442,15.512628,0.344052,2.533376,-0.12444,Car,4.835593,2.242329,1.680533,-102.818008,0.366911,0.041393,Truck,13.465333,3.068987,4.177894,-127.038132,-1.091812,0.042121,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
