Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
36,600.0,Sedan,4.93,1.86,1.48,-139.759018,-1.489375,0.0373,15.093098,15.0826,0.562838,2.130733,0.29268,Car,4.940668,2.133547,1.419567,-159.721848,-1.652056,0.026398,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
37,616.666687,Sedan,4.93,1.86,1.48,-139.517151,-1.480294,0.037526,15.127342,15.116693,0.567537,2.130806,0.293698,Car,4.940668,2.133547,1.419567,-159.454636,-1.645187,0.025022,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
38,633.333313,Sedan,4.93,1.86,1.48,-139.259552,-1.470561,0.037767,15.163725,15.152912,0.572546,2.130564,0.294671,Car,4.940668,2.133547,1.419567,-159.186935,-1.638663,0.023724,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
39,650.0,Sedan,4.93,1.86,1.48,-139.001343,-1.460742,0.038007,15.200109,15.189131,0.577573,2.130508,0.295702,Car,4.940668,2.133547,1.419567,-158.918762,-1.632465,0.022502,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
40,666.666687,Sedan,4.93,1.86,1.48,-138.757767,-1.451425,0.038233,15.234352,15.223219,0.582321,2.130508,0.296716,Car,4.940668,2.133547,1.419567,-158.650116,-1.626574,0.021361,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
41,683.333313,Sedan,4.93,1.86,1.48,-138.498383,-1.441441,0.038472,15.269463,15.258163,0.5873,2.055561,0.292915,Car,4.940668,2.133547,1.419567,-158.38121,-1.620967,0.020358,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
42,700.0,Sedan,4.93,1.86,1.48,-138.238983,-1.43141,0.038652,15.269764,15.258359,0.590065,0.0115,0.162651,Car,4.940668,2.133547,1.419567,-158.112228,-1.615611,0.019481,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
43,716.666687,Sedan,4.93,1.86,1.48,-137.994843,-1.421927,0.038822,15.270048,15.258542,0.592668,0.011444,0.162665,Car,4.940668,2.133547,1.419567,-157.843155,-1.610473,0.018728,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
44,733.333313,Sedan,4.93,1.86,1.48,-137.735443,-1.411805,0.039003,15.27035,15.258737,0.595433,0.011444,0.162661,Car,4.940668,2.133547,1.419567,-157.57402,-1.605519,0.018101,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
45,750.0,Sedan,4.93,1.86,1.48,-137.476044,-1.401635,0.039183,15.27065,15.258929,0.598198,0.011332,0.162668,Car,4.940668,2.133547,1.419567,-157.304794,-1.600716,0.017599,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
46,766.666687,Sedan,4.93,1.86,1.48,-137.231903,-1.392022,0.039353,15.270934,15.25911,0.600801,0.011325,0.16268,Car,4.940668,2.133547,1.419567,-157.035492,-1.596029,0.017222,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
47,783.333313,Sedan,4.93,1.86,1.48,-136.972488,-1.381762,0.039533,15.271235,15.259303,0.603567,0.011332,0.162675,Car,4.940668,2.133547,1.419567,-156.766113,-1.591431,0.016931,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
48,800.0,Sedan,4.93,1.86,1.48,-136.713074,-1.371454,0.039714,15.271537,15.259496,0.606332,0.011332,0.162682,Car,4.940668,2.133547,1.419567,-156.496674,-1.586898,0.01672,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
49,816.666687,Sedan,4.93,1.86,1.48,-136.468918,-1.361711,0.039884,15.27182,15.259675,0.608936,0.011206,0.162695,Car,4.940668,2.133547,1.419567,-156.227173,-1.582411,0.016589,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
50,833.333313,Sedan,4.93,1.86,1.48,-136.209503,-1.351312,0.040064,15.272121,15.259866,0.611701,0.01122,0.162693,Car,4.940668,2.133547,1.419567,-155.957581,-1.577947,0.016537,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
51,850.0,Sedan,4.93,1.86,1.48,-135.950089,-1.340866,0.040245,15.272423,15.260056,0.614467,0.01122,0.162696,Car,4.940668,2.133547,1.419567,-155.687943,-1.573486,0.016565,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
52,866.666687,Sedan,4.93,1.86,1.48,-135.705917,-1.330993,0.040414,15.272707,15.260236,0.617071,0.011206,0.162713,Car,4.940668,2.133547,1.419567,-155.418228,-1.569005,0.016673,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
53,883.333313,Sedan,4.93,1.86,1.48,-135.446487,-1.320456,0.040595,15.273008,15.260426,0.619837,0.011164,0.162707,Car,4.940668,2.133547,1.419567,-155.148438,-1.564484,0.016849,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
54,900.0,Sedan,4.93,1.86,1.48,-135.187057,-1.309872,0.040775,15.27331,15.260614,0.622603,0.011108,0.162714,Car,4.940668,2.133547,1.419567,-154.878555,-1.559907,0.017075,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
55,916.666687,Sedan,4.93,1.86,1.48,-134.942886,-1.299868,0.040945,15.273593,15.260792,0.625206,0.011086,0.162724,Car,4.940668,2.133547,1.419567,-154.608612,-1.555261,0.01735,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
56,933.333313,Sedan,4.93,1.86,1.48,-134.683456,-1.289193,0.041126,15.273894,15.26098,0.627973,0.011051,0.162721,Car,4.940668,2.133547,1.419567,-154.338577,-1.550532,0.017677,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
57,950.0,Sedan,4.93,1.86,1.48,-134.424011,-1.27847,0.041306,15.274196,15.261168,0.630739,0.011051,0.162728,Car,4.940668,2.133547,1.419567,-154.068466,-1.545707,0.018053,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
58,966.666687,Sedan,4.93,1.86,1.48,-134.179825,-1.268337,0.041476,15.27448,15.261344,0.633343,0.011027,0.162747,Car,4.940668,2.133547,1.419567,-153.798264,-1.540772,0.01848,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
59,983.333313,Sedan,4.93,1.86,1.48,-133.92038,-1.257523,0.041656,15.274698,15.261448,0.636094,0.006115,0.161806,Car,4.940668,2.133547,1.419567,-153.528,-1.535715,0.018948,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
60,1000.0,Sedan,4.93,1.86,1.48,-133.660965,-1.246668,0.041821,15.273428,15.260074,0.638561,-0.080838,0.145151,Car,4.940668,2.133547,1.419567,-153.25766,-1.530525,0.019442,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
61,1016.666687,Sedan,4.93,1.86,1.48,-133.416824,-1.236413,0.041976,15.272233,15.25878,0.640883,-0.080883,0.145134,Car,4.940668,2.133547,1.419567,-152.987259,-1.525198,0.019961,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
62,1033.333374,Sedan,4.93,1.86,1.48,-133.157455,-1.225477,0.042141,15.270962,15.257404,0.64335,-0.080894,0.145099,Car,4.940668,2.133547,1.419567,-152.716782,-1.519725,0.020506,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
63,1050.0,Sedan,4.93,1.86,1.48,-132.898102,-1.2145,0.042297,15.269767,15.25611,0.645671,-0.076126,0.136551,Car,4.940668,2.133547,1.419567,-152.446228,-1.5141,0.021077,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
64,1066.666626,Sedan,4.93,1.86,1.48,-132.654022,-1.204132,0.042452,15.26857,15.254814,0.647992,-0.081003,0.145059,Car,4.940668,2.133547,1.419567,-152.175613,-1.508315,0.021674,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
65,1083.333374,Sedan,4.93,1.86,1.48,-132.394714,-1.193074,0.042618,15.267301,15.253438,0.650458,-0.08095,0.145025,Car,4.940668,2.133547,1.419567,-151.904938,-1.502364,0.022292,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
66,1100.0,Sedan,4.93,1.86,1.48,-132.135422,-1.181975,0.042783,15.26603,15.252061,0.652923,-0.081006,0.145001,Car,4.940668,2.133547,1.419567,-151.634232,-1.496244,0.022918,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
67,1116.666626,Sedan,4.93,1.86,1.48,-131.891403,-1.171491,0.042938,15.264835,15.250766,0.655242,-0.080943,0.144985,Car,4.940668,2.133547,1.419567,-151.36348,-1.489952,0.023552,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
68,1133.333374,Sedan,4.93,1.86,1.48,-131.632156,-1.16031,0.043103,15.263564,15.249388,0.657707,-0.081062,0.144951,Car,4.940668,2.133547,1.419567,-151.092682,-1.483486,0.024195,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
69,1150.0,Sedan,4.93,1.86,1.48,-131.37294,-1.149087,0.043268,15.262295,15.248011,0.66017,-0.081006,0.144923,Car,4.940668,2.133547,1.419567,-150.821854,-1.476844,0.024845,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
70,1166.666626,Sedan,4.93,1.86,1.48,-131.128998,-1.138487,0.043424,15.2611,15.246714,0.662489,-0.081062,0.14491,Car,4.940668,2.133547,1.419567,-150.55098,-1.470024,0.025504,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
71,1183.333374,Sedan,4.93,1.86,1.48,-130.869827,-1.127183,0.043589,15.259829,15.245335,0.664952,-0.081118,0.144874,Car,4.940668,2.133547,1.419567,-150.28009,-1.463023,0.026169,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
72,1200.0,Sedan,4.93,1.86,1.48,-130.610687,-1.115837,0.043754,15.258559,15.243956,0.667414,-0.081118,0.14485,Car,4.940668,2.133547,1.419567,-150.009186,-1.455843,0.026831,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
73,1216.666626,Sedan,4.93,1.86,1.48,-130.366806,-1.105121,0.04391,15.257363,15.242657,0.669731,-0.081182,0.144832,Car,4.940668,2.133547,1.419567,-149.738297,-1.448483,0.027489,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
74,1233.333374,Sedan,4.93,1.86,1.48,-130.107712,-1.093694,0.044075,15.256093,15.241278,0.672193,-0.081118,0.144801,Car,4.940668,2.133547,1.419567,-149.467392,-1.440946,0.028144,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
75,1250.0,Sedan,4.93,1.86,1.48,-129.848633,-1.082225,0.04424,15.254824,15.239898,0.674654,-0.081175,0.144773,Car,4.940668,2.133547,1.419567,-149.196487,-1.433231,0.028794,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
76,1266.666626,Sedan,4.93,1.86,1.48,-129.604813,-1.071393,0.044396,15.253627,15.238598,0.67697,-0.081241,0.144757,Car,4.940668,2.133547,1.419567,-148.925583,-1.425341,0.029441,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
77,1283.333374,Sedan,4.93,1.86,1.48,-129.345779,-1.059843,0.04456,15.252322,15.237183,0.679424,-0.08325,0.144306,Car,4.940668,2.133547,1.419567,-148.654709,-1.417276,0.030086,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
78,1300.0,Sedan,4.93,1.86,1.48,-129.086823,-1.048262,0.044695,15.248117,15.23289,0.68128,-0.252499,0.10922,Car,4.940668,2.133547,1.419567,-148.383865,-1.409039,0.030719,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
79,1316.666626,Sedan,4.93,1.86,1.48,-128.843155,-1.037333,0.044821,15.244159,15.228849,0.683027,-0.252545,0.109158,Car,4.940668,2.133547,1.419567,-148.113068,-1.400633,0.031341,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
80,1333.333374,Sedan,4.93,1.86,1.48,-128.584335,-1.02569,0.044955,15.239953,15.224556,0.684881,-0.252555,0.109091,Car,4.940668,2.133547,1.419567,-147.8423,-1.392061,0.031952,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
81,1350.0,Sedan,4.93,1.86,1.48,-128.325592,-1.014016,0.045089,15.235747,15.220263,0.686735,-0.252555,0.10902,Car,4.940668,2.133547,1.419567,-147.571579,-1.383327,0.032552,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
82,1366.666626,Sedan,4.93,1.86,1.48,-128.082138,-1.003,0.045215,15.231788,15.216221,0.688478,-0.252604,0.108961,Car,4.940668,2.133547,1.419567,-147.300903,-1.374432,0.033142,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
83,1383.333374,Sedan,4.93,1.86,1.48,-127.823532,-0.991264,0.04535,15.227583,15.211927,0.690329,-0.252555,0.108894,Car,4.940668,2.133547,1.419567,-147.030289,-1.365382,0.033722,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
84,1400.0,Sedan,4.93,1.86,1.48,-127.565002,-0.979497,0.045484,15.223376,15.207632,0.692179,-0.252668,0.108821,Car,4.940668,2.133547,1.419567,-146.759766,-1.356178,0.034287,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
85,1416.666626,Sedan,4.93,1.86,1.48,-127.321747,-0.968395,0.04561,15.219418,15.20359,0.69392,-0.252604,0.108767,Car,4.940668,2.133547,1.419567,-146.489304,-1.346827,0.034838,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
86,1433.333374,Sedan,4.93,1.86,1.48,-127.063362,-0.956567,0.045744,15.215211,15.199295,0.695767,-0.252668,0.108691,Car,4.940668,2.133547,1.419567,-146.218933,-1.337331,0.035373,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
87,1450.0,Sedan,4.93,1.86,1.48,-126.805046,-0.944707,0.045879,15.211006,15.195001,0.697614,-0.252611,0.108628,Car,4.940668,2.133547,1.419567,-145.948654,-1.327695,0.035894,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
88,1466.666626,Sedan,4.93,1.86,1.48,-126.561989,-0.933518,0.046005,15.207047,15.190958,0.699351,-0.252664,0.10857,Car,4.940668,2.133547,1.419567,-145.678452,-1.317924,0.0364,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
89,1483.333374,Sedan,4.93,1.86,1.48,-126.303818,-0.921597,0.046139,15.202842,15.186663,0.701196,-0.252668,0.108498,Car,4.940668,2.133547,1.419567,-145.408356,-1.308021,0.036893,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
90,1500.0,Sedan,4.93,1.86,1.48,-126.045715,-0.909645,0.046273,15.198636,15.182367,0.703039,-0.252668,0.108428,Car,4.940668,2.133547,1.419567,-145.138367,-1.297991,0.03737,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
91,1516.666626,Sedan,4.93,1.86,1.48,-125.802864,-0.898369,0.0464,15.194677,15.178324,0.704773,-0.252724,0.108372,Car,4.940668,2.133547,1.419567,-144.8685,-1.287839,0.03783,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
92,1533.333374,Sedan,4.93,1.86,1.48,-125.544907,-0.886357,0.046534,15.190472,15.174028,0.706614,-0.252668,0.108298,Car,4.940668,2.133547,1.419567,-144.598755,-1.277569,0.038274,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
93,1550.0,Sedan,4.93,1.86,1.48,-125.287018,-0.874313,0.046668,15.186266,15.169732,0.708454,-0.252724,0.108232,Car,4.940668,2.133547,1.419567,-144.329132,-1.267186,0.038702,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
