Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Sedan,4.93,1.86,1.48,-163.743729,-1.827546,0.058733,2e-06,0.0,0.0,3e-06,0.0,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2,33.333332,Sedan,4.93,1.86,1.48,-163.743729,-1.827546,0.058733,2e-06,0.0,0.0,3e-06,0.0,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
3,50.0,Sedan,4.93,1.86,1.48,-163.743729,-1.827546,0.058733,2e-06,0.0,0.0,0.0,0.0,Car,4.807965,2.239136,1.480145,-144.540649,-1.659147,0.031056,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
4,66.666664,Sedan,4.93,1.86,1.48,-163.743729,-1.827546,0.058733,1e-06,0.0,0.0,-0.0,0.0,Car,4.807965,2.239136,1.480145,-144.352341,-1.653217,0.031895,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
5,83.333336,Sedan,4.93,1.86,1.48,-163.743729,-1.827546,0.058733,3e-06,0.0,0.0,2e-06,0.0,Car,4.807965,2.239136,1.480145,-144.153961,-1.646809,0.032668,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
6,100.0,Sedan,4.93,1.86,1.48,-163.560669,-1.818882,0.057159,0.0,0.0,0.0,0.0,0.0,Car,4.807965,2.239136,1.480145,-143.945526,-1.639923,0.03335,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
7,116.666664,Sedan,4.93,1.86,1.48,-163.429962,-1.811597,0.055674,8.181941,8.169264,0.455284,510.578979,28.455265,Car,4.807965,2.239136,1.480145,-143.72702,-1.632569,0.033919,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
8,133.333328,Sedan,4.93,1.86,1.48,-163.283279,-1.803654,0.054096,8.641435,8.628794,0.467236,27.031168,0.703067,Car,4.807965,2.239136,1.480145,-143.498459,-1.62476,0.034355,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
9,150.0,Sedan,4.93,1.86,1.48,-163.128784,-1.795533,0.052518,9.100928,9.088381,0.477739,27.034534,0.617814,Car,4.807965,2.239136,1.480145,-143.259842,-1.616522,0.034637,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
10,166.666672,Sedan,4.93,1.86,1.48,-162.97644,-1.787752,0.051032,9.53342,9.521008,0.486301,27.039228,0.535091,Car,4.807965,2.239136,1.480145,-143.0112,-1.607889,0.034751,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
11,183.333328,Sedan,4.93,1.86,1.48,-162.806763,-1.779354,0.049454,9.992913,9.980696,0.49399,27.040424,0.452296,Car,4.807965,2.239136,1.480145,-142.758316,-1.599084,0.034869,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
12,200.0,Sedan,4.93,1.86,1.48,-162.629272,-1.77085,0.047876,10.452407,10.44043,0.500229,27.043173,0.367019,Car,4.807965,2.239136,1.480145,-142.505096,-1.590231,0.035024,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
13,216.666672,Sedan,4.93,1.86,1.48,-162.455307,-1.762774,0.046391,10.884898,10.873188,0.504777,27.047394,0.284258,Car,4.807965,2.239136,1.480145,-142.251526,-1.581324,0.035216,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
14,233.333328,Sedan,4.93,1.86,1.48,-162.26265,-1.754134,0.044813,11.344392,11.333003,0.508202,27.047941,0.201457,Car,4.807965,2.239136,1.480145,-141.99762,-1.57235,0.035445,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
15,250.0,Sedan,4.93,1.86,1.48,-162.062164,-1.745461,0.043235,11.803886,11.792856,0.510177,27.050184,0.116162,Car,4.807965,2.239136,1.480145,-141.743378,-1.563302,0.035712,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
