Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Sedan,4.93,1.86,1.48,-164.25058,8.799767,0.002486,2e-06,0.0,0.0,3e-06,0.0,,,,,,,,,,,,,,,Car,4.522031,2.151849,1.86761,-38.298847,2.501179,0.019712,Car,0.0,0.0,0.0,0.0,0.0,0.0
2,33.333332,Sedan,4.93,1.86,1.48,-164.25058,8.799767,0.002486,2e-06,0.0,0.0,3e-06,0.0,,,,,,,,,,,,,,,Car,4.522031,2.151849,1.86761,-38.298847,2.501179,0.019712,Car,0.0,0.0,0.0,0.0,0.0,0.0
3,50.0,Sedan,4.93,1.86,1.48,-164.25058,8.799767,0.002486,2e-06,0.0,0.0,0.0,0.0,Car,4.940668,2.133547,1.419567,-32.98764,10.29138,0.0,Car,4.835593,2.242329,1.680533,-56.998665,2.538817,0.05811,Car,4.522031,2.151849,1.86761,-38.298847,2.501179,0.019712,Car,0.0,0.0,0.0,0.0,0.0,0.0
4,66.666664,Sedan,4.93,1.86,1.48,-164.25058,8.799767,0.002486,2e-06,0.0,0.0,-0.0,0.0,Car,4.940668,2.133547,1.419567,-32.617767,10.29138,0.0,Car,4.835593,2.242329,1.680533,-56.709843,2.555635,0.058211,Car,4.522031,2.151849,1.86761,-38.032158,2.506432,0.01968,Car,0.0,0.0,0.0,0.0,0.0,0.0
5,83.333336,Sedan,4.93,1.86,1.48,-164.25058,8.799767,0.002485,0.0,0.0,0.0,0.0,0.0,Car,4.940668,2.133547,1.419567,-32.248123,10.29138,0.0,Car,4.835593,2.242329,1.680533,-56.420799,2.572492,0.058293,Car,4.522031,2.151849,1.86761,-37.765518,2.511677,0.019652,Car,0.0,0.0,0.0,0.0,0.0,0.0
6,100.0,Sedan,4.93,1.86,1.48,-164.037659,8.800372,0.002841,12.524763,12.524713,0.035579,736.747742,2.092898,Car,4.940668,2.133547,1.419567,-31.878717,10.29138,0.0,Car,4.835593,2.242329,1.680533,-56.131542,2.589382,0.058355,Car,4.522031,2.151849,1.86761,-37.498932,2.516913,0.019627,Car,0.0,0.0,0.0,0.0,0.0,0.0
7,116.666664,Sedan,4.93,1.86,1.48,-163.826355,8.801044,0.003175,13.206545,13.206478,0.041936,42.610344,0.397312,Car,4.940668,2.133547,1.419567,-31.509542,10.29138,0.0,Car,4.835593,2.242329,1.680533,-55.842064,2.606301,0.058404,Car,4.522031,2.151849,1.86761,-37.232391,2.522142,0.019606,Car,0.0,0.0,0.0,0.0,0.0,0.0
8,133.333328,Sedan,4.93,1.86,1.48,-163.589539,8.80188,0.003531,13.930894,13.930807,0.04919,42.607586,0.4267,Car,4.940668,2.133547,1.419567,-31.14061,10.29138,0.0,Car,4.835593,2.242329,1.680533,-55.552372,2.623246,0.058448,Car,4.522031,2.151849,1.86761,-36.9659,2.527365,0.019588,Car,0.0,0.0,0.0,0.0,0.0,0.0
9,150.0,Sedan,4.93,1.86,1.48,-163.340408,8.802848,0.003887,14.655243,14.655132,0.056959,42.607361,0.457003,Car,4.940668,2.133547,1.419567,-30.771917,10.29138,0.0,Car,4.835593,2.242329,1.680533,-55.262466,2.640215,0.058486,Car,4.522031,2.151849,1.86761,-36.699459,2.532582,0.019572,Car,0.0,0.0,0.0,0.0,0.0,0.0
10,166.666672,Sedan,4.93,1.86,1.48,-163.095016,8.803884,0.004221,15.337025,15.336888,0.064742,42.609749,0.486445,Car,4.940668,2.133547,1.419567,-30.403465,10.29138,0.0,Car,4.835593,2.242329,1.680533,-54.972347,2.657207,0.058518,Car,4.522031,2.151849,1.86761,-36.433067,2.537795,0.019558,Car,0.0,0.0,0.0,0.0,0.0,0.0
11,183.333328,Sedan,4.93,1.86,1.48,-162.821976,8.805133,0.004577,16.061373,16.061205,0.073511,42.606857,0.515827,Car,4.940668,2.133547,1.419567,-30.035254,10.29138,0.0,Car,4.835593,2.242329,1.680533,-54.682014,2.674221,0.058545,Car,4.522031,2.151849,1.86761,-36.166729,2.543003,0.019547,Car,0.0,0.0,0.0,0.0,0.0,0.0
