Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Sedan,4.93,1.86,1.48,-162.505188,-1.879513,0.015,2e-06,0.0,0.0,6e-06,0.0,,,,,,,,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
2,33.333332,Sedan,4.93,1.86,1.48,-162.505188,-1.879513,0.015,2e-06,0.0,0.0,6e-06,0.0,,,,,,,,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
3,50.0,Sedan,4.93,1.86,1.48,-162.505188,-1.879512,0.015,2e-06,0.0,0.0,3e-06,0.0,Car,4.314137,2.037841,1.395466,-143.797592,-2.171175,0.043058,Car,4.120117,1.852546,1.42682,-124.201157,-1.229629,0.063213,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
4,66.666664,Sedan,4.93,1.86,1.48,-162.505188,-1.879512,0.015,3e-06,-0.0,-0.0,-1.4e-05,-0.0,Car,4.314137,2.037841,1.395466,-143.608566,-2.163043,0.042947,Car,4.120117,1.852546,1.42682,-123.994179,-1.216525,0.06324,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
5,83.333336,Sedan,4.93,1.86,1.48,-162.505188,-1.879512,0.015,4e-06,-0.0,0.0,4e-06,0.0,Car,4.314137,2.037841,1.395466,-143.41864,-2.154889,0.042864,Car,4.120117,1.852546,1.42682,-123.786224,-1.203353,0.063274,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
6,100.0,Sedan,4.93,1.86,1.48,-162.505188,-1.879513,0.014988,0.0,0.0,0.0,0.0,0.0,Car,4.314137,2.037841,1.395466,-143.227783,-2.146708,0.042811,Car,4.120117,1.852546,1.42682,-123.577293,-1.190111,0.063314,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
7,116.666664,Sedan,4.93,1.86,1.48,-162.347076,-1.87717,0.014812,9.301532,9.300511,0.137772,547.088867,8.10421,Car,4.314137,2.037841,1.395466,-143.036011,-2.138496,0.042786,Car,4.120117,1.852546,1.42682,-123.367378,-1.176798,0.06336,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
8,133.333328,Sedan,4.93,1.86,1.48,-162.035217,-1.872657,0.01447,9.45144,9.45045,0.136761,4.543593,-0.030629,Car,4.314137,2.037841,1.395466,-142.843323,-2.130247,0.04279,Car,4.120117,1.852546,1.42682,-123.156479,-1.163412,0.063413,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
9,150.0,Sedan,4.93,1.86,1.48,-161.873245,-1.870342,0.014294,9.528662,9.527689,0.1362,4.543472,-0.032982,Car,4.314137,2.037841,1.395466,-142.649719,-2.121955,0.042825,Car,4.120117,1.852546,1.42682,-122.944603,-1.149953,0.063472,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
10,166.666672,Sedan,4.93,1.86,1.48,-161.719635,-1.868172,0.014128,9.601348,9.600389,0.135648,4.543781,-0.034535,Car,4.314137,2.037841,1.395466,-142.4552,-2.113614,0.04289,Car,4.120117,1.852546,1.42682,-122.73175,-1.136417,0.063537,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
11,183.333328,Sedan,4.93,1.86,1.48,-161.555115,-1.865876,0.013952,9.678571,9.677629,0.135034,4.543472,-0.036088,Car,4.314137,2.037841,1.395466,-142.259766,-2.105217,0.042985,Car,4.120117,1.852546,1.42682,-122.517921,-1.122805,0.06361,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
12,200.0,Sedan,4.93,1.86,1.48,-161.389282,-1.863591,0.013776,9.755794,9.754868,0.134393,4.543472,-0.037688,Car,4.314137,2.037841,1.395466,-142.063416,-2.09676,0.043112,Car,4.120117,1.852546,1.42682,-122.303108,-1.109114,0.063689,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
13,216.666672,Sedan,4.93,1.86,1.48,-161.23204,-1.861451,0.01361,9.828478,9.827568,0.133766,4.543781,-0.039243,Car,4.314137,2.037841,1.395466,-141.86615,-2.088235,0.04327,Car,4.120117,1.852546,1.42682,-122.087318,-1.095343,0.063774,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
14,233.333328,Sedan,4.93,1.86,1.48,-161.06366,-1.859189,0.013434,9.905702,9.904808,0.133072,4.543529,-0.040794,Car,4.314137,2.037841,1.395466,-141.667969,-2.079636,0.04346,Car,4.120117,1.852546,1.42682,-121.870544,-1.08149,0.063867,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
15,250.0,Sedan,4.93,1.86,1.48,-160.893967,-1.856939,0.013258,9.982924,9.982047,0.132351,4.543472,-0.042395,Car,4.314137,2.037841,1.395466,-141.468857,-2.070956,0.043683,Car,4.120117,1.852546,1.42682,-121.652802,-1.067553,0.063967,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
16,266.666656,Sedan,4.93,1.86,1.48,-160.733093,-1.854832,0.013092,10.05561,10.054748,0.131648,4.543781,-0.043949,Car,4.314137,2.037841,1.395466,-141.268845,-2.062188,0.043938,Car,4.120117,1.852546,1.42682,-121.434074,-1.053531,0.064073,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
17,283.333344,Sedan,4.93,1.86,1.48,-160.560852,-1.852607,0.012916,10.132833,10.131988,0.130875,4.543529,-0.045501,Car,4.314137,2.037841,1.395466,-141.067917,-2.053326,0.044227,Car,4.120117,1.852546,1.42682,-121.214363,-1.039422,0.064187,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
18,300.0,Sedan,4.93,1.86,1.48,-160.387299,-1.850396,0.01274,10.210056,10.209228,0.130074,4.543529,-0.0471,Car,4.314137,2.037841,1.395466,-140.866089,-2.044361,0.04455,Car,4.120117,1.852546,1.42682,-120.993683,-1.025224,0.064308,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
19,316.666656,Sedan,4.93,1.86,1.48,-160.222794,-1.848328,0.012574,10.282742,10.281928,0.129295,4.543781,-0.048658,Car,4.314137,2.037841,1.395466,-140.66333,-2.035287,0.044907,Car,4.120117,1.852546,1.42682,-120.772018,-1.010936,0.064437,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
20,333.333344,Sedan,4.93,1.86,1.48,-160.046692,-1.846144,0.012398,10.359963,10.359167,0.128442,4.543472,-0.050207,Car,4.314137,2.037841,1.395466,-140.459656,-2.026095,0.045298,Car,4.120117,1.852546,1.42682,-120.549377,-0.996554,0.064573,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
21,350.0,Sedan,4.93,1.86,1.48,-159.869278,-1.843975,0.012222,10.437187,10.436408,0.127561,4.543585,-0.051807,Car,4.314137,2.037841,1.395466,-140.255081,-2.016778,0.045725,Car,4.120117,1.852546,1.42682,-120.325752,-0.982078,0.064716,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
22,366.666656,Sedan,4.93,1.86,1.48,-159.701126,-1.841948,0.012056,10.509871,10.509108,0.126707,4.543722,-0.053365,Car,4.314137,2.037841,1.395466,-140.049591,-2.007329,0.046187,Car,4.120117,1.852546,1.42682,-120.101158,-0.967506,0.064867,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
23,383.333344,Sedan,4.93,1.86,1.48,-159.521164,-1.839808,0.011893,10.586907,10.586159,0.125907,4.532421,-0.047082,Car,4.314137,2.037841,1.395466,-139.843185,-1.997738,0.046685,Car,4.120117,1.852546,1.42682,-119.87558,-0.952835,0.065026,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
24,400.0,Sedan,4.93,1.86,1.48,-159.340073,-1.837554,0.012442,10.653517,10.652692,0.13255,3.913711,0.390749,Car,4.314137,2.037841,1.395466,-139.635864,-1.987997,0.04722,Car,4.120117,1.852546,1.42682,-119.649033,-0.938064,0.065193,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
25,416.666656,Sedan,4.93,1.86,1.48,-159.168625,-1.835333,0.012959,10.716211,10.715311,0.138869,3.9137,0.394948,Car,4.314137,2.037841,1.395466,-139.427643,-1.978098,0.047791,Car,4.120117,1.852546,1.42682,-119.421501,-0.92319,0.065367,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
26,433.333344,Sedan,4.93,1.86,1.48,-158.985336,-1.832856,0.013508,10.782821,10.781837,0.145653,3.913262,0.399098,Car,4.314137,2.037841,1.395466,-139.218506,-1.968032,0.0484,Car,4.120117,1.852546,1.42682,-119.192993,-0.908211,0.06555,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
27,450.0,Sedan,4.93,1.86,1.48,-158.800919,-1.830264,0.014058,10.849429,10.848357,0.152511,3.912982,0.403398,Car,4.314137,2.037841,1.395466,-139.008453,-1.957791,0.049047,Car,4.120117,1.852546,1.42682,-118.963509,-0.893125,0.06574,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
28,466.666656,Sedan,4.93,1.86,1.48,-158.626343,-1.827719,0.014574,10.912124,10.910965,0.159033,3.912985,0.407598,Car,4.314137,2.037841,1.395466,-138.797577,-1.947372,0.049687,Car,4.120117,1.852546,1.42682,-118.733147,-0.87794,0.065907,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
29,483.333344,Sedan,4.93,1.86,1.48,-158.439728,-1.824897,0.015124,10.978733,10.977477,0.166032,3.912477,0.411747,Car,4.314137,2.037841,1.395466,-138.585968,-1.936782,0.050309,Car,4.120117,1.852546,1.42682,-118.502029,-0.862665,0.066085,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
30,500.0,Sedan,4.93,1.86,1.48,-158.251984,-1.821954,0.015673,11.045343,11.043986,0.173105,3.912308,0.416048,Car,4.314137,2.037841,1.395466,-138.373611,-1.926026,0.050913,Car,4.120117,1.852546,1.42682,-118.270142,-0.847297,0.066273,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
31,516.666687,Sedan,4.93,1.86,1.48,-158.07428,-1.819077,0.01619,11.108037,11.106582,0.179829,3.91221,0.420247,Car,4.314137,2.037841,1.395466,-138.160538,-1.915105,0.051499,Car,4.120117,1.852546,1.42682,-118.037498,-0.831833,0.066471,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
32,533.333313,Sedan,4.93,1.86,1.48,-157.884338,-1.815897,0.016739,11.174645,11.173079,0.187044,3.911635,0.424394,Car,4.314137,2.037841,1.395466,-137.946701,-1.904022,0.052068,Car,4.120117,1.852546,1.42682,-117.804085,-0.81627,0.06668,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
33,550.0,Sedan,4.93,1.86,1.48,-157.693268,-1.812593,0.017288,11.241256,11.239575,0.194332,3.911523,0.428695,Car,4.314137,2.037841,1.395466,-137.732147,-1.89278,0.052617,Car,4.120117,1.852546,1.42682,-117.569908,-0.800607,0.0669,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
34,566.666687,Sedan,4.93,1.86,1.48,-157.512436,-1.809373,0.017805,11.303949,11.302157,0.201258,3.911376,0.432895,Car,4.314137,2.037841,1.395466,-137.516846,-1.881383,0.053149,Car,4.120117,1.852546,1.42682,-117.334969,-0.784839,0.06713,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
35,583.333313,Sedan,4.93,1.86,1.48,-157.319168,-1.805825,0.018354,11.370559,11.368644,0.208688,3.910962,0.437042,Car,4.314137,2.037841,1.395466,-137.300797,-1.869834,0.053661,Car,4.120117,1.852546,1.42682,-117.099266,-0.768964,0.067372,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
36,600.0,Sedan,4.93,1.86,1.48,-157.124771,-1.80215,0.018904,11.437167,11.435123,0.216191,3.910569,0.44134,Car,4.314137,2.037841,1.395466,-137.084015,-1.858137,0.054154,Car,4.120117,1.852546,1.42682,-116.862801,-0.752979,0.067624,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
37,616.666687,Sedan,4.93,1.86,1.48,-156.940811,-1.798577,0.019421,11.499862,11.497694,0.223319,3.910661,0.445542,Car,4.314137,2.037841,1.395466,-136.866501,-1.846293,0.054628,Car,4.120117,1.852546,1.42682,-116.62558,-0.736881,0.067887,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
38,633.333313,Sedan,4.93,1.86,1.48,-156.744217,-1.794651,0.01997,11.566471,11.564165,0.230964,3.910064,0.449685,Car,4.314137,2.037841,1.395466,-136.648239,-1.834308,0.055083,Car,4.120117,1.852546,1.42682,-116.387589,-0.720667,0.068161,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
39,650.0,Sedan,4.93,1.86,1.48,-156.546494,-1.790593,0.020519,11.63308,11.630631,0.238682,3.909784,0.453986,Car,4.314137,2.037841,1.395466,-136.429245,-1.822185,0.055518,Car,4.120117,1.852546,1.42682,-116.148834,-0.704334,0.068447,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
40,666.666687,Sedan,4.93,1.86,1.48,-156.359406,-1.786657,0.021036,11.695775,11.693188,0.246013,3.909766,0.458186,Car,4.314137,2.037841,1.395466,-136.209518,-1.809927,0.055933,Car,4.120117,1.852546,1.42682,-115.909325,-0.687879,0.068744,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
41,683.333313,Sedan,4.93,1.86,1.48,-156.1595,-1.782342,0.021581,11.761636,11.758897,0.253803,3.865242,0.458237,Car,4.314137,2.037841,1.395466,-135.989044,-1.797539,0.056328,Car,4.120117,1.852546,1.42682,-115.669044,-0.671299,0.069053,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
42,700.0,Sedan,4.93,1.86,1.48,-155.958832,-1.777927,0.022001,11.807017,11.804159,0.259744,2.66249,0.349471,Car,4.314137,2.037841,1.395466,-135.767822,-1.785023,0.056702,Car,4.120117,1.852546,1.42682,-115.428009,-0.654589,0.069373,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
43,716.666687,Sedan,4.93,1.86,1.48,-155.769287,-1.773681,0.022397,11.84973,11.846759,0.26537,2.66248,0.351667,Car,4.314137,2.037841,1.395466,-135.545868,-1.772384,0.057056,Car,4.120117,1.852546,1.42682,-115.186211,-0.637748,0.069704,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
44,733.333313,Sedan,4.93,1.86,1.48,-155.567123,-1.769067,0.022817,11.895111,11.892015,0.271385,2.662097,0.35382,Car,4.314137,2.037841,1.395466,-135.323181,-1.759627,0.057389,Car,4.120117,1.852546,1.42682,-114.943657,-0.620772,0.070048,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
45,750.0,Sedan,4.93,1.86,1.48,-155.364197,-1.764351,0.023237,11.940492,11.937268,0.277438,2.661985,0.356061,Car,4.314137,2.037841,1.395466,-135.099747,-1.746754,0.057702,Car,4.120117,1.852546,1.42682,-114.700333,-0.603656,0.070403,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
