Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Sedan,4.93,1.86,1.48,-144.107147,-2.273762,6.259111,2e-06,0.0,-0.0,5e-06,-0.0,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2,33.333332,Sedan,4.93,1.86,1.48,-144.107147,-2.273762,6.259111,2e-06,0.0,-0.0,5e-06,-0.0,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
3,50.0,Sedan,4.93,1.86,1.48,-144.107147,-2.273762,-0.024074,2e-06,0.0,-0.0,1e-06,-0.0,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
4,66.666664,Sedan,4.93,1.86,1.48,-144.107147,-2.273762,-0.024074,3e-06,0.0,-0.0,4e-06,-0.0,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
5,83.333336,Sedan,4.93,1.86,1.48,-144.107147,-2.273762,-0.024074,5e-06,0.0,-0.0,4e-06,-0.0,Car,5.003799,2.087749,1.423941,-160.754349,-2.733464,-0.050622,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
6,100.0,Sedan,4.93,1.86,1.48,-144.107147,-2.273762,-0.024083,0.0,0.0,0.0,0.0,0.0,Car,5.003799,2.087749,1.423941,-160.635178,-2.739513,-0.050755,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
7,116.666664,Sedan,4.93,1.86,1.48,-143.840515,-2.278286,-0.016966,8.080889,8.079726,-0.137092,244.840195,-4.154295,Car,5.003799,2.087749,1.423941,-160.509964,-2.745865,-0.050553,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
8,133.333328,Sedan,4.93,1.86,1.48,-143.695282,-2.280218,-0.0133,8.543965,8.54321,-0.113628,27.263752,1.380231,Car,5.003799,2.087749,1.423941,-160.378693,-2.752472,-0.049965,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
9,150.0,Sedan,4.93,1.86,1.48,-143.542175,-2.281693,-0.009633,9.007044,9.006625,-0.086767,27.259712,1.580034,Car,5.003799,2.087749,1.423941,-160.241379,-2.759273,-0.048938,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
10,166.666672,Sedan,4.93,1.86,1.48,-143.391098,-2.282627,-0.006183,9.442906,9.442726,-0.058382,27.25631,1.774063,Car,5.003799,2.087749,1.423941,-160.097992,-2.766192,-0.047417,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
