Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Truck,5.53,2.69,3.17,-162.645462,5.894928,6.276591,1e-06,0.0,-0.0,8e-06,-0.0,,,,,,,,,,,,,,,Car,4.781913,2.083478,1.362305,-116.885292,-0.749911,0.038286,Car,0.0,0.0,0.0,0.0,0.0,0.0
2,33.333332,Truck,5.53,2.69,3.17,-162.645462,5.894928,6.276591,1e-06,0.0,-0.0,8e-06,-0.0,,,,,,,,,,,,,,,Car,4.781913,2.083478,1.362305,-116.885292,-0.749911,0.038286,Car,0.0,0.0,0.0,0.0,0.0,0.0
3,50.0,Truck,5.53,2.69,3.17,-162.645462,5.894928,-0.006595,3e-06,0.0,-0.0,8e-06,-0.0,Car,4.781913,2.083478,1.362305,-88.779945,0.233164,0.050193,Car,4.222917,2.076631,1.844059,-105.253136,-0.309065,0.046073,Car,4.781913,2.083478,1.362305,-116.885292,-0.749911,0.038287,Car,0.0,0.0,0.0,0.0,0.0,0.0
4,66.666664,Truck,5.53,2.69,3.17,-162.645462,5.894928,-0.006595,2e-06,0.0,-0.0,3e-06,-0.0,Car,4.781913,2.083478,1.362305,-88.56646,0.243932,0.050515,Car,4.222917,2.076631,1.844059,-105.034988,-0.298945,0.046513,Car,4.781913,2.083478,1.362305,-116.668297,-0.741558,0.038656,Car,0.0,0.0,0.0,0.0,0.0,0.0
5,83.333336,Truck,5.53,2.69,3.17,-162.645462,5.894928,-0.006595,1e-06,-0.0,-0.0,-2.1e-05,0.0,Car,4.781913,2.083478,1.362305,-88.352905,0.25474,0.050622,Car,4.222917,2.076631,1.844059,-104.81675,-0.28877,0.046662,Car,4.781913,2.083478,1.362305,-116.451111,-0.733123,0.038977,Car,0.0,0.0,0.0,0.0,0.0,0.0
6,100.0,Truck,5.53,2.69,3.17,-162.360626,5.894157,-0.006067,0.0,0.0,0.0,0.0,0.0,Car,4.781913,2.083478,1.362305,-88.139275,0.265575,0.050719,Car,4.222917,2.076631,1.844059,-104.598419,-0.27856,0.046796,Car,4.781913,2.083478,1.362305,-116.233727,-0.724615,0.039248,Car,0.0,0.0,0.0,0.0,0.0,0.0
7,116.666664,Truck,5.53,2.69,3.17,-162.159576,5.893038,-0.005569,12.565911,12.565716,-0.069985,785.357178,-4.374044,Car,4.781913,2.083478,1.362305,-87.92556,0.276433,0.050805,Car,4.222917,2.076631,1.844059,-104.37999,-0.268317,0.046917,Car,4.781913,2.083478,1.362305,-116.016144,-0.716045,0.039489,Car,0.0,0.0,0.0,0.0,0.0,0.0
8,133.333328,Truck,5.53,2.69,3.17,-161.933319,5.891897,-0.005041,13.309813,13.309644,-0.06709,43.760464,0.170257,Car,4.781913,2.083478,1.362305,-87.711761,0.287312,0.050881,Car,4.222917,2.076631,1.844059,-104.161461,-0.258045,0.047024,Car,4.781913,2.083478,1.362305,-115.798378,-0.707416,0.03972,Car,0.0,0.0,0.0,0.0,0.0,0.0
9,150.0,Truck,5.53,2.69,3.17,-161.694412,5.890819,-0.004512,14.053716,14.053572,-0.063409,43.760464,0.216533,Car,4.781913,2.083478,1.362305,-87.497879,0.298211,0.050946,Car,4.222917,2.076631,1.844059,-103.942841,-0.247747,0.047117,Car,4.781913,2.083478,1.362305,-115.580429,-0.69873,0.039939,Car,0.0,0.0,0.0,0.0,0.0,0.0
10,166.666672,Truck,5.53,2.69,3.17,-161.458359,5.889872,-0.004014,14.7539,14.753781,-0.059226,43.7631,0.261464,Car,4.781913,2.083478,1.362305,-87.28392,0.309127,0.051,Car,4.222917,2.076631,1.844059,-103.724129,-0.237425,0.047197,Car,4.781913,2.083478,1.362305,-115.362289,-0.68999,0.040146,Car,0.0,0.0,0.0,0.0,0.0,0.0
