Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Sedan,4.93,1.86,1.48,-164.882797,8.668509,6.266229,1e-06,0.0,-0.0,5e-06,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,33.333332,Sedan,4.93,1.86,1.48,-164.882797,8.668509,6.266229,1e-06,0.0,-0.0,5e-06,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,50.0,Sedan,4.93,1.86,1.48,-164.882797,8.668509,-0.016957,1e-06,0.0,-0.0,2e-06,-0.0,Car,4.807965,2.239136,1.480145,-52.621513,1.891779,0.01162,Car,4.222917,2.076631,1.844059,-38.642475,3.270644,0.04247,Car,4.400999,2.078583,1.251238,-96.127594,8.763156,0.004246,Car,4.240737,2.075461,1.863113,-63.997364,6.412206,0.006843
4,66.666664,Sedan,4.93,1.86,1.48,-164.882797,8.668509,-0.016957,3e-06,0.0,-0.0,4e-06,-0.0,Car,4.807965,2.239136,1.480145,-52.398605,1.894195,0.010427,Car,4.222917,2.076631,1.844059,-38.407852,3.280453,0.041386,Car,4.400999,2.078583,1.251238,-95.722466,8.765017,0.004792,Car,4.240737,2.075461,1.863113,-63.748089,6.413914,0.006866
5,83.333336,Sedan,4.93,1.86,1.48,-164.882797,8.668509,-0.016958,0.0,0.0,0.0,0.0,0.0,Car,4.807965,2.239136,1.480145,-52.17543,1.896479,0.010045,Car,4.222917,2.076631,1.844059,-38.173199,3.290126,0.041013,Car,4.400999,2.078583,1.251238,-95.317451,8.766997,0.004983,Car,4.240737,2.075461,1.863113,-63.499191,6.415626,0.006889
6,100.0,Sedan,4.93,1.86,1.48,-164.688339,8.665384,-0.016068,11.439862,11.438386,-0.18381,672.846191,-10.812346,Car,4.807965,2.239136,1.480145,-51.951984,1.898684,0.009703,Car,4.222917,2.076631,1.844059,-37.938522,3.299716,0.040674,Car,4.400999,2.078583,1.251238,-94.912567,8.769051,0.005157,Car,4.240737,2.075461,1.863113,-63.250668,6.417341,0.006913
7,116.666664,Sedan,4.93,1.86,1.48,-164.495071,8.66244,-0.01523,12.080285,12.078884,-0.18398,40.031132,-0.010653,Car,4.807965,2.239136,1.480145,-51.728264,1.90082,0.009399,Car,4.222917,2.076631,1.844059,-37.703819,3.309231,0.040369,Car,4.400999,2.078583,1.251238,-94.50779,8.771171,0.005314,Car,4.240737,2.075461,1.863113,-63.00251,6.419059,0.006937
8,133.333328,Sedan,4.93,1.86,1.48,-164.278168,8.659329,-0.01434,12.760691,12.759378,-0.182986,40.029076,0.058506,Car,4.807965,2.239136,1.480145,-51.504269,1.902895,0.009135,Car,4.222917,2.076631,1.844059,-37.469093,3.318679,0.040099,Car,4.400999,2.078583,1.251238,-94.103142,8.773349,0.005453,Car,4.240737,2.075461,1.863113,-62.754696,6.420782,0.006962
9,150.0,Sedan,4.93,1.86,1.48,-164.049683,8.656256,-0.01345,13.441096,13.43988,-0.18078,40.029522,0.129758,Car,4.807965,2.239136,1.480145,-51.280003,1.904918,0.008909,Car,4.222917,2.076631,1.844059,-37.234348,3.328069,0.039862,Car,4.400999,2.078583,1.251238,-93.698608,8.77558,0.005575,Car,4.240737,2.075461,1.863113,-62.507217,6.422508,0.006988
10,166.666672,Sedan,4.93,1.86,1.48,-163.824402,8.653414,-0.012612,14.081519,14.080399,-0.177597,40.032387,0.198928,Car,4.807965,2.239136,1.480145,-51.055462,1.906897,0.008724,Car,4.222917,2.076631,1.844059,-36.999577,3.337408,0.03966,Car,4.400999,2.078583,1.251238,-93.294189,8.777857,0.005679,Car,4.240737,2.075461,1.863113,-62.260078,6.424238,0.007013
11,183.333328,Sedan,4.93,1.86,1.48,-163.573471,8.650472,-0.011722,14.761924,14.76091,-0.17304,40.030083,0.268076,Car,4.807965,2.239136,1.480145,-50.830639,1.908839,0.008549,Car,4.222917,2.076631,1.844059,-36.76479,3.346702,0.03947,Car,4.400999,2.078583,1.251238,-92.8899,8.780172,0.005778,Car,4.240737,2.075461,1.863113,-62.013275,6.425972,0.007039
12,200.0,Sedan,4.93,1.86,1.48,-163.310974,8.647628,-0.010832,15.44233,15.441424,-0.167271,40.030254,0.339328,Car,4.807965,2.239136,1.480145,-50.605534,1.910743,0.008367,Car,4.222917,2.076631,1.844059,-36.529991,3.355951,0.03927,Car,4.400999,2.078583,1.251238,-92.485741,8.782529,0.005883,Car,4.240737,2.075461,1.863113,-61.766808,6.42771,0.007064
13,216.666672,Sedan,4.93,1.86,1.48,-163.053665,8.645056,-0.009994,16.08275,16.081947,-0.160735,40.032684,0.408515,Car,4.807965,2.239136,1.480145,-50.380135,1.912608,0.008176,Car,4.222917,2.076631,1.844059,-36.295177,3.365152,0.039059,Car,4.400999,2.078583,1.251238,-92.081711,8.784927,0.005992,Car,4.240737,2.075461,1.863113,-61.520672,6.429452,0.007091
14,233.333328,Sedan,4.93,1.86,1.48,-162.768707,8.642462,-0.009104,16.763157,16.762463,-0.152615,40.030308,0.477651,Car,4.807965,2.239136,1.480145,-50.154453,1.91443,0.007977,Car,4.222917,2.076631,1.844059,-36.060352,3.374303,0.038838,Car,4.400999,2.078583,1.251238,-91.677803,8.787371,0.006107,Car,4.240737,2.075461,1.863113,-61.274837,6.431199,0.007118
15,250.0,Sedan,4.93,1.86,1.48,-162.472183,8.640026,-0.008214,17.443563,17.442974,-0.143283,40.030083,0.548904,Car,4.807965,2.239136,1.480145,-49.928482,1.91621,0.00777,Car,4.222917,2.076631,1.844059,-35.825512,3.383402,0.038607,Car,4.400999,2.078583,1.251238,-91.274025,8.789862,0.006228,Car,4.240737,2.075461,1.863113,-61.029301,6.43295,0.007147
16,266.666656,Sedan,4.93,1.86,1.48,-162.182846,8.637892,-0.007376,18.083984,18.083492,-0.133394,40.032387,0.618104,Car,4.807965,2.239136,1.480145,-49.702225,1.917944,0.007556,Car,4.222917,2.076631,1.844059,-35.59066,3.392445,0.038365,Car,4.400999,2.078583,1.251238,-90.870377,8.7924,0.006353,Car,4.240737,2.075461,1.863113,-60.784058,6.434706,0.007177
17,283.333344,Sedan,4.93,1.86,1.48,-161.863861,8.635822,-0.006486,18.764391,18.763996,-0.121711,40.029636,0.687227,Car,4.807965,2.239136,1.480145,-49.47567,1.919632,0.007348,Car,4.222917,2.076631,1.844059,-35.355801,3.401432,0.038127,Car,4.400999,2.078583,1.251238,-90.466858,8.794989,0.006477,Car,4.240737,2.075461,1.863113,-60.539116,6.436468,0.007208
18,300.0,Sedan,4.93,1.86,1.48,-161.53331,8.633972,-0.005596,19.444794,19.44449,-0.108817,40.029076,0.758482,Car,4.807965,2.239136,1.480145,-49.248814,1.921276,0.007144,Car,4.222917,2.076631,1.844059,-35.120937,3.410363,0.03789,Car,4.400999,2.078583,1.251238,-90.063477,8.797626,0.006599,Car,4.240737,2.075461,1.863113,-60.294476,6.438235,0.00724
19,316.666656,Sedan,4.93,1.86,1.48,-161.211945,8.632443,-0.004758,20.085218,20.084991,-0.095574,40.031311,0.827693,Car,4.807965,2.239136,1.480145,-49.02166,1.922876,0.006946,Car,4.222917,2.076631,1.844059,-34.88607,3.419239,0.037656,Car,4.400999,2.078583,1.251238,-89.660233,8.800311,0.00672,Car,4.240737,2.075461,1.863113,-60.050121,6.440009,0.007274
20,333.333344,Sedan,4.93,1.86,1.48,-160.858932,8.631078,-0.003868,20.765623,20.765469,-0.080328,40.028065,0.896803,Car,4.807965,2.239136,1.480145,-48.794201,1.924434,0.006753,Car,4.222917,2.076631,1.844059,-34.651199,3.42806,0.037424,Car,4.400999,2.078583,1.251238,-89.257118,8.803044,0.006839,Car,4.240737,2.075461,1.863113,-59.80603,6.441788,0.007307
21,350.0,Sedan,4.93,1.86,1.48,-160.494354,8.629992,-0.002978,21.44603,21.445934,-0.063871,40.027393,0.968057,Car,4.807965,2.239136,1.480145,-48.566444,1.92595,0.006564,Car,4.222917,2.076631,1.844059,-34.416325,3.436826,0.037194,Car,4.400999,2.078583,1.251238,-88.854149,8.805824,0.006956,Car,4.240737,2.075461,1.863113,-59.562199,6.443574,0.007342
22,366.666656,Sedan,4.93,1.86,1.48,-160.140976,8.629235,-0.00214,22.086449,22.086399,-0.047275,40.029049,1.03728,Car,4.807965,2.239136,1.480145,-48.338383,1.927426,0.00638,Car,4.222917,2.076631,1.844059,-34.181446,3.445539,0.036966,Car,4.400999,2.078583,1.251238,-88.451309,8.80865,0.007072,Car,4.240737,2.075461,1.863113,-59.318626,6.445366,0.007376
