Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Sedan,4.93,1.86,1.48,-162.051651,-1.79642,0.011912,1e-06,-0.0,-0.0,-1e-06,-0.0,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2,33.333332,Sedan,4.93,1.86,1.48,-162.051651,-1.79642,0.011912,1e-06,-0.0,-0.0,-1e-06,-0.0,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
3,50.0,Sedan,4.93,1.86,1.48,-162.051651,-1.79642,0.011912,4e-06,0.0,0.0,1.2e-05,0.0,Truck,16.372795,3.010513,4.117065,-149.171814,6.831022,0.0,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
4,66.666664,Sedan,4.93,1.86,1.48,-162.051651,-1.79642,0.011912,0.0,0.0,0.0,-7e-06,-0.0,Truck,16.372795,3.010513,4.117065,-148.915329,6.831022,0.0,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
5,83.333336,Sedan,4.93,1.86,1.48,-162.051651,-1.79642,0.011912,5e-06,-0.0,-0.0,-7e-06,-0.0,Truck,16.372795,3.010513,4.117065,-148.653473,6.831022,0.0,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
6,100.0,Sedan,4.93,1.86,1.48,-161.750259,-1.792062,0.012489,0.0,0.0,0.0,0.0,0.0,Truck,16.372795,3.010513,4.117065,-148.390732,6.831022,0.0,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
7,116.666664,Sedan,4.93,1.86,1.48,-161.534637,-1.789252,0.013032,13.477642,13.476498,0.175633,842.281067,10.977059,Truck,16.372795,3.010513,4.117065,-148.12709,6.831022,0.0,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
8,133.333328,Sedan,4.93,1.86,1.48,-161.291718,-1.785946,0.013609,14.290543,14.289219,0.194472,47.807129,1.10819,Truck,16.372795,3.010513,4.117065,-147.862549,6.831022,0.0,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
9,150.0,Sedan,4.93,1.86,1.48,-161.034988,-1.782304,0.014186,15.103443,15.101924,0.214249,47.806175,1.16337,Truck,16.372795,3.010513,4.117065,-147.597122,6.831022,0.0,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
10,166.666672,Sedan,4.93,1.86,1.48,-160.781113,-1.778564,0.014729,15.868574,15.866853,0.233721,47.808048,1.217001,Truck,16.372795,3.010513,4.117065,-147.330811,6.831022,0.0,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
11,183.333328,Sedan,4.93,1.86,1.48,-160.497559,-1.774224,0.015306,16.681477,16.679522,0.25532,47.804043,1.270483,Truck,16.372795,3.010513,4.117065,-147.063965,6.831022,0.0,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
12,200.0,Sedan,4.93,1.86,1.48,-160.200195,-1.7695,0.015883,17.494375,17.492168,0.277856,47.802753,1.32566,Truck,16.372795,3.010513,4.117065,-146.796967,6.831022,0.0,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
13,216.666672,Sedan,4.93,1.86,1.48,-159.908081,-1.764702,0.016426,18.259506,18.257042,0.299925,47.804592,1.379302,Truck,16.372795,3.010513,4.117065,-146.529785,6.831022,0.0,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
14,233.333328,Sedan,4.93,1.86,1.48,-159.583893,-1.759189,0.017003,19.072409,19.069651,0.324282,47.80051,1.432769,Truck,16.372795,3.010513,4.117065,-146.262436,6.831022,0.0,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
15,250.0,Sedan,4.93,1.86,1.48,-159.245895,-1.753246,0.017581,19.885307,19.882235,0.349577,47.799053,1.487942,Truck,16.372795,3.010513,4.117065,-145.994919,6.831022,0.0,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
16,266.666656,Sedan,4.93,1.86,1.48,-158.915543,-1.747258,0.018124,20.650438,20.647047,0.374242,47.800777,1.541592,Truck,16.372795,3.010513,4.117065,-145.727219,6.831022,0.0,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
17,283.333344,Sedan,4.93,1.86,1.48,-158.550735,-1.740435,0.018701,21.463339,21.459585,0.401358,47.79636,1.595047,Truck,16.372795,3.010513,4.117065,-145.459412,6.831022,0.0,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
18,300.0,Sedan,4.93,1.86,1.48,-158.172104,-1.733135,0.019278,22.276241,22.272102,0.429412,47.795124,1.650221,Truck,16.372795,3.010513,4.117065,-145.191528,6.831022,0.0,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
19,316.666656,Sedan,4.93,1.86,1.48,-157.803513,-1.725828,0.019821,23.04137,23.036844,0.456674,47.796368,1.703869,Truck,16.372795,3.010513,4.117065,-144.923569,6.831022,0.0,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
