Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Truck,5.53,2.69,3.17,-155.222626,10.318805,0.017503,2e-06,-0.0,-0.0,-6e-06,-0.0,,,,,,,,,,,,,,,Car,4.20256,2.002182,1.370535,-141.968384,-1.560617,0.030938,Car,0.0,0.0,0.0,0.0,0.0,0.0
2,33.333332,Truck,5.53,2.69,3.17,-155.222626,10.318805,0.017503,2e-06,-0.0,-0.0,-6e-06,-0.0,,,,,,,,,,,,,,,Car,4.20256,2.002182,1.370535,-141.968384,-1.560617,0.030938,Car,0.0,0.0,0.0,0.0,0.0,0.0
3,50.0,Truck,5.53,2.69,3.17,-155.222626,10.318805,0.017503,3e-06,-0.0,-0.0,-6e-06,-0.0,Car,4.835593,2.242329,1.680533,-161.605255,-2.542161,0.030842,Truck,13.465333,3.068987,4.177894,-124.859344,-1.217544,0.037627,Car,4.20256,2.002182,1.370535,-141.968384,-1.560617,0.030937,Car,0.0,0.0,0.0,0.0,0.0,0.0
4,66.666664,Truck,5.53,2.69,3.17,-155.222626,10.318805,0.017503,3e-06,-0.0,-0.0,-2e-06,-0.0,Car,4.835593,2.242329,1.680533,-161.395447,-2.535674,0.030974,Truck,13.465333,3.068987,4.177894,-124.590836,-1.2073,0.038637,Car,4.20256,2.002182,1.370535,-141.699936,-1.552322,0.030843,Car,0.0,0.0,0.0,0.0,0.0,0.0
5,83.333336,Truck,5.53,2.69,3.17,-155.222626,10.318805,0.017503,2e-06,-0.0,-0.0,1e-06,0.0,Car,4.835593,2.242329,1.680533,-161.183807,-2.529105,0.031082,Truck,13.465333,3.068987,4.177894,-124.321281,-1.196745,0.039634,Car,4.20256,2.002182,1.370535,-141.430695,-1.544027,0.030753,Car,0.0,0.0,0.0,0.0,0.0,0.0
6,100.0,Truck,5.53,2.69,3.17,-155.222626,10.318805,0.017507,0.0,0.0,0.0,0.0,0.0,Car,4.835593,2.242329,1.680533,-160.970367,-2.522459,0.031166,Truck,13.465333,3.068987,4.177894,-124.050705,-1.185882,0.040618,Car,4.20256,2.002182,1.370535,-141.160675,-1.535733,0.030668,Car,0.0,0.0,0.0,0.0,0.0,0.0
7,116.666664,Truck,5.53,2.69,3.17,-154.951706,10.323482,0.017261,15.938579,15.936204,0.275104,937.423706,16.182575,Car,4.835593,2.242329,1.680533,-160.755096,-2.515741,0.031226,Truck,13.465333,3.068987,4.177894,-123.779099,-1.174711,0.041589,Car,4.20256,2.002182,1.370535,-140.889893,-1.527436,0.030587,Car,0.0,0.0,0.0,0.0,0.0,0.0
8,133.333328,Truck,5.53,2.69,3.17,-154.417984,10.332439,0.016783,16.17551,16.173233,0.271462,7.182699,-0.110362,Car,4.835593,2.242329,1.680533,-160.53801,-2.508956,0.03126,Truck,13.465333,3.068987,4.177894,-123.506454,-1.163235,0.042546,Car,4.20256,2.002182,1.370535,-140.618317,-1.519138,0.03051,Car,0.0,0.0,0.0,0.0,0.0,0.0
9,150.0,Truck,5.53,2.69,3.17,-154.140961,10.337021,0.016537,16.297564,16.295336,0.269497,7.182514,-0.115558,Car,4.835593,2.242329,1.680533,-160.319092,-2.502109,0.031268,Truck,13.465333,3.068987,4.177894,-123.232788,-1.151454,0.043489,Car,4.20256,2.002182,1.370535,-140.345978,-1.510836,0.030438,Car,0.0,0.0,0.0,0.0,0.0,0.0
10,166.666672,Truck,5.53,2.69,3.17,-153.878403,10.341302,0.016305,16.412441,16.410261,0.267593,7.182836,-0.118999,Car,4.835593,2.242329,1.680533,-160.098358,-2.495207,0.03125,Truck,13.465333,3.068987,4.177894,-122.958084,-1.139372,0.044419,Car,4.20256,2.002182,1.370535,-140.072861,-1.502529,0.030371,Car,0.0,0.0,0.0,0.0,0.0,0.0
11,183.333328,Truck,5.53,2.69,3.17,-153.597351,10.345816,0.016059,16.534494,16.532362,0.265512,7.182401,-0.122426,Car,4.835593,2.242329,1.680533,-159.875809,-2.488254,0.031204,Truck,13.465333,3.068987,4.177894,-122.682358,-1.126989,0.045334,Car,4.20256,2.002182,1.370535,-139.798965,-1.494217,0.030308,Car,0.0,0.0,0.0,0.0,0.0,0.0
12,200.0,Truck,5.53,2.69,3.17,-153.314224,10.350293,0.015813,16.656548,16.654465,0.263371,7.182514,-0.12596,Car,4.835593,2.242329,1.680533,-159.651443,-2.481259,0.03113,Truck,13.465333,3.068987,4.177894,-122.405594,-1.114308,0.046236,Car,4.20256,2.002182,1.370535,-139.524277,-1.485898,0.030249,Car,0.0,0.0,0.0,0.0,0.0,0.0
13,216.666672,Truck,5.53,2.69,3.17,-153.045914,10.354474,0.015581,16.771427,16.769392,0.2613,7.182955,-0.129402,Car,4.835593,2.242329,1.680533,-159.425247,-2.474226,0.031028,Truck,13.465333,3.068987,4.177894,-122.1278,-1.101331,0.047123,Car,4.20256,2.002182,1.370535,-139.248825,-1.477571,0.030195,Car,0.0,0.0,0.0,0.0,0.0,0.0
14,233.333328,Truck,5.53,2.69,3.17,-152.758759,10.358878,0.015334,16.893482,16.891495,0.259042,7.182514,-0.132824,Car,4.835593,2.242329,1.680533,-159.197235,-2.467163,0.030896,Truck,13.465333,3.068987,4.177894,-121.848976,-1.088061,0.047995,Car,4.20256,2.002182,1.370535,-138.972595,-1.469234,0.030146,Car,0.0,0.0,0.0,0.0,0.0,0.0
15,250.0,Truck,5.53,2.69,3.17,-152.469528,10.363242,0.015088,17.015533,17.013596,0.256724,7.182401,-0.136365,Car,4.835593,2.242329,1.680533,-158.967392,-2.460078,0.030735,Truck,13.465333,3.068987,4.177894,-121.569122,-1.074498,0.048852,Car,4.20256,2.002182,1.370535,-138.695587,-1.460887,0.030102,Car,0.0,0.0,0.0,0.0,0.0,0.0
16,266.666656,Truck,5.53,2.69,3.17,-152.195465,10.367314,0.014856,17.130411,17.128521,0.254487,7.182836,-0.139803,Car,4.835593,2.242329,1.680533,-158.735748,-2.452978,0.030542,Truck,13.465333,3.068987,4.177894,-121.288246,-1.060647,0.049694,Car,4.20256,2.002182,1.370535,-138.417816,-1.452528,0.030062,Car,0.0,0.0,0.0,0.0,0.0,0.0
17,283.333344,Truck,5.53,2.69,3.17,-151.902206,10.371599,0.01461,17.252464,17.250624,0.252052,7.182514,-0.143228,Car,4.835593,2.242329,1.680533,-158.502258,-2.44587,0.030319,Truck,13.465333,3.068987,4.177894,-121.006332,-1.046508,0.050521,Car,4.20256,2.002182,1.370535,-138.139252,-1.444157,0.030027,Car,0.0,0.0,0.0,0.0,0.0,0.0
18,300.0,Truck,5.53,2.69,3.17,-151.606873,10.375842,0.014364,17.374516,17.372723,0.249557,7.182289,-0.146765,Car,4.835593,2.242329,1.680533,-158.266968,-2.438763,0.030063,Truck,13.465333,3.068987,4.177894,-120.723389,-1.032086,0.051333,Car,4.20256,2.002182,1.370535,-137.859909,-1.435771,0.029997,Car,0.0,0.0,0.0,0.0,0.0,0.0
19,316.666656,Truck,5.53,2.69,3.17,-151.327072,10.379797,0.014132,17.489395,17.487648,0.247154,7.182836,-0.150206,Car,4.835593,2.242329,1.680533,-158.029846,-2.431666,0.029774,Truck,13.465333,3.068987,4.177894,-120.439415,-1.017382,0.052129,Car,4.20256,2.002182,1.370535,-137.579803,-1.427369,0.029972,Car,0.0,0.0,0.0,0.0,0.0,0.0
20,333.333344,Truck,5.53,2.69,3.17,-151.02771,10.383954,0.013886,17.61145,17.609751,0.244542,7.182514,-0.153629,Car,4.835593,2.242329,1.680533,-157.790894,-2.424588,0.029452,Truck,13.465333,3.068987,4.177894,-120.154419,-1.0024,0.052909,Car,4.20256,2.002182,1.370535,-137.298904,-1.418951,0.029952,Car,0.0,0.0,0.0,0.0,0.0,0.0
21,350.0,Truck,5.53,2.69,3.17,-150.726273,10.388066,0.01364,17.7335,17.73185,0.241871,7.182289,-0.157167,Car,4.835593,2.242329,1.680533,-157.550125,-2.417537,0.029095,Truck,13.465333,3.068987,4.177894,-119.868385,-0.987142,0.053673,Car,4.20256,2.002182,1.370535,-137.017242,-1.410514,0.029936,Car,0.0,0.0,0.0,0.0,0.0,0.0
22,366.666656,Truck,5.53,2.69,3.17,-150.44072,10.391895,0.013408,17.848381,17.846777,0.239301,7.182955,-0.160608,Car,4.835593,2.242329,1.680533,-157.307541,-2.410524,0.028704,Truck,13.465333,3.068987,4.177894,-119.581322,-0.971612,0.054421,Car,4.20256,2.002182,1.370535,-136.734802,-1.402058,0.029926,Car,0.0,0.0,0.0,0.0,0.0,0.0
