Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Sedan,4.93,1.86,1.48,-139.211929,-1.839019,0.020894,3e-06,-0.0,-0.0,-6e-06,-0.0,,,,,,,,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
2,33.333332,Sedan,4.93,1.86,1.48,-139.211929,-1.839019,0.020894,3e-06,-0.0,-0.0,-6e-06,-0.0,,,,,,,,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
3,50.0,Sedan,4.93,1.86,1.48,-139.211929,-1.839019,0.020894,3e-06,0.0,0.0,1e-05,0.0,,,,,,,,Car,4.222917,2.076631,1.844059,-155.078812,-1.926175,-0.025979,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
4,66.666664,Sedan,4.93,1.86,1.48,-139.211929,-1.839019,0.020894,0.0,-0.0,0.0,-6e-06,-0.0,,,,,,,,Car,4.222917,2.076631,1.844059,-154.986206,-1.928584,-0.026018,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
5,83.333336,Sedan,4.93,1.86,1.48,-139.211929,-1.839019,0.020894,5e-06,0.0,0.0,1e-05,0.0,Car,4.781913,2.083478,1.362305,-164.687668,-1.690113,-0.017901,Car,4.222917,2.076631,1.844059,-154.889526,-1.931097,-0.025936,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
6,100.0,Sedan,4.93,1.86,1.48,-139.211929,-1.839019,0.020894,0.0,0.0,0.0,0.0,0.0,Car,4.781913,2.083478,1.362305,-164.596725,-1.691743,-0.017919,Car,4.222917,2.076631,1.844059,-154.788742,-1.933701,-0.025716,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
7,116.666664,Sedan,4.93,1.86,1.48,-139.032181,-1.835201,0.021235,5.448263,5.447035,0.115685,165.061661,3.505605,Car,4.781913,2.083478,1.362305,-164.501801,-1.693442,-0.017878,Car,4.222917,2.076631,1.844059,-154.683868,-1.936381,-0.025343,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
8,133.333328,Sedan,4.93,1.86,1.48,-138.93367,-1.833092,0.021411,5.795825,5.794497,0.124084,20.43895,0.494035,Car,4.781913,2.083478,1.362305,-164.402863,-1.695207,-0.017772,Car,4.222917,2.076631,1.844059,-154.574905,-1.939114,-0.024798,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
9,150.0,Sedan,4.93,1.86,1.48,-138.829254,-1.830838,0.021587,6.143388,6.141956,0.132604,20.438782,0.501222,Car,4.781913,2.083478,1.362305,-164.299927,-1.697028,-0.017593,Car,4.222917,2.076631,1.844059,-154.461853,-1.941879,-0.024065,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
10,166.666672,Sedan,4.93,1.86,1.48,-138.725754,-1.828586,0.021752,6.470525,6.468995,0.140736,20.439892,0.508228,Car,4.781913,2.083478,1.362305,-164.192993,-1.698896,-0.017332,Car,4.222917,2.076631,1.844059,-154.344696,-1.944645,-0.023123,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
11,183.333328,Sedan,4.93,1.86,1.48,-138.609879,-1.826044,0.021928,6.818088,6.816448,0.149494,20.438446,0.515173,Car,4.781913,2.083478,1.362305,-164.082062,-1.7008,-0.01698,Car,4.222917,2.076631,1.844059,-154.22345,-1.94738,-0.021955,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
12,200.0,Sedan,4.93,1.86,1.48,-138.488098,-1.823352,0.022104,7.165649,7.163899,0.158374,20.438278,0.522358,Car,4.781913,2.083478,1.362305,-163.967133,-1.702727,-0.01653,Car,4.222917,2.076631,1.844059,-154.098114,-1.950046,-0.020539,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
