Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Truck,5.53,2.69,3.17,-153.743896,6.625669,0.042513,1e-06,-0.0,-0.0,-2e-06,-0.0,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2,33.333332,Truck,5.53,2.69,3.17,-153.743896,6.625669,0.042513,1e-06,-0.0,-0.0,-2e-06,-0.0,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
3,50.0,Truck,5.53,2.69,3.17,-153.743896,6.625669,0.042513,1e-06,-0.0,-0.0,-2e-06,-0.0,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
4,66.666664,Truck,5.53,2.69,3.17,-153.743896,6.625669,0.042513,2e-06,-0.0,-0.0,-2e-06,-0.0,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
5,83.333336,Truck,5.53,2.69,3.17,-153.743896,6.625669,0.042513,2e-06,-0.0,-0.0,-2e-06,-0.0,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
6,100.0,Truck,5.53,2.69,3.17,-153.537323,6.631938,0.040803,0.0,0.0,0.0,0.0,0.0,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
7,116.666664,Truck,5.53,2.69,3.17,-153.391876,6.63764,0.03919,9.097169,9.090184,0.356428,568.136475,22.276739,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
8,133.333328,Truck,5.53,2.69,3.17,-153.228088,6.643781,0.037476,9.641207,9.634438,0.361232,32.0149,0.282579,Car,4.222917,2.076631,1.844059,-162.837708,-2.593755,-0.005531,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
9,150.0,Truck,5.53,2.69,3.17,-153.055054,6.649972,0.035762,10.185246,10.178733,0.364171,32.017368,0.172901,Car,4.222917,2.076631,1.844059,-162.711151,-2.594455,-0.005531,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
10,166.666672,Truck,5.53,2.69,3.17,-152.884003,6.655816,0.034149,10.697312,10.691075,0.365234,32.0214,0.066439,Car,4.222917,2.076631,1.844059,-162.577576,-2.595194,-0.005529,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
11,183.333328,Truck,5.53,2.69,3.17,-152.692993,6.662013,0.032435,11.241351,11.235438,0.364553,32.021351,-0.040035,Car,4.222917,2.076631,1.844059,-162.436996,-2.595971,-0.005526,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
12,200.0,Truck,5.53,2.69,3.17,-152.492737,6.668167,0.030722,11.785389,11.779828,0.362008,32.022923,-0.149737,Car,4.222917,2.076631,1.844059,-162.289398,-2.596786,-0.005521,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
13,216.666672,Truck,5.53,2.69,3.17,-152.296066,6.673893,0.029108,12.297457,12.292248,0.357908,32.02623,-0.256233,Car,4.222917,2.076631,1.844059,-162.134796,-2.597639,-0.005514,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
14,233.333328,Truck,5.53,2.69,3.17,-152.07785,6.679873,0.027394,12.841495,12.836677,0.351742,32.025223,-0.362707,Car,4.222917,2.076631,1.844059,-161.973175,-2.598529,-0.005504,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
15,250.0,Truck,5.53,2.69,3.17,-151.850372,6.685716,0.025681,13.385533,13.38112,0.343711,32.026066,-0.472419,Car,4.222917,2.076631,1.844059,-161.80455,-2.599457,-0.005492,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
16,266.666656,Truck,5.53,2.69,3.17,-151.628082,6.691067,0.024067,13.897601,13.893576,0.334448,32.028496,-0.578951,Car,4.222917,2.076631,1.844059,-161.628906,-2.60042,-0.005477,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
17,283.333344,Truck,5.53,2.69,3.17,-151.382629,6.696555,0.022354,14.441639,14.438031,0.322796,32.026794,-0.685411,Car,4.222917,2.076631,1.844059,-161.446243,-2.601419,-0.005458,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
18,300.0,Truck,5.53,2.69,3.17,-151.12793,6.701812,0.02064,14.985677,14.982485,0.309278,32.02668,-0.795136,Car,4.222917,2.076631,1.844059,-161.256577,-2.602452,-0.005436,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
19,316.666656,Truck,5.53,2.69,3.17,-150.880005,6.70653,0.019027,15.497745,15.49494,0.294851,32.028435,-0.901692,Car,4.222917,2.076631,1.844059,-161.059906,-2.603519,-0.00541,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
20,333.333344,Truck,5.53,2.69,3.17,-150.60733,6.711251,0.017313,16.041782,16.039379,0.277713,32.025841,-1.008139,Car,4.222917,2.076631,1.844059,-160.856216,-2.604618,-0.00538,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
21,350.0,Truck,5.53,2.69,3.17,-150.325409,6.715649,0.015599,16.585821,16.583803,0.258709,32.024944,-1.117864,Car,4.222917,2.076631,1.844059,-160.642502,-2.605764,-0.005346,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
22,366.666656,Truck,5.53,2.69,3.17,-150.051865,6.719475,0.013986,17.097889,17.096216,0.239118,32.025814,-1.224442,Car,4.222917,2.076631,1.844059,-160.415741,-2.606972,-0.005305,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
23,383.333344,Truck,5.53,2.69,3.17,-149.752121,6.723154,0.012273,17.63327,17.631943,0.216415,31.513325,-1.335507,Car,4.222917,2.076631,1.844059,-160.175934,-2.608238,-0.005258,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
24,400.0,Truck,5.53,2.69,3.17,-149.451477,6.726356,0.010648,17.686296,17.685293,0.188314,3.138262,-1.652973,Car,4.222917,2.076631,1.844059,-159.92308,-2.609561,-0.005204,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
25,416.666656,Truck,5.53,2.69,3.17,-149.167709,6.728943,0.009117,17.736206,17.73547,0.161707,3.136039,-1.662947,Car,4.222917,2.076631,1.844059,-159.657181,-2.610936,-0.005141,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
26,433.333344,Truck,5.53,2.69,3.17,-148.865295,6.731208,0.007492,17.78923,17.788731,0.133271,3.132988,-1.672713,Car,4.222917,2.076631,1.844059,-159.378235,-2.612361,-0.005071,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
27,450.0,Truck,5.53,2.69,3.17,-148.561981,6.732987,0.005866,17.842257,17.841949,0.104662,3.13052,-1.682874,Car,4.222917,2.076631,1.844059,-159.086288,-2.61383,-0.00499,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
28,466.666656,Truck,5.53,2.69,3.17,-148.275711,6.734229,0.004336,17.892166,17.891998,0.077577,3.128052,-1.692838,Car,4.222917,2.076631,1.844059,-158.78801,-2.615304,-0.004893,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
29,483.333344,Truck,5.53,2.69,3.17,-147.970642,6.735055,0.00271,17.945192,17.945126,0.048633,3.125134,-1.70259,Car,4.222917,2.076631,1.844059,-158.488464,-2.616753,-0.004776,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
30,500.0,Truck,5.53,2.69,3.17,-147.664673,6.735387,0.001084,17.998215,17.998205,0.019516,3.122329,-1.712739,Car,4.222917,2.076631,1.844059,-158.187653,-2.618169,-0.004639,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
31,516.666687,Truck,5.53,2.69,3.17,-147.3759,6.735259,-0.000446,18.048126,18.048124,-0.008047,3.119945,-1.722691,Car,4.222917,2.076631,1.844059,-157.88559,-2.619547,-0.004483,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
32,533.333313,Truck,5.53,2.69,3.17,-147.068176,6.734621,-0.002072,18.101152,18.101114,-0.037498,3.117056,-1.732428,Car,4.222917,2.076631,1.844059,-157.582245,-2.620881,-0.004306,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
33,550.0,Truck,5.53,2.69,3.17,-146.759552,6.73348,-0.003697,18.154179,18.154055,-0.067122,3.114139,-1.742565,Car,4.222917,2.076631,1.844059,-157.277634,-2.622163,-0.004108,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
34,566.666687,Truck,5.53,2.69,3.17,-146.468292,6.731957,-0.005228,18.204088,18.20384,-0.095162,3.111601,-1.752505,Car,4.222917,2.076631,1.844059,-156.972336,-2.623384,-0.003888,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
35,583.333313,Truck,5.53,2.69,3.17,-146.157928,6.72983,-0.006853,18.257114,18.256685,-0.12512,3.108529,-1.762227,Car,4.222917,2.076631,1.844059,-156.66684,-2.624535,-0.003643,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
36,600.0,Truck,5.53,2.69,3.17,-145.846664,6.727191,-0.008479,18.310139,18.309481,-0.15525,3.105612,-1.772349,Car,4.222917,2.076631,1.844059,-156.36116,-2.625608,-0.003373,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
