Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
13,216.666672,Sedan,4.93,1.86,1.48,-163.032166,6.496011,0.020354,18.74419,18.740309,0.381489,44.330593,-0.31309,Car,4.940668,2.133547,1.419567,-140.156982,-1.578929,0.037755,Car,4.314137,2.037841,1.395466,-126.630714,-1.106388,0.054485,Car,4.522031,2.151849,1.86761,-93.000328,0.707224,0.046648,Car,4.807965,2.239136,1.480145,-159.092133,-2.363116,0.025181
14,233.333328,Sedan,4.93,1.86,1.48,-162.700775,6.502377,0.019208,19.497494,19.493896,0.374491,44.328686,-0.411605,Car,4.940668,2.133547,1.419567,-139.913879,-1.569694,0.038179,Car,4.314137,2.037841,1.395466,-126.393044,-1.093429,0.054455,Car,4.522031,2.151849,1.86761,-92.759377,0.718469,0.046624,Car,4.807965,2.239136,1.480145,-158.852783,-2.357094,0.025132
15,250.0,Sedan,4.93,1.86,1.48,-162.356567,6.508595,0.018063,20.250793,20.24749,0.365768,44.329025,-0.513129,Car,4.940668,2.133547,1.419567,-139.670761,-1.560357,0.038594,Car,4.314137,2.037841,1.395466,-126.155289,-1.080474,0.054418,Car,4.522031,2.151849,1.86761,-92.518356,0.729711,0.046599,Car,4.807965,2.239136,1.480145,-158.6138,-2.351091,0.025091
16,266.666656,Sedan,4.93,1.86,1.48,-162.021255,6.514291,0.016985,20.959826,20.956802,0.355981,44.332024,-0.611708,Car,4.940668,2.133547,1.419567,-139.427643,-1.550919,0.039001,Car,4.314137,2.037841,1.395466,-125.917458,-1.067524,0.054374,Car,4.522031,2.151849,1.86761,-92.277275,0.740951,0.046574,Car,4.807965,2.239136,1.480145,-158.375153,-2.345106,0.025059
17,283.333344,Sedan,4.93,1.86,1.48,-161.652176,6.520137,0.015839,21.713125,21.710402,0.343907,44.329361,-0.710212,Car,4.940668,2.133547,1.419567,-139.184494,-1.541383,0.039402,Car,4.314137,2.037841,1.395466,-125.679543,-1.054581,0.054324,Car,4.522031,2.151849,1.86761,-92.036133,0.752187,0.046547,Car,4.807965,2.239136,1.480145,-158.136841,-2.339135,0.025041
18,300.0,Sedan,4.93,1.86,1.48,-161.270294,6.525749,0.014694,22.466427,22.464001,0.330108,44.329361,-0.811738,Car,4.940668,2.133547,1.419567,-138.941345,-1.531749,0.039796,Car,4.314137,2.037841,1.395466,-125.441551,-1.041646,0.054267,Car,4.522031,2.151849,1.86761,-91.794922,0.763419,0.04652,Car,4.807965,2.239136,1.480145,-157.898819,-2.333176,0.025024
19,316.666656,Sedan,4.93,1.86,1.48,-160.899521,6.530798,0.013616,23.175459,23.173311,0.315542,44.331905,-0.910338,Car,4.940668,2.133547,1.419567,-138.698181,-1.52202,0.040183,Car,4.314137,2.037841,1.395466,-125.203476,-1.028721,0.054204,Car,4.522031,2.151849,1.86761,-91.55365,0.774648,0.046492,Car,4.807965,2.239136,1.480145,-157.661102,-2.327228,0.025008
20,333.333344,Sedan,4.93,1.86,1.48,-160.492767,6.535871,0.01247,23.928761,23.926899,0.298392,44.328686,-1.008826,Car,4.940668,2.133547,1.419567,-138.455002,-1.512197,0.040563,Car,4.314137,2.037841,1.395466,-124.965324,-1.015807,0.054135,Car,4.522031,2.151849,1.86761,-91.312309,0.785873,0.046463,Car,4.807965,2.239136,1.480145,-157.42366,-2.32129,0.024993
21,350.0,Sedan,4.93,1.86,1.48,-160.073196,6.540622,0.011325,24.682058,24.680475,0.279516,44.328014,-1.110356,Car,4.940668,2.133547,1.419567,-138.211823,-1.502281,0.040936,Car,4.314137,2.037841,1.395466,-124.727089,-1.002907,0.05406,Car,4.522031,2.151849,1.86761,-91.070915,0.797093,0.046433,Car,4.807965,2.239136,1.480145,-157.186539,-2.315364,0.02498
22,366.666656,Sedan,4.93,1.86,1.48,-159.666962,6.544785,0.010247,25.39109,25.389757,0.260173,44.330116,-1.208972,Car,4.940668,2.133547,1.419567,-137.968613,-1.492276,0.041297,Car,4.314137,2.037841,1.395466,-124.488762,-0.99002,0.05398,Car,4.522031,2.151849,1.86761,-90.829453,0.808309,0.046402,Car,4.807965,2.239136,1.480145,-156.949692,-2.309448,0.024967
23,383.333344,Sedan,4.93,1.86,1.48,-159.222733,6.548834,0.009115,26.132212,26.131124,0.23819,43.60984,-1.293111,Car,4.940668,2.133547,1.419567,-137.725403,-1.482183,0.041648,Car,4.314137,2.037841,1.395466,-124.250351,-0.977148,0.053895,Car,4.522031,2.151849,1.86761,-90.587929,0.81952,0.046369,Car,4.807965,2.239136,1.480145,-156.713104,-2.303542,0.024949
24,400.0,Sedan,4.93,1.86,1.48,-158.777435,6.552726,0.008739,26.194508,26.193506,0.228912,3.669514,-0.54576,Car,4.940668,2.133547,1.419567,-137.482162,-1.472005,0.041988,Car,4.314137,2.037841,1.395466,-124.011848,-0.964292,0.053806,Car,4.522031,2.151849,1.86761,-90.346352,0.830727,0.046336,Car,4.807965,2.239136,1.480145,-156.4767,-2.297647,0.024916
25,416.666656,Sedan,4.93,1.86,1.48,-158.357407,6.556248,0.008385,26.253141,26.252218,0.220136,3.6695,-0.548469,Car,4.940668,2.133547,1.419567,-137.238922,-1.461746,0.042316,Car,4.314137,2.037841,1.395466,-123.773254,-0.951453,0.053712,Car,4.522031,2.151849,1.86761,-90.104706,0.841927,0.046302,Car,4.807965,2.239136,1.480145,-156.240509,-2.291765,0.02487
26,433.333344,Sedan,4.93,1.86,1.48,-157.910065,6.559831,0.008009,26.315439,26.314594,0.210767,3.669178,-0.551111,Car,4.940668,2.133547,1.419567,-136.995667,-1.451407,0.042634,Car,4.314137,2.037841,1.395466,-123.534576,-0.938633,0.053613,Car,4.522031,2.151849,1.86761,-89.862999,0.853122,0.046267,Car,4.807965,2.239136,1.480145,-156.004532,-2.285902,0.024811
27,450.0,Sedan,4.93,1.86,1.48,-157.461655,6.563254,0.007633,26.377735,26.376966,0.201352,3.668953,-0.553868,Car,4.940668,2.133547,1.419567,-136.752396,-1.440991,0.042943,Car,4.314137,2.037841,1.395466,-123.295807,-0.925832,0.05351,Car,4.522031,2.151849,1.86761,-89.621239,0.864312,0.046231,Car,4.807965,2.239136,1.480145,-155.768753,-2.280059,0.024737
28,466.666656,Sedan,4.93,1.86,1.48,-157.038681,6.566333,0.00728,26.436373,26.435673,0.192446,3.669142,-0.556576,Car,4.940668,2.133547,1.419567,-136.509109,-1.430501,0.043242,Car,4.314137,2.037841,1.395466,-123.056953,-0.913051,0.053405,Car,4.522031,2.151849,1.86761,-89.379417,0.875494,0.046193,Car,4.807965,2.239136,1.480145,-155.533173,-2.27424,0.024651
29,483.333344,Sedan,4.93,1.86,1.48,-156.588211,6.569443,0.006904,26.498669,26.498037,0.18294,3.668504,-0.55922,Car,4.940668,2.133547,1.419567,-136.265808,-1.419938,0.043529,Car,4.314137,2.037841,1.395466,-122.818001,-0.90029,0.053296,Car,4.522031,2.151849,1.86761,-89.137543,0.886671,0.046154,Car,4.807965,2.239136,1.480145,-155.297745,-2.268447,0.024551
30,500.0,Sedan,4.93,1.86,1.48,-156.136688,6.572391,0.006528,26.560966,26.5604,0.173386,3.668392,-0.561974,Car,4.940668,2.133547,1.419567,-136.022491,-1.409306,0.043806,Car,4.314137,2.037841,1.395466,-122.578957,-0.887551,0.053185,Car,4.522031,2.151849,1.86761,-88.895607,0.89784,0.046113,Car,4.807965,2.239136,1.480145,-155.062469,-2.262683,0.024434
31,516.666687,Sedan,4.93,1.86,1.48,-155.710785,6.57502,0.006174,26.619602,26.619095,0.164351,3.668427,-0.564685,Car,4.940668,2.133547,1.419567,-135.77916,-1.398607,0.044072,Car,4.314137,2.037841,1.395466,-122.339828,-0.874835,0.053072,Car,4.522031,2.151849,1.86761,-88.653618,0.909002,0.046071,Car,4.807965,2.239136,1.480145,-154.827301,-2.256951,0.024301
32,533.333313,Sedan,4.93,1.86,1.48,-155.257202,6.577651,0.005798,26.681898,26.68145,0.154707,3.667943,-0.567326,Car,4.940668,2.133547,1.419567,-135.535828,-1.387845,0.044327,Car,4.314137,2.037841,1.395466,-122.100609,-0.862141,0.052955,Car,4.522031,2.151849,1.86761,-88.411568,0.920156,0.046028,Car,4.807965,2.239136,1.480145,-154.59227,-2.251256,0.024152
33,550.0,Sedan,4.93,1.86,1.48,-154.802551,6.580116,0.005422,26.744198,26.743803,0.145015,3.667831,-0.570081,Car,4.940668,2.133547,1.419567,-135.292465,-1.37702,0.044572,Car,4.314137,2.037841,1.395466,-121.86129,-0.84947,0.052836,Car,4.522031,2.151849,1.86761,-88.169456,0.931303,0.045984,Car,4.807965,2.239136,1.480145,-154.357376,-2.245601,0.023986
34,566.666687,Sedan,4.93,1.86,1.48,-154.373718,6.582289,0.005069,26.80283,26.802486,0.135851,3.667712,-0.572792,Car,4.940668,2.133547,1.419567,-135.049088,-1.366136,0.044807,Car,4.314137,2.037841,1.395466,-121.62188,-0.836823,0.052716,Car,4.522031,2.151849,1.86761,-87.927299,0.94244,0.045938,Car,4.807965,2.239136,1.480145,-154.122604,-2.23999,0.023804
35,583.333313,Sedan,4.93,1.86,1.48,-153.917023,6.584433,0.004693,26.865128,26.864832,0.126068,3.667382,-0.575432,Car,4.940668,2.133547,1.419567,-134.805695,-1.355196,0.045032,Car,4.314137,2.037841,1.395466,-121.382378,-0.8242,0.052595,Car,4.522031,2.151849,1.86761,-87.685081,0.953569,0.04589,Car,4.807965,2.239136,1.480145,-153.887939,-2.234426,0.023607
36,600.0,Sedan,4.93,1.86,1.48,-153.459259,6.586409,0.004317,26.927423,26.927174,0.116239,3.667158,-0.578187,Car,4.940668,2.133547,1.419567,-134.562302,-1.344201,0.045246,Car,4.314137,2.037841,1.395466,-121.142776,-0.811602,0.052473,Car,4.522031,2.151849,1.86761,-87.44281,0.964689,0.045841,Car,4.807965,2.239136,1.480145,-153.653336,-2.228911,0.023397
37,616.666687,Sedan,4.93,1.86,1.48,-153.027481,6.58812,0.003963,26.986061,26.985849,0.106945,3.667235,-0.580898,Car,4.940668,2.133547,1.419567,-134.318878,-1.333155,0.045449,Car,4.314137,2.037841,1.395466,-120.903084,-0.799028,0.05235,Car,4.522031,2.151849,1.86761,-87.200485,0.975799,0.04579,Car,4.807965,2.239136,1.480145,-153.418823,-2.223449,0.023173
38,633.333313,Sedan,4.93,1.86,1.48,-152.567657,6.589769,0.003587,27.048357,27.048183,0.097025,3.666709,-0.583537,Car,4.940668,2.133547,1.419567,-134.075439,-1.32206,0.045642,Car,4.314137,2.037841,1.395466,-120.6633,-0.786478,0.052226,Car,4.522031,2.151849,1.86761,-86.958107,0.986899,0.045738,Car,4.807965,2.239136,1.480145,-153.184372,-2.218043,0.022935
39,650.0,Sedan,4.93,1.86,1.48,-152.106781,6.591249,0.003211,27.110655,27.110516,0.087058,3.666597,-0.586293,Car,4.940668,2.133547,1.419567,-133.831985,-1.310918,0.045826,Car,4.314137,2.037841,1.395466,-120.423416,-0.773954,0.052101,Car,4.522031,2.151849,1.86761,-86.715675,0.997989,0.045684,Car,4.807965,2.239136,1.480145,-152.950012,-2.212696,0.022684
40,666.666687,Sedan,4.93,1.86,1.48,-151.672073,6.592491,0.002857,27.169292,27.16918,0.077633,3.66652,-0.589003,Car,4.940668,2.133547,1.419567,-133.588531,-1.299732,0.046,Car,4.314137,2.037841,1.395466,-120.183441,-0.761454,0.051977,Car,4.522031,2.151849,1.86761,-86.47319,1.009067,0.045628,Car,4.807965,2.239136,1.480145,-152.715729,-2.207411,0.022419
41,683.333313,Sedan,4.93,1.86,1.48,-151.209167,6.593647,0.002497,27.229816,27.229731,0.067999,3.561805,-0.566722,Car,4.940668,2.133547,1.419567,-133.345047,-1.288504,0.046164,Car,4.314137,2.037841,1.395466,-119.943375,-0.74898,0.051853,Car,4.522031,2.151849,1.86761,-86.230659,1.020134,0.04557,Car,4.807965,2.239136,1.480145,-152.481491,-2.202191,0.022143
42,700.0,Sedan,4.93,1.86,1.48,-150.746063,6.594836,0.002567,27.241856,27.241766,0.069935,0.707963,0.113862,Car,4.940668,2.133547,1.419567,-133.101563,-1.277236,0.046319,Car,4.314137,2.037841,1.395466,-119.703217,-0.736531,0.051729,Car,4.522031,2.151849,1.86761,-85.988068,1.031189,0.045511,Car,4.807965,2.239136,1.480145,-152.247299,-2.197038,0.021861
43,716.666687,Sedan,4.93,1.86,1.48,-150.310013,6.595984,0.002633,27.253189,27.253094,0.071758,0.707984,0.113965,Car,4.940668,2.133547,1.419567,-132.858047,-1.265931,0.046465,Car,4.314137,2.037841,1.395466,-119.462967,-0.724107,0.051606,Car,4.522031,2.151849,1.86761,-85.745438,1.042232,0.04545,Car,4.807965,2.239136,1.480145,-152.013153,-2.191952,0.021571
44,733.333313,Sedan,4.93,1.86,1.48,-149.846512,6.597237,0.002703,27.26523,27.265131,0.073697,0.708075,0.114054,Car,4.940668,2.133547,1.419567,-132.614532,-1.254591,0.0466,Car,4.314137,2.037841,1.395466,-119.222626,-0.711707,0.051484,Car,4.522031,2.151849,1.86761,-85.502747,1.053262,0.045387,Car,4.807965,2.239136,1.480145,-151.779053,-2.186936,0.021274
45,750.0,Sedan,4.93,1.86,1.48,-149.382797,6.598523,0.002773,27.277271,27.277166,0.075638,0.707963,0.114153,Car,4.940668,2.133547,1.419567,-132.371002,-1.243219,0.046728,Car,4.314137,2.037841,1.395466,-118.982193,-0.699333,0.051362,Car,4.522031,2.151849,1.86761,-85.26001,1.064279,0.045322,Car,4.807965,2.239136,1.480145,-151.544983,-2.181991,0.02097
46,766.666687,Sedan,4.93,1.86,1.48,-148.946182,6.599762,0.002839,27.288601,27.288492,0.077466,0.707865,0.114256,Car,4.940668,2.133547,1.419567,-132.127457,-1.231815,0.046847,Car,4.314137,2.037841,1.395466,-118.741661,-0.686982,0.051241,Car,4.522031,2.151849,1.86761,-85.01722,1.075282,0.045256,Car,4.807965,2.239136,1.480145,-151.310959,-2.177119,0.020658
47,783.333313,Sedan,4.93,1.86,1.48,-148.482071,6.601112,0.002909,27.300642,27.300528,0.07941,0.707963,0.114345,Car,4.940668,2.133547,1.419567,-131.883911,-1.220383,0.046958,Car,4.314137,2.037841,1.395466,-118.501045,-0.674656,0.051123,Car,4.522031,2.151849,1.86761,-84.774391,1.086271,0.045187,Car,4.807965,2.239136,1.480145,-151.076965,-2.172322,0.020343
48,800.0,Sedan,4.93,1.86,1.48,-148.017761,6.602495,0.002979,27.312683,27.312563,0.081355,0.707963,0.114444,Car,4.940668,2.133547,1.419567,-131.640335,-1.208925,0.04706,Car,4.314137,2.037841,1.395466,-118.26033,-0.662354,0.051006,Car,4.522031,2.151849,1.86761,-84.531509,1.097245,0.045116,Car,4.807965,2.239136,1.480145,-150.842987,-2.167598,0.020029
49,816.666687,Sedan,4.93,1.86,1.48,-147.580582,6.603826,0.003045,27.324017,27.323891,0.083188,0.707984,0.114547,Car,4.940668,2.133547,1.419567,-131.396759,-1.197442,0.047155,Car,4.314137,2.037841,1.395466,-118.019531,-0.650075,0.050892,Car,4.522031,2.151849,1.86761,-84.288582,1.108204,0.045044,Car,4.807965,2.239136,1.480145,-150.609039,-2.162948,0.019715
50,833.333313,Sedan,4.93,1.86,1.48,-147.115875,6.605273,0.003114,27.336058,27.335924,0.085137,0.707851,0.114637,Car,4.940668,2.133547,1.419567,-131.153168,-1.185936,0.047241,Car,4.314137,2.037841,1.395466,-117.778641,-0.637818,0.050779,Car,4.522031,2.151849,1.86761,-84.045601,1.119147,0.044969,Car,4.807965,2.239136,1.480145,-150.375092,-2.158372,0.019403
51,850.0,Sedan,4.93,1.86,1.48,-146.650955,6.606753,0.003184,27.348099,27.34796,0.087087,0.707963,0.114735,Car,4.940668,2.133547,1.419567,-130.909576,-1.17441,0.04732,Car,4.314137,2.037841,1.395466,-117.537659,-0.625584,0.050667,Car,4.522031,2.151849,1.86761,-83.802574,1.130073,0.044892,Car,4.807965,2.239136,1.480145,-150.141174,-2.153869,0.019091
52,866.666687,Sedan,4.93,1.86,1.48,-146.213211,6.608176,0.00325,27.359432,27.359287,0.088925,0.707984,0.114839,Car,4.940668,2.133547,1.419567,-130.66597,-1.162865,0.047392,Car,4.314137,2.037841,1.395466,-117.296585,-0.613373,0.050559,Car,4.522031,2.151849,1.86761,-83.559509,1.140983,0.044813,Car,4.807965,2.239136,1.480145,-149.907288,-2.14944,0.01878
53,883.333313,Sedan,4.93,1.86,1.48,-145.747894,6.609721,0.00332,27.371471,27.371321,0.090879,0.707851,0.114927,Car,4.940668,2.133547,1.419567,-130.422348,-1.151303,0.047458,Car,4.314137,2.037841,1.395466,-117.055435,-0.601183,0.050453,Car,4.522031,2.151849,1.86761,-83.316391,1.151875,0.044732,Car,4.807965,2.239136,1.480145,-149.673401,-2.145083,0.018474
54,900.0,Sedan,4.93,1.86,1.48,-145.282379,6.6113,0.00339,27.383511,27.383354,0.092834,0.707851,0.115027,Car,4.940668,2.133547,1.419567,-130.178726,-1.139725,0.047517,Car,4.314137,2.037841,1.395466,-116.814194,-0.589014,0.05035,Car,4.522031,2.151849,1.86761,-83.073227,1.16275,0.044649,Car,4.807965,2.239136,1.480145,-149.439529,-2.140797,0.018176
55,916.666687,Sedan,4.93,1.86,1.48,-144.84407,6.612814,0.003456,27.394846,27.394682,0.094676,0.707984,0.11513,Car,4.940668,2.133547,1.419567,-129.935104,-1.128134,0.047569,Car,4.314137,2.037841,1.395466,-116.572876,-0.576865,0.05025,Car,4.522031,2.151849,1.86761,-82.830025,1.173605,0.044564,Car,4.807965,2.239136,1.480145,-149.205673,-2.13658,0.017887
56,933.333313,Sedan,4.93,1.86,1.48,-144.378159,6.614457,0.003526,27.406889,27.406717,0.096635,0.707963,0.115219,Car,4.940668,2.133547,1.419567,-129.691467,-1.116529,0.047615,Car,4.314137,2.037841,1.395466,-116.331467,-0.564736,0.050152,Car,4.522031,2.151849,1.86761,-82.586777,1.184442,0.044477,Car,4.807965,2.239136,1.480145,-148.971817,-2.13243,0.017607
57,950.0,Sedan,4.93,1.86,1.48,-143.912033,6.616133,0.003596,27.418926,27.418749,0.098595,0.707739,0.115318,Car,4.940668,2.133547,1.419567,-129.447815,-1.104915,0.047655,Car,4.314137,2.037841,1.395466,-116.089973,-0.552626,0.050058,Car,4.522031,2.151849,1.86761,-82.343475,1.195259,0.044387,Car,4.807965,2.239136,1.480145,-148.737976,-2.128344,0.017336
58,966.666687,Sedan,4.93,1.86,1.48,-143.473145,6.61774,0.003662,27.43026,27.430077,0.100442,0.707984,0.115422,Car,4.940668,2.133547,1.419567,-129.204178,-1.093291,0.047691,Car,4.314137,2.037841,1.395466,-115.848404,-0.540534,0.049966,Car,4.522031,2.151849,1.86761,-82.100143,1.206056,0.044295,Car,4.807965,2.239136,1.480145,-148.504135,-2.124321,0.017073
59,983.333313,Sedan,4.93,1.86,1.48,-143.006638,6.619477,0.003723,27.441467,27.441277,0.102169,0.658821,0.10159,Car,4.940668,2.133547,1.419567,-128.960526,-1.081658,0.047721,Car,4.314137,2.037841,1.395466,-115.606743,-0.52846,0.049878,Car,4.522031,2.151849,1.86761,-81.856758,1.216833,0.044201,Car,4.807965,2.239136,1.480145,-148.270309,-2.120358,0.016822
60,1000.0,Sedan,4.93,1.86,1.48,-142.540192,6.621171,0.003632,27.437754,27.437572,0.099659,-0.217887,-0.147619,Car,4.940668,2.133547,1.419567,-128.716888,-1.070019,0.047747,Car,4.314137,2.037841,1.395466,-115.365013,-0.516403,0.049794,Car,4.522031,2.151849,1.86761,-81.613335,1.227587,0.044104,Car,4.807965,2.239136,1.480145,-148.036499,-2.116452,0.016588
61,1016.666687,Sedan,4.93,1.86,1.48,-142.101242,6.622728,0.003547,27.434259,27.434086,0.097298,-0.217915,-0.14759,Car,4.940668,2.133547,1.419567,-128.473236,-1.058374,0.047768,Car,4.314137,2.037841,1.395466,-115.123192,-0.504362,0.049713,Car,4.522031,2.151849,1.86761,-81.369865,1.23832,0.044006,Car,4.807965,2.239136,1.480145,-147.802689,-2.112599,0.016369
62,1033.333374,Sedan,4.93,1.86,1.48,-141.634918,6.624339,0.003456,27.430544,27.43038,0.09479,-0.217999,-0.147542,Car,4.940668,2.133547,1.419567,-128.229584,-1.046725,0.047784,Car,4.314137,2.037841,1.395466,-114.881294,-0.492336,0.049636,Car,4.522031,2.151849,1.86761,-81.126358,1.249031,0.043905,Car,4.807965,2.239136,1.480145,-147.568878,-2.108796,0.016166
63,1050.0,Sedan,4.93,1.86,1.48,-141.168655,6.62591,0.00337,27.427048,27.426891,0.09243,-0.205208,-0.138836,Car,4.940668,2.133547,1.419567,-127.985931,-1.035072,0.047796,Car,4.314137,2.037841,1.395466,-114.63932,-0.480325,0.049562,Car,4.522031,2.151849,1.86761,-80.882805,1.259718,0.043802,Car,4.807965,2.239136,1.480145,-147.335083,-2.105038,0.01598
64,1066.666626,Sedan,4.93,1.86,1.48,-140.729874,6.627351,0.003284,27.423552,27.423403,0.09007,-0.218034,-0.147475,Car,4.940668,2.133547,1.419567,-127.742287,-1.023417,0.047805,Car,4.314137,2.037841,1.395466,-114.397278,-0.468327,0.049492,Car,4.522031,2.151849,1.86761,-80.639214,1.270382,0.043696,Car,4.807965,2.239136,1.480145,-147.101303,-2.101322,0.015809
