Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
14,233.333328,Sedan,4.93,1.86,1.48,-161.488358,5.910273,-0.001637,18.576698,18.576674,-0.030405,45.503052,-0.033837,Car,5.57548,2.385468,1.880301,-87.947205,1.020888,0.040262,Car,4.522031,2.151849,1.86761,-138.650909,-1.139873,0.019206,,,,,,,,,,,,,,
15,250.0,Sedan,4.93,1.86,1.48,-161.159409,5.909747,-0.001598,19.350248,19.350224,-0.03092,45.502941,-0.030305,Car,5.57548,2.385468,1.880301,-87.653557,1.03273,0.040352,Car,4.522031,2.151849,1.86761,-138.397827,-1.135008,0.019236,,,,,,,,,,,,,,
16,266.666656,Sedan,4.93,1.86,1.48,-160.83815,5.909245,-0.001561,20.078341,20.078316,-0.03135,45.50576,-0.026879,Car,5.57548,2.385468,1.880301,-87.359772,1.044606,0.040448,Car,4.522031,2.151849,1.86761,-138.144638,-1.130133,0.019269,,,,,,,,,,,,,,
17,283.333344,Sedan,4.93,1.86,1.48,-160.483673,5.908706,-0.001523,20.851892,20.851868,-0.031749,45.503052,-0.023449,Car,5.57548,2.385468,1.880301,-87.065857,1.056515,0.040545,Car,4.522031,2.151849,1.86761,-137.891327,-1.125247,0.019305,,,,,,,,,,,,,,
18,300.0,Sedan,4.93,1.86,1.48,-160.116043,5.90816,-0.001484,21.625444,21.62542,-0.032087,45.503052,-0.019918,Car,5.57548,2.385468,1.880301,-86.771797,1.068458,0.040644,Car,4.522031,2.151849,1.86761,-137.637894,-1.120349,0.019344,,,,,,,,,,,,,,
19,316.666656,Sedan,4.93,1.86,1.48,-159.758392,5.907642,-0.001447,22.353535,22.353512,-0.032351,45.50576,-0.016491,Car,5.57548,2.385468,1.880301,-86.477608,1.080437,0.040744,Car,4.522031,2.151849,1.86761,-137.384354,-1.115438,0.019387,,,,,,,,,,,,,,
20,333.333344,Sedan,4.93,1.86,1.48,-159.365234,5.907089,-0.001408,23.127087,23.127064,-0.032573,45.503052,-0.013062,Car,5.57548,2.385468,1.880301,-86.183273,1.09245,0.040846,Car,4.522031,2.151849,1.86761,-137.130692,-1.110514,0.019432,,,,,,,,,,,,,,
21,350.0,Sedan,4.93,1.86,1.48,-158.958923,5.906532,-0.00137,23.900637,23.900614,-0.032735,45.502941,-0.00953,Car,5.57548,2.385468,1.880301,-85.888809,1.1045,0.040949,Car,4.522031,2.151849,1.86761,-136.876892,-1.105576,0.019479,,,,,,,,,,,,,,
22,366.666656,Sedan,4.93,1.86,1.48,-158.564865,5.906007,-0.001333,24.628731,24.628708,-0.032833,45.505878,-0.006103,Car,5.57548,2.385468,1.880301,-85.5942,1.116586,0.041053,Car,4.522031,2.151849,1.86761,-136.622971,-1.100623,0.01953,,,,,,,,,,,,,,
23,383.333344,Sedan,4.93,1.86,1.48,-158.13324,5.90545,-0.00129,25.389713,25.389692,-0.032754,44.763786,0.004642,Car,5.57548,2.385468,1.880301,-85.299454,1.128709,0.04116,Car,4.522031,2.151849,1.86761,-136.368927,-1.095654,0.019583,,,,,,,,,,,,,,
24,400.0,Sedan,4.93,1.86,1.48,-157.700577,5.905013,-0.00101,25.450436,25.450422,-0.025697,3.572352,0.415137,Car,5.57548,2.385468,1.880301,-85.004562,1.14087,0.041269,Car,4.522031,2.151849,1.86761,-136.114746,-1.090669,0.019638,,,,,,,,,,,,,,
25,416.666656,Sedan,4.93,1.86,1.48,-157.29245,5.904709,-0.000746,25.507591,25.507584,-0.019023,3.572583,0.417107,Car,5.57548,2.385468,1.880301,-84.709526,1.153069,0.04138,Car,4.522031,2.151849,1.86761,-135.860458,-1.085667,0.019697,,,,,,,,,,,,,,
26,433.333344,Sedan,4.93,1.86,1.48,-156.857788,5.904507,-0.000465,25.568314,25.568312,-0.0119,3.572239,0.419026,Car,5.57548,2.385468,1.880301,-84.414345,1.165307,0.041491,Car,4.522031,2.151849,1.86761,-135.606018,-1.080647,0.019758,,,,,,,,,,,,,,
27,450.0,Sedan,4.93,1.86,1.48,-156.422089,5.904426,-0.000185,25.629036,25.629036,-0.004742,3.572015,0.421029,Car,5.57548,2.385468,1.880301,-84.119019,1.177584,0.041605,Car,4.522031,2.151849,1.86761,-135.35144,-1.075609,0.01982,,,,,,,,,,,,,,
28,466.666656,Sedan,4.93,1.86,1.48,-156.011108,5.904459,7.9e-05,25.68619,25.68619,0.002026,3.572106,0.422999,Car,5.57548,2.385468,1.880301,-83.823555,1.189901,0.04172,Car,4.522031,2.151849,1.86761,-135.096741,-1.070552,0.019885,,,,,,,,,,,,,,
29,483.333344,Sedan,4.93,1.86,1.48,-155.57341,5.904616,0.000359,25.746912,25.74691,0.009249,3.571791,0.424917,Car,5.57548,2.385468,1.880301,-83.527939,1.202258,0.041837,Car,4.522031,2.151849,1.86761,-134.841904,-1.065475,0.019951,,,,,,,,,,,,,,
30,500.0,Sedan,4.93,1.86,1.48,-155.134674,5.904897,0.00064,25.807632,25.807629,0.016507,3.571678,0.42692,Car,5.57548,2.385468,1.880301,-83.23217,1.214657,0.041954,Car,4.522031,2.151849,1.86761,-134.586929,-1.060379,0.02002,,,,,,,,,,,,,,
31,516.666687,Sedan,4.93,1.86,1.48,-154.72084,5.905271,0.000904,25.864788,25.864779,0.023369,3.571868,0.42889,Car,5.57548,2.385468,1.880301,-82.936256,1.227097,0.042073,Car,4.522031,2.151849,1.86761,-134.331818,-1.055262,0.020091,,,,,,,,,,,,,,
32,533.333313,Sedan,4.93,1.86,1.48,-154.280106,5.905792,0.001184,25.925512,25.925493,0.030693,3.571454,0.430808,Car,5.57548,2.385468,1.880301,-82.64019,1.239578,0.042192,Car,4.522031,2.151849,1.86761,-134.076569,-1.050123,0.020164,,,,,,,,,,,,,,
33,550.0,Sedan,4.93,1.86,1.48,-153.838333,5.906439,0.001464,25.986235,25.986206,0.038051,3.571342,0.432811,Car,5.57548,2.385468,1.880301,-82.343971,1.252101,0.042312,Car,4.522031,2.151849,1.86761,-133.821182,-1.044964,0.020238,,,,,,,,,,,,,,
34,566.666687,Sedan,4.93,1.86,1.48,-153.421646,5.907159,0.001728,26.043388,26.04335,0.045007,3.57151,0.434781,Car,5.57548,2.385468,1.880301,-82.047607,1.264667,0.042433,Car,4.522031,2.151849,1.86761,-133.565643,-1.039782,0.020313,,,,,,,,,,,,,,
35,583.333313,Sedan,4.93,1.86,1.48,-152.977875,5.908051,0.002009,26.104111,26.104057,0.052431,3.571005,0.436699,Car,5.57548,2.385468,1.880301,-81.751091,1.277275,0.042555,Car,4.522031,2.151849,1.86761,-133.309967,-1.034578,0.020391,,,,,,,,,,,,,,
36,600.0,Sedan,4.93,1.86,1.48,-152.533081,5.909069,0.002289,26.164835,26.164766,0.059889,3.571117,0.438701,Car,5.57548,2.385468,1.880301,-81.454414,1.289926,0.042678,Car,4.522031,2.151849,1.86761,-133.054138,-1.02935,0.02047,,,,,,,,,,,,,,
37,616.666687,Sedan,4.93,1.86,1.48,-152.113525,5.91014,0.002553,26.221989,26.221903,0.06694,3.571033,0.440672,Car,5.57548,2.385468,1.880301,-81.157585,1.302619,0.0428,Car,4.522031,2.151849,1.86761,-132.798172,-1.0241,0.02055,,,,,,,,,,,,,,
38,633.333313,Sedan,4.93,1.86,1.48,-151.666718,5.911406,0.002833,26.282711,26.282606,0.074464,3.570781,0.442589,Car,5.57548,2.385468,1.880301,-80.860603,1.315357,0.042923,Car,4.522031,2.151849,1.86761,-132.542053,-1.018826,0.020632,,,,,,,,,,,,,,
39,650.0,Sedan,4.93,1.86,1.48,-151.218887,5.9128,0.003114,26.343433,26.343306,0.082022,3.570556,0.444591,Car,5.57548,2.385468,1.880301,-80.563461,1.328137,0.043046,Car,4.522031,2.151849,1.86761,-132.285797,-1.013527,0.020715,,,,,,,,,,,,,,
40,666.666687,Sedan,4.93,1.86,1.48,-150.796478,5.914227,0.003377,26.400587,26.400436,0.089167,3.570676,0.446563,Car,5.57548,2.385468,1.880301,-80.266174,1.340961,0.04317,Car,4.522031,2.151849,1.86761,-132.029388,-1.008204,0.020799,,,,,,,,,,,,,,
41,683.333313,Sedan,4.93,1.86,1.48,-150.34668,5.91587,0.003655,26.458584,26.458408,0.096697,3.410115,0.442926,Car,5.57548,2.385468,1.880301,-79.968719,1.353828,0.043293,Car,4.522031,2.151849,1.86761,-131.772827,-1.002856,0.020884,,,,,,,,,,,,,,
42,700.0,Sedan,4.93,1.86,1.48,-149.897171,5.917598,0.003845,26.44202,26.441826,0.101657,-0.975441,0.291757,Car,5.57548,2.385468,1.880301,-79.671112,1.366739,0.043417,Car,4.522031,2.151849,1.86761,-131.516113,-0.997483,0.02097,,,,,,,,,,,,,,
43,716.666687,Sedan,4.93,1.86,1.48,-149.47435,5.919299,0.004023,26.426428,26.426214,0.106319,-0.975728,0.291415,Car,5.57548,2.385468,1.880301,-79.373344,1.379693,0.043539,Car,4.522031,2.151849,1.86761,-131.259262,-0.992085,0.021057,,,,,,,,,,,,,,
44,733.333313,Sedan,4.93,1.86,1.48,-149.025391,5.921191,0.004213,26.409861,26.409626,0.111267,-0.975777,0.291038,Car,5.57548,2.385468,1.880301,-79.075417,1.392691,0.043662,Car,4.522031,2.151849,1.86761,-131.002243,-0.986661,0.021145,,,,,,,,,,,,,,
45,750.0,Sedan,4.93,1.86,1.48,-148.576706,5.923166,0.004403,26.393295,26.39304,0.116208,-0.975665,0.290668,Car,5.57548,2.385468,1.880301,-78.777328,1.405733,0.043783,Car,4.522031,2.151849,1.86761,-130.745087,-0.981211,0.021234,,,,,,,,,,,,,,
46,766.666687,Sedan,4.93,1.86,1.48,-148.154663,5.9251,0.004582,26.377703,26.377426,0.120853,-0.975847,0.290326,Car,5.57548,2.385468,1.880301,-78.47908,1.418818,0.043905,Car,4.522031,2.151849,1.86761,-130.487762,-0.975735,0.021323,,,,,,,,,,,,,,
47,783.333313,Sedan,4.93,1.86,1.48,-147.706528,5.927238,0.004772,26.361137,26.360838,0.125783,-0.975777,0.289949,Car,5.57548,2.385468,1.880301,-78.180679,1.431945,0.044026,Car,4.522031,2.151849,1.86761,-130.230301,-0.970233,0.021413,,,,,,,,,,,,,,
48,800.0,Sedan,4.93,1.86,1.48,-147.258682,5.92946,0.004961,26.344572,26.344248,0.130705,-0.975889,0.28958,Car,5.57548,2.385468,1.880301,-77.882111,1.445117,0.044146,Car,4.522031,2.151849,1.86761,-129.972672,-0.964704,0.021504,,,,,,,,,,,,,,
49,816.666687,Sedan,4.93,1.86,1.48,-146.837418,5.931625,0.00514,26.328979,26.328632,0.135333,-0.975966,0.289237,Car,5.57548,2.385468,1.880301,-77.583382,1.458331,0.044264,Car,4.522031,2.151849,1.86761,-129.714905,-0.959148,0.021596,,,,,,,,,,,,,,
50,833.333313,Sedan,4.93,1.86,1.48,-146.390106,5.93401,0.00533,26.312414,26.31204,0.140244,-0.976001,0.28886,Car,5.57548,2.385468,1.880301,-77.284485,1.471587,0.044382,Car,4.522031,2.151849,1.86761,-129.45697,-0.953565,0.021688,,,,,,,,,,,,,,
51,850.0,Sedan,4.93,1.86,1.48,-145.943085,5.936477,0.00552,26.295847,26.295446,0.145148,-0.976114,0.288489,Car,5.57548,2.385468,1.880301,-76.985435,1.484886,0.044498,Car,4.522031,2.151849,1.86761,-129.198883,-0.947954,0.021781,,,,,,,,,,,,,,
52,866.666687,Sedan,4.93,1.86,1.48,-145.522614,5.938873,0.005699,26.280254,26.279829,0.149759,-0.976086,0.288148,Car,5.57548,2.385468,1.880301,-76.686218,1.498227,0.044614,Car,4.522031,2.151849,1.86761,-128.940628,-0.942317,0.021873,,,,,,,,,,,,,,
53,883.333313,Sedan,4.93,1.86,1.48,-145.076141,5.941503,0.005888,26.263689,26.263233,0.154651,-0.976226,0.28777,Car,5.57548,2.385468,1.880301,-76.386841,1.511609,0.044728,Car,4.522031,2.151849,1.86761,-128.68222,-0.936652,0.021966,,,,,,,,,,,,,,
54,900.0,Sedan,4.93,1.86,1.48,-144.629944,5.944215,0.006078,26.247124,26.246639,0.159536,-0.976114,0.2874,Car,5.57548,2.385468,1.880301,-76.087296,1.525033,0.04484,Car,4.522031,2.151849,1.86761,-128.42366,-0.930959,0.022059,,,,,,,,,,,,,,
55,916.666687,Sedan,4.93,1.86,1.48,-144.210251,5.946841,0.006257,26.231531,26.231018,0.164129,-0.976324,0.287059,Car,5.57548,2.385468,1.880301,-75.78759,1.538497,0.044951,Car,4.522031,2.151849,1.86761,-128.164948,-0.925239,0.022153,,,,,,,,,,,,,,
56,933.333313,Sedan,4.93,1.86,1.48,-143.764603,5.949714,0.006447,26.214966,26.21442,0.169003,-0.976338,0.286682,Car,5.57548,2.385468,1.880301,-75.487717,1.552002,0.04506,Car,4.522031,2.151849,1.86761,-127.906067,-0.919491,0.022247,,,,,,,,,,,,,,
57,950.0,Sedan,4.93,1.86,1.48,-143.319244,5.95267,0.006637,26.1984,26.197824,0.17387,-0.976226,0.286311,Car,5.57548,2.385468,1.880301,-75.187683,1.565547,0.045167,Car,4.522031,2.151849,1.86761,-127.647026,-0.913715,0.022341,,,,,,,,,,,,,,
58,966.666687,Sedan,4.93,1.86,1.48,-142.90033,5.955525,0.006815,26.182808,26.182199,0.178446,-0.976562,0.285969,Car,5.57548,2.385468,1.880301,-74.887489,1.579131,0.045272,Car,4.522031,2.151849,1.86761,-127.387825,-0.907911,0.022435,,,,,,,,,,,,,,
59,983.333313,Sedan,4.93,1.86,1.48,-142.455505,5.958637,0.006995,26.167061,26.16642,0.18304,-0.928206,0.27024,Car,5.57548,2.385468,1.880301,-74.587128,1.592754,0.045376,Car,4.522031,2.151849,1.86761,-127.128471,-0.902079,0.022529,,,,,,,,,,,,,,
60,1000.0,Sedan,4.93,1.86,1.48,-142.010696,5.961747,0.006992,26.16596,26.165321,0.182958,-0.064625,-0.00484,Car,5.57548,2.385468,1.880301,-74.286606,1.606416,0.045477,Car,4.522031,2.151849,1.86761,-126.86895,-0.896219,0.022624,,,,,,,,,,,,,,
61,1016.666687,Sedan,4.93,1.86,1.48,-141.592072,5.964673,0.00699,26.164927,26.164288,0.18288,-0.064611,-0.004839,Car,5.57548,2.385468,1.880301,-73.985916,1.620115,0.045576,Car,4.522031,2.151849,1.86761,-126.609268,-0.890331,0.022718,,,,,,,,,,,,,,
62,1033.333374,Sedan,4.93,1.86,1.48,-141.147293,5.967781,0.006987,26.163824,26.163187,0.182798,-0.064738,-0.004839,Car,5.57548,2.385468,1.880301,-73.685059,1.633851,0.045673,Car,4.522031,2.151849,1.86761,-126.349426,-0.884414,0.022813,,,,,,,,,,,,,,
63,1050.0,Sedan,4.93,1.86,1.48,-140.70253,5.970887,0.006984,26.16279,26.162153,0.18272,-0.060811,-0.004554,Car,5.57548,2.385468,1.880301,-73.384041,1.647623,0.045767,Car,4.522031,2.151849,1.86761,-126.089424,-0.87847,0.022907,,,,,,,,,,,,,,
64,1066.666626,Sedan,4.93,1.86,1.48,-140.283951,5.973809,0.006981,26.16176,26.161121,0.182643,-0.064492,-0.004837,Car,5.57548,2.385468,1.880301,-73.082863,1.66143,0.045858,Car,4.522031,2.151849,1.86761,-125.829262,-0.872497,0.023001,,,,,,,,,,,,,,
65,1083.333374,Sedan,4.93,1.86,1.48,-139.839233,5.976912,0.006979,26.160658,26.160021,0.182561,-0.064738,-0.004838,Car,5.57548,2.385468,1.880301,-72.781517,1.675273,0.045948,Car,4.522031,2.151849,1.86761,-125.568939,-0.866496,0.023095,,,,,,,,,,,,,,
66,1100.0,Sedan,4.93,1.86,1.48,-139.394531,5.980015,0.006976,26.159559,26.158922,0.182479,-0.064625,-0.004838,Car,5.57548,2.385468,1.880301,-72.480003,1.689149,0.046034,Car,4.522031,2.151849,1.86761,-125.308449,-0.860466,0.023189,,,,,,,,,,,,,,
67,1116.666626,Sedan,4.93,1.86,1.48,-138.975998,5.982933,0.006973,26.158525,26.15789,0.182401,-0.064492,-0.004836,Car,5.57548,2.385468,1.880301,-72.178329,1.703059,0.046118,Car,4.522031,2.151849,1.86761,-125.047798,-0.854409,0.023283,,,,,,,,,,,,,,
68,1133.333374,Sedan,4.93,1.86,1.48,-138.531326,5.986032,0.00697,26.157427,26.15679,0.182319,-0.064738,-0.004838,Car,5.57548,2.385468,1.880301,-71.876495,1.717001,0.046198,Car,4.522031,2.151849,1.86761,-124.786987,-0.848323,0.023377,,,,,,,,,,,,,,
69,1150.0,Sedan,4.93,1.86,1.48,-138.086685,5.98913,0.006967,26.156326,26.155691,0.182237,-0.064625,-0.004836,Car,5.57548,2.385468,1.880301,-71.574501,1.730975,0.046276,Car,4.522031,2.151849,1.86761,-124.526016,-0.842209,0.02347,,,,,,,,,,,,,,
70,1166.666626,Sedan,4.93,1.86,1.48,-137.668213,5.992045,0.006965,26.155293,26.154657,0.182159,-0.064611,-0.004835,Car,5.57548,2.385468,1.880301,-71.272339,1.744979,0.046351,Car,4.522031,2.151849,1.86761,-124.264877,-0.836067,0.023563,,,,,,,,,,,,,,
71,1183.333374,Sedan,4.93,1.86,1.48,-137.223602,5.99514,0.006962,26.154192,26.153559,0.182077,-0.064625,-0.004837,Car,5.57548,2.385468,1.880301,-70.970009,1.759013,0.046423,Car,4.522031,2.151849,1.86761,-124.003578,-0.829896,0.023656,,,,,,,,,,,,,,
72,1200.0,Sedan,4.93,1.86,1.48,-136.779007,5.998234,0.006959,26.153093,26.15246,0.181995,-0.064625,-0.004835,Car,5.57548,2.385468,1.880301,-70.667526,1.773076,0.046491,Car,4.522031,2.151849,1.86761,-123.742119,-0.823698,0.023749,,,,,,,,,,,,,,
73,1216.666626,Sedan,4.93,1.86,1.48,-136.36058,6.001144,0.006956,26.15206,26.151426,0.181918,-0.064611,-0.004834,Car,5.57548,2.385468,1.880301,-70.364876,1.787166,0.046556,Car,4.522031,2.151849,1.86761,-123.480492,-0.817471,0.023841,,,,,,,,,,,,,,
74,1233.333374,Sedan,4.93,1.86,1.48,-135.916031,6.004236,0.006953,26.150961,26.150328,0.181835,-0.064625,-0.004835,Car,5.57548,2.385468,1.880301,-70.062065,1.801284,0.046618,Car,4.522031,2.151849,1.86761,-123.218704,-0.811216,0.023934,,,,,,,,,,,,,,
75,1250.0,Sedan,4.93,1.86,1.48,-135.471497,6.007326,0.006951,26.14986,26.149229,0.181753,-0.064625,-0.004833,Car,5.57548,2.385468,1.880301,-69.759102,1.815427,0.046676,Car,4.522031,2.151849,1.86761,-122.956749,-0.804934,0.024026,,,,,,,,,,,,,,
76,1266.666626,Sedan,4.93,1.86,1.48,-135.053131,6.010232,0.006948,26.148827,26.148195,0.181676,-0.064611,-0.004834,Car,5.57548,2.385468,1.880301,-69.455963,1.829594,0.046731,Car,4.522031,2.151849,1.86761,-122.694633,-0.798623,0.024117,,,,,,,,,,,,,,
77,1283.333374,Sedan,4.93,1.86,1.48,-134.608627,6.013319,0.006944,26.147768,26.147139,0.181567,-0.062157,-0.006418,Car,5.57548,2.385468,1.880301,-69.152672,1.843786,0.046783,Car,4.522031,2.151849,1.86761,-122.432358,-0.792284,0.024208,,,,,,,,,,,,,,
78,1300.0,Sedan,4.93,1.86,1.48,-134.164078,6.016365,0.006852,26.150364,26.14975,0.179192,0.153598,-0.139677,Car,5.57548,2.385468,1.880301,-68.849228,1.858,0.04683,Car,4.522031,2.151849,1.86761,-122.169914,-0.785918,0.024299,,,,,,,,,,,,,,
79,1316.666626,Sedan,4.93,1.86,1.48,-133.745636,6.019197,0.006766,26.152805,26.152206,0.176957,0.153542,-0.139713,Car,5.57548,2.385468,1.880301,-68.545616,1.872235,0.046874,Car,4.522031,2.151849,1.86761,-121.90731,-0.779524,0.024389,,,,,,,,,,,,,,
80,1333.333374,Sedan,4.93,1.86,1.48,-133.30101,6.022164,0.006675,26.155397,26.154816,0.174581,0.153485,-0.139733,Car,5.57548,2.385468,1.880301,-68.241852,1.88649,0.046915,Car,4.522031,2.151849,1.86761,-121.644539,-0.773102,0.024479,,,,,,,,,,,,,,
81,1350.0,Sedan,4.93,1.86,1.48,-132.856339,6.025092,0.006583,26.157991,26.157425,0.172205,0.153485,-0.139761,Car,5.57548,2.385468,1.880301,-67.937927,1.900765,0.046951,Car,4.522031,2.151849,1.86761,-121.381599,-0.766653,0.024569,,,,,,,,,,,,,,
82,1366.666626,Sedan,4.93,1.86,1.48,-132.437775,6.027811,0.006497,26.160433,26.159882,0.169969,0.153542,-0.139795,Car,5.57548,2.385468,1.880301,-67.63385,1.915058,0.046984,Car,4.522031,2.151849,1.86761,-121.1185,-0.760175,0.024658,,,,,,,,,,,,,,
83,1383.333374,Sedan,4.93,1.86,1.48,-131.993011,6.03066,0.006406,26.163029,26.162491,0.167592,0.153485,-0.139815,Car,5.57548,2.385468,1.880301,-67.329613,1.929367,0.047013,Car,4.522031,2.151849,1.86761,-120.85524,-0.753671,0.024747,,,,,,,,,,,,,,
84,1400.0,Sedan,4.93,1.86,1.48,-131.548203,6.033469,0.006314,26.165623,26.1651,0.165215,0.153485,-0.139842,Car,5.57548,2.385468,1.880301,-67.025223,1.943692,0.047038,Car,4.522031,2.151849,1.86761,-120.591812,-0.747139,0.024836,,,,,,,,,,,,,,
85,1416.666626,Sedan,4.93,1.86,1.48,-131.129517,6.036077,0.006228,26.168062,26.167555,0.162977,0.153422,-0.139878,Car,5.57548,2.385468,1.880301,-66.720673,1.958031,0.047059,Car,4.522031,2.151849,1.86761,-120.328224,-0.740579,0.024924,,,,,,,,,,,,,,
86,1433.333374,Sedan,4.93,1.86,1.48,-130.684631,6.038807,0.006137,26.170656,26.170162,0.160598,0.153373,-0.139897,Car,5.57548,2.385468,1.880301,-66.415977,1.972383,0.047076,Car,4.522031,2.151849,1.86761,-120.064468,-0.733992,0.025012,,,,,,,,,,,,,,
87,1450.0,Sedan,4.93,1.86,1.48,-130.2397,6.041497,0.006045,26.173248,26.17277,0.15822,0.153373,-0.139925,Car,5.57548,2.385468,1.880301,-66.11113,1.986747,0.047089,Car,4.522031,2.151849,1.86761,-119.800545,-0.727378,0.0251,,,,,,,,,,,,,,
