Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Sedan,4.93,1.86,1.48,-161.588318,-2.501755,0.025599,2e-06,0.0,0.0,1e-06,0.0,,,,,,,,,,,,,,,Car,4.940668,2.133547,1.419567,-123.549858,-0.59001,0.044272,,,,,,,
2,33.333332,Sedan,4.93,1.86,1.48,-161.588318,-2.501755,0.025599,2e-06,0.0,0.0,1e-06,0.0,,,,,,,,,,,,,,,Car,4.940668,2.133547,1.419567,-123.549858,-0.59001,0.044272,,,,,,,
3,50.0,Sedan,4.93,1.86,1.48,-161.588318,-2.501755,0.025599,2e-06,0.0,0.0,-1e-06,-0.0,Car,4.807965,2.239136,1.480145,-104.132996,0.027291,0.059979,Car,5.57548,2.385468,1.880301,-80.555603,2.032453,0.105529,Car,4.940668,2.133547,1.419567,-123.549858,-0.59001,0.044273,Truck,4.297476,2.361856,2.672907,-144.667908,-1.728932,0.026912
4,66.666664,Sedan,4.93,1.86,1.48,-161.588318,-2.501755,0.025599,3e-06,0.0,0.0,1e-06,0.0,Car,4.807965,2.239136,1.480145,-103.882744,0.042354,0.060258,Car,5.57548,2.385468,1.880301,-80.290749,2.060525,0.105663,Car,4.940668,2.133547,1.419567,-123.279289,-0.577986,0.044547,Truck,4.297476,2.361856,2.672907,-144.407761,-1.721515,0.029409
5,83.333336,Sedan,4.93,1.86,1.48,-161.588318,-2.501755,0.025599,3e-06,-0.0,0.0,-1e-06,-0.0,Car,4.807965,2.239136,1.480145,-103.632553,0.057481,0.060522,Car,5.57548,2.385468,1.880301,-80.025925,2.088628,0.105776,Car,4.940668,2.133547,1.419567,-123.008751,-0.565891,0.044807,Truck,4.297476,2.361856,2.672907,-144.147339,-1.713741,0.030261
6,100.0,Sedan,4.93,1.86,1.48,-161.588318,-2.501755,0.0256,0.0,0.0,0.0,0.0,0.0,Car,4.807965,2.239136,1.480145,-103.382423,0.07267,0.060771,Car,5.57548,2.385468,1.880301,-79.761124,2.116755,0.105866,Car,4.940668,2.133547,1.419567,-122.738235,-0.553728,0.045052,Truck,4.297476,2.361856,2.672907,-143.886627,-1.705747,0.031033
7,116.666664,Sedan,4.93,1.86,1.48,-161.357513,-2.495943,0.025176,6.996393,6.994175,0.176122,211.944717,5.337037,Car,4.807965,2.239136,1.480145,-103.132355,0.087915,0.061006,Car,5.57548,2.385468,1.880301,-79.496346,2.144901,0.105934,Car,4.940668,2.133547,1.419567,-122.467751,-0.541503,0.045281,Truck,4.297476,2.361856,2.672907,-143.625656,-1.697553,0.031725
8,133.333328,Sedan,4.93,1.86,1.48,-161.231613,-2.492801,0.024958,7.407833,7.405526,0.184863,24.1971,0.514158,Car,4.807965,2.239136,1.480145,-102.882347,0.103214,0.061231,Car,5.57548,2.385468,1.880301,-79.23159,2.173059,0.105984,Car,4.940668,2.133547,1.419567,-122.197296,-0.529218,0.045499,Truck,4.297476,2.361856,2.672907,-143.364395,-1.68918,0.032336
9,150.0,Sedan,4.93,1.86,1.48,-161.098724,-2.489512,0.024739,7.819273,7.816881,0.193424,24.197325,0.503594,Car,4.807965,2.239136,1.480145,-102.632393,0.118566,0.061448,Car,5.57548,2.385468,1.880301,-78.96685,2.201229,0.106024,Car,4.940668,2.133547,1.419567,-121.926872,-0.516877,0.045712,Truck,4.297476,2.361856,2.672907,-143.102859,-1.680649,0.032867
10,166.666672,Sedan,4.93,1.86,1.48,-160.967453,-2.486291,0.024534,8.206534,8.204065,0.201318,24.199038,0.49337,Car,4.807965,2.239136,1.480145,-102.382492,0.133968,0.061658,Car,5.57548,2.385468,1.880301,-78.702118,2.229406,0.10605,Car,4.940668,2.133547,1.419567,-121.656487,-0.504481,0.045916,Truck,4.297476,2.361856,2.672907,-142.841049,-1.67198,0.033316
11,183.333328,Sedan,4.93,1.86,1.48,-160.820984,-2.482729,0.024316,8.617976,8.615429,0.20953,24.197857,0.483088,Car,4.807965,2.239136,1.480145,-102.132645,0.149417,0.061858,Car,5.57548,2.385468,1.880301,-78.437401,2.257587,0.106064,Car,4.940668,2.133547,1.419567,-121.386139,-0.492032,0.046111,Truck,4.297476,2.361856,2.672907,-142.578964,-1.663191,0.033738
12,200.0,Sedan,4.93,1.86,1.48,-160.667526,-2.479031,0.024097,9.029416,9.026794,0.217563,24.197969,0.472521,Car,4.807965,2.239136,1.480145,-101.882851,0.164913,0.06205,Car,5.57548,2.385468,1.880301,-78.172691,2.285769,0.106065,Car,4.940668,2.133547,1.419567,-121.115837,-0.479533,0.046299,Truck,4.297476,2.361856,2.672907,-142.316635,-1.65428,0.034179
13,216.666672,Sedan,4.93,1.86,1.48,-160.516907,-2.475431,0.023892,9.416677,9.41399,0.22496,24.199722,0.462296,Car,4.807965,2.239136,1.480145,-101.63311,0.180453,0.062232,Car,5.57548,2.385468,1.880301,-77.907997,2.313949,0.106053,Car,4.940668,2.133547,1.419567,-120.845566,-0.466987,0.046478,Truck,4.297476,2.361856,2.672907,-142.054062,-1.645241,0.034641
14,233.333328,Sedan,4.93,1.86,1.48,-160.349869,-2.471477,0.023674,9.828118,9.825364,0.232644,24.198475,0.452015,Car,4.807965,2.239136,1.480145,-101.383415,0.196034,0.062408,Car,5.57548,2.385468,1.880301,-77.643311,2.342122,0.106029,Car,4.940668,2.133547,1.419567,-120.575333,-0.454395,0.04665,Truck,4.297476,2.361856,2.672907,-141.791245,-1.63607,0.035122
15,250.0,Sedan,4.93,1.86,1.48,-160.175842,-2.467394,0.023455,10.239559,10.236743,0.240149,24.198755,0.44145,Car,4.807965,2.239136,1.480145,-101.133774,0.211655,0.062581,Car,5.57548,2.385468,1.880301,-77.378624,2.370288,0.105994,Car,4.940668,2.133547,1.419567,-120.305145,-0.441758,0.04682,Truck,4.297476,2.361856,2.672907,-141.528168,-1.626761,0.035624
