Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Sedan,4.93,1.86,1.48,-162.708939,6.011317,0.011886,2e-06,0.0,0.0,3e-06,0.0,,,,,,,,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
2,33.333332,Sedan,4.93,1.86,1.48,-162.708939,6.011317,0.011886,2e-06,0.0,0.0,3e-06,0.0,,,,,,,,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
3,50.0,Sedan,4.93,1.86,1.48,-162.708939,6.011316,0.011886,2e-06,0.0,0.0,1e-06,0.0,Truck,13.465333,3.068987,4.177894,-100.836388,0.489631,0.038477,Car,4.940668,2.133547,1.419567,-123.265388,-0.32105,0.030369,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
4,66.666664,Sedan,4.93,1.86,1.48,-162.708939,6.011316,0.011886,3e-06,0.0,0.0,3e-06,0.0,Truck,13.465333,3.068987,4.177894,-100.60984,0.498379,0.03871,Car,4.940668,2.133547,1.419567,-123.052094,-0.31453,0.030674,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
5,83.333336,Sedan,4.93,1.86,1.48,-162.708939,6.011316,0.011886,3e-06,0.0,0.0,-0.0,0.0,Truck,13.465333,3.068987,4.177894,-100.383163,0.50718,0.038893,Car,4.940668,2.133547,1.419567,-122.83876,-0.307973,0.030778,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
6,100.0,Sedan,4.93,1.86,1.48,-162.708939,6.011317,0.011886,0.0,0.0,0.0,0.0,0.0,Truck,13.465333,3.068987,4.177894,-100.156364,0.516022,0.039031,Car,4.940668,2.133547,1.419567,-122.625397,-0.301394,0.030872,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
7,116.666664,Sedan,4.93,1.86,1.48,-162.535736,6.01336,0.011798,10.188945,10.188235,0.120205,599.307922,7.070861,Truck,13.465333,3.068987,4.177894,-99.929428,0.524898,0.039156,Car,4.940668,2.133547,1.419567,-122.412003,-0.294795,0.030957,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
8,133.333328,Sedan,4.93,1.86,1.48,-162.36293,6.015384,0.011715,10.800672,10.799931,0.126525,38.230953,0.395042,Truck,13.465333,3.068987,4.177894,-99.702362,0.533807,0.039273,Car,4.940668,2.133547,1.419567,-122.198578,-0.288178,0.031032,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
9,150.0,Sedan,4.93,1.86,1.48,-162.168289,6.017647,0.011627,11.450592,11.449818,0.133129,38.228649,0.388475,Truck,13.465333,3.068987,4.177894,-99.475159,0.542747,0.039382,Car,4.940668,2.133547,1.419567,-121.98513,-0.281544,0.031097,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
10,166.666672,Sedan,4.93,1.86,1.48,-161.962601,6.020021,0.011539,12.100512,12.099706,0.139619,38.228706,0.381734,Truck,13.465333,3.068987,4.177894,-99.247818,0.551716,0.039481,Car,4.940668,2.133547,1.419567,-121.771645,-0.274898,0.031153,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
11,183.333328,Sedan,4.93,1.86,1.48,-161.759216,6.022351,0.011456,12.712239,12.711405,0.145622,38.231194,0.375216,Truck,13.465333,3.068987,4.177894,-99.020348,0.560712,0.039572,Car,4.940668,2.133547,1.419567,-121.558144,-0.268239,0.031205,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
12,200.0,Sedan,4.93,1.86,1.48,-161.532074,6.024933,0.011367,13.362159,13.361296,0.151889,38.228874,0.368649,Truck,13.465333,3.068987,4.177894,-98.792732,0.569734,0.039654,Car,4.940668,2.133547,1.419567,-121.344612,-0.261568,0.031259,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
13,216.666672,Sedan,4.93,1.86,1.48,-161.293884,6.027619,0.011279,14.012078,14.011188,0.158042,38.228931,0.361909,Truck,13.465333,3.068987,4.177894,-98.56498,0.578779,0.039734,Car,4.940668,2.133547,1.419567,-121.131065,-0.254884,0.031316,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
14,233.333328,Sedan,4.93,1.86,1.48,-161.059921,6.030239,0.011196,14.623806,14.62289,0.163728,38.231373,0.355387,Truck,13.465333,3.068987,4.177894,-98.33709,0.587848,0.039815,Car,4.940668,2.133547,1.419567,-120.917496,-0.248187,0.031376,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
15,250.0,Sedan,4.93,1.86,1.48,-160.800278,6.033123,0.011108,15.273726,15.272784,0.169658,38.229099,0.348824,Truck,13.465333,3.068987,4.177894,-98.109047,0.596941,0.039897,Car,4.940668,2.133547,1.419567,-120.703903,-0.241477,0.031439,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
16,266.666656,Sedan,4.93,1.86,1.48,-160.529587,6.036107,0.01102,15.923647,15.92268,0.175473,38.229156,0.342082,Truck,13.465333,3.068987,4.177894,-97.880859,0.606059,0.03998,Car,4.940668,2.133547,1.419567,-120.490288,-0.234752,0.031505,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
17,283.333344,Sedan,4.93,1.86,1.48,-160.26503,6.039,0.010937,16.535374,16.534386,0.180842,38.231609,0.33556,Truck,13.465333,3.068987,4.177894,-97.652534,0.615202,0.040064,Car,4.940668,2.133547,1.419567,-120.276657,-0.228012,0.03157,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
18,300.0,Sedan,4.93,1.86,1.48,-159.9729,6.04217,0.010849,17.185293,17.184282,0.186435,38.22921,0.328997,Truck,13.465333,3.068987,4.177894,-97.424065,0.62437,0.040148,Car,4.940668,2.133547,1.419567,-120.063019,-0.221258,0.031635,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
19,316.666656,Sedan,4.93,1.86,1.48,-159.669724,6.045432,0.010761,17.835215,17.834183,0.191914,38.229435,0.322257,Truck,13.465333,3.068987,4.177894,-97.195442,0.633563,0.04023,Car,4.940668,2.133547,1.419567,-119.849358,-0.21449,0.031699,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
20,333.333344,Sedan,4.93,1.86,1.48,-159.374588,6.048584,0.010678,18.446941,18.44589,0.196965,38.231728,0.315732,Truck,13.465333,3.068987,4.177894,-96.966675,0.642781,0.04031,Car,4.940668,2.133547,1.419567,-119.635689,-0.207707,0.031763,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
21,350.0,Sedan,4.93,1.86,1.48,-159.049957,6.052022,0.010589,19.096861,19.095791,0.202221,38.229435,0.30917,Truck,13.465333,3.068987,4.177894,-96.737747,0.652023,0.040388,Car,4.940668,2.133547,1.419567,-119.422005,-0.200911,0.031826,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
22,366.666656,Sedan,4.93,1.86,1.48,-158.714279,6.055547,0.010501,19.746782,19.745693,0.207363,38.229549,0.30243,Truck,13.465333,3.068987,4.177894,-96.508675,0.661288,0.040464,Car,4.940668,2.133547,1.419567,-119.208305,-0.194101,0.031889,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
23,383.333344,Sedan,4.93,1.86,1.48,-158.388565,6.05894,0.010418,20.358509,20.357405,0.212097,38.231968,0.295905,Truck,13.465333,3.068987,4.177894,-96.279449,0.670578,0.040538,Car,4.940668,2.133547,1.419567,-118.994591,-0.187277,0.031952,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
24,400.0,Sedan,4.93,1.86,1.48,-158.031616,6.062628,0.010331,20.998245,20.997124,0.216922,37.630527,0.283841,Truck,13.465333,3.068987,4.177894,-96.050072,0.679889,0.04061,Car,4.940668,2.133547,1.419567,-118.780869,-0.180439,0.032016,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
