Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Sedan,4.93,1.86,1.48,-163.876602,-1.255403,0.032205,2e-06,0.0,0.0,3e-06,0.0,,,,,,,,,,,,,,,Car,4.522031,2.151849,1.86761,-106.212624,-0.381238,0.047789,Car,0.0,0.0,0.0,0.0,0.0,0.0
2,33.333332,Sedan,4.93,1.86,1.48,-163.876602,-1.255403,0.032205,2e-06,0.0,0.0,3e-06,0.0,,,,,,,,,,,,,,,Car,4.522031,2.151849,1.86761,-106.212624,-0.381238,0.047789,Car,0.0,0.0,0.0,0.0,0.0,0.0
3,50.0,Sedan,4.93,1.86,1.48,-163.876602,-1.255403,0.032205,0.0,0.0,0.0,-3e-06,-0.0,Car,4.314137,2.037841,1.395466,-156.856445,-1.479035,0.013105,Car,4.757912,2.133551,1.476128,-120.937431,-0.700895,0.034207,Car,4.522031,2.151849,1.86761,-106.212624,-0.381238,0.047789,Car,0.0,0.0,0.0,0.0,0.0,0.0
4,66.666664,Sedan,4.93,1.86,1.48,-163.876602,-1.255403,0.032205,1e-06,0.0,0.0,3e-06,0.0,Car,4.314137,2.037841,1.395466,-156.612457,-1.475651,0.014331,Car,4.757912,2.133551,1.476128,-120.719498,-0.693196,0.035953,Car,4.522031,2.151849,1.86761,-105.98819,-0.370524,0.047614,Car,0.0,0.0,0.0,0.0,0.0,0.0
5,83.333336,Sedan,4.93,1.86,1.48,-163.876602,-1.255403,0.032205,3e-06,0.0,0.0,2e-06,0.0,Car,4.314137,2.037841,1.395466,-156.368484,-1.472105,0.014733,Car,4.757912,2.133551,1.476128,-120.501595,-0.685293,0.03654,Car,4.522031,2.151849,1.86761,-105.763756,-0.359847,0.047464,Car,0.0,0.0,0.0,0.0,0.0,0.0
6,100.0,Sedan,4.93,1.86,1.48,-163.703186,-1.250571,0.031593,0.0,0.0,0.0,0.0,0.0,Car,4.314137,2.037841,1.395466,-156.124588,-1.468466,0.015096,Car,4.757912,2.133551,1.476128,-120.283714,-0.677269,0.037071,Car,4.522031,2.151849,1.86761,-105.539322,-0.349201,0.047335,Car,0.0,0.0,0.0,0.0,0.0,0.0
7,116.666664,Sedan,4.93,1.86,1.48,-163.577286,-1.246664,0.031016,7.872396,7.86861,0.244132,491.788086,15.258272,Car,4.314137,2.037841,1.395466,-155.880753,-1.464745,0.015419,Car,4.757912,2.133551,1.476128,-120.065857,-0.669136,0.037546,Car,4.522031,2.151849,1.86761,-105.314896,-0.338584,0.047212,Car,0.0,0.0,0.0,0.0,0.0,0.0
8,133.333328,Sedan,4.93,1.86,1.48,-163.436646,-1.242387,0.030403,8.276395,8.27257,0.25159,23.762337,0.438685,Car,4.314137,2.037841,1.395466,-155.637009,-1.460951,0.015702,Car,4.757912,2.133551,1.476128,-119.848015,-0.660907,0.037963,Car,4.522031,2.151849,1.86761,-105.090469,-0.327994,0.047091,Car,0.0,0.0,0.0,0.0,0.0,0.0
9,150.0,Sedan,4.93,1.86,1.48,-163.289139,-1.237992,0.02979,8.680393,8.676541,0.258552,23.763039,0.409558,Car,4.314137,2.037841,1.395466,-155.393326,-1.457094,0.015944,Car,4.757912,2.133551,1.476128,-119.630196,-0.652594,0.038324,Car,4.522031,2.151849,1.86761,-104.866051,-0.317432,0.046974,Car,0.0,0.0,0.0,0.0,0.0,0.0
10,166.666672,Sedan,4.93,1.86,1.48,-163.144226,-1.233758,0.029213,9.06065,9.056785,0.264653,23.765205,0.38131,Car,4.314137,2.037841,1.395466,-155.149719,-1.453184,0.016147,Car,4.757912,2.133551,1.476128,-119.412399,-0.644209,0.038628,Car,4.522031,2.151849,1.86761,-104.64164,-0.306895,0.04686,Car,0.0,0.0,0.0,0.0,0.0,0.0
