Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Sedan,4.93,1.86,1.48,-165.551254,6.540953,0.013104,1.7e-05,-7e-06,-0.0,-0.000427,-6e-06,,,,,,,,,,,,,,,Car,4.807965,2.239136,1.480145,-101.125381,-0.157684,0.050395,,,,,,,
2,33.333332,Sedan,4.93,1.86,1.48,-165.551254,6.540953,0.013104,1.7e-05,-7e-06,-0.0,-0.000427,-6e-06,,,,,,,,,,,,,,,Car,4.807965,2.239136,1.480145,-101.125381,-0.157684,0.050395,,,,,,,
3,50.0,Sedan,4.93,1.86,1.48,-165.551254,6.540953,0.013104,2.5e-05,-1.1e-05,-0.0,-0.000239,-3e-06,Car,4.940668,2.133547,1.419567,-66.908745,1.720398,0.032708,Car,4.314137,2.037841,1.395466,-115.108421,6.548064,-0.000491,Car,4.807965,2.239136,1.480145,-101.125381,-0.157684,0.050395,Car,4.20256,2.002182,1.370535,-138.861435,6.341489,-0.000461
4,66.666664,Sedan,4.93,1.86,1.48,-165.551254,6.540953,0.013104,3.4e-05,-1.4e-05,-0.0,-0.000161,-2e-06,Car,4.940668,2.133547,1.419567,-66.6623,1.728454,0.032645,Car,4.314137,2.037841,1.395466,-114.658173,6.547888,-0.000291,Car,4.807965,2.239136,1.480145,-100.88147,-0.145396,0.050281,Car,4.20256,2.002182,1.370535,-138.40773,6.34135,-0.000152
5,83.333336,Sedan,4.93,1.86,1.48,-165.551254,6.540953,0.013104,3.8e-05,-1.5e-05,-0.0,-8.4e-05,-1e-06,Car,4.940668,2.133547,1.419567,-66.415817,1.736495,0.032579,Car,4.314137,2.037841,1.395466,-114.207954,6.547801,-9.7e-05,Car,4.807965,2.239136,1.480145,-100.637566,-0.133134,0.050185,Car,4.20256,2.002182,1.370535,-137.954468,6.341352,0.000164
6,100.0,Sedan,4.93,1.86,1.48,-165.209656,6.543481,0.012539,0.0,0.0,0.0,0.0,0.0,Car,4.940668,2.133547,1.419567,-66.169281,1.744522,0.03251,Car,4.314137,2.037841,1.395466,-113.757774,6.5478,9e-05,Car,4.807965,2.239136,1.480145,-100.393646,-0.120893,0.050105,Car,4.20256,2.002182,1.370535,-137.501663,6.341499,0.000485
7,116.666664,Sedan,4.93,1.86,1.48,-165.12706,6.544473,0.012006,5.162305,5.161933,0.061979,322.620789,3.873714,Car,4.940668,2.133547,1.419567,-65.922699,1.752532,0.032438,Car,4.314137,2.037841,1.395466,-113.307632,6.547881,0.000271,Car,4.807965,2.239136,1.480145,-100.149727,-0.10867,0.050028,Car,4.20256,2.002182,1.370535,-137.049301,6.341792,0.000813
8,133.333328,Sedan,4.93,1.86,1.48,-165.01384,6.545768,0.011441,6.660858,6.660422,0.076204,88.146431,0.836756,Car,4.940668,2.133547,1.419567,-65.676079,1.760526,0.032363,Car,4.314137,2.037841,1.395466,-112.857521,6.548043,0.000448,Car,4.807965,2.239136,1.480145,-99.905807,-0.096466,0.049955,Car,4.20256,2.002182,1.370535,-136.597397,6.342235,0.001145
9,150.0,Sedan,4.93,1.86,1.48,-164.875137,6.547277,0.010875,8.159411,8.158929,0.088734,88.147438,0.737048,Car,4.940668,2.133547,1.419567,-65.429405,1.768502,0.032285,Car,4.314137,2.037841,1.395466,-112.407433,6.548283,0.00062,Car,4.807965,2.239136,1.480145,-99.66188,-0.08428,0.049884,Car,4.20256,2.002182,1.370535,-136.14592,6.342826,0.001475
10,166.666672,Sedan,4.93,1.86,1.48,-164.722031,6.548861,0.010343,9.569901,9.569389,0.098979,88.153778,0.640309,Car,4.940668,2.133547,1.419567,-65.182678,1.77646,0.032205,Car,4.314137,2.037841,1.395466,-111.957359,6.5486,0.000786,Car,4.807965,2.239136,1.480145,-99.417953,-0.07211,0.049815,Car,4.20256,2.002182,1.370535,-135.69487,6.343565,0.0018
