Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Sedan,4.93,1.86,1.48,-164.6642,6.051136,0.013519,2e-06,0.0,0.0,5e-06,0.0,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2,33.333332,Sedan,4.93,1.86,1.48,-164.6642,6.051136,0.013519,2e-06,0.0,0.0,5e-06,0.0,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
3,50.0,Sedan,4.93,1.86,1.48,-164.6642,6.051135,0.013519,2e-06,0.0,0.0,2e-06,0.0,Car,4.835593,2.242329,1.680533,-131.253204,-1.204899,0.021772,Car,4.807965,2.239136,1.480145,-143.303284,-1.188631,0.020513,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
4,66.666664,Sedan,4.93,1.86,1.48,-164.6642,6.051135,0.013519,3e-06,0.0,0.0,4e-06,0.0,Car,4.835593,2.242329,1.680533,-131.051254,-1.20048,0.02198,Car,4.807965,2.239136,1.480145,-143.113251,-1.184782,0.020087,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
5,83.333336,Sedan,4.93,1.86,1.48,-164.6642,6.051136,0.01352,0.0,0.0,0.0,0.0,0.0,Car,4.835593,2.242329,1.680533,-130.849182,-1.196017,0.022185,Car,4.807965,2.239136,1.480145,-142.923065,-1.180977,0.019931,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
6,100.0,Sedan,4.93,1.86,1.48,-164.509659,6.053174,0.013193,9.091446,9.090654,0.119943,534.744324,7.055454,Car,4.835593,2.242329,1.680533,-130.647003,-1.19151,0.022387,Car,4.807965,2.239136,1.480145,-142.732742,-1.177196,0.019789,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
7,116.666664,Sedan,4.93,1.86,1.48,-164.355515,6.055161,0.012886,9.635273,9.634473,0.124157,33.988651,0.263398,Car,4.835593,2.242329,1.680533,-130.444687,-1.18696,0.022586,Car,4.807965,2.239136,1.480145,-142.542267,-1.173439,0.01966,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
8,133.333328,Sedan,4.93,1.86,1.48,-164.1819,6.057342,0.01256,10.213055,10.212249,0.128268,33.98682,0.241846,Car,4.835593,2.242329,1.680533,-130.242233,-1.182367,0.022782,Car,4.807965,2.239136,1.480145,-142.351654,-1.169702,0.019544,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
9,150.0,Sedan,4.93,1.86,1.48,-163.998474,6.059586,0.012233,10.790835,10.790028,0.132003,33.986988,0.219656,Car,4.835593,2.242329,1.680533,-130.039673,-1.177732,0.022976,Car,4.807965,2.239136,1.480145,-142.160889,-1.165984,0.019443,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
10,166.666672,Sedan,4.93,1.86,1.48,-163.817139,6.061749,0.011926,11.334663,11.333858,0.135173,33.989368,0.198132,Car,4.835593,2.242329,1.680533,-129.83696,-1.173054,0.023169,Car,4.807965,2.239136,1.480145,-141.969971,-1.16228,0.019355,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
11,183.333328,Sedan,4.93,1.86,1.48,-163.614639,6.064097,0.011599,11.912445,11.911644,0.138175,33.987434,0.176583,Car,4.835593,2.242329,1.680533,-129.634109,-1.168334,0.023359,Car,4.807965,2.239136,1.480145,-141.778915,-1.158589,0.019272,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
12,200.0,Sedan,4.93,1.86,1.48,-163.402313,6.066491,0.011273,12.490226,12.489432,0.140799,33.987549,0.154394,Car,4.835593,2.242329,1.680533,-129.431122,-1.163572,0.023546,Car,4.807965,2.239136,1.480145,-141.587692,-1.154912,0.019186,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
