Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Sedan,4.93,1.86,1.48,-146.99054,-1.355852,0.015307,1e-06,0.0,0.0,2e-06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,33.333332,Sedan,4.93,1.86,1.48,-146.99054,-1.355852,0.015307,1e-06,0.0,0.0,2e-06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,50.0,Sedan,4.93,1.86,1.48,-146.99054,-1.355852,0.015307,1e-06,0.0,0.0,-1e-06,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,66.666664,Sedan,4.93,1.86,1.48,-146.99054,-1.355852,0.015307,2e-06,0.0,0.0,2e-06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,83.333336,Sedan,4.93,1.86,1.48,-146.99054,-1.355852,0.015307,2e-06,0.0,0.0,-2e-06,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,100.0,Sedan,4.93,1.86,1.48,-146.99054,-1.355852,0.015307,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,116.666664,Sedan,4.93,1.86,1.48,-146.895752,-1.354388,0.015447,5.576172,5.575507,0.086131,327.970978,5.066554,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,133.333328,Sedan,4.93,1.86,1.48,-146.801758,-1.352924,0.015579,5.875633,5.87492,0.091533,18.713354,0.33762,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,150.0,Sedan,4.93,1.86,1.48,-146.696472,-1.351268,0.015719,6.193792,6.193027,0.097359,18.712128,0.3427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,166.666672,Sedan,4.93,1.86,1.48,-146.585785,-1.349513,0.01586,6.51195,6.511131,0.103274,18.712042,0.347954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
