Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Truck,5.53,2.69,3.17,-163.262634,5.92013,0.020508,1e-06,0.0,0.0,6e-06,0.0,,,,,,,,,,,,,,,Car,4.835593,2.242329,1.680533,-105.495079,0.231568,0.03378,,,,,,,
2,33.333332,Truck,5.53,2.69,3.17,-163.262634,5.92013,0.020508,1e-06,0.0,0.0,6e-06,0.0,,,,,,,,,,,,,,,Car,4.835593,2.242329,1.680533,-105.495079,0.231568,0.03378,,,,,,,
3,50.0,Truck,5.53,2.69,3.17,-163.262634,5.92013,0.020509,2e-06,0.0,0.0,6e-06,0.0,Car,4.940668,2.133547,1.419567,-87.691643,0.828824,0.038172,Truck,4.297476,2.361856,2.672907,-61.597595,1.72771,0.032152,Car,4.835593,2.242329,1.680533,-105.495079,0.231568,0.03378,Truck,7.18362,2.465166,2.96127,-107.082726,6.513407,0.010461
4,66.666664,Truck,5.53,2.69,3.17,-163.262634,5.92013,0.020509,3e-06,0.0,0.0,6e-06,0.0,Car,4.940668,2.133547,1.419567,-87.463615,0.837527,0.03812,Truck,4.297476,2.361856,2.672907,-61.349483,1.735667,0.031962,Car,4.835593,2.242329,1.680533,-105.274826,0.239007,0.033751,Truck,7.18362,2.465166,2.96127,-106.724648,6.517184,0.010628
5,83.333336,Truck,5.53,2.69,3.17,-163.262634,5.92013,0.02051,0.0,0.0,0.0,0.0,0.0,Car,4.940668,2.133547,1.419567,-87.23539,0.846225,0.038068,Truck,4.297476,2.361856,2.672907,-61.101299,1.743579,0.03178,Car,4.835593,2.242329,1.680533,-105.054382,0.246447,0.033725,Truck,7.18362,2.465166,2.96127,-106.366638,6.521013,0.010756
6,100.0,Truck,5.53,2.69,3.17,-163.078644,5.923786,0.01987,10.825018,10.822882,0.215082,636.640076,12.651858,Car,4.940668,2.133547,1.419567,-87.006958,0.854919,0.038015,Truck,4.297476,2.361856,2.672907,-60.853039,1.75145,0.031608,Car,4.835593,2.242329,1.680533,-104.833763,0.253888,0.033702,Truck,7.18362,2.465166,2.96127,-106.008698,6.52488,0.010848
7,116.666664,Truck,5.53,2.69,3.17,-162.895493,5.927316,0.019268,11.449049,11.446923,0.220587,39.002594,0.344099,Car,4.940668,2.133547,1.419567,-86.77832,0.863609,0.037963,Truck,4.297476,2.361856,2.672907,-60.604702,1.759282,0.031446,Car,4.835593,2.242329,1.680533,-104.612953,0.26133,0.033682,Truck,7.18362,2.465166,2.96127,-105.650833,6.528778,0.01093
8,133.333328,Truck,5.53,2.69,3.17,-162.689621,5.931151,0.018628,12.112038,12.109936,0.225613,39.000732,0.295644,Car,4.940668,2.133547,1.419567,-86.549477,0.872294,0.03791,Truck,4.297476,2.361856,2.672907,-60.356285,1.767076,0.03129,Car,4.835593,2.242329,1.680533,-104.39196,0.268775,0.033663,Truck,7.18362,2.465166,2.96127,-105.29303,6.532702,0.011006
9,150.0,Truck,5.53,2.69,3.17,-162.472473,5.935057,0.017988,12.775028,12.772962,0.229791,39.001518,0.245745,Car,4.940668,2.133547,1.419567,-86.320435,0.880976,0.037856,Truck,4.297476,2.361856,2.672907,-60.107803,1.774835,0.031138,Car,4.835593,2.242329,1.680533,-104.170784,0.276221,0.033646,Truck,7.18362,2.465166,2.96127,-104.935295,6.536652,0.011074
10,166.666672,Truck,5.53,2.69,3.17,-162.258118,5.938784,0.017386,13.399056,13.397032,0.232948,39.004383,0.197322,Car,4.940668,2.133547,1.419567,-86.091179,0.889652,0.037803,Truck,4.297476,2.361856,2.672907,-59.859245,1.782558,0.03099,Car,4.835593,2.242329,1.680533,-103.949417,0.28367,0.03363,Truck,7.18362,2.465166,2.96127,-104.577629,6.540625,0.011136
11,183.333328,Truck,5.53,2.69,3.17,-162.019104,5.942787,0.016746,14.062046,14.060075,0.235479,39.002529,0.148876,Car,4.940668,2.133547,1.419567,-85.861725,0.898324,0.037749,Truck,4.297476,2.361856,2.672907,-59.610619,1.790248,0.030848,Car,4.835593,2.242329,1.680533,-103.727867,0.291122,0.033616,Truck,7.18362,2.465166,2.96127,-104.220039,6.544617,0.01119
12,200.0,Truck,5.53,2.69,3.17,-161.768814,5.946819,0.016107,14.725037,14.723126,0.237161,39.003033,0.098974,Car,4.940668,2.133547,1.419567,-85.632057,0.906992,0.037694,Truck,4.297476,2.361856,2.672907,-59.361923,1.797905,0.030712,Car,4.835593,2.242329,1.680533,-103.506134,0.298577,0.033603,Truck,7.18362,2.465166,2.96127,-103.862511,6.548626,0.011237
13,216.666672,Truck,5.53,2.69,3.17,-161.523254,5.950626,0.015504,15.349065,15.34722,0.23797,39.005875,0.05054,Car,4.940668,2.133547,1.419567,-85.402191,0.915654,0.03764,Truck,4.297476,2.361856,2.672907,-59.113155,1.805531,0.03058,Car,4.835593,2.242329,1.680533,-103.28421,0.306036,0.033591,Truck,7.18362,2.465166,2.96127,-103.505051,6.552651,0.011283
14,233.333328,Truck,5.53,2.69,3.17,-161.251083,5.954672,0.014865,16.012054,16.010286,0.238006,39.003876,0.002101,Car,4.940668,2.133547,1.419567,-85.172112,0.924312,0.037585,Truck,4.297476,2.361856,2.672907,-58.864319,1.813127,0.030453,Car,4.835593,2.242329,1.680533,-103.062103,0.313498,0.033581,Truck,7.18362,2.465166,2.96127,-103.147667,6.556692,0.011327
15,250.0,Truck,5.53,2.69,3.17,-160.967636,5.958704,0.014225,16.675045,16.673357,0.237193,39.004154,-0.0478,Car,4.940668,2.133547,1.419567,-84.941833,0.932965,0.037528,Truck,4.297476,2.361856,2.672907,-58.615417,1.820694,0.030326,Car,4.835593,2.242329,1.680533,-102.839806,0.320965,0.033572,Truck,7.18362,2.465166,2.96127,-102.790344,6.560747,0.011372
16,266.666656,Truck,5.53,2.69,3.17,-160.690872,5.962475,0.013623,17.299074,17.297468,0.235653,39.006947,-0.096245,Car,4.940668,2.133547,1.419567,-84.711349,0.941612,0.03747,Truck,4.297476,2.361856,2.672907,-58.366447,1.82823,0.030199,Car,4.835593,2.242329,1.680533,-102.617325,0.328436,0.033564,Truck,7.18362,2.465166,2.96127,-102.433098,6.564818,0.011416
17,283.333344,Truck,5.53,2.69,3.17,-160.385544,5.966439,0.012983,17.962065,17.96055,0.233194,39.004829,-0.144676,Car,4.940668,2.133547,1.419567,-84.480667,0.950253,0.037409,Truck,4.297476,2.361856,2.672907,-58.117413,1.835737,0.030072,Car,4.835593,2.242329,1.680533,-102.394653,0.335912,0.033556,Truck,7.18362,2.465166,2.96127,-102.07592,6.568903,0.011459
18,300.0,Truck,5.53,2.69,3.17,-160.068939,5.970347,0.012343,18.625053,18.623634,0.229886,39.00494,-0.194582,Car,4.940668,2.133547,1.419567,-84.249779,0.958887,0.037347,Truck,4.297476,2.361856,2.672907,-57.868317,1.843215,0.029945,Car,4.835593,2.242329,1.680533,-102.171791,0.343392,0.033549,Truck,7.18362,2.465166,2.96127,-101.718819,6.573003,0.011502
19,316.666656,Truck,5.53,2.69,3.17,-159.760971,5.973963,0.011741,19.249083,19.247755,0.225997,39.007542,-0.243033,Car,4.940668,2.133547,1.419567,-84.018684,0.967514,0.037282,Truck,4.297476,2.361856,2.672907,-57.619152,1.850662,0.029818,Car,4.835593,2.242329,1.680533,-101.948746,0.350877,0.033543,Truck,7.18362,2.465166,2.96127,-101.361778,6.577117,0.011543
20,333.333344,Truck,5.53,2.69,3.17,-159.422485,5.977721,0.011101,19.912073,19.910847,0.221043,39.00539,-0.291457,Car,4.940668,2.133547,1.419567,-83.787384,0.976134,0.037216,Truck,4.297476,2.361856,2.672907,-57.369923,1.85808,0.029691,Car,4.835593,2.242329,1.680533,-101.725517,0.358367,0.033538,Truck,7.18362,2.465166,2.96127,-101.004822,6.581245,0.011581
21,350.0,Truck,5.53,2.69,3.17,-159.072723,5.98138,0.010461,20.575062,20.573936,0.215239,39.005276,-0.341364,Car,4.940668,2.133547,1.419567,-83.555885,0.984745,0.037148,Truck,4.297476,2.361856,2.672907,-57.120632,1.865469,0.029566,Car,4.835593,2.242329,1.680533,-101.50209,0.365863,0.033533,Truck,7.18362,2.465166,2.96127,-100.647934,6.585385,0.011617
22,366.666656,Truck,5.53,2.69,3.17,-158.733551,5.984725,0.009859,21.199091,21.198061,0.209002,39.007782,-0.389826,Car,4.940668,2.133547,1.419567,-83.324181,0.993348,0.037078,Truck,4.297476,2.361856,2.672907,-56.871281,1.872828,0.029442,Car,4.835593,2.242329,1.680533,-101.278481,0.373364,0.03353,Truck,7.18362,2.465166,2.96127,-100.291115,6.589536,0.01165
23,383.333344,Truck,5.53,2.69,3.17,-158.362091,5.988152,0.009225,21.851332,21.850401,0.201582,38.372936,-0.436477,Car,4.940668,2.133547,1.419567,-83.092278,1.001943,0.037007,Truck,4.297476,2.361856,2.672907,-56.621868,1.880158,0.029321,Car,4.835593,2.242329,1.680533,-101.05468,0.38087,0.033527,Truck,7.18362,2.465166,2.96127,-99.934372,6.593698,0.011682
24,400.0,Truck,5.53,2.69,3.17,-157.989731,5.991473,0.008921,21.904556,21.903685,0.1954,3.134335,-0.363658,Car,4.940668,2.133547,1.419567,-82.860168,1.010528,0.036935,Truck,4.297476,2.361856,2.672907,-56.372398,1.887459,0.0292,Car,4.835593,2.242329,1.680533,-100.830688,0.388383,0.033525,Truck,7.18362,2.465166,2.96127,-99.577705,6.59787,0.011711
25,416.666656,Truck,5.53,2.69,3.17,-157.638474,5.994506,0.008634,21.954655,21.953836,0.189551,3.134489,-0.365531,Car,4.940668,2.133547,1.419567,-82.627861,1.019103,0.036861,Truck,4.297476,2.361856,2.672907,-56.122868,1.894733,0.029082,Car,4.835593,2.242329,1.680533,-100.606514,0.395901,0.033524,Truck,7.18362,2.465166,2.96127,-99.221107,6.602051,0.011739
26,433.333344,Truck,5.53,2.69,3.17,-157.264359,5.997622,0.008329,22.007879,22.007116,0.183306,3.13411,-0.367363,Car,4.940668,2.133547,1.419567,-82.395355,1.027669,0.036786,Truck,4.297476,2.361856,2.672907,-55.873276,1.901979,0.028964,Car,4.835593,2.242329,1.680533,-100.382141,0.403426,0.033524,Truck,7.18362,2.465166,2.96127,-98.864594,6.606241,0.011764
27,450.0,Truck,5.53,2.69,3.17,-156.889328,6.000631,0.008025,22.061106,22.060396,0.177029,3.13411,-0.36927,Car,4.940668,2.133547,1.419567,-82.162643,1.036224,0.036708,Truck,4.297476,2.361856,2.672907,-55.623627,1.909197,0.028848,Car,4.835593,2.242329,1.680533,-100.157578,0.410957,0.033525,Truck,7.18362,2.465166,2.96127,-98.508156,6.610439,0.011788
28,466.666656,Truck,5.53,2.69,3.17,-156.535553,6.003369,0.007738,22.111202,22.11054,0.17109,3.134012,-0.371147,Car,4.940668,2.133547,1.419567,-81.929741,1.044768,0.03663,Truck,4.297476,2.361856,2.672907,-55.37392,1.916388,0.028733,Car,4.835593,2.242329,1.680533,-99.932831,0.418495,0.033526,Truck,7.18362,2.465166,2.96127,-98.151794,6.614644,0.01181
