Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Sedan,4.93,1.86,1.48,-154.294815,-1.937642,0.029003,2e-06,-0.0,-0.0,-1e-06,-0.0,,,,,,,,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
2,33.333332,Sedan,4.93,1.86,1.48,-154.294815,-1.937642,0.029003,2e-06,-0.0,-0.0,-1e-06,-0.0,,,,,,,,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
3,50.0,Sedan,4.93,1.86,1.48,-154.294815,-1.937642,0.029003,2e-06,0.0,0.0,1.6e-05,0.0,,,,,,,,Truck,13.465333,3.068987,4.177894,-136.924194,-1.774264,0.043187,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
4,66.666664,Sedan,4.93,1.86,1.48,-154.294815,-1.937642,0.029003,4e-06,0.0,0.0,1e-06,0.0,,,,,,,,Truck,13.465333,3.068987,4.177894,-136.713913,-1.765149,0.043453,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
5,83.333336,Sedan,4.93,1.86,1.48,-154.294815,-1.937642,0.029003,3e-06,-0.0,-0.0,-2.3e-05,-1e-06,,,,,,,,Truck,13.465333,3.068987,4.177894,-136.502441,-1.755926,0.043711,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
6,100.0,Sedan,4.93,1.86,1.48,-154.062164,-1.930624,0.029119,0.0,0.0,0.0,0.0,0.0,,,,,,,,Truck,13.465333,3.068987,4.177894,-136.289795,-1.746599,0.04396,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
7,116.666664,Sedan,4.93,1.86,1.48,-153.850571,-1.924438,0.029225,13.230327,13.224677,0.386605,826.542297,24.1628,,,,,,,,Truck,13.465333,3.068987,4.177894,-136.075958,-1.737167,0.0442,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
8,133.333328,Sedan,4.93,1.86,1.48,-153.624649,-1.917808,0.029338,13.29542,13.289699,0.390004,3.824795,0.199932,,,,,,,,Truck,13.465333,3.068987,4.177894,-135.860947,-1.727632,0.04443,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
9,150.0,Sedan,4.93,1.86,1.48,-153.397614,-1.91112,0.029451,13.360513,13.354719,0.393417,3.824739,0.200792,,,,,,,,Truck,13.465333,3.068987,4.177894,-135.644745,-1.717996,0.044651,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
10,166.666672,Sedan,4.93,1.86,1.48,-153.182953,-1.904773,0.029557,13.421781,13.415918,0.396643,3.824949,0.201642,,,,,,,,Truck,13.465333,3.068987,4.177894,-135.427368,-1.708259,0.044863,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
11,183.333328,Sedan,4.93,1.86,1.48,-152.953781,-1.897972,0.029669,13.486872,13.480937,0.400085,3.824626,0.202465,,,,,,,,Truck,13.465333,3.068987,4.177894,-135.208801,-1.698425,0.045064,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
12,200.0,Sedan,4.93,1.86,1.48,-152.723495,-1.891112,0.029782,13.551966,13.545957,0.403542,3.824682,0.203329,,,,,,,,Truck,13.465333,3.068987,4.177894,-134.989044,-1.688494,0.045256,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
