Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Truck,5.53,2.69,3.17,-160.285751,5.846971,6.241869,0.0,0.0,-0.0,2e-06,-0.0,,,,,,,,Car,4.807965,2.239136,1.480145,-159.505234,-1.582659,-0.022482,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
2,33.333332,Truck,5.53,2.69,3.17,-160.285751,5.846971,6.241869,0.0,0.0,-0.0,2e-06,-0.0,,,,,,,,Car,4.807965,2.239136,1.480145,-159.505234,-1.582659,-0.022482,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
3,50.0,Truck,5.53,2.69,3.17,-160.285751,5.846971,-0.041317,0.0,0.0,-0.0,2e-06,-0.0,,,,,,,,Car,4.807965,2.239136,1.480145,-159.505234,-1.582659,-0.022484,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
4,66.666664,Truck,5.53,2.69,3.17,-160.285751,5.846971,-0.041317,0.0,0.0,-0.0,2e-06,-0.0,,,,,,,,Car,4.807965,2.239136,1.480145,-159.411774,-1.584763,-0.022509,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
5,83.333336,Truck,5.53,2.69,3.17,-160.285751,5.846971,-0.041319,0.0,0.0,0.0,0.0,0.0,,,,,,,,Car,4.807965,2.239136,1.480145,-159.313339,-1.586977,-0.022467,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
6,100.0,Truck,5.53,2.69,3.17,-160.143188,5.841265,-0.040002,8.392577,8.385863,-0.335629,493.286041,-19.742886,,,,,,,,Car,4.807965,2.239136,1.480145,-159.209976,-1.589295,-0.02235,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
7,116.666664,Truck,5.53,2.69,3.17,-160.000229,5.835721,-0.038762,8.941925,8.935208,-0.346518,34.334061,-0.68054,,,,,,,,Car,4.807965,2.239136,1.480145,-159.101639,-1.591706,-0.022145,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
8,133.333328,Truck,5.53,2.69,3.17,-159.838409,5.829659,-0.037444,9.525572,9.518895,-0.356594,34.334518,-0.592719,,,,,,,,Car,4.807965,2.239136,1.480145,-158.988373,-1.594198,-0.021842,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
9,150.0,Truck,5.53,2.69,3.17,-159.666672,5.823452,-0.036127,10.109218,10.102621,-0.365133,34.336819,-0.502278,,,,,,,,Car,4.807965,2.239136,1.480145,-158.870148,-1.596758,-0.021428,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
10,166.666672,Truck,5.53,2.69,3.17,-159.496231,5.817503,-0.034887,10.658566,10.652081,-0.371765,34.341213,-0.414515,,,,,,,,Car,4.807965,2.239136,1.480145,-158.746964,-1.599366,-0.020891,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
11,183.333328,Truck,5.53,2.69,3.17,-159.305222,5.811089,-0.033569,11.242212,11.235879,-0.377319,34.34108,-0.326697,,,,,,,,Car,4.807965,2.239136,1.480145,-158.61882,-1.602001,-0.020218,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
12,200.0,Truck,5.53,2.69,3.17,-159.104294,5.804606,-0.032251,11.825859,11.819709,-0.381335,34.342934,-0.236239,,,,,,,,Car,4.807965,2.239136,1.480145,-158.485733,-1.604639,-0.019395,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
13,216.666672,Truck,5.53,2.69,3.17,-158.906387,5.798467,-0.031011,12.375207,12.369257,-0.38371,34.346756,-0.148447,,,,,,,,Car,4.807965,2.239136,1.480145,-158.347702,-1.60725,-0.018409,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
14,233.333328,Truck,5.53,2.69,3.17,-158.686188,5.791926,-0.029694,12.958853,12.95314,-0.384741,34.346073,-0.060632,,,,,,,,Car,4.807965,2.239136,1.480145,-158.204697,-1.609801,-0.017244,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
15,250.0,Truck,5.53,2.69,3.17,-158.456055,5.785394,-0.028376,13.542499,13.537047,-0.384234,34.347477,0.029836,,,,,,,,Car,4.807965,2.239136,1.480145,-158.056747,-1.612254,-0.015887,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
