Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Sedan,4.93,1.86,1.48,-163.428482,6.337127,6.280665,2e-06,0.0,-0.0,5e-06,-0.0,Car,4.120117,1.852546,1.42682,-106.448486,0.114938,0.048441,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2,33.333332,Sedan,4.93,1.86,1.48,-163.428482,6.337127,6.280665,2e-06,0.0,-0.0,5e-06,-0.0,Car,4.120117,1.852546,1.42682,-106.448486,0.114938,0.048441,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
3,50.0,Sedan,4.93,1.86,1.48,-163.428482,6.337126,-0.00252,2e-06,-0.0,0.0,-1.6e-05,0.0,Car,4.120117,1.852546,1.42682,-106.448486,0.114938,0.04844,Car,4.20256,2.002182,1.370535,-95.899979,6.34948,-0.00282,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
4,66.666664,Sedan,4.93,1.86,1.48,-163.428482,6.337126,-0.00252,3e-06,0.0,-0.0,2e-05,-0.0,Car,4.120117,1.852546,1.42682,-106.198242,0.127035,0.048179,Car,4.20256,2.002182,1.370535,-95.536934,6.34847,-0.002747,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
5,83.333336,Sedan,4.93,1.86,1.48,-163.428482,6.337126,-0.00252,4e-06,-0.0,0.0,-1.6e-05,0.0,Car,4.120117,1.852546,1.42682,-105.948044,0.139071,0.047962,Car,4.20256,2.002182,1.370535,-95.173904,6.347485,-0.002677,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
6,100.0,Sedan,4.93,1.86,1.48,-163.428482,6.337127,-0.00252,0.0,0.0,0.0,0.0,0.0,Car,4.120117,1.852546,1.42682,-105.697884,0.151055,0.047785,Car,4.20256,2.002182,1.370535,-94.810883,6.346526,-0.002609,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
7,116.666664,Sedan,4.93,1.86,1.48,-163.189438,6.336576,-0.002305,14.061865,14.061828,-0.032408,827.16626,-1.906355,Car,4.120117,1.852546,1.42682,-105.447762,0.162996,0.047619,Car,4.20256,2.002182,1.370535,-94.447868,6.345591,-0.002543,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
8,133.333328,Sedan,4.93,1.86,1.48,-162.951492,6.336076,-0.002102,14.872099,14.872066,-0.031256,50.639923,0.072008,Car,4.120117,1.852546,1.42682,-105.197678,0.174893,0.047459,Car,4.20256,2.002182,1.370535,-94.084862,6.344679,-0.00248,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
9,150.0,Sedan,4.93,1.86,1.48,-162.684036,6.335571,-0.001886,15.732921,15.732892,-0.029671,50.636795,0.093207,Car,4.120117,1.852546,1.42682,-104.947632,0.18675,0.047308,Car,4.20256,2.002182,1.370535,-93.721863,6.343791,-0.002418,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
10,166.666672,Sedan,4.93,1.86,1.48,-162.401947,6.3351,-0.00167,16.59374,16.593718,-0.027716,50.636795,0.115052,Car,4.120117,1.852546,1.42682,-104.697624,0.198568,0.047163,Car,4.20256,2.002182,1.370535,-93.358887,6.342924,-0.002358,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
