Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
43,716.666687,Sedan,4.93,1.86,1.48,-137.535538,-1.943502,0.051798,12.876853,12.859583,0.666703,0.219345,0.139773,Car,4.20256,2.002182,1.370535,-151.909058,-2.69548,0.021223,Car,4.222917,2.076631,1.844059,-113.460815,-0.240067,0.068572,,,,,,,,Car,4.314137,2.037841,1.395466,-145.271896,6.317877,0.016578
44,733.333313,Sedan,4.93,1.86,1.48,-137.316864,-1.932128,0.051968,12.880699,12.86331,0.66908,0.219233,0.139829,Car,4.20256,2.002182,1.370535,-151.710373,-2.691232,0.021516,Car,4.222917,2.076631,1.844059,-113.232536,-0.224348,0.068916,,,,,,,,Car,4.314137,2.037841,1.395466,-144.928787,6.323598,0.016752
45,750.0,Sedan,4.93,1.86,1.48,-137.098129,-1.920713,0.052137,12.884544,12.867037,0.671459,0.219233,0.139906,Car,4.20256,2.002182,1.370535,-151.511719,-2.686933,0.021749,Car,4.222917,2.076631,1.844059,-113.004219,-0.208555,0.069202,,,,,,,,Car,4.314137,2.037841,1.395466,-144.585693,6.329362,0.016831
46,766.666687,Sedan,4.93,1.86,1.48,-136.892197,-1.909934,0.052296,12.888164,12.870543,0.673698,0.219166,0.139989,Car,4.20256,2.002182,1.370535,-151.31308,-2.682594,0.021923,Car,4.222917,2.076631,1.844059,-112.775871,-0.1927,0.069432,,,,,,,,Car,4.314137,2.037841,1.395466,-144.24263,6.335137,0.016815
47,783.333313,Sedan,4.93,1.86,1.48,-136.67334,-1.898441,0.052466,12.892009,12.874269,0.676079,0.219177,0.140053,Car,4.20256,2.002182,1.370535,-151.114563,-2.678221,0.022138,Car,4.222917,2.076631,1.844059,-112.54747,-0.176794,0.069616,,,,,,,,Car,4.314137,2.037841,1.395466,-143.899521,6.340893,0.016721
48,800.0,Sedan,4.93,1.86,1.48,-136.454407,-1.886907,0.052635,12.895854,12.877995,0.678461,0.219121,0.140127,Car,4.20256,2.002182,1.370535,-150.91626,-2.673808,0.022363,Car,4.222917,2.076631,1.844059,-112.319008,-0.160846,0.069762,,,,,,,,Car,4.314137,2.037841,1.395466,-143.556335,6.346607,0.016569
49,816.666687,Sedan,4.93,1.86,1.48,-136.248306,-1.876015,0.052794,12.899474,12.881501,0.680705,0.219166,0.140216,Car,4.20256,2.002182,1.370535,-150.718185,-2.669354,0.022599,Car,4.222917,2.076631,1.844059,-112.090477,-0.144865,0.069869,,,,,,,,Car,4.314137,2.037841,1.395466,-143.213074,6.352261,0.016357
50,833.333313,Sedan,4.93,1.86,1.48,-136.029251,-1.864403,0.052964,12.903319,12.885225,0.68309,0.219065,0.140274,Car,4.20256,2.002182,1.370535,-150.52034,-2.664858,0.022844,Car,4.222917,2.076631,1.844059,-111.861885,-0.128859,0.069938,,,,,,,,Car,4.314137,2.037841,1.395466,-142.869736,6.357833,0.016087
51,850.0,Sedan,4.93,1.86,1.48,-135.810135,-1.85275,0.053133,12.907165,12.888949,0.685476,0.219065,0.140348,Car,4.20256,2.002182,1.370535,-150.322693,-2.660317,0.0231,Car,4.222917,2.076631,1.844059,-111.633232,-0.112837,0.069969,,,,,,,,Car,4.314137,2.037841,1.395466,-142.526306,6.363303,0.015756
52,866.666687,Sedan,4.93,1.86,1.48,-135.603851,-1.841746,0.053293,12.910784,12.892454,0.687722,0.219047,0.140432,Car,4.20256,2.002182,1.370535,-150.125275,-2.65573,0.023365,Car,4.222917,2.076631,1.844059,-111.404518,-0.096808,0.069961,,,,,,,,Car,4.314137,2.037841,1.395466,-142.1828,6.36865,0.015366
53,883.333313,Sedan,4.93,1.86,1.48,-135.384613,-1.830014,0.053462,12.914629,12.896177,0.690111,0.219008,0.140495,Car,4.20256,2.002182,1.370535,-149.927994,-2.651094,0.023622,Car,4.222917,2.076631,1.844059,-111.17572,-0.080779,0.069922,,,,,,,,Car,4.314137,2.037841,1.395466,-141.839172,6.373857,0.014929
54,900.0,Sedan,4.93,1.86,1.48,-135.165314,-1.818242,0.053631,12.918473,12.899899,0.692501,0.218952,0.140572,Car,4.20256,2.002182,1.370535,-149.730804,-2.64641,0.023875,Car,4.222917,2.076631,1.844059,-110.946854,-0.064757,0.069859,,,,,,,,Car,4.314137,2.037841,1.395466,-141.495407,6.378909,0.01446
55,916.666687,Sedan,4.93,1.86,1.48,-134.958862,-1.807126,0.053791,12.922094,12.903404,0.694751,0.219047,0.140656,Car,4.20256,2.002182,1.370535,-149.533707,-2.641679,0.024123,Car,4.222917,2.076631,1.844059,-110.717911,-0.048746,0.069773,,,,,,,,Car,4.314137,2.037841,1.395466,-141.151474,6.383798,0.013962
56,933.333313,Sedan,4.93,1.86,1.48,-134.739441,-1.795274,0.05396,12.92594,12.907126,0.697143,0.218952,0.14072,Car,4.20256,2.002182,1.370535,-149.336685,-2.636901,0.024368,Car,4.222917,2.076631,1.844059,-110.488884,-0.032752,0.069663,,,,,,,,Car,4.314137,2.037841,1.395466,-140.807404,6.388512,0.013432
57,950.0,Sedan,4.93,1.86,1.48,-134.519958,-1.783382,0.054129,12.929785,12.910848,0.699537,0.218896,0.140793,Car,4.20256,2.002182,1.370535,-149.13974,-2.632077,0.024608,Car,4.222917,2.076631,1.844059,-110.259781,-0.016782,0.069529,,,,,,,,Car,4.314137,2.037841,1.395466,-140.463181,6.39304,0.012872
58,966.666687,Sedan,4.93,1.86,1.48,-134.313324,-1.772154,0.054289,12.933404,12.91435,0.701791,0.218868,0.140872,Car,4.20256,2.002182,1.370535,-148.942886,-2.627209,0.024844,Car,4.222917,2.076631,1.844059,-110.030594,-0.000839,0.069371,,,,,,,,Car,4.314137,2.037841,1.395466,-140.118805,6.397372,0.01228
59,983.333313,Sedan,4.93,1.86,1.48,-134.093704,-1.760188,0.054431,12.937744,12.918583,0.703873,0.249021,0.122459,Car,4.20256,2.002182,1.370535,-148.746201,-2.622298,0.02508,Car,4.222917,2.076631,1.844059,-109.801331,0.015071,0.069194,Car,5.003799,2.087749,1.423941,-163.9814,6.497649,-0.007322,Car,4.314137,2.037841,1.395466,-139.774261,6.401498,0.011665
60,1000.0,Sedan,4.93,1.86,1.48,-133.873856,-1.748282,0.054102,12.950942,12.931993,0.700324,0.788857,-0.208749,Car,4.20256,2.002182,1.370535,-148.549759,-2.617348,0.025311,Car,4.222917,2.076631,1.844059,-109.571991,0.030944,0.069004,Car,5.003799,2.087749,1.423941,-163.83812,6.496598,-0.007337,Car,4.314137,2.037841,1.395466,-139.42952,6.405412,0.01104
61,1016.666687,Sedan,4.93,1.86,1.48,-133.666748,-1.737131,0.053791,12.963365,12.944614,0.696976,0.788808,-0.209261,Car,4.20256,2.002182,1.370535,-148.353561,-2.612359,0.025537,Car,4.222917,2.076631,1.844059,-109.34256,0.046777,0.068801,Car,5.003799,2.087749,1.423941,-163.686691,6.495488,-0.007321,Car,4.314137,2.037841,1.395466,-139.084579,6.409111,0.010405
62,1033.333374,Sedan,4.93,1.86,1.48,-133.446457,-1.725343,0.053461,12.976563,12.958024,0.69341,0.788801,-0.209745,Car,4.20256,2.002182,1.370535,-148.157608,-2.607332,0.025759,Car,4.222917,2.076631,1.844059,-109.113052,0.062568,0.068585,Car,5.003799,2.087749,1.423941,-163.52713,6.494324,-0.007268,Car,4.314137,2.037841,1.395466,-138.739441,6.412591,0.009761
63,1050.0,Sedan,4.93,1.86,1.48,-133.225952,-1.713612,0.05315,12.988987,12.970644,0.690046,0.742351,-0.197894,Car,4.20256,2.002182,1.370535,-147.961899,-2.602268,0.025975,Car,4.222917,2.076631,1.844059,-108.883469,0.078313,0.068356,Car,5.003799,2.087749,1.423941,-163.359451,6.493112,-0.007175,Car,4.314137,2.037841,1.395466,-138.394119,6.415849,0.009107
64,1066.666626,Sedan,4.93,1.86,1.48,-133.018219,-1.702625,0.05284,13.001409,12.983262,0.686674,0.788629,-0.210751,Car,4.20256,2.002182,1.370535,-147.766434,-2.597169,0.026188,Car,4.222917,2.076631,1.844059,-108.653801,0.094009,0.068115,Car,5.003799,2.087749,1.423941,-163.18364,6.491862,-0.007033,Car,4.314137,2.037841,1.395466,-138.048615,6.418882,0.008443
65,1083.333374,Sedan,4.93,1.86,1.48,-132.797272,-1.691013,0.05251,13.014606,12.996668,0.683083,0.788576,-0.211235,Car,4.20256,2.002182,1.370535,-147.571136,-2.592032,0.026396,Car,4.222917,2.076631,1.844059,-108.424049,0.109654,0.067863,Car,5.003799,2.087749,1.423941,-162.999695,6.490586,-0.006839,Car,4.314137,2.037841,1.395466,-137.702896,6.421685,0.007773
66,1100.0,Sedan,4.93,1.86,1.48,-132.576096,-1.679461,0.05218,13.027804,13.010073,0.679483,0.78852,-0.211754,Car,4.20256,2.002182,1.370535,-147.3759,-2.586858,0.0266,Car,4.222917,2.076631,1.844059,-108.194221,0.125244,0.067606,Car,5.003799,2.087749,1.423941,-162.807617,6.489296,-0.006584,Car,4.314137,2.037841,1.395466,-137.356949,6.424259,0.007108
67,1116.666626,Sedan,4.93,1.86,1.48,-132.367737,-1.668644,0.051869,13.040227,13.022689,0.676087,0.78851,-0.212267,Car,4.20256,2.002182,1.370535,-147.180756,-2.581646,0.026799,Car,4.222917,2.076631,1.844059,-107.964325,0.140781,0.067343,Car,5.003799,2.087749,1.423941,-162.607422,6.488009,-0.006264,Car,4.314137,2.037841,1.395466,-137.010803,6.426605,0.006449
68,1133.333374,Sedan,4.93,1.86,1.48,-132.146118,-1.657212,0.05154,13.053426,13.036093,0.67247,0.788464,-0.21275,Car,4.20256,2.002182,1.370535,-146.985672,-2.576398,0.026993,Car,4.222917,2.076631,1.844059,-107.734344,0.156261,0.067076,Car,5.003799,2.087749,1.423941,-162.399078,6.486744,-0.005869,Car,4.314137,2.037841,1.395466,-136.664444,6.428725,0.005795
69,1150.0,Sedan,4.93,1.86,1.48,-131.924271,-1.645842,0.05121,13.066624,13.049495,0.668844,0.788352,-0.213272,Car,4.20256,2.002182,1.370535,-146.79068,-2.571115,0.027182,Car,4.222917,2.076631,1.844059,-107.504295,0.171684,0.066804,Car,5.003799,2.087749,1.423941,-162.182617,6.485523,-0.005395,Car,4.314137,2.037841,1.395466,-136.317856,6.430621,0.005146
70,1166.666626,Sedan,4.93,1.86,1.48,-131.715271,-1.635195,0.050899,13.079046,13.062108,0.665424,0.788331,-0.213783,Car,4.20256,2.002182,1.370535,-146.595779,-2.565797,0.027366,Car,4.222917,2.076631,1.844059,-107.274162,0.187048,0.066527,Car,5.003799,2.087749,1.423941,-161.958008,6.484374,-0.004832,Car,4.314137,2.037841,1.395466,-135.971054,6.432294,0.004502
71,1183.333374,Sedan,4.93,1.86,1.48,-131.492981,-1.623945,0.050569,13.092245,13.075508,0.661781,0.78824,-0.214272,Car,4.20256,2.002182,1.370535,-146.401016,-2.560448,0.027547,Car,4.222917,2.076631,1.844059,-107.043961,0.202353,0.066245,Car,5.003799,2.087749,1.423941,-161.725281,6.483324,-0.004174,Car,4.314137,2.037841,1.395466,-135.624054,6.433745,0.003864
