Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
11,183.333328,Sedan,4.93,1.86,1.48,-156.217239,-1.513892,0.026344,9.729415,9.726039,0.256281,26.77906,0.635404,Truck,13.465333,3.068987,4.177894,-160.293091,6.006271,0.00445,Car,4.435011,2.229103,1.165747,-130.845566,-0.806382,0.013959,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
12,200.0,Sedan,4.93,1.86,1.48,-156.044159,-1.509354,0.026215,10.184788,10.181288,0.266966,26.779341,0.628515,Truck,13.465333,3.068987,4.177894,-160.140244,6.006961,0.004594,Car,4.435011,2.229103,1.165747,-130.67067,-0.803824,0.015325,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
13,216.666672,Sedan,4.93,1.86,1.48,-155.874405,-1.504923,0.026094,10.613398,10.609784,0.276915,26.781021,0.621861,Truck,13.465333,3.068987,4.177894,-159.981262,6.007707,0.00479,Car,4.435011,2.229103,1.165747,-130.489532,-0.800903,0.01696,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
14,233.333328,Sedan,4.93,1.86,1.48,-155.686295,-1.500038,0.025965,11.068769,11.065038,0.287373,26.779623,0.615134,Truck,13.465333,3.068987,4.177894,-159.816147,6.008518,0.005044,Car,4.435011,2.229103,1.165747,-130.302139,-0.797547,0.018887,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
15,250.0,Sedan,4.93,1.86,1.48,-155.490448,-1.494977,0.025837,11.52414,11.520294,0.297713,26.779791,0.608244,Truck,13.465333,3.068987,4.177894,-159.644867,6.009408,0.005362,Car,4.435011,2.229103,1.165747,-130.108505,-0.793677,0.02113,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
16,266.666656,Sedan,4.93,1.86,1.48,-155.299271,-1.490059,0.025716,11.952751,11.948799,0.307338,26.781557,0.60159,Truck,13.465333,3.068987,4.177894,-159.467453,6.010393,0.005748,Car,4.435011,2.229103,1.165747,-129.906036,-0.789164,0.023404,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
17,283.333344,Sedan,4.93,1.86,1.48,-155.088394,-1.484663,0.025587,12.408122,12.40406,0.317451,26.780071,0.594865,Truck,13.465333,3.068987,4.177894,-159.28389,6.01149,0.00621,Car,4.435011,2.229103,1.165747,-129.692093,-0.783918,0.025586,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
18,300.0,Sedan,4.93,1.86,1.48,-154.869781,-1.479096,0.025458,12.863494,12.859325,0.327447,26.780294,0.587973,Truck,13.465333,3.068987,4.177894,-159.094193,6.012718,0.006754,Car,4.435011,2.229103,1.165747,-129.466705,-0.777914,0.027638,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
19,316.666656,Sedan,4.93,1.86,1.48,-154.657181,-1.473708,0.025337,13.292105,13.287838,0.336748,26.782034,0.581318,Truck,13.465333,3.068987,4.177894,-158.898346,6.014102,0.007387,Car,4.435011,2.229103,1.165747,-129.229858,-0.771137,0.029522,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
20,333.333344,Sedan,4.93,1.86,1.48,-154.423553,-1.467817,0.025208,13.747477,13.743109,0.346516,26.780632,0.574594,Truck,13.465333,3.068987,4.177894,-158.693909,6.015678,0.008023,Car,4.435011,2.229103,1.165747,-128.981552,-0.76359,0.031198,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
21,350.0,Sedan,4.93,1.86,1.48,-154.182175,-1.461762,0.02508,14.202848,14.198381,0.356167,26.780745,0.567701,Truck,13.465333,3.068987,4.177894,-158.478455,6.017473,0.008625,Car,4.435011,2.229103,1.165747,-128.721802,-0.755292,0.032622,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
22,366.666656,Sedan,4.93,1.86,1.48,-153.948151,-1.45592,0.024959,14.631459,14.626902,0.365143,26.782511,0.561045,Truck,13.465333,3.068987,4.177894,-158.251984,6.019491,0.009181,Car,4.435011,2.229103,1.165747,-128.450638,-0.746281,0.033769,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
23,383.333344,Sedan,4.93,1.86,1.48,-153.691879,-1.449556,0.024827,15.079547,15.0749,0.374341,26.352825,0.541051,Truck,13.465333,3.068987,4.177894,-158.014481,6.021733,0.009681,Car,4.435011,2.229103,1.165747,-128.174316,-0.736788,0.034908,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
24,400.0,Sedan,4.93,1.86,1.48,-153.434891,-1.443251,0.02453,15.121814,15.117265,0.370896,2.492063,-0.20264,Truck,13.465333,3.068987,4.177894,-157.765961,6.024194,0.010111,Car,4.435011,2.229103,1.165747,-127.897102,-0.726955,0.035997,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
25,416.666656,Sedan,4.93,1.86,1.48,-153.192383,-1.437369,0.02425,15.161597,15.15714,0.367631,2.492189,-0.204088,Truck,13.465333,3.068987,4.177894,-157.506409,6.026866,0.010459,Car,4.435011,2.229103,1.165747,-127.618996,-0.716793,0.037035,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
26,433.333344,Sedan,4.93,1.86,1.48,-152.93399,-1.431179,0.023953,15.203863,15.199502,0.364137,2.491895,-0.205515,Truck,13.465333,3.068987,4.177894,-157.235886,6.029732,0.010718,Car,4.435011,2.229103,1.165747,-127.339989,-0.706317,0.038023,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
27,450.0,Sedan,4.93,1.86,1.48,-152.674881,-1.425048,0.023655,15.24613,15.241864,0.360618,2.491895,-0.206993,Truck,13.465333,3.068987,4.177894,-156.960648,6.032717,0.010964,Car,4.435011,2.229103,1.165747,-127.060089,-0.695536,0.038959,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
28,466.666656,Sedan,4.93,1.86,1.48,-152.430374,-1.419332,0.023375,15.285913,15.281737,0.357283,2.49207,-0.208441,Truck,13.465333,3.068987,4.177894,-156.685028,6.03577,0.011185,Car,4.435011,2.229103,1.165747,-126.779297,-0.684466,0.03984,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
29,483.333344,Sedan,4.93,1.86,1.48,-152.169861,-1.413318,0.023078,15.328179,15.324098,0.353716,2.491783,-0.209866,Truck,13.465333,3.068987,4.177894,-156.409027,6.038885,0.01138,Car,4.435011,2.229103,1.165747,-126.497925,-0.673138,0.040618,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
30,500.0,Sedan,4.93,1.86,1.48,-151.90863,-1.407366,0.022781,15.370446,15.366458,0.350123,2.491783,-0.211346,Truck,13.465333,3.068987,4.177894,-156.13266,6.042054,0.011549,Car,4.435011,2.229103,1.165747,-126.216194,-0.661589,0.04131,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
31,516.666687,Sedan,4.93,1.86,1.48,-151.662125,-1.401819,0.022501,15.41023,15.406329,0.346718,2.491951,-0.212792,Truck,13.465333,3.068987,4.177894,-155.855911,6.04527,0.011693,Car,4.435011,2.229103,1.165747,-125.934105,-0.649842,0.041918,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
32,533.333313,Sedan,4.93,1.86,1.48,-151.39949,-1.395986,0.022204,15.452496,15.448687,0.343076,2.491614,-0.214219,Truck,13.465333,3.068987,4.177894,-155.578796,6.048528,0.01181,Car,4.435011,2.229103,1.165747,-125.651665,-0.63792,0.04244,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
33,550.0,Sedan,4.93,1.86,1.48,-151.136139,-1.390216,0.021907,15.494762,15.491045,0.339409,2.49167,-0.215697,Truck,13.465333,3.068987,4.177894,-155.301529,6.051814,0.011888,Car,4.435011,2.229103,1.165747,-125.368874,-0.625847,0.042876,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
34,566.666687,Sedan,4.93,1.86,1.48,-150.88765,-1.384842,0.021627,15.534546,15.530913,0.335935,2.491772,-0.217147,Truck,13.465333,3.068987,4.177894,-155.024307,6.055117,0.011933,Car,4.435011,2.229103,1.165747,-125.085724,-0.613647,0.043228,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
35,583.333313,Sedan,4.93,1.86,1.48,-150.62291,-1.379194,0.021329,15.576813,15.57327,0.332219,2.491558,-0.21857,Truck,13.465333,3.068987,4.177894,-154.747131,6.058426,0.011944,Car,4.435011,2.229103,1.165747,-124.802277,-0.601344,0.043524,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
36,600.0,Sedan,4.93,1.86,1.48,-150.357437,-1.37361,0.021032,15.619079,15.615624,0.328478,2.491446,-0.22005,Truck,13.465333,3.068987,4.177894,-154.469986,6.061735,0.011923,Car,4.435011,2.229103,1.165747,-124.518585,-0.588951,0.043776,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
37,616.666687,Sedan,4.93,1.86,1.48,-150.106949,-1.368411,0.020752,15.658862,15.655491,0.324935,2.491653,-0.221498,Truck,13.465333,3.068987,4.177894,-154.192886,6.065032,0.011868,Car,4.435011,2.229103,1.165747,-124.23465,-0.576483,0.043983,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
38,633.333313,Sedan,4.93,1.86,1.48,-149.840088,-1.362951,0.020455,15.701129,15.697845,0.321145,2.49139,-0.222921,Truck,13.465333,3.068987,4.177894,-153.915833,6.068309,0.01178,Car,4.435011,2.229103,1.165747,-123.950455,-0.563951,0.044145,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
39,650.0,Sedan,4.93,1.86,1.48,-149.57251,-1.357557,0.020158,15.743395,15.740196,0.31733,2.491278,-0.224403,Truck,13.465333,3.068987,4.177894,-153.638779,6.071558,0.01167,Car,4.435011,2.229103,1.165747,-123.666023,-0.551369,0.044261,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
40,666.666687,Sedan,4.93,1.86,1.48,-149.320023,-1.352537,0.019878,15.783178,15.78006,0.313716,2.491474,-0.225851,Truck,13.465333,3.068987,4.177894,-153.361755,6.074774,0.011543,Car,4.435011,2.229103,1.165747,-123.381332,-0.538749,0.044332,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
41,683.333313,Sedan,4.93,1.86,1.48,-149.051071,-1.347268,0.019588,15.823938,15.820903,0.30994,2.40253,-0.222124,Truck,13.465333,3.068987,4.177894,-153.084717,6.077952,0.011398,Car,4.435011,2.229103,1.165747,-123.096428,-0.526105,0.044366,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
42,700.0,Sedan,4.93,1.86,1.48,-148.78212,-1.342023,0.019501,15.823476,15.820468,0.308548,-0.025581,-0.081923,Truck,13.465333,3.068987,4.177894,-152.807709,6.081087,0.011235,Car,4.435011,2.229103,1.165747,-122.811317,-0.513445,0.044376,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
43,716.666687,Sedan,4.93,1.86,1.48,-148.528992,-1.337107,0.019418,15.823043,15.82006,0.307237,-0.025511,-0.081923,Truck,13.465333,3.068987,4.177894,-152.530685,6.084175,0.011055,Car,4.435011,2.229103,1.165747,-122.526009,-0.500777,0.044363,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
44,733.333313,Sedan,4.93,1.86,1.48,-148.260056,-1.331908,0.019331,15.822581,15.819625,0.305844,-0.025581,-0.081914,Truck,13.465333,3.068987,4.177894,-152.253677,6.08721,0.010857,Car,4.435011,2.229103,1.165747,-122.240501,-0.488108,0.044327,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
45,750.0,Sedan,4.93,1.86,1.48,-147.991135,-1.326732,0.019243,15.82212,15.81919,0.304452,-0.025581,-0.081909,Truck,13.465333,3.068987,4.177894,-151.976654,6.090189,0.010645,Car,4.435011,2.229103,1.165747,-121.954788,-0.475443,0.044267,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
46,766.666687,Sedan,4.93,1.86,1.48,-147.738037,-1.321882,0.019161,15.821685,15.818781,0.303141,-0.02557,-0.08191,Truck,13.465333,3.068987,4.177894,-151.699554,6.093109,0.010426,Car,4.435011,2.229103,1.165747,-121.668884,-0.462789,0.044184,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
47,783.333313,Sedan,4.93,1.86,1.48,-147.469131,-1.316752,0.019074,15.821223,15.818345,0.301749,-0.025637,-0.0819,Truck,13.465333,3.068987,4.177894,-151.422409,6.095967,0.0102,Car,4.435011,2.229103,1.165747,-121.38279,-0.450155,0.044084,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
48,800.0,Sedan,4.93,1.86,1.48,-147.200226,-1.311646,0.018986,15.820763,15.817911,0.300357,-0.025525,-0.081895,Truck,13.465333,3.068987,4.177894,-151.145203,6.098762,0.009966,Car,4.435011,2.229103,1.165747,-121.096542,-0.437543,0.043976,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
49,816.666687,Sedan,4.93,1.86,1.48,-146.947144,-1.306861,0.018904,15.820328,15.817501,0.299046,-0.02563,-0.081897,Truck,13.465333,3.068987,4.177894,-150.867935,6.101492,0.009726,Car,4.435011,2.229103,1.165747,-120.810135,-0.424956,0.043862,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
50,833.333313,Sedan,4.93,1.86,1.48,-146.678253,-1.301801,0.018816,15.819866,15.817066,0.297654,-0.025581,-0.081886,Truck,13.465333,3.068987,4.177894,-150.590622,6.104156,0.009478,Car,4.435011,2.229103,1.165747,-120.52356,-0.412396,0.04374,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
51,850.0,Sedan,4.93,1.86,1.48,-146.409378,-1.296765,0.018729,15.819405,15.81663,0.296262,-0.025637,-0.081883,Truck,13.465333,3.068987,4.177894,-150.313217,6.10675,0.009225,Car,4.435011,2.229103,1.165747,-120.236832,-0.399864,0.043611,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
52,866.666687,Sedan,4.93,1.86,1.48,-146.156311,-1.292046,0.018647,15.81897,15.81622,0.294952,-0.02563,-0.081882,Truck,13.465333,3.068987,4.177894,-150.035721,6.109275,0.008974,Car,4.435011,2.229103,1.165747,-119.949936,-0.387364,0.043475,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
53,883.333313,Sedan,4.93,1.86,1.48,-145.887436,-1.287055,0.018559,15.818509,15.815784,0.29356,-0.025637,-0.081874,Truck,13.465333,3.068987,4.177894,-149.758133,6.111731,0.008723,Car,4.435011,2.229103,1.165747,-119.662903,-0.374898,0.043334,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
54,900.0,Sedan,4.93,1.86,1.48,-145.618576,-1.282088,0.018472,15.818048,15.815349,0.292169,-0.025637,-0.081869,Truck,13.465333,3.068987,4.177894,-149.480438,6.114119,0.008473,Car,4.435011,2.229103,1.165747,-119.37574,-0.362466,0.043196,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
55,916.666687,Sedan,4.93,1.86,1.48,-145.36554,-1.277434,0.018389,15.817614,15.814939,0.290859,-0.02557,-0.081867,Truck,13.465333,3.068987,4.177894,-149.202667,6.116438,0.008224,Car,4.435011,2.229103,1.165747,-119.088448,-0.350068,0.04306,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
56,933.333313,Sedan,4.93,1.86,1.48,-145.096695,-1.272514,0.018302,15.817151,15.814503,0.289467,-0.025693,-0.08186,Truck,13.465333,3.068987,4.177894,-148.924789,6.118689,0.007976,Car,4.435011,2.229103,1.165747,-118.801033,-0.337703,0.042928,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
57,950.0,Sedan,4.93,1.86,1.48,-144.82785,-1.267616,0.018214,15.81669,15.814067,0.288076,-0.025637,-0.081855,Truck,13.465333,3.068987,4.177894,-148.646805,6.120872,0.007729,Car,4.435011,2.229103,1.165747,-118.513489,-0.325371,0.042797,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
58,966.666687,Sedan,4.93,1.86,1.48,-144.574829,-1.263028,0.018132,15.816256,15.813656,0.286766,-0.02569,-0.081858,Truck,13.465333,3.068987,4.177894,-148.368713,6.122987,0.007489,Car,4.435011,2.229103,1.165747,-118.225822,-0.313071,0.04267,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
59,983.333313,Sedan,4.93,1.86,1.48,-144.306,-1.258173,0.018058,15.815979,15.8134,0.285586,-0.015034,-0.069396,Truck,13.465333,3.068987,4.177894,-148.090515,6.125038,0.007255,Car,4.435011,2.229103,1.165747,-117.938042,-0.300802,0.042545,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
60,1000.0,Sedan,4.93,1.86,1.48,-144.037125,-1.253274,0.018219,15.819,15.816375,0.288197,0.174971,0.153554,Truck,13.465333,3.068987,4.177894,-147.812225,6.127026,0.007028,Car,4.435011,2.229103,1.165747,-117.650169,-0.288563,0.042429,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
61,1016.666687,Sedan,4.93,1.86,1.48,-143.784012,-1.248623,0.018371,15.821844,15.819175,0.290654,0.174999,0.15362,Truck,13.465333,3.068987,4.177894,-147.533813,6.128951,0.006806,Car,4.435011,2.229103,1.165747,-117.36219,-0.276353,0.04232,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
62,1033.333374,Sedan,4.93,1.86,1.48,-143.51503,-1.243638,0.018533,15.824865,15.822148,0.293267,0.174915,0.153664,Truck,13.465333,3.068987,4.177894,-147.25528,6.130817,0.006591,Car,4.435011,2.229103,1.165747,-117.07412,-0.26417,0.042219,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
63,1050.0,Sedan,4.93,1.86,1.48,-143.246002,-1.23861,0.018685,15.827711,15.824948,0.295726,0.164705,0.144689,Truck,13.465333,3.068987,4.177894,-146.976669,6.132624,0.006382,Car,4.435011,2.229103,1.165747,-116.785942,-0.25201,0.042125,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
64,1066.666626,Sedan,4.93,1.86,1.48,-142.992752,-1.233839,0.018837,15.830555,15.827746,0.298187,0.17488,0.153782,Truck,13.465333,3.068987,4.177894,-146.697937,6.134375,0.006183,Car,4.435011,2.229103,1.165747,-116.497673,-0.239872,0.042039,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
65,1083.333374,Sedan,4.93,1.86,1.48,-142.723633,-1.228726,0.018999,15.833577,15.83072,0.300802,0.174915,0.153831,Truck,13.465333,3.068987,4.177894,-146.419113,6.136072,0.005992,Car,4.435011,2.229103,1.165747,-116.20932,-0.227754,0.041961,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
66,1100.0,Sedan,4.93,1.86,1.48,-142.454453,-1.223568,0.01916,15.836599,15.833693,0.303418,0.174859,0.153887,Truck,13.465333,3.068987,4.177894,-146.140182,6.137718,0.005811,Car,4.435011,2.229103,1.165747,-115.920883,-0.215654,0.041892,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
67,1116.666626,Sedan,4.93,1.86,1.48,-142.201065,-1.218674,0.019313,15.839443,15.83649,0.305881,0.17482,0.153949,Truck,13.465333,3.068987,4.177894,-145.861145,6.139316,0.00564,Car,4.435011,2.229103,1.165747,-115.632378,-0.20357,0.041832,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
68,1133.333374,Sedan,4.93,1.86,1.48,-141.931793,-1.213429,0.019474,15.842465,15.839461,0.308499,0.174803,0.153997,Truck,13.465333,3.068987,4.177894,-145.582001,6.140867,0.005477,Car,4.435011,2.229103,1.165747,-115.343788,-0.191498,0.041783,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
69,1150.0,Sedan,4.93,1.86,1.48,-141.662476,-1.20814,0.019636,15.845487,15.842432,0.311118,0.174747,0.154053,Truck,13.465333,3.068987,4.177894,-145.30278,6.142375,0.005324,Car,4.435011,2.229103,1.165747,-115.05513,-0.179436,0.041742,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
70,1166.666626,Sedan,4.93,1.86,1.48,-141.408951,-1.203123,0.019788,15.848331,15.845229,0.313584,0.17482,0.154121,Truck,13.465333,3.068987,4.177894,-145.023468,6.143841,0.005181,Car,4.435011,2.229103,1.165747,-114.766388,-0.167381,0.041711,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
71,1183.333374,Sedan,4.93,1.86,1.48,-141.139526,-1.197747,0.019949,15.851354,15.8482,0.316205,0.174747,0.154164,Truck,13.465333,3.068987,4.177894,-144.74408,6.14527,0.005049,Car,4.435011,2.229103,1.165747,-114.477585,-0.155331,0.041689,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
72,1200.0,Sedan,4.93,1.86,1.48,-140.870056,-1.192327,0.020111,15.854375,15.851169,0.318827,0.174635,0.154222,Truck,13.465333,3.068987,4.177894,-144.464584,6.146664,0.004928,Car,4.435011,2.229103,1.165747,-114.188721,-0.143284,0.041676,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
73,1216.666626,Sedan,4.93,1.86,1.48,-140.616394,-1.187186,0.020263,15.85722,15.853965,0.321295,0.174761,0.154287,Truck,13.465333,3.068987,4.177894,-144.185028,6.148026,0.004818,Car,4.435011,2.229103,1.165747,-113.899788,-0.131236,0.041672,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
74,1233.333374,Sedan,4.93,1.86,1.48,-140.346832,-1.18168,0.020425,15.86024,15.856933,0.323919,0.174578,0.15433,Truck,13.465333,3.068987,4.177894,-143.90538,6.149359,0.004718,Car,4.435011,2.229103,1.165747,-113.610802,-0.119186,0.041678,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
75,1250.0,Sedan,4.93,1.86,1.48,-140.077209,-1.176129,0.020586,15.863262,15.859901,0.326544,0.174635,0.15439,Truck,13.465333,3.068987,4.177894,-143.625656,6.150666,0.004629,Car,4.435011,2.229103,1.165747,-113.321754,-0.10713,0.041693,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
76,1266.666626,Sedan,4.93,1.86,1.48,-139.82341,-1.170864,0.020738,15.866108,15.862697,0.329015,0.174701,0.154454,Truck,13.465333,3.068987,4.177894,-143.345871,6.15195,0.00455,Car,4.435011,2.229103,1.165747,-113.032639,-0.095066,0.041717,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
77,1283.333374,Sedan,4.93,1.86,1.48,-139.553696,-1.165226,0.020901,15.869154,15.865688,0.331663,0.175981,0.155761,Truck,13.465333,3.068987,4.177894,-143.066025,6.153214,0.004483,Car,4.435011,2.229103,1.165747,-112.743477,-0.082991,0.041749,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
