Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Sedan,4.93,1.86,1.48,-164.474503,6.407736,0.013016,1e-06,0.0,0.0,5e-06,0.0,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2,33.333332,Sedan,4.93,1.86,1.48,-164.474503,6.407736,0.013016,1e-06,0.0,0.0,5e-06,0.0,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
3,50.0,Sedan,4.93,1.86,1.48,-164.474518,6.407736,0.013016,1e-06,0.0,0.0,2e-06,0.0,Car,4.222917,2.076631,1.844059,-95.984306,0.348442,0.064865,Car,4.940668,2.133547,1.419567,-129.61853,-0.324884,0.030521,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
4,66.666664,Sedan,4.93,1.86,1.48,-164.474518,6.407736,0.013016,3e-06,0.0,0.0,4e-06,0.0,Car,4.222917,2.076631,1.844059,-95.67514,0.368565,0.065126,Car,4.940668,2.133547,1.419567,-129.336014,-0.316188,0.031002,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
5,83.333336,Sedan,4.93,1.86,1.48,-164.474518,6.407736,0.013016,4e-06,0.0,0.0,4e-06,0.0,Car,4.222917,2.076631,1.844059,-95.365837,0.388775,0.06537,Car,4.940668,2.133547,1.419567,-129.053406,-0.307368,0.031383,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
6,100.0,Sedan,4.93,1.86,1.48,-164.474503,6.407736,0.013018,0.0,0.0,0.0,0.0,0.0,Car,4.222917,2.076631,1.844059,-95.056381,0.409069,0.065598,Car,4.940668,2.133547,1.419567,-128.770676,-0.29845,0.03167,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
7,116.666664,Sedan,4.93,1.86,1.48,-164.113907,6.412022,0.011885,10.928086,10.927315,0.12988,331.130737,3.935771,Car,4.222917,2.076631,1.844059,-94.74678,0.429441,0.065809,Car,4.940668,2.133547,1.419567,-128.487854,-0.289452,0.031932,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
8,133.333328,Sedan,4.93,1.86,1.48,-163.916351,6.414255,0.011302,11.621532,11.62079,0.131344,40.792633,0.086079,Car,4.222917,2.076631,1.844059,-94.437035,0.449885,0.066008,Car,4.940668,2.133547,1.419567,-128.204956,-0.280381,0.032175,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
9,150.0,Sedan,4.93,1.86,1.48,-163.707016,6.416499,0.010719,12.314978,12.31427,0.131998,40.792969,0.038495,Car,4.222917,2.076631,1.844059,-94.127151,0.4704,0.066201,Car,4.940668,2.133547,1.419567,-127.921967,-0.27124,0.0324,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
10,166.666672,Sedan,4.93,1.86,1.48,-163.499542,6.418609,0.01017,12.967672,12.967002,0.131875,40.795742,-0.007695,Car,4.222917,2.076631,1.844059,-93.817123,0.490983,0.066387,Car,4.940668,2.133547,1.419567,-127.638885,-0.262035,0.032607,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
11,183.333328,Sedan,4.93,1.86,1.48,-163.267319,6.420835,0.009586,13.661119,13.660491,0.130959,40.793472,-0.053881,Car,4.222917,2.076631,1.844059,-93.506966,0.511632,0.066564,Car,4.940668,2.133547,1.419567,-127.355721,-0.252772,0.032796,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
12,200.0,Sedan,4.93,1.86,1.48,-163.0233,6.423032,0.009003,14.354565,14.353983,0.129234,40.79364,-0.101467,Car,4.222917,2.076631,1.844059,-93.196663,0.532345,0.066734,Car,4.940668,2.133547,1.419567,-127.072464,-0.243454,0.032966,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
