Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Truck,5.53,2.69,3.17,-128.734619,-0.693201,0.036787,1.2e-05,-0.0,-0.0,-1.7e-05,-1e-06,,,,,,,,Car,4.835593,2.242329,1.680533,-162.633194,-1.30361,-0.0221,,,,,,,,,,,,,,
2,33.333332,Truck,5.53,2.69,3.17,-128.734619,-0.693201,0.036787,1.2e-05,-0.0,-0.0,-1.7e-05,-1e-06,,,,,,,,Car,4.835593,2.242329,1.680533,-162.633194,-1.30361,-0.0221,,,,,,,,,,,,,,
3,50.0,Truck,5.53,2.69,3.17,-128.734619,-0.693201,0.036787,2e-06,-0.0,0.0,1.7e-05,1e-06,Car,4.940668,2.133547,1.419567,-149.086594,-1.094647,0.024581,Car,4.835593,2.242329,1.680533,-162.633194,-1.30361,-0.022103,,,,,,,,,,,,,,
4,66.666664,Truck,5.53,2.69,3.17,-128.734619,-0.693201,0.036787,8e-06,-0.0,-0.0,-1.1e-05,-0.0,Car,4.940668,2.133547,1.419567,-148.890991,-1.089919,0.023902,Car,4.835593,2.242329,1.680533,-162.543808,-1.305589,-0.022142,,,,,,,,,,,,,,
5,83.333336,Truck,5.53,2.69,3.17,-128.734619,-0.693201,0.036787,4e-06,0.0,0.0,1.8e-05,1e-06,Car,4.940668,2.133547,1.419567,-148.695419,-1.085271,0.023636,Car,4.835593,2.242329,1.680533,-162.450241,-1.307659,-0.02207,,,,,,,,,,,,,,
6,100.0,Truck,5.53,2.69,3.17,-128.520111,-0.685242,0.036777,0.0,0.0,0.0,0.0,0.0,Car,4.940668,2.133547,1.419567,-148.499908,-1.080673,0.023393,Car,4.835593,2.242329,1.680533,-162.352493,-1.309808,-0.021872,,,,,,,,,,,,,,
7,116.666664,Truck,5.53,2.69,3.17,-128.319382,-0.677858,0.036767,12.554227,12.545742,0.461482,784.108826,28.842642,Car,4.940668,2.133547,1.419567,-148.304459,-1.076121,0.023173,Car,4.835593,2.242329,1.680533,-162.250549,-1.312021,-0.021532,,,,,,,,,,,,,,
8,133.333328,Truck,5.53,2.69,3.17,-128.105927,-0.670009,0.036757,12.564274,12.555787,0.461721,0.590885,0.014067,Car,4.940668,2.133547,1.419567,-148.109039,-1.071612,0.022977,Car,4.835593,2.242329,1.680533,-162.14444,-1.314281,-0.021032,,,,,,,,,,,,,,
9,150.0,Truck,5.53,2.69,3.17,-127.892311,-0.662156,0.036747,12.574322,12.565833,0.46196,0.590941,0.014058,Car,4.940668,2.133547,1.419567,-147.913666,-1.067139,0.022804,Car,4.835593,2.242329,1.680533,-162.034149,-1.316565,-0.020356,,,,,,,,,,,,,,
10,166.666672,Truck,5.53,2.69,3.17,-127.691109,-0.654761,0.036737,12.583778,12.575288,0.462185,0.59092,0.014044,Car,4.940668,2.133547,1.419567,-147.718353,-1.0627,0.022655,Car,4.835593,2.242329,1.680533,-161.919678,-1.318848,-0.019485,,,,,,,,,,,,,,
11,183.333328,Truck,5.53,2.69,3.17,-127.477158,-0.6469,0.036727,12.593826,12.585334,0.462424,0.590941,0.014033,Car,4.940668,2.133547,1.419567,-147.523071,-1.058288,0.022517,Car,4.835593,2.242329,1.680533,-161.801025,-1.321097,-0.0184,,,,,,,,,,,,,,
12,200.0,Truck,5.53,2.69,3.17,-127.263039,-0.639034,0.036716,12.603873,12.595379,0.462662,0.590885,0.014019,Car,4.940668,2.133547,1.419567,-147.32782,-1.053905,0.022375,Car,4.835593,2.242329,1.680533,-161.678192,-1.323279,-0.017081,,,,,,,,,,,,,,
13,216.666672,Truck,5.53,2.69,3.17,-127.061363,-0.631628,0.036706,12.61333,12.604834,0.462886,0.59092,0.014009,Car,4.940668,2.133547,1.419567,-147.132584,-1.04955,0.022229,Car,4.835593,2.242329,1.680533,-161.551178,-1.325351,-0.015509,,,,,,,,,,,,,,
14,233.333328,Truck,5.53,2.69,3.17,-126.846909,-0.623755,0.036696,12.623378,12.61488,0.463124,0.590941,0.013997,Car,4.940668,2.133547,1.419567,-146.937378,-1.045224,0.02208,Car,4.835593,2.242329,1.680533,-161.419968,-1.327267,-0.013663,,,,,,,,,,,,,,
15,250.0,Truck,5.53,2.69,3.17,-126.632286,-0.615878,0.036686,12.633425,12.624925,0.463362,0.590885,0.013984,Car,4.940668,2.133547,1.419567,-146.742188,-1.040929,0.021927,Car,4.835593,2.242329,1.680533,-161.284576,-1.328975,-0.01152,,,,,,,,,,,,,,
16,266.666656,Truck,5.53,2.69,3.17,-126.430138,-0.608461,0.036676,12.642882,12.63438,0.463585,0.59098,0.013974,Car,4.940668,2.133547,1.419567,-146.547028,-1.036664,0.02177,Car,4.835593,2.242329,1.680533,-161.143372,-1.330446,-0.00934,,,,,,,,,,,,,,
17,283.333344,Truck,5.53,2.69,3.17,-126.215179,-0.600576,0.036666,12.65293,12.644425,0.463823,0.590885,0.01396,Car,4.940668,2.133547,1.419567,-146.351883,-1.03243,0.021618,Car,4.835593,2.242329,1.680533,-160.994675,-1.331674,-0.007203,,,,,,,,,,,,,,
18,300.0,Truck,5.53,2.69,3.17,-126.000053,-0.592687,0.036655,12.662977,12.654471,0.46406,0.590941,0.013949,Car,4.940668,2.133547,1.419567,-146.156708,-1.028224,0.021474,Car,4.835593,2.242329,1.680533,-160.838501,-1.332635,-0.005133,,,,,,,,,,,,,,
19,316.666656,Truck,5.53,2.69,3.17,-125.797432,-0.585258,0.036645,12.672434,12.663926,0.464283,0.59092,0.013936,Car,4.940668,2.133547,1.419567,-145.961533,-1.024046,0.021337,Car,4.835593,2.242329,1.680533,-160.67485,-1.33331,-0.003156,,,,,,,,,,,,,,
20,333.333344,Truck,5.53,2.69,3.17,-125.581978,-0.577361,0.036635,12.682481,12.673971,0.46452,0.590885,0.013923,Car,4.940668,2.133547,1.419567,-145.766327,-1.019893,0.021206,Car,4.835593,2.242329,1.680533,-160.503738,-1.333688,-0.001298,,,,,,,,,,,,,,
21,350.0,Truck,5.53,2.69,3.17,-125.366348,-0.56946,0.036625,12.692529,12.684017,0.464756,0.590941,0.013914,Car,4.940668,2.133547,1.419567,-145.571121,-1.015765,0.021083,Car,4.835593,2.242329,1.680533,-160.325134,-1.333764,0.000411,,,,,,,,,,,,,,
22,366.666656,Truck,5.53,2.69,3.17,-125.163254,-0.562021,0.036615,12.701985,12.693472,0.464978,0.59092,0.013899,Car,4.940668,2.133547,1.419567,-145.3759,-1.01166,0.020967,Car,4.835593,2.242329,1.680533,-160.139099,-1.333541,0.001959,,,,,,,,,,,,,,
23,383.333344,Truck,5.53,2.69,3.17,-124.947296,-0.554112,0.036603,12.71211,12.703595,0.465194,0.595485,0.01268,Car,4.940668,2.133547,1.419567,-145.180649,-1.007576,0.020856,Car,4.835593,2.242329,1.680533,-159.949951,-1.333021,0.003536,,,,,,,,,,,,,,
24,400.0,Truck,5.53,2.69,3.17,-124.731087,-0.54622,0.036488,12.726521,12.71805,0.464263,0.850285,-0.054794,Car,4.940668,2.133547,1.419567,-144.985321,-1.003513,0.020751,Car,4.835593,2.242329,1.680533,-159.760605,-1.332205,0.005079,,,,,,,,,,,,,,
25,416.666656,Truck,5.53,2.69,3.17,-124.527382,-0.538806,0.03638,12.740085,12.731655,0.463383,0.85032,-0.054987,Car,4.940668,2.133547,1.419567,-144.789948,-0.999467,0.020653,Car,4.835593,2.242329,1.680533,-159.57106,-1.331098,0.006589,,,,,,,,,,,,,,
26,433.333344,Truck,5.53,2.69,3.17,-124.310699,-0.530944,0.036265,12.754495,12.746109,0.462445,0.850229,-0.055171,Car,4.940668,2.133547,1.419567,-144.594513,-0.995439,0.020562,Car,4.835593,2.242329,1.680533,-159.381302,-1.329707,0.008065,,,,,,,,,,,,,,
