Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Sedan,4.93,1.86,1.48,-165.11116,-2.59512,0.004901,2e-06,0.0,0.0,3e-06,0.0,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2,33.333332,Sedan,4.93,1.86,1.48,-165.11116,-2.59512,0.004901,2e-06,0.0,0.0,3e-06,0.0,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
3,50.0,Sedan,4.93,1.86,1.48,-165.111145,-2.59512,0.004901,2e-06,0.0,0.0,-0.0,0.0,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
4,66.666664,Sedan,4.93,1.86,1.48,-165.111145,-2.59512,0.004901,3e-06,0.0,0.0,2e-06,0.0,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
5,83.333336,Sedan,4.93,1.86,1.48,-165.111145,-2.59512,0.004901,3e-06,0.0,0.0,-1e-06,-0.0,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
6,100.0,Sedan,4.93,1.86,1.48,-165.11116,-2.59512,0.0049,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
7,116.666664,Sedan,4.93,1.86,1.48,-164.992172,-2.594481,0.005378,6.999462,6.999361,0.03764,411.727081,2.214127,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
8,133.333328,Sedan,4.93,1.86,1.48,-164.872971,-2.593786,0.005827,7.450075,7.449949,0.043413,28.161762,0.360787,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
9,150.0,Sedan,4.93,1.86,1.48,-164.73819,-2.592936,0.006305,7.928823,7.928665,0.04999,28.159784,0.386876,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
10,166.666672,Sedan,4.93,1.86,1.48,-164.595261,-2.591967,0.006782,8.40757,8.407376,0.057024,28.159477,0.413778,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
11,183.333328,Sedan,4.93,1.86,1.48,-164.453537,-2.590942,0.007232,8.858184,8.857952,0.064063,28.160988,0.439916,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
12,200.0,Sedan,4.93,1.86,1.48,-164.119812,-2.58821,0.008187,9.81568,9.815351,0.080364,28.158775,0.479451,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
13,216.666672,Sedan,4.93,1.86,1.48,-163.955551,-2.586791,0.008637,10.266293,10.265909,0.088669,28.159916,0.519044,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
14,233.333328,Sedan,4.93,1.86,1.48,-163.772888,-2.585126,0.009115,10.74504,10.744594,0.097936,28.157906,0.545122,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
15,250.0,Sedan,4.93,1.86,1.48,-163.582092,-2.583296,0.009592,11.223789,11.223272,0.10766,28.15757,0.572024,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
16,266.666656,Sedan,4.93,1.86,1.48,-163.395309,-2.58142,0.010042,11.674402,11.673813,0.117231,28.158783,0.598169,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
17,283.333344,Sedan,4.93,1.86,1.48,-163.188721,-2.579247,0.01052,12.15315,12.152477,0.127843,28.156727,0.624243,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
18,300.0,Sedan,4.93,1.86,1.48,-162.973999,-2.576885,0.010997,12.631897,12.631133,0.138912,28.156223,0.651142,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
19,316.666656,Sedan,4.93,1.86,1.48,-162.764694,-2.574489,0.011447,13.08251,13.081653,0.149749,28.157471,0.677293,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
20,333.333344,Sedan,4.93,1.86,1.48,-162.534164,-2.57174,0.011924,13.561258,13.560294,0.161706,28.155382,0.70336,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
21,350.0,Sedan,4.93,1.86,1.48,-162.295502,-2.56878,0.012402,14.040006,14.038926,0.174121,28.154819,0.730259,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
22,366.666656,Sedan,4.93,1.86,1.48,-162.063675,-2.565801,0.012852,14.49062,14.489423,0.186223,28.15604,0.756414,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
23,383.333344,Sedan,4.93,1.86,1.48,-161.809341,-2.562411,0.013326,14.962055,14.960727,0.199382,27.723761,0.774071,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
24,400.0,Sedan,4.93,1.86,1.48,-161.553925,-2.558929,0.013632,15.026045,15.024649,0.204824,3.760113,0.32011,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
25,416.666656,Sedan,4.93,1.86,1.48,-161.312561,-2.555569,0.013919,15.086275,15.084813,0.209982,3.760278,0.322361,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
26,433.333344,Sedan,4.93,1.86,1.48,-161.055038,-2.551906,0.014225,15.150265,15.148732,0.2155,3.759945,0.324573,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
27,450.0,Sedan,4.93,1.86,1.48,-160.796417,-2.548148,0.01453,15.214254,15.212648,0.221056,3.759777,0.326869,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
28,466.666656,Sedan,4.93,1.86,1.48,-160.552048,-2.544527,0.014818,15.274484,15.272807,0.226322,3.75992,0.32912,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
29,483.333344,Sedan,4.93,1.86,1.48,-160.291321,-2.540584,0.015123,15.338473,15.33672,0.231955,3.759552,0.33133,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
30,500.0,Sedan,4.93,1.86,1.48,-160.02951,-2.536544,0.015428,15.402463,15.40063,0.237627,3.75944,0.333628,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
31,516.666687,Sedan,4.93,1.86,1.48,-159.782135,-2.532656,0.015716,15.462693,15.460784,0.243001,3.759622,0.33588,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
32,533.333313,Sedan,4.93,1.86,1.48,-159.518219,-2.528427,0.016021,15.526684,15.524691,0.248748,3.759216,0.338089,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
33,550.0,Sedan,4.93,1.86,1.48,-159.25322,-2.5241,0.016327,15.590672,15.588594,0.254535,3.759047,0.340387,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
34,566.666687,Sedan,4.93,1.86,1.48,-159.002838,-2.51994,0.016614,15.650902,15.648742,0.260017,3.759205,0.342637,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
35,583.333313,Sedan,4.93,1.86,1.48,-158.735718,-2.51542,0.01692,15.714891,15.712642,0.265879,3.758823,0.344846,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
36,600.0,Sedan,4.93,1.86,1.48,-158.467514,-2.510799,0.017225,15.778881,15.776541,0.271781,3.758767,0.347146,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
37,616.666687,Sedan,4.93,1.86,1.48,-158.214127,-2.506361,0.017513,15.839111,15.836682,0.277371,3.758847,0.349397,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
38,633.333313,Sedan,4.93,1.86,1.48,-157.943817,-2.501544,0.017818,15.903101,15.900577,0.283349,3.758486,0.351604,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
39,650.0,Sedan,4.93,1.86,1.48,-157.672424,-2.496625,0.018124,15.967091,15.964468,0.289365,3.758318,0.353903,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
40,666.666687,Sedan,4.93,1.86,1.48,-157.416031,-2.491904,0.018411,16.027321,16.024605,0.295063,3.758549,0.356155,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
41,683.333313,Sedan,4.93,1.86,1.48,-157.142563,-2.486787,0.018712,16.088821,16.086006,0.301031,3.611845,0.351047,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
42,700.0,Sedan,4.93,1.86,1.48,-156.869217,-2.481625,0.01888,16.082289,16.079422,0.303614,-0.387304,0.151937,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
43,716.666687,Sedan,4.93,1.86,1.48,-156.612045,-2.476729,0.019038,16.076139,16.073225,0.306043,-0.387311,0.151819,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
