Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Sedan,4.93,1.86,1.48,-159.505234,-1.582659,6.260703,2e-06,0.0,-0.0,5e-06,-0.0,,,,,,,,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
2,33.333332,Sedan,4.93,1.86,1.48,-159.505234,-1.582659,6.260703,2e-06,0.0,-0.0,5e-06,-0.0,,,,,,,,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
3,50.0,Sedan,4.93,1.86,1.48,-159.505234,-1.582659,-0.022483,3e-06,-0.0,0.0,-1.5e-05,0.0,,,,,,,,Car,4.222917,2.076631,1.844059,-160.285751,5.846971,-0.041319,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
4,66.666664,Sedan,4.93,1.86,1.48,-159.505234,-1.582659,-0.022483,4e-06,0.0,-0.0,2e-05,-0.0,,,,,,,,Car,4.222917,2.076631,1.844059,-160.152023,5.841438,-0.041364,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
5,83.333336,Sedan,4.93,1.86,1.48,-159.505234,-1.582659,-0.022483,4e-06,0.0,-0.0,2e-06,-0.0,,,,,,,,Car,4.222917,2.076631,1.844059,-160.010956,5.835603,-0.0413,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
6,100.0,Sedan,4.93,1.86,1.48,-159.505234,-1.582659,-0.022484,0.0,0.0,0.0,0.0,0.0,,,,,,,,Car,4.222917,2.076631,1.844059,-159.862503,5.829481,-0.041112,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
7,116.666664,Sedan,4.93,1.86,1.48,-159.405777,-1.584815,-0.021672,5.851716,5.850342,-0.126811,344.137726,-7.459459,,,,,,,,Car,4.222917,2.076631,1.844059,-159.706696,5.823096,-0.040779,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
8,133.333328,Sedan,4.93,1.86,1.48,-159.30629,-1.586896,-0.020909,6.219374,6.218015,-0.130029,22.979557,-0.201109,,,,,,,,Car,4.222917,2.076631,1.844059,-159.543518,5.816477,-0.040282,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
9,150.0,Sedan,4.93,1.86,1.48,-159.193939,-1.589154,-0.020097,6.609987,6.608652,-0.132832,22.97867,-0.1649,,,,,,,,Car,4.222917,2.076631,1.844059,-159.372986,5.809659,-0.039602,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
10,166.666672,Sedan,4.93,1.86,1.48,-159.074951,-1.591449,-0.019285,7.0006,6.999298,-0.135001,22.979174,-0.127609,,,,,,,,Car,4.222917,2.076631,1.844059,-159.195068,5.802686,-0.038716,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
