Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
13,216.666672,Truck,5.53,2.69,3.17,-163.327469,-2.251728,-0.026534,9.209564,9.206323,-0.244341,22.800802,0.778717,,,,,,,,Car,4.522031,2.151849,1.86761,-130.052063,-1.138382,0.050511,,,,,,,,,,,,,,
14,233.333328,Truck,5.53,2.69,3.17,-163.164368,-2.255623,-0.023876,9.596638,9.593903,-0.229105,22.798817,0.896236,,,,,,,,Car,4.522031,2.151849,1.86761,-129.823303,-1.1268,0.050663,,,,,,,,,,,,,,
15,250.0,Truck,5.53,2.69,3.17,-162.99469,-2.259223,-0.021217,9.98371,9.981463,-0.211809,22.797695,1.017365,,,,,,,,Car,4.522031,2.151849,1.86761,-129.594452,-1.115179,0.050817,,,,,,,,,,,,,,
16,266.666656,Truck,5.53,2.69,3.17,-162.829147,-2.262322,-0.018715,10.348037,10.346225,-0.193649,22.797583,1.135003,,,,,,,,Car,4.522031,2.151849,1.86761,-129.36554,-1.103518,0.050975,,,,,,,,,,,,,,
17,283.333344,Truck,5.53,2.69,3.17,-162.646667,-2.265252,-0.016056,10.73511,10.733727,-0.172357,22.794218,1.2525,,,,,,,,Car,4.522031,2.151849,1.86761,-129.136551,-1.091817,0.051124,,,,,,,,,,,,,,
18,300.0,Truck,5.53,2.69,3.17,-162.457611,-2.267785,-0.013398,11.122183,11.121184,-0.149005,22.791637,1.373625,,,,,,,,Car,4.522031,2.151849,1.86761,-128.907471,-1.08008,0.051264,,,,,,,,,,,,,,
19,316.666656,Truck,5.53,2.69,3.17,-162.273834,-2.269788,-0.010895,11.486508,11.485827,-0.125145,22.790192,1.491275,,,,,,,,Car,4.522031,2.151849,1.86761,-128.678314,-1.068307,0.051395,,,,,,,,,,,,,,
20,333.333344,Truck,5.53,2.69,3.17,-162.071991,-2.27145,-0.008237,11.873583,11.873179,-0.097796,22.78541,1.608737,,,,,,,,Car,4.522031,2.151849,1.86761,-128.449097,-1.056501,0.051518,,,,,,,,,,,,,,
21,350.0,Truck,5.53,2.69,3.17,-161.863556,-2.272613,-0.005578,12.260656,12.260465,-0.068389,22.781483,1.729841,,,,,,,,Car,4.522031,2.151849,1.86761,-128.219788,-1.044664,0.051632,,,,,,,,,,,,,,
22,366.666656,Truck,5.53,2.69,3.17,-161.66156,-2.273234,-0.003076,12.624982,12.624922,-0.038829,22.77857,1.84749,,,,,,,,Car,4.522031,2.151849,1.86761,-127.99041,-1.032798,0.051738,,,,,,,,,,,,,,
23,383.333344,Truck,5.53,2.69,3.17,-161.44046,-2.27333,-0.000436,13.005896,13.005895,-0.00567,22.410168,1.950537,,,,,,,,Car,4.522031,2.151849,1.86761,-127.760956,-1.020904,0.051839,,,,,,,,,,,,,,
24,400.0,Truck,5.53,2.69,3.17,-161.218719,-2.273076,0.001146,13.043615,13.043607,0.014953,2.218359,1.213139,,,,,,,,Car,4.522031,2.151849,1.86761,-127.531418,-1.008984,0.051934,,,,,,,,,,,,,,
25,416.666656,Truck,5.53,2.69,3.17,-161.00946,-2.272524,0.002636,13.079119,13.079073,0.034474,2.216637,1.220027,,,,,,,,Car,4.522031,2.151849,1.86761,-127.301811,-0.997038,0.052023,,,,,,,,,,,,,,
26,433.333344,Truck,5.53,2.69,3.17,-160.786484,-2.271584,0.004218,13.116839,13.116722,0.055329,2.214656,1.226763,,,,,,,,Car,4.522031,2.151849,1.86761,-127.072128,-0.985069,0.052107,,,,,,,,,,,,,,
27,450.0,Truck,5.53,2.69,3.17,-160.562866,-2.270287,0.005801,13.154558,13.154337,0.076303,2.212636,1.233777,,,,,,,,Car,4.522031,2.151849,1.86761,-126.842377,-0.973077,0.052185,,,,,,,,,,,,,,
28,466.666656,Truck,5.53,2.69,3.17,-160.351837,-2.268748,0.00729,13.190061,13.189711,0.096154,2.210855,1.240658,,,,,,,,Car,4.522031,2.151849,1.86761,-126.612541,-0.961063,0.052258,,,,,,,,,,,,,,
29,483.333344,Truck,5.53,2.69,3.17,-160.126968,-2.266753,0.008872,13.227781,13.227261,0.117359,2.208822,1.247384,,,,,,,,Car,4.522031,2.151849,1.86761,-126.382637,-0.94903,0.052325,,,,,,,,,,,,,,
30,500.0,Truck,5.53,2.69,3.17,-159.901474,-2.264395,0.010455,13.265501,13.264776,0.138684,2.206802,1.254388,,,,,,,,Car,4.522031,2.151849,1.86761,-126.152657,-0.936978,0.052387,,,,,,,,,,,,,,
31,516.666687,Truck,5.53,2.69,3.17,-159.688675,-2.261853,0.011944,13.301004,13.300056,0.158864,2.204955,1.261261,,,,,,,,Car,4.522031,2.151849,1.86761,-125.9226,-0.924909,0.052443,,,,,,,,,,,,,,
32,533.333313,Truck,5.53,2.69,3.17,-159.461945,-2.258786,0.013526,13.338723,13.337503,0.180419,2.202819,1.267976,,,,,,,,Car,4.522031,2.151849,1.86761,-125.692467,-0.912823,0.052494,,,,,,,,,,,,,,
33,550.0,Truck,5.53,2.69,3.17,-159.234573,-2.255351,0.015109,13.376444,13.374917,0.202094,2.2008,1.27497,,,,,,,,Car,4.522031,2.151849,1.86761,-125.462265,-0.900722,0.052539,,,,,,,,,,,,,,
34,566.666687,Truck,5.53,2.69,3.17,-159.020004,-2.251789,0.016598,13.411947,13.4101,0.222603,2.198935,1.281835,,,,,,,,Car,4.522031,2.151849,1.86761,-125.231987,-0.888608,0.052579,,,,,,,,,,,,,,
35,583.333313,Truck,5.53,2.69,3.17,-158.791397,-2.247633,0.018181,13.449667,13.447444,0.244508,2.196705,1.288539,,,,,,,,Car,4.522031,2.151849,1.86761,-125.00164,-0.876481,0.052613,,,,,,,,,,,,,,
36,600.0,Truck,5.53,2.69,3.17,-158.562149,-2.243101,0.019763,13.487387,13.484753,0.266532,2.194629,1.295524,,,,,,,,Car,4.522031,2.151849,1.86761,-124.771217,-0.864343,0.052643,,,,,,,,,,,,,,
37,616.666687,Truck,5.53,2.69,3.17,-158.345825,-2.238503,0.021252,13.52289,13.519836,0.28737,2.192736,1.30238,,,,,,,,Car,4.522031,2.151849,1.86761,-124.540718,-0.852195,0.052669,,,,,,,,,,,,,,
38,633.333313,Truck,5.53,2.69,3.17,-158.115356,-2.23324,0.022835,13.56061,13.557075,0.309625,2.190478,1.309072,,,,,,,,Car,4.522031,2.151849,1.86761,-124.31015,-0.840037,0.05269,,,,,,,,,,,,,,
39,650.0,Truck,5.53,2.69,3.17,-157.884247,-2.227596,0.024417,13.59833,13.594276,0.331998,2.188346,1.316048,,,,,,,,Car,4.522031,2.151849,1.86761,-124.079506,-0.827871,0.052705,,,,,,,,,,,,,,
40,666.666687,Truck,5.53,2.69,3.17,-157.666183,-2.221946,0.025906,13.633832,13.629257,0.353164,2.186298,1.322895,,,,,,,,Car,4.522031,2.151849,1.86761,-123.848793,-0.815699,0.052717,,,,,,,,,,,,,,
41,683.333313,Truck,5.53,2.69,3.17,-157.433868,-2.215573,0.027425,13.670685,13.665544,0.374876,2.134491,1.277207,,,,,,,,Car,4.522031,2.151849,1.86761,-123.618004,-0.80352,0.052723,,,,,,,,,,,,,,
42,700.0,Truck,5.53,2.69,3.17,-157.201324,-2.209244,0.027209,13.683797,13.678732,0.372283,0.775786,-0.152579,,,,,,,,Car,4.522031,2.151849,1.86761,-123.387138,-0.791336,0.052726,,,,,,,,,,,,,,
43,716.666687,Truck,5.53,2.69,3.17,-156.982269,-2.203326,0.027006,13.696139,13.691145,0.369836,0.775814,-0.152912,,,,,,,,Car,4.522031,2.151849,1.86761,-123.156204,-0.779149,0.052725,,,,,,,,,,,,,,
44,733.333313,Truck,5.53,2.69,3.17,-156.749298,-2.197083,0.02679,13.709252,13.704333,0.367231,0.775786,-0.153224,,,,,,,,Car,4.522031,2.151849,1.86761,-122.925194,-0.766958,0.05272,,,,,,,,,,,,,,
45,750.0,Truck,5.53,2.69,3.17,-156.516098,-2.190885,0.026574,13.722365,13.71752,0.364621,0.775674,-0.153563,,,,,,,,Car,4.522031,2.151849,1.86761,-122.694107,-0.754765,0.052711,,,,,,,,,,,,,,
46,766.666687,Truck,5.53,2.69,3.17,-156.296417,-2.18509,0.026371,13.734707,13.729931,0.362158,0.775695,-0.153894,,,,,,,,Car,4.522031,2.151849,1.86761,-122.462952,-0.742571,0.052697,,,,,,,,,,,,,,
47,783.333313,Truck,5.53,2.69,3.17,-156.06279,-2.178978,0.026155,13.747819,13.743116,0.359537,0.775618,-0.154209,,,,,,,,Car,4.522031,2.151849,1.86761,-122.231728,-0.730376,0.05268,,,,,,,,,,,,,,
48,800.0,Truck,5.53,2.69,3.17,-155.828934,-2.172911,0.025939,13.760932,13.756303,0.356909,0.775674,-0.154543,,,,,,,,Car,4.522031,2.151849,1.86761,-122.00042,-0.718182,0.05266,,,,,,,,,,,,,,
49,816.666687,Truck,5.53,2.69,3.17,-155.608627,-2.16724,0.025736,13.773273,13.768712,0.354431,0.775576,-0.154877,,,,,,,,Car,4.522031,2.151849,1.86761,-121.769043,-0.705989,0.052636,,,,,,,,,,,,,,
50,833.333313,Truck,5.53,2.69,3.17,-155.374329,-2.161259,0.02552,13.786387,13.781898,0.351793,0.775618,-0.155189,,,,,,,,Car,4.522031,2.151849,1.86761,-121.537598,-0.693799,0.052609,,,,,,,,,,,,,,
51,850.0,Truck,5.53,2.69,3.17,-155.139816,-2.155324,0.025304,13.7995,13.795082,0.349149,0.775562,-0.155524,,,,,,,,Car,4.522031,2.151849,1.86761,-121.306076,-0.681611,0.052579,,,,,,,,,,,,,,
52,866.666687,Truck,5.53,2.69,3.17,-154.9189,-2.149777,0.025101,13.811841,13.80749,0.346656,0.775516,-0.155861,,,,,,,,Car,4.522031,2.151849,1.86761,-121.074478,-0.669426,0.052545,,,,,,,,,,,,,,
53,883.333313,Truck,5.53,2.69,3.17,-154.683945,-2.143929,0.024885,13.824954,13.820674,0.344001,0.775505,-0.156173,,,,,,,,Car,4.522031,2.151849,1.86761,-120.842804,-0.657246,0.052508,,,,,,,,,,,,,,
54,900.0,Truck,5.53,2.69,3.17,-154.448776,-2.138127,0.024669,13.838066,13.833856,0.34134,0.775393,-0.156508,,,,,,,,Car,4.522031,2.151849,1.86761,-120.611061,-0.645071,0.052468,,,,,,,,,,,,,,
55,916.666687,Truck,5.53,2.69,3.17,-154.227234,-2.132705,0.024466,13.85041,13.846264,0.338831,0.775516,-0.15684,,,,,,,,Car,4.522031,2.151849,1.86761,-120.379242,-0.632902,0.052426,,,,,,,,,,,,,,
56,933.333313,Truck,5.53,2.69,3.17,-153.991623,-2.126991,0.02425,13.863521,13.859445,0.336159,0.775337,-0.157156,,,,,,,,Car,4.522031,2.151849,1.86761,-120.147354,-0.620739,0.052382,,,,,,,,,,,,,,
57,950.0,Truck,5.53,2.69,3.17,-153.755783,-2.121321,0.024034,13.876634,13.872626,0.333482,0.775393,-0.157488,,,,,,,,Car,4.522031,2.151849,1.86761,-119.915382,-0.608582,0.052334,,,,,,,,,,,,,,
58,966.666687,Truck,5.53,2.69,3.17,-153.533615,-2.116026,0.023831,13.888976,13.885033,0.330956,0.775397,-0.157822,,,,,,,,Car,4.522031,2.151849,1.86761,-119.683342,-0.596433,0.052284,,,,,,,,,,,,,,
59,983.333313,Truck,5.53,2.69,3.17,-153.297348,-2.110445,0.023617,13.901995,13.898118,0.328297,0.769727,-0.156439,,,,,,,,Car,4.522031,2.151849,1.86761,-119.451233,-0.584292,0.052232,,,,,,,,,,,,,,
60,1000.0,Truck,5.53,2.69,3.17,-153.060883,-2.1049,0.023444,13.913337,13.909513,0.32615,0.670321,-0.126272,,,,,,,,Car,4.522031,2.151849,1.86761,-119.21904,-0.57216,0.052177,,,,,,,,,,,,,,
61,1016.666687,Truck,5.53,2.69,3.17,-152.838165,-2.099714,0.02328,13.924012,13.920239,0.324126,0.670373,-0.126509,,,,,,,,Car,4.522031,2.151849,1.86761,-118.986778,-0.560036,0.052121,,,,,,,,,,,,,,
62,1033.333374,Truck,5.53,2.69,3.17,-152.601334,-2.094241,0.023107,13.935354,13.931634,0.321972,0.670265,-0.126725,Car,4.940668,2.133547,1.419567,-164.467743,-2.148869,-0.004378,Car,4.522031,2.151849,1.86761,-118.754433,-0.547922,0.052063,,,,,,,,,,,,,,
63,1050.0,Truck,5.53,2.69,3.17,-152.364319,-2.088802,0.022943,13.946029,13.942359,0.319941,0.630884,-0.11949,Car,4.940668,2.133547,1.419567,-164.365326,-2.149321,-0.00443,Car,4.522031,2.151849,1.86761,-118.522018,-0.535818,0.052002,,,,,,,,,,,,,,
64,1066.666626,Truck,5.53,2.69,3.17,-152.141068,-2.083715,0.02278,13.956706,13.953085,0.317906,0.670373,-0.127174,Car,4.940668,2.133547,1.419567,-164.257645,-2.149795,-0.004365,Car,4.522031,2.151849,1.86761,-118.289536,-0.523724,0.05194,,,,,,,,,,,,,,
65,1083.333374,Truck,5.53,2.69,3.17,-151.903671,-2.078348,0.022606,13.968048,13.964479,0.31574,0.670265,-0.127394,Car,4.940668,2.133547,1.419567,-164.144699,-2.150278,-0.004164,Car,4.522031,2.151849,1.86761,-118.056969,-0.511641,0.051876,,,,,,,,,,,,,,
66,1100.0,Truck,5.53,2.69,3.17,-151.666077,-2.073017,0.022433,13.97939,13.975873,0.31357,0.670209,-0.127626,Car,4.940668,2.133547,1.419567,-164.02652,-2.150751,-0.003807,Car,4.522031,2.151849,1.86761,-117.824326,-0.49957,0.051811,,,,,,,,,,,,,,
67,1116.666626,Truck,5.53,2.69,3.17,-151.442291,-2.068033,0.022269,13.990066,13.986597,0.311525,0.670254,-0.127859,Car,4.940668,2.133547,1.419567,-163.903061,-2.15119,-0.003276,Car,4.522031,2.151849,1.86761,-117.591606,-0.487509,0.051744,,,,,,,,,,,,,,
68,1133.333374,Truck,5.53,2.69,3.17,-151.20433,-2.062774,0.022096,14.001408,13.99799,0.309347,0.670153,-0.128076,Car,4.940668,2.133547,1.419567,-163.774368,-2.151566,-0.00255,Car,4.522031,2.151849,1.86761,-117.358818,-0.475461,0.051676,,,,,,,,,,,,,,
69,1150.0,Truck,5.53,2.69,3.17,-150.966171,-2.057552,0.021922,14.012749,14.009382,0.307166,0.670153,-0.128308,Car,4.940668,2.133547,1.419567,-163.640411,-2.151847,-0.001606,Car,4.522031,2.151849,1.86761,-117.125946,-0.463425,0.051606,,,,,,,,,,,,,,
70,1166.666626,Truck,5.53,2.69,3.17,-150.741852,-2.05267,0.021759,14.023425,14.020105,0.305109,0.670195,-0.128543,Car,4.940668,2.133547,1.419567,-163.50119,-2.15199,-0.000422,Car,4.522031,2.151849,1.86761,-116.892998,-0.451401,0.051535,,,,,,,,,,,,,,
71,1183.333374,Truck,5.53,2.69,3.17,-150.503311,-2.04752,0.021585,14.034767,14.031498,0.302921,0.670153,-0.128758,Car,4.940668,2.133547,1.419567,-163.35672,-2.151949,0.001025,Car,4.522031,2.151849,1.86761,-116.659981,-0.43939,0.051463,,,,,,,,,,,,,,
72,1200.0,Truck,5.53,2.69,3.17,-150.264587,-2.042408,0.021412,14.046109,14.04289,0.300728,0.670096,-0.128991,Car,4.940668,2.133547,1.419567,-163.206985,-2.151669,0.002759,Car,4.522031,2.151849,1.86761,-116.42688,-0.427392,0.05139,,,,,,,,,,,,,,
73,1216.666626,Truck,5.53,2.69,3.17,-150.039734,-2.037629,0.021248,14.056785,14.053612,0.29866,0.670135,-0.129225,Car,4.940668,2.133547,1.419567,-163.052017,-2.151086,0.004806,Car,4.522031,2.151849,1.86761,-116.193703,-0.415407,0.051317,,,,,,,,,,,,,,
74,1233.333374,Truck,5.53,2.69,3.17,-149.800629,-2.032589,0.021075,14.068127,14.065002,0.29646,0.67004,-0.129442,Car,4.940668,2.133547,1.419567,-162.891769,-2.150129,0.007191,Car,4.522031,2.151849,1.86761,-115.960449,-0.403435,0.051242,,,,,,,,,,,,,,
75,1250.0,Truck,5.53,2.69,3.17,-149.561325,-2.027587,0.020901,14.07947,14.076394,0.294255,0.670096,-0.129673,Car,4.940668,2.133547,1.419567,-162.724075,-2.148717,0.009606,Car,4.522031,2.151849,1.86761,-115.727112,-0.391477,0.051167,,,,,,,,,,,,,,
76,1266.666626,Truck,5.53,2.69,3.17,-149.335938,-2.022912,0.020738,14.090145,14.087115,0.292177,0.670075,-0.129906,Car,4.940668,2.133547,1.419567,-162.546707,-2.146806,0.0119,Car,4.522031,2.151849,1.86761,-115.493706,-0.379532,0.051091,,,,,,,,,,,,,,
77,1283.333374,Truck,5.53,2.69,3.17,-149.096268,-2.017982,0.02057,14.101411,14.098428,0.290041,0.66544,-0.125626,Car,4.940668,2.133547,1.419567,-162.35965,-2.144376,0.01403,Car,4.522031,2.151849,1.86761,-115.260216,-0.367602,0.051014,,,,,,,,,,,,,,
78,1300.0,Truck,5.53,2.69,3.17,-148.856506,-2.012978,0.020867,14.106273,14.103202,0.294339,0.280829,0.252803,Car,4.940668,2.133547,1.419567,-162.162933,-2.141421,0.01595,Car,4.522031,2.151849,1.86761,-115.026649,-0.355685,0.050937,,,,,,,,,,,,,,
79,1316.666626,Truck,5.53,2.69,3.17,-148.630783,-2.008204,0.021147,14.110849,14.107694,0.298386,0.280738,0.252983,Car,4.940668,2.133547,1.419567,-161.956543,-2.137951,0.017612,Car,4.522031,2.151849,1.86761,-114.793007,-0.343783,0.05086,,,,,,,,,,,,,,
80,1333.333374,Truck,5.53,2.69,3.17,-148.390869,-2.003058,0.021445,14.11571,14.112465,0.30269,0.280661,0.253129,Car,4.940668,2.133547,1.419567,-161.740479,-2.133992,0.018964,Car,4.522031,2.151849,1.86761,-114.55928,-0.331894,0.050783,,,,,,,,,,,,,,
81,1350.0,Truck,5.53,2.69,3.17,-148.150879,-1.997839,0.021743,14.120571,14.117233,0.306996,0.280492,0.253299,Car,4.940668,2.133547,1.419567,-161.514786,-2.129592,0.019973,Car,4.522031,2.151849,1.86761,-114.325478,-0.32002,0.050705,,,,,,,,,,,,,,
82,1366.666626,Truck,5.53,2.69,3.17,-147.924927,-1.992862,0.022023,14.125146,14.121721,0.311051,0.280499,0.253478,Car,4.940668,2.133547,1.419567,-161.284622,-2.12488,0.020952,Car,4.522031,2.151849,1.86761,-114.091599,-0.30816,0.050627,,,,,,,,,,,,,,
83,1383.333374,Truck,5.53,2.69,3.17,-147.684784,-1.987501,0.022321,14.130009,14.126489,0.315363,0.280436,0.253625,Car,4.940668,2.133547,1.419567,-161.053635,-2.119933,0.021865,Car,4.522031,2.151849,1.86761,-113.857635,-0.296314,0.050549,,,,,,,,,,,,,,
84,1400.0,Truck,5.53,2.69,3.17,-147.44455,-1.982066,0.022618,14.134871,14.131255,0.319677,0.28038,0.253795,Car,4.940668,2.133547,1.419567,-160.821808,-2.114764,0.022711,Car,4.522031,2.151849,1.86761,-113.623596,-0.284483,0.05047,,,,,,,,,,,,,,
85,1416.666626,Truck,5.53,2.69,3.17,-147.218384,-1.976887,0.022898,14.139446,14.135739,0.323741,0.280261,0.253974,Car,4.940668,2.133547,1.419567,-160.589142,-2.109387,0.02349,Car,4.522031,2.151849,1.86761,-113.389481,-0.272666,0.050392,,,,,,,,,,,,,,
86,1433.333374,Truck,5.53,2.69,3.17,-146.977997,-1.971309,0.023196,14.144308,14.140503,0.328061,0.280212,0.254123,Car,4.940668,2.133547,1.419567,-160.355637,-2.103817,0.024202,Car,4.522031,2.151849,1.86761,-113.155273,-0.260863,0.050315,,,,,,,,,,,,,,
87,1450.0,Truck,5.53,2.69,3.17,-146.737534,-1.965659,0.023494,14.14917,14.145266,0.332384,0.280156,0.254289,Car,4.940668,2.133547,1.419567,-160.121307,-2.098067,0.024841,Car,4.522031,2.151849,1.86761,-112.920998,-0.249075,0.050237,,,,,,,,,,,,,,
88,1466.666626,Truck,5.53,2.69,3.17,-146.511139,-1.960276,0.023774,14.153746,14.149746,0.336455,0.280023,0.254469,Car,4.940668,2.133547,1.419567,-159.886414,-2.092169,0.025358,Car,4.522031,2.151849,1.86761,-112.686638,-0.2373,0.05016,,,,,,,,,,,,,,
89,1483.333374,Truck,5.53,2.69,3.17,-146.270508,-1.954482,0.024071,14.158607,14.154505,0.340784,0.279931,0.254617,Car,4.940668,2.133547,1.419567,-159.651154,-2.08615,0.02578,Car,4.522031,2.151849,1.86761,-112.452194,-0.22554,0.050083,,,,,,,,,,,,,,
90,1500.0,Truck,5.53,2.69,3.17,-146.0298,-1.948615,0.024369,14.163468,14.159263,0.345115,0.279875,0.254785,Car,4.940668,2.133547,1.419567,-159.415558,-2.080034,0.026109,Car,4.522031,2.151849,1.86761,-112.217674,-0.213794,0.050006,,,,,,,,,,,,,,
91,1516.666626,Truck,5.53,2.69,3.17,-145.803177,-1.943028,0.024649,14.168044,14.16374,0.349195,0.279844,0.254964,Car,4.940668,2.133547,1.419567,-159.179611,-2.073843,0.026343,Car,4.522031,2.151849,1.86761,-111.98307,-0.202061,0.04993,,,,,,,,,,,,,,
92,1533.333374,Truck,5.53,2.69,3.17,-145.562317,-1.937018,0.024947,14.172906,14.168496,0.353532,0.279763,0.255111,Car,4.940668,2.133547,1.419567,-158.943314,-2.067599,0.026482,Car,4.522031,2.151849,1.86761,-111.74839,-0.190343,0.049854,,,,,,,,,,,,,,
93,1550.0,Truck,5.53,2.69,3.17,-145.321365,-1.930934,0.025244,14.177768,14.17325,0.357871,0.279651,0.255281,Car,4.940668,2.133547,1.419567,-158.706665,-2.061323,0.026527,Car,4.522031,2.151849,1.86761,-111.513626,-0.178638,0.049779,,,,,,,,,,,,,,
94,1566.666626,Truck,5.53,2.69,3.17,-145.094528,-1.925143,0.025525,14.182343,14.177724,0.361959,0.279605,0.25546,Car,4.940668,2.133547,1.419567,-158.469727,-2.055037,0.026513,Car,4.522031,2.151849,1.86761,-111.278778,-0.166947,0.049705,,,,,,,,,,,,,,
95,1583.333374,Truck,5.53,2.69,3.17,-144.853424,-1.918914,0.02583,14.187077,14.182343,0.366415,0.271741,0.262129,Car,4.940668,2.133547,1.419567,-158.232529,-2.048753,0.026458,Car,4.522031,2.151849,1.86761,-111.043854,-0.155269,0.04963,,,,,,,,,,,,,,
96,1600.0,Truck,5.53,2.69,3.17,-144.61232,-1.912547,0.026402,14.187541,14.182597,0.374536,0.014922,0.47768,Car,4.940668,2.133547,1.419567,-157.995087,-2.04248,0.026363,Car,4.522031,2.151849,1.86761,-110.808846,-0.143605,0.049557,,,,,,,,,,,,,,
97,1616.666626,Truck,5.53,2.69,3.17,-144.385391,-1.906432,0.02694,14.18798,14.182832,0.382179,0.014663,0.477731,Car,4.940668,2.133547,1.419567,-157.757401,-2.036227,0.026227,Car,4.522031,2.151849,1.86761,-110.573761,-0.131953,0.049485,,,,,,,,,,,,,,
98,1633.333374,Truck,5.53,2.69,3.17,-144.144272,-1.899797,0.027512,14.188445,14.183076,0.390301,0.014361,0.477724,Car,4.940668,2.133547,1.419567,-157.51947,-2.030006,0.026051,Car,4.522031,2.151849,1.86761,-110.338585,-0.120315,0.049413,,,,,,,,,,,,,,
