Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Truck,5.53,2.69,3.17,-159.351791,-2.395451,0.081966,1.1e-05,-0.0,-0.0,-2e-05,-2e-06,,,,,,,,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
2,33.333332,Truck,5.53,2.69,3.17,-159.351791,-2.395451,0.081966,1.1e-05,-0.0,-0.0,-2e-05,-2e-06,,,,,,,,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
3,50.0,Truck,5.53,2.69,3.17,-159.351791,-2.395451,0.081966,3e-06,0.0,0.0,3.1e-05,3e-06,Car,4.222917,2.076631,1.844059,-114.774651,6.907613,0.001401,Car,4.940668,2.133547,1.419567,-148.365845,6.771134,0.002606,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
4,66.666664,Truck,5.53,2.69,3.17,-159.351791,-2.395451,0.081966,9e-06,-0.0,-0.0,-2e-05,-2e-06,Car,4.222917,2.076631,1.844059,-114.501938,6.907989,0.001355,Car,4.940668,2.133547,1.419567,-148.08786,6.771882,0.002732,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
5,83.333336,Truck,5.53,2.69,3.17,-159.351791,-2.395451,0.081966,6e-06,0.0,0.0,3.3e-05,3e-06,Car,4.222917,2.076631,1.844059,-114.229149,6.908353,0.001317,Car,4.940668,2.133547,1.419567,-147.809677,6.772646,0.002759,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
6,100.0,Truck,5.53,2.69,3.17,-159.351791,-2.395451,0.081972,0.0,0.0,0.0,0.0,0.0,Car,4.222917,2.076631,1.844059,-113.956291,6.908708,0.001287,Car,4.940668,2.133547,1.419567,-147.531311,6.773417,0.002781,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
7,116.666664,Truck,5.53,2.69,3.17,-159.233566,-2.386022,0.079586,6.976401,6.954319,0.554638,409.077545,32.625755,Car,4.222917,2.076631,1.844059,-113.683357,6.909056,0.001265,Car,4.940668,2.133547,1.419567,-147.252762,6.774194,0.002798,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
8,133.333328,Truck,5.53,2.69,3.17,-159.115051,-2.376838,0.077341,7.429015,7.406807,0.573991,28.280556,1.209579,Car,4.222917,2.076631,1.844059,-113.410362,6.909399,0.001249,Car,4.940668,2.133547,1.419567,-146.974014,6.774976,0.00281,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
9,150.0,Truck,5.53,2.69,3.17,-158.980957,-2.366769,0.074955,7.909888,7.887679,0.592329,28.286539,1.078711,Car,4.222917,2.076631,1.844059,-113.137329,6.909738,0.001235,Car,4.940668,2.133547,1.419567,-146.695099,6.775761,0.002816,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
10,166.666672,Truck,5.53,2.69,3.17,-158.838684,-2.356426,0.072569,8.390761,8.368676,0.608376,28.293972,0.943924,Car,4.222917,2.076631,1.844059,-112.864265,6.910074,0.001226,Car,4.940668,2.133547,1.419567,-146.415985,6.776547,0.002818,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
