Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
11,183.333328,Sedan,4.93,1.86,1.48,-162.240402,8.681447,0.003602,14.284845,14.284753,0.051451,37.741211,0.134221,Car,4.365002,2.123602,1.659208,-45.898865,2.73964,0.049843,Car,4.240737,2.075461,1.863113,-36.38232,6.541992,0.006261,Car,4.20256,2.002182,1.370535,-67.407227,1.75633,0.040738,Car,4.572554,2.229681,1.414193,-121.543617,8.862659,0.008492
12,200.0,Sedan,4.93,1.86,1.48,-161.986649,8.682361,0.0036,14.926451,14.926354,0.05373,37.741268,0.13406,Car,4.365002,2.123602,1.659208,-45.698391,2.749643,0.049868,Car,4.240737,2.075461,1.863113,-36.142353,6.543487,0.006199,Car,4.20256,2.002182,1.370535,-67.181824,1.765525,0.040799,Car,4.572554,2.229681,1.414193,-121.154892,8.865956,0.008475
13,216.666672,Sedan,4.93,1.86,1.48,-161.738159,8.683254,0.003598,15.530351,15.530251,0.055873,37.743507,0.133911,Car,4.365002,2.123602,1.659208,-45.49794,2.75965,0.049893,Car,4.240737,2.075461,1.863113,-35.902313,6.544968,0.006133,Car,4.20256,2.002182,1.370535,-66.956467,1.774731,0.040861,Car,4.572554,2.229681,1.414193,-120.766342,8.869246,0.008456
14,233.333328,Sedan,4.93,1.86,1.48,-161.463242,8.684243,0.003596,16.171955,16.17185,0.058147,37.741154,0.133746,Car,4.365002,2.123602,1.659208,-45.297516,2.769661,0.049918,Car,4.240737,2.075461,1.863113,-35.662205,6.546432,0.006064,Car,4.20256,2.002182,1.370535,-66.731171,1.783949,0.040924,Car,4.572554,2.229681,1.414193,-120.37796,8.872526,0.008434
15,250.0,Sedan,4.93,1.86,1.48,-161.177414,8.68527,0.003593,16.81356,16.813452,0.060417,37.741268,0.133585,Car,4.365002,2.123602,1.659208,-45.097115,2.779675,0.049944,Car,4.240737,2.075461,1.863113,-35.422028,6.54788,0.005991,Car,4.20256,2.002182,1.370535,-66.505928,1.793179,0.040989,Car,4.572554,2.229681,1.414193,-119.989754,8.875795,0.00841
16,266.666656,Sedan,4.93,1.86,1.48,-160.898743,8.686271,0.003591,17.417461,17.417349,0.062552,37.743568,0.133437,Car,4.365002,2.123602,1.659208,-44.89674,2.789694,0.04997,Car,4.240737,2.075461,1.863113,-35.181778,6.54931,0.005914,Car,4.20256,2.002182,1.370535,-66.280754,1.802422,0.041056,Car,4.572554,2.229681,1.414193,-119.601715,8.879054,0.008384
17,283.333344,Sedan,4.93,1.86,1.48,-160.591736,8.687372,0.003589,18.059067,18.05895,0.064818,37.741268,0.133271,Car,4.365002,2.123602,1.659208,-44.696377,2.799716,0.049994,Car,4.240737,2.075461,1.863113,-34.94146,6.550722,0.005837,Car,4.20256,2.002182,1.370535,-66.055641,1.811677,0.041124,Car,4.572554,2.229681,1.414193,-119.213844,8.8823,0.008355
18,300.0,Sedan,4.93,1.86,1.48,-160.273819,8.688513,0.003587,18.70067,18.70055,0.067081,37.741154,0.13311,Car,4.365002,2.123602,1.659208,-44.496021,2.809743,0.050015,Car,4.240737,2.075461,1.863113,-34.70108,6.552116,0.005761,Car,4.20256,2.002182,1.370535,-65.830589,1.820945,0.041195,Car,4.572554,2.229681,1.414193,-118.826149,8.885534,0.008324
19,316.666656,Sedan,4.93,1.86,1.48,-159.964951,8.68962,0.003585,19.304571,19.304447,0.069208,37.743568,0.132962,Car,4.365002,2.123602,1.659208,-44.295673,2.819774,0.050034,Car,4.240737,2.075461,1.863113,-34.460629,6.553492,0.005684,Car,4.20256,2.002182,1.370535,-65.605606,1.830227,0.041268,Car,4.572554,2.229681,1.414193,-118.438622,8.888754,0.008291
20,333.333344,Sedan,4.93,1.86,1.48,-159.62587,8.690835,0.003583,19.946177,19.946049,0.071466,37.741268,0.132797,Car,4.365002,2.123602,1.659208,-44.095333,2.829808,0.050051,Car,4.240737,2.075461,1.863113,-34.220116,6.55485,0.005607,Car,4.20256,2.002182,1.370535,-65.380684,1.839523,0.041343,Car,4.572554,2.229681,1.414193,-118.051262,8.891959,0.008256
21,350.0,Sedan,4.93,1.86,1.48,-159.275879,8.692088,0.003581,20.587782,20.58765,0.073721,37.741268,0.132635,Car,4.365002,2.123602,1.659208,-43.895,2.839845,0.050065,Car,4.240737,2.075461,1.863113,-33.979534,6.55619,0.005531,Car,4.20256,2.002182,1.370535,-65.15583,1.848833,0.04142,Car,4.572554,2.229681,1.414193,-117.664055,8.895149,0.008219
22,366.666656,Sedan,4.93,1.86,1.48,-158.936813,8.693301,0.003579,21.191681,21.191545,0.07584,37.743446,0.132487,Car,4.365002,2.123602,1.659208,-43.694672,2.849884,0.050077,Car,4.240737,2.075461,1.863113,-33.738888,6.557511,0.005454,Car,4.20256,2.002182,1.370535,-64.931053,1.858157,0.041499,Car,4.572554,2.229681,1.414193,-117.277008,8.898323,0.008181
23,383.333344,Sedan,4.93,1.86,1.48,-158.565826,8.694628,0.003575,21.822794,21.822655,0.078006,37.124069,0.127406,Car,4.365002,2.123602,1.659208,-43.494343,2.859926,0.050088,Car,4.240737,2.075461,1.863113,-33.498177,6.558815,0.005377,Car,4.20256,2.002182,1.370535,-64.706352,1.867497,0.04158,Car,4.572554,2.229681,1.414193,-116.890121,8.901481,0.008141
24,400.0,Sedan,4.93,1.86,1.48,-158.194046,8.695911,0.003453,21.869219,21.869087,0.075508,2.731323,-0.146946,Car,4.365002,2.123602,1.659208,-43.294003,2.869969,0.050097,Car,4.240737,2.075461,1.863113,-33.257408,6.5601,0.005299,Car,4.20256,2.002182,1.370535,-64.481728,1.876851,0.041662,Car,4.572554,2.229681,1.414193,-116.503395,8.90462,0.008099
25,416.666656,Sedan,4.93,1.86,1.48,-157.843445,8.697082,0.003338,21.912912,21.91279,0.073147,2.731442,-0.147602,Car,4.365002,2.123602,1.659208,-43.093651,2.880016,0.050104,Car,4.240737,2.075461,1.863113,-33.016582,6.561367,0.005221,Car,4.20256,2.002182,1.370535,-64.257172,1.886221,0.041745,Car,4.572554,2.229681,1.414193,-116.116829,8.907743,0.008055
26,433.333344,Sedan,4.93,1.86,1.48,-157.470139,8.698282,0.003216,21.959333,21.959221,0.070627,2.731211,-0.148238,Car,4.365002,2.123602,1.659208,-42.893291,2.890064,0.05011,Car,4.240737,2.075461,1.863113,-32.775692,6.562615,0.005143,Car,4.20256,2.002182,1.370535,-64.032692,1.895607,0.04183,Car,4.572554,2.229681,1.414193,-115.730415,8.910847,0.00801
27,450.0,Sedan,4.93,1.86,1.48,-157.096039,8.69944,0.003094,22.005758,22.005653,0.068095,2.731323,-0.148903,Car,4.365002,2.123602,1.659208,-42.692921,2.900113,0.050113,Car,4.240737,2.075461,1.863113,-32.534744,6.563845,0.005064,Car,4.20256,2.002182,1.370535,-63.808292,1.905009,0.041918,Car,4.572554,2.229681,1.414193,-115.344139,8.913932,0.007964
28,466.666656,Sedan,4.93,1.86,1.48,-156.743256,8.700491,0.00298,22.049454,22.049356,0.065702,2.731442,-0.149559,Car,4.365002,2.123602,1.659208,-42.492538,2.910163,0.050115,Car,4.240737,2.075461,1.863113,-32.293739,6.565056,0.004985,Car,4.20256,2.002182,1.370535,-63.583977,1.914427,0.042006,Car,4.572554,2.229681,1.414193,-114.958015,8.916998,0.007917
29,483.333344,Sedan,4.93,1.86,1.48,-156.36763,8.701565,0.002858,22.095879,22.095787,0.063149,2.731211,-0.150195,Car,4.365002,2.123602,1.659208,-42.292137,2.920215,0.050115,Car,4.240737,2.075461,1.863113,-32.052677,6.566248,0.004906,Car,4.20256,2.002182,1.370535,-63.359741,1.923862,0.042097,Car,4.572554,2.229681,1.414193,-114.572029,8.920045,0.007868
30,500.0,Sedan,4.93,1.86,1.48,-155.991211,8.702595,0.002736,22.142302,22.14222,0.060584,2.731323,-0.15086,Car,4.365002,2.123602,1.659208,-42.091709,2.930267,0.050112,Car,4.240737,2.075461,1.863113,-31.81156,6.567421,0.004827,Car,4.20256,2.002182,1.370535,-63.135593,1.933314,0.042189,Car,4.572554,2.229681,1.414193,-114.186195,8.923071,0.007819
31,516.666687,Sedan,4.93,1.86,1.48,-155.63623,8.703526,0.002621,22.185995,22.185919,0.05816,2.731204,-0.151516,Car,4.365002,2.123602,1.659208,-41.891254,2.94032,0.050108,Car,4.240737,2.075461,1.863113,-31.570391,6.568576,0.004748,Car,4.20256,2.002182,1.370535,-62.91153,1.942783,0.042282,Car,4.572554,2.229681,1.414193,-113.800507,8.926077,0.007768
32,533.333313,Sedan,4.93,1.86,1.48,-155.258286,8.704471,0.0025,22.23242,22.232351,0.055574,2.731323,-0.152152,Car,4.365002,2.123602,1.659208,-41.690773,2.950374,0.050102,Car,4.240737,2.075461,1.863113,-31.32917,6.569712,0.004669,Car,4.20256,2.002182,1.370535,-62.687546,1.95227,0.042377,Car,4.572554,2.229681,1.414193,-113.41494,8.929062,0.007716
33,550.0,Sedan,4.93,1.86,1.48,-154.879547,8.705371,0.002378,22.278843,22.27878,0.052976,2.731099,-0.152818,Car,4.365002,2.123602,1.659208,-41.490265,2.960428,0.050094,Car,4.240737,2.075461,1.863113,-31.087894,6.570829,0.004591,Car,4.20256,2.002182,1.370535,-62.463654,1.961774,0.042473,Car,4.572554,2.229681,1.414193,-113.02951,8.932026,0.007664
34,566.666687,Sedan,4.93,1.86,1.48,-154.522385,8.70618,0.002263,22.322538,22.322481,0.05052,2.731323,-0.153473,Car,4.365002,2.123602,1.659208,-41.28973,2.97048,0.050084,Car,4.240737,2.075461,1.863113,-30.846569,6.571928,0.004513,Car,4.20256,2.002182,1.370535,-62.239853,1.971296,0.042571,Car,4.572554,2.229681,1.414193,-112.644203,8.934969,0.007611
35,583.333313,Sedan,4.93,1.86,1.48,-154.14212,8.706994,0.002141,22.368961,22.36891,0.0479,2.731099,-0.154109,Car,4.365002,2.123602,1.659208,-41.089157,2.980533,0.050071,Car,4.240737,2.075461,1.863113,-30.605194,6.573007,0.004435,Car,4.20256,2.002182,1.370535,-62.016144,1.980837,0.042671,Car,4.572554,2.229681,1.414193,-112.259026,8.937891,0.007558
36,600.0,Sedan,4.93,1.86,1.48,-153.761063,8.707764,0.00202,22.415384,22.415339,0.045269,2.731099,-0.154775,Car,4.365002,2.123602,1.659208,-40.888542,2.990585,0.050057,Car,4.240737,2.075461,1.863113,-30.363775,6.574069,0.004358,Car,4.20256,2.002182,1.370535,-61.79253,1.990395,0.042771,Car,4.572554,2.229681,1.414193,-111.873985,8.94079,0.007504
37,616.666687,Sedan,4.93,1.86,1.48,-153.401718,8.708448,0.001905,22.459082,22.45904,0.042782,2.731323,-0.15543,Car,4.365002,2.123602,1.659208,-40.687885,3.000636,0.050041,Car,4.240737,2.075461,1.863113,-30.122313,6.575111,0.004281,Car,4.20256,2.002182,1.370535,-61.569008,1.999973,0.042873,Car,4.572554,2.229681,1.414193,-111.489059,8.943668,0.007449
38,633.333313,Sedan,4.93,1.86,1.48,-153.019119,8.70913,0.001783,22.505503,22.505466,0.040129,2.730987,-0.156066,Car,4.365002,2.123602,1.659208,-40.487186,3.010686,0.050023,Car,4.240737,2.075461,1.863113,-29.880806,6.576137,0.004205,Car,4.20256,2.002182,1.370535,-61.345577,2.009569,0.042976,Car,4.572554,2.229681,1.414193,-111.104248,8.946524,0.007394
39,650.0,Sedan,4.93,1.86,1.48,-152.635742,8.709767,0.001661,22.551926,22.551895,0.037465,2.731099,-0.156732,Car,4.365002,2.123602,1.659208,-40.286446,3.020734,0.050004,Car,4.240737,2.075461,1.863113,-29.639257,6.577143,0.00413,Car,4.20256,2.002182,1.370535,-61.122246,2.019185,0.043082,Car,4.572554,2.229681,1.414193,-110.719543,8.949358,0.007338
40,666.666687,Sedan,4.93,1.86,1.48,-152.274216,8.710326,0.001547,22.595621,22.595594,0.034946,2.731204,-0.157387,Car,4.365002,2.123602,1.659208,-40.085663,3.030781,0.049982,Car,4.240737,2.075461,1.863113,-29.397663,6.578132,0.004055,Car,4.20256,2.002182,1.370535,-60.899014,2.02882,0.043188,Car,4.572554,2.229681,1.414193,-110.334946,8.952169,0.007282
41,683.333313,Sedan,4.93,1.86,1.48,-151.889328,8.710876,0.001426,22.640652,22.640629,0.032291,2.649083,-0.156223,Car,4.365002,2.123602,1.659208,-39.884827,3.040825,0.049958,Car,4.240737,2.075461,1.863113,-29.156031,6.579103,0.003981,Car,4.20256,2.002182,1.370535,-60.67588,2.038475,0.043295,Car,4.572554,2.229681,1.414193,-109.950462,8.954959,0.007227
42,700.0,Sedan,4.93,1.86,1.48,-151.504318,8.711393,0.001345,22.647594,22.647575,0.030466,0.408621,-0.107335,Car,4.365002,2.123602,1.659208,-39.683937,3.050867,0.049932,Car,4.240737,2.075461,1.863113,-28.914364,6.580056,0.003908,Car,4.20256,2.002182,1.370535,-60.45285,2.048149,0.043404,Car,4.572554,2.229681,1.414193,-109.566086,8.957726,0.00717
43,716.666687,Sedan,4.93,1.86,1.48,-151.141846,8.711853,0.001269,22.654131,22.654112,0.028747,0.40853,-0.107406,Car,4.365002,2.123602,1.659208,-39.482986,3.060906,0.049905,Car,4.240737,2.075461,1.863113,-28.672663,6.580992,0.003836,Car,4.20256,2.002182,1.370535,-60.229919,2.057843,0.043513,Car,4.572554,2.229681,1.414193,-109.181816,8.96047,0.007114
44,733.333313,Sedan,4.93,1.86,1.48,-150.756607,8.712311,0.001188,22.661074,22.661058,0.026921,0.408621,-0.107464,Car,4.365002,2.123602,1.659208,-39.281982,3.070943,0.049875,Car,4.240737,2.075461,1.863113,-28.430927,6.581911,0.003765,Car,4.20256,2.002182,1.370535,-60.007088,2.067558,0.043624,Car,4.572554,2.229681,1.414193,-108.79763,8.963193,0.007058
45,750.0,Sedan,4.93,1.86,1.48,-150.371246,8.712737,0.001107,22.668018,22.668005,0.025093,0.408621,-0.10753,Car,4.365002,2.123602,1.659208,-39.080917,3.080976,0.049843,Car,4.240737,2.075461,1.863113,-28.189156,6.582812,0.003695,Car,4.20256,2.002182,1.370535,-59.784363,2.077293,0.043736,Car,4.572554,2.229681,1.414193,-108.413536,8.965893,0.007002
46,766.666687,Sedan,4.93,1.86,1.48,-150.008453,8.713111,0.001031,22.674553,22.674541,0.023371,0.40853,-0.107601,Car,4.365002,2.123602,1.659208,-38.879799,3.091005,0.04981,Car,4.240737,2.075461,1.863113,-27.94735,6.583698,0.003627,Car,4.20256,2.002182,1.370535,-59.561741,2.087048,0.043849,Car,4.572554,2.229681,1.414193,-108.029533,8.968571,0.006946
47,783.333313,Sedan,4.93,1.86,1.48,-149.622864,8.713477,0.00095,22.681498,22.681486,0.021541,0.408509,-0.107658,Car,4.365002,2.123602,1.659208,-38.678616,3.101031,0.049774,Car,4.240737,2.075461,1.863113,-27.705515,6.584567,0.003559,Car,4.20256,2.002182,1.370535,-59.33923,2.096824,0.043963,Car,4.572554,2.229681,1.414193,-107.645615,8.971227,0.00689
48,800.0,Sedan,4.93,1.86,1.48,-149.237167,8.713812,0.000869,22.68844,22.688433,0.019709,0.408621,-0.107724,Car,4.365002,2.123602,1.659208,-38.47736,3.111053,0.049737,Car,4.240737,2.075461,1.863113,-27.463655,6.585419,0.003492,Car,4.20256,2.002182,1.370535,-59.116829,2.106621,0.044078,Car,4.572554,2.229681,1.414193,-107.26178,8.973861,0.006834
49,816.666687,Sedan,4.93,1.86,1.48,-148.874054,8.7141,0.000792,22.694973,22.694967,0.017985,0.408411,-0.107795,Car,4.365002,2.123602,1.659208,-38.276035,3.12107,0.049697,Car,4.240737,2.075461,1.863113,-27.221771,6.586256,0.003428,Car,4.20256,2.002182,1.370535,-58.894535,2.116438,0.044194,Car,4.572554,2.229681,1.414193,-106.878036,8.976472,0.006779
50,833.333313,Sedan,4.93,1.86,1.48,-148.488129,8.714375,0.000711,22.701918,22.701912,0.016151,0.408509,-0.107853,Car,4.365002,2.123602,1.659208,-38.074638,3.131083,0.049656,Car,4.240737,2.075461,1.863113,-26.979862,6.587078,0.003364,Car,4.20256,2.002182,1.370535,-58.672348,2.126277,0.044311,Car,4.572554,2.229681,1.414193,-106.494362,8.979063,0.006724
51,850.0,Sedan,4.93,1.86,1.48,-148.102081,8.714618,0.00063,22.708862,22.708858,0.014317,0.408621,-0.107919,Car,4.365002,2.123602,1.659208,-37.873173,3.141091,0.049612,Car,4.240737,2.075461,1.863113,-26.73793,6.587884,0.003303,Car,4.20256,2.002182,1.370535,-58.450272,2.136137,0.044429,Car,4.572554,2.229681,1.414193,-106.110748,8.981631,0.006669
52,866.666687,Sedan,4.93,1.86,1.48,-147.738632,8.714819,0.000554,22.715397,22.715393,0.012589,0.408411,-0.10799,Car,4.365002,2.123602,1.659208,-37.671635,3.151093,0.049567,Car,4.240737,2.075461,1.863113,-26.495972,6.588676,0.003243,Car,4.20256,2.002182,1.370535,-58.22831,2.146018,0.044548,Car,4.572554,2.229681,1.414193,-105.727203,8.984179,0.006615
53,883.333313,Sedan,4.93,1.86,1.48,-147.352356,8.715002,0.000473,22.72234,22.722338,0.010752,0.408509,-0.108048,Car,4.365002,2.123602,1.659208,-37.47002,3.16109,0.04952,Car,4.240737,2.075461,1.863113,-26.253994,6.589454,0.003184,Car,4.20256,2.002182,1.370535,-58.006462,2.155921,0.044668,Car,4.572554,2.229681,1.414193,-105.343727,8.986705,0.006561
54,900.0,Sedan,4.93,1.86,1.48,-146.965958,8.715154,0.000392,22.729284,22.729282,0.008914,0.408509,-0.108114,Car,4.365002,2.123602,1.659208,-37.268322,3.171082,0.04947,Car,4.240737,2.075461,1.863113,-26.012001,6.590217,0.003128,Car,4.20256,2.002182,1.370535,-57.784729,2.165845,0.044788,Car,4.572554,2.229681,1.414193,-104.960312,8.98921,0.006507
55,916.666687,Sedan,4.93,1.86,1.48,-146.602188,8.715269,0.000316,22.735819,22.735817,0.007183,0.408411,-0.108185,Car,4.365002,2.123602,1.659208,-37.066544,3.181067,0.049419,Car,4.240737,2.075461,1.863113,-25.769995,6.590968,0.003073,Car,4.20256,2.002182,1.370535,-57.56311,2.175791,0.044909,Car,4.572554,2.229681,1.414193,-104.576965,8.991694,0.006454
56,933.333313,Sedan,4.93,1.86,1.48,-146.215561,8.71536,0.000235,22.742764,22.742764,0.005343,0.408621,-0.108242,Car,4.365002,2.123602,1.659208,-36.864681,3.191045,0.049366,Car,4.240737,2.075461,1.863113,-25.527973,6.591705,0.00302,Car,4.20256,2.002182,1.370535,-57.341606,2.185759,0.04503,Car,4.572554,2.229681,1.414193,-104.193665,8.994159,0.006401
57,950.0,Sedan,4.93,1.86,1.48,-145.828812,8.715419,0.000154,22.749706,22.749706,0.003502,0.408397,-0.108308,Car,4.365002,2.123602,1.659208,-36.662735,3.201017,0.049311,Car,4.240737,2.075461,1.863113,-25.285936,6.59243,0.00297,Car,4.20256,2.002182,1.370535,-57.120216,2.195748,0.045153,Car,4.572554,2.229681,1.414193,-103.81041,8.996602,0.00635
58,966.666687,Sedan,4.93,1.86,1.48,-145.464706,8.715447,7.8e-05,22.756241,22.756241,0.001768,0.408411,-0.108379,Car,4.365002,2.123602,1.659208,-36.460705,3.210982,0.049254,Car,4.240737,2.075461,1.863113,-25.043886,6.593143,0.002921,Car,4.20256,2.002182,1.370535,-56.898949,2.20576,0.045276,Car,4.572554,2.229681,1.414193,-103.4272,8.999025,0.006299
59,983.333313,Sedan,4.93,1.86,1.48,-145.077728,8.715448,3e-06,22.763334,22.763334,6.4e-05,0.417261,-0.100223,Car,4.365002,2.123602,1.659208,-36.258587,3.220939,0.049195,Car,4.240737,2.075461,1.863113,-24.801826,6.593844,0.002874,Car,4.20256,2.002182,1.370535,-56.677799,2.215793,0.0454,Car,4.572554,2.229681,1.414193,-103.044037,9.001429,0.006248
60,1000.0,Sedan,4.93,1.86,1.48,-144.690582,8.715463,3.8e-05,22.773125,22.773125,0.00086,0.575907,0.046849,Car,4.365002,2.123602,1.659208,-36.056377,3.230889,0.049135,Car,4.240737,2.075461,1.863113,-24.559761,6.594534,0.00283,Car,4.20256,2.002182,1.370535,-56.456772,2.225848,0.045524,Car,4.572554,2.229681,1.414193,-102.660927,9.003814,0.006199
61,1016.666687,Sedan,4.93,1.86,1.48,-144.326065,8.715488,7.1e-05,22.782339,22.782339,0.00161,0.5759,0.046891,Car,4.365002,2.123602,1.659208,-35.854069,3.240831,0.049072,Car,4.240737,2.075461,1.863113,-24.31769,6.595214,0.002788,Car,4.20256,2.002182,1.370535,-56.235863,2.235925,0.045649,Car,4.572554,2.229681,1.414193,-102.277855,9.006179,0.00615
62,1033.333374,Sedan,4.93,1.86,1.48,-143.938599,8.715529,0.000106,22.79213,22.79213,0.002408,0.575907,0.046927,Car,4.365002,2.123602,1.659208,-35.651669,3.250765,0.049008,Car,4.240737,2.075461,1.863113,-24.075615,6.595884,0.002749,Car,4.20256,2.002182,1.370535,-56.015076,2.246025,0.045774,Car,4.572554,2.229681,1.414193,-101.894806,9.008525,0.006101
63,1050.0,Sedan,4.93,1.86,1.48,-143.55098,8.715583,0.000139,22.801342,22.801342,0.00316,0.541911,0.044206,Car,4.365002,2.123602,1.659208,-35.449173,3.26069,0.048942,Car,4.240737,2.075461,1.863113,-23.833536,6.596545,0.002712,Car,4.20256,2.002182,1.370535,-55.794411,2.256147,0.045899,Car,4.572554,2.229681,1.414193,-101.511787,9.010853,0.006054
64,1066.666626,Sedan,4.93,1.86,1.48,-143.186005,8.715646,0.000171,22.810556,22.810556,0.003912,0.5759,0.047007,Car,4.365002,2.123602,1.659208,-35.246586,3.270606,0.048874,Car,4.240737,2.075461,1.863113,-23.59145,6.597198,0.002678,Car,4.20256,2.002182,1.370535,-55.573868,2.26629,0.046026,Car,4.572554,2.229681,1.414193,-101.128799,9.013162,0.006007
65,1083.333374,Sedan,4.93,1.86,1.48,-142.798065,8.715726,0.000206,22.820347,22.820347,0.004712,0.575907,0.047043,Car,4.365002,2.123602,1.659208,-35.043896,3.280513,0.048804,Car,4.240737,2.075461,1.863113,-23.349365,6.597842,0.002646,Car,4.20256,2.002182,1.370535,-55.353451,2.276456,0.046152,Car,4.572554,2.229681,1.414193,-100.745842,9.015453,0.005961
