Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
22,366.666656,Sedan,4.93,1.86,1.48,-156.221405,-2.580801,0.038466,18.366182,18.352596,0.706302,8.399844,-0.304896,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
23,383.333344,Sedan,4.93,1.86,1.48,-155.906982,-2.568883,0.037886,18.508371,18.49509,0.701049,8.382011,-0.309019,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
24,400.0,Sedan,4.93,1.86,1.48,-155.590424,-2.556969,0.037616,18.63427,18.621088,0.700778,7.41162,-0.015897,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
25,416.666656,Sedan,4.93,1.86,1.48,-155.290588,-2.545762,0.037361,18.752769,18.739683,0.700462,7.412195,-0.019785,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
26,433.333344,Sedan,4.93,1.86,1.48,-154.969879,-2.533861,0.037091,18.87867,18.865685,0.700059,7.411844,-0.02367,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
27,450.0,Sedan,4.93,1.86,1.48,-154.647018,-2.521968,0.03682,19.004568,18.991688,0.699589,7.411956,-0.027685,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
28,466.666656,Sedan,4.93,1.86,1.48,-154.341248,-2.510783,0.036565,19.123066,19.110285,0.699084,7.412314,-0.031579,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
29,483.333344,Sedan,4.93,1.86,1.48,-154.014236,-2.498909,0.036295,19.248968,19.236292,0.698481,7.412181,-0.035461,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
30,500.0,Sedan,4.93,1.86,1.48,-153.685074,-2.487046,0.036024,19.374868,19.362297,0.69781,7.412068,-0.039472,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
31,516.666687,Sedan,4.93,1.86,1.48,-153.373383,-2.475892,0.035769,19.493366,19.480898,0.697116,7.412552,-0.043366,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
32,533.333313,Sedan,4.93,1.86,1.48,-153.04007,-2.464055,0.035499,19.619267,19.606905,0.696312,7.412181,-0.047256,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
33,550.0,Sedan,4.93,1.86,1.48,-152.704605,-2.452232,0.035228,19.745165,19.732914,0.695441,7.412293,-0.05126,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
34,566.666687,Sedan,4.93,1.86,1.48,-152.386978,-2.441119,0.034973,19.863667,19.851519,0.694558,7.412791,-0.05516,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
35,583.333313,Sedan,4.93,1.86,1.48,-152.047363,-2.429329,0.034703,19.989563,19.977528,0.693555,7.412293,-0.059044,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
36,600.0,Sedan,4.93,1.86,1.48,-151.705597,-2.417557,0.034432,20.115463,20.10354,0.692483,7.412518,-0.063051,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
37,616.666687,Sedan,4.93,1.86,1.48,-151.38205,-2.406494,0.034178,20.233965,20.222147,0.691412,7.41291,-0.066947,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
38,633.333313,Sedan,4.93,1.86,1.48,-151.036133,-2.39476,0.033907,20.359861,20.34816,0.690207,7.412518,-0.070838,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
39,650.0,Sedan,4.93,1.86,1.48,-150.688065,-2.383049,0.033636,20.485764,20.474174,0.688935,7.41263,-0.074839,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
40,666.666687,Sedan,4.93,1.86,1.48,-150.358582,-2.372046,0.033382,20.604261,20.592783,0.687675,7.413029,-0.078741,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
41,683.333313,Sedan,4.93,1.86,1.48,-150.006393,-2.360378,0.033118,20.72855,20.717184,0.686367,7.317711,-0.076946,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
42,700.0,Sedan,4.93,1.86,1.48,-149.652832,-2.348687,0.033053,20.808769,20.797403,0.687663,4.71878,0.076196,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
43,716.666687,Sedan,4.93,1.86,1.48,-149.318863,-2.337665,0.032991,20.884274,20.87291,0.688872,4.719138,0.075597,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
44,733.333313,Sedan,4.93,1.86,1.48,-148.962662,-2.325933,0.032926,20.964493,20.953131,0.690147,4.718893,0.074997,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
45,750.0,Sedan,4.93,1.86,1.48,-148.605087,-2.314179,0.03286,21.044712,21.033352,0.691411,4.718893,0.07438,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
46,766.666687,Sedan,4.93,1.86,1.48,-148.267349,-2.303097,0.032799,21.120216,21.108858,0.692592,4.719138,0.073783,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
47,783.333313,Sedan,4.93,1.86,1.48,-147.907135,-2.291302,0.032733,21.200436,21.189079,0.693836,4.718893,0.07318,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
48,800.0,Sedan,4.93,1.86,1.48,-147.545563,-2.279486,0.032668,21.280655,21.2693,0.69507,4.718893,0.072563,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
49,816.666687,Sedan,4.93,1.86,1.48,-147.204041,-2.268346,0.032606,21.356159,21.344809,0.696221,4.719257,0.071969,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
50,833.333313,Sedan,4.93,1.86,1.48,-146.839813,-2.25649,0.032541,21.43638,21.425032,0.697434,4.719005,0.071364,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
51,850.0,Sedan,4.93,1.86,1.48,-146.474228,-2.244613,0.032475,21.5166,21.505255,0.698637,4.719005,0.070747,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
52,866.666687,Sedan,4.93,1.86,1.48,-146.128937,-2.233417,0.032414,21.592104,21.580763,0.699759,4.719257,0.070151,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
53,883.333313,Sedan,4.93,1.86,1.48,-145.760696,-2.221501,0.032348,21.672325,21.660986,0.700942,4.719005,0.069548,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
54,900.0,Sedan,4.93,1.86,1.48,-145.391098,-2.209565,0.032283,21.752542,21.741209,0.702114,4.719005,0.068931,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
55,916.666687,Sedan,4.93,1.86,1.48,-145.042038,-2.198314,0.032221,21.828047,21.816717,0.703207,4.719257,0.068337,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
56,933.333313,Sedan,4.93,1.86,1.48,-144.669785,-2.18634,0.032156,21.908266,21.89694,0.704358,4.719005,0.067732,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
57,950.0,Sedan,4.93,1.86,1.48,-144.296173,-2.174346,0.03209,21.988487,21.977165,0.705499,4.719117,0.067115,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
58,966.666687,Sedan,4.93,1.86,1.48,-143.943329,-2.163041,0.032029,22.063992,22.052675,0.706564,4.719377,0.066523,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
59,983.333313,Sedan,4.93,1.86,1.48,-143.567108,-2.151008,0.031974,22.142281,22.130962,0.707854,4.605125,0.075901,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
60,1000.0,Sedan,4.93,1.86,1.48,-143.19014,-2.138901,0.032106,22.186037,22.174604,0.712187,2.567179,0.254855,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
61,1016.666687,Sedan,4.93,1.86,1.48,-142.834686,-2.12744,0.032231,22.227226,22.215681,0.716275,2.567291,0.255529,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
62,1033.333374,Sedan,4.93,1.86,1.48,-142.456284,-2.11519,0.032363,22.270981,22.259319,0.72063,2.566955,0.25617,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
63,1050.0,Sedan,4.93,1.86,1.48,-142.077179,-2.102869,0.032488,22.312166,22.300392,0.72474,2.41605,0.241739,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
64,1066.666626,Sedan,4.93,1.86,1.48,-141.719711,-2.091207,0.032612,22.353352,22.341465,0.728859,2.567053,0.257488,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
65,1083.333374,Sedan,4.93,1.86,1.48,-141.339157,-2.078742,0.032744,22.39711,22.385103,0.733248,2.566955,0.258137,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
66,1100.0,Sedan,4.93,1.86,1.48,-140.95787,-2.066202,0.032877,22.440866,22.42874,0.737647,2.566842,0.25881,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
67,1116.666626,Sedan,4.93,1.86,1.48,-140.598358,-2.054333,0.033001,22.482052,22.46981,0.741799,2.566933,0.259489,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
68,1133.333374,Sedan,4.93,1.86,1.48,-140.215637,-2.041647,0.033133,22.525808,22.513445,0.746222,2.56673,0.260132,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
69,1150.0,Sedan,4.93,1.86,1.48,-139.832169,-2.028886,0.033266,22.569567,22.557079,0.750655,2.56673,0.260816,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
70,1166.666626,Sedan,4.93,1.86,1.48,-139.470596,-2.016809,0.03339,22.610752,22.598148,0.754839,2.566814,0.261486,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
71,1183.333374,Sedan,4.93,1.86,1.48,-139.085693,-2.003901,0.033523,22.65451,22.641781,0.759295,2.566618,0.262131,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
72,1200.0,Sedan,4.93,1.86,1.48,-138.700043,-1.990917,0.033655,22.698263,22.685411,0.763763,2.566506,0.262811,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
73,1216.666626,Sedan,4.93,1.86,1.48,-138.336426,-1.978629,0.033779,22.739452,22.72648,0.767979,2.566814,0.263494,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
74,1233.333374,Sedan,4.93,1.86,1.48,-137.949341,-1.965497,0.033912,22.783207,22.770109,0.772469,2.566394,0.264129,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
75,1250.0,Sedan,4.93,1.86,1.48,-137.561508,-1.952289,0.034044,22.826965,22.813738,0.776971,2.566394,0.264813,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
76,1266.666626,Sedan,4.93,1.86,1.48,-137.195831,-1.93979,0.034169,22.868151,22.854803,0.781219,2.566576,0.265487,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
77,1283.333374,Sedan,4.93,1.86,1.48,-136.806564,-1.926431,0.034304,22.911589,22.898109,0.785795,2.547432,0.269189,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
78,1300.0,Sedan,4.93,1.86,1.48,-136.417023,-1.91292,0.03467,22.928181,22.914402,0.794755,0.958387,0.527056,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
79,1316.666626,Sedan,4.93,1.86,1.48,-136.05014,-1.900069,0.035014,22.943798,22.929735,0.803199,0.958323,0.527777,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
80,1333.333374,Sedan,4.93,1.86,1.48,-135.660065,-1.886262,0.035381,22.960388,22.946018,0.812183,0.957826,0.528423,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
81,1350.0,Sedan,4.93,1.86,1.48,-135.269699,-1.872302,0.035747,22.97698,22.962301,0.821178,0.957826,0.529138,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
82,1366.666626,Sedan,4.93,1.86,1.48,-134.902054,-1.859027,0.036091,22.992599,22.977625,0.829656,0.957727,0.529855,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
83,1383.333374,Sedan,4.93,1.86,1.48,-134.511154,-1.84477,0.036458,23.009188,22.993898,0.838674,0.957265,0.530509,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
84,1400.0,Sedan,4.93,1.86,1.48,-134.11998,-1.830359,0.036824,23.02578,23.01017,0.847705,0.957152,0.531218,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
85,1416.666626,Sedan,4.93,1.86,1.48,-133.751572,-1.81666,0.037168,23.041397,23.025484,0.856216,0.957131,0.531938,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
86,1433.333374,Sedan,4.93,1.86,1.48,-133.359863,-1.80195,0.037535,23.057987,23.041746,0.86527,0.956591,0.532588,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
87,1450.0,Sedan,4.93,1.86,1.48,-132.96788,-1.787086,0.037901,23.074579,23.058008,0.874336,0.956591,0.5333,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
88,1466.666626,Sedan,4.93,1.86,1.48,-132.598709,-1.77296,0.038245,23.090197,23.073311,0.882881,0.956416,0.53402,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
89,1483.333374,Sedan,4.93,1.86,1.48,-132.206192,-1.757797,0.038612,23.106789,23.089565,0.89197,0.956143,0.534668,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
90,1500.0,Sedan,4.93,1.86,1.48,-131.8134,-1.742478,0.038978,23.123379,23.105816,0.901071,0.955918,0.535379,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
91,1516.666626,Sedan,4.93,1.86,1.48,-131.443466,-1.727924,0.039323,23.138996,23.121109,0.909649,0.95582,0.536099,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
92,1533.333374,Sedan,4.93,1.86,1.48,-131.050125,-1.712305,0.039689,23.155588,23.137354,0.918774,0.955582,0.536754,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
93,1550.0,Sedan,4.93,1.86,1.48,-130.656509,-1.69653,0.040055,23.17218,23.153593,0.92791,0.955245,0.537455,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
94,1566.666626,Sedan,4.93,1.86,1.48,-130.285812,-1.681546,0.0404,23.187796,23.168875,0.936521,0.955105,0.538181,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
95,1583.333374,Sedan,4.93,1.86,1.48,-129.891663,-1.665469,0.040766,23.204323,23.185043,0.945687,0.951094,0.53918,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
96,1600.0,Sedan,4.93,1.86,1.48,-129.497284,-1.649233,0.041145,23.218702,23.199051,0.955062,0.823975,0.551448,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
97,1616.666626,Sedan,4.93,1.86,1.48,-129.125885,-1.633811,0.041501,23.232239,23.212234,0.963896,0.823975,0.552095,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
98,1633.333374,Sedan,4.93,1.86,1.48,-128.731033,-1.617265,0.04188,23.24662,23.226236,0.973291,0.823638,0.552679,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
99,1650.0,Sedan,4.93,1.86,1.48,-128.335953,-1.600559,0.042259,23.261,23.240232,0.982697,0.823301,0.553306,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
100,1666.666626,Sedan,4.93,1.86,1.48,-127.963898,-1.584694,0.042616,23.274536,23.253405,0.991561,0.823259,0.553954,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
101,1683.333374,Sedan,4.93,1.86,1.48,-127.568352,-1.567677,0.042995,23.288916,23.267395,1.000988,0.822965,0.554541,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
102,1700.0,Sedan,4.93,1.86,1.48,-127.172569,-1.5505,0.043373,23.303297,23.281382,1.010426,0.82274,0.555165,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
103,1716.666626,Sedan,4.93,1.86,1.48,-126.799858,-1.534191,0.04373,23.316833,23.294542,1.019319,0.822544,0.555813,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
104,1733.333374,Sedan,4.93,1.86,1.48,-126.40361,-1.516702,0.044109,23.331215,23.308521,1.028777,0.822292,0.556392,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
105,1750.0,Sedan,4.93,1.86,1.48,-126.007126,-1.499052,0.044488,23.345594,23.322496,1.038247,0.822067,0.557023,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
106,1766.666626,Sedan,4.93,1.86,1.48,-125.633759,-1.482297,0.044844,23.359131,23.335648,1.047169,0.821948,0.557676,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
107,1783.333374,Sedan,4.93,1.86,1.48,-125.236816,-1.464334,0.045223,23.373512,23.349615,1.05666,0.821618,0.55825,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
108,1800.0,Sedan,4.93,1.86,1.48,-124.839638,-1.446209,0.045602,23.387894,23.363579,1.066161,0.821394,0.558881,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
109,1816.666626,Sedan,4.93,1.86,1.48,-124.465607,-1.429007,0.045958,23.401428,23.376719,1.075113,0.821233,0.559531,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
110,1833.333374,Sedan,4.93,1.86,1.48,-124.067963,-1.410568,0.046337,23.41581,23.390675,1.084635,0.820945,0.560101,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
111,1850.0,Sedan,4.93,1.86,1.48,-123.670082,-1.391968,0.046716,23.430189,23.404627,1.094167,0.820721,0.560739,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
112,1866.666626,Sedan,4.93,1.86,1.48,-123.295395,-1.374317,0.047073,23.443726,23.417757,1.10315,0.820637,0.561386,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
113,1883.333374,Sedan,4.93,1.86,1.48,-122.897057,-1.355406,0.04744,23.458002,23.43161,1.112419,0.814887,0.545249,Car,4.835593,2.242329,1.680533,-160.083405,-2.149048,-0.036453,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
