Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Truck,5.53,2.69,3.17,-162.405411,6.605271,0.008914,1.3e-05,-0.0,-0.0,-1.9e-05,-0.0,Car,4.314137,2.037841,1.395466,-129.022186,-0.780139,0.042219,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2,33.333332,Truck,5.53,2.69,3.17,-162.405411,6.605271,0.008914,1.3e-05,-0.0,-0.0,-1.9e-05,-0.0,Car,4.314137,2.037841,1.395466,-129.022186,-0.780139,0.042219,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
3,50.0,Truck,5.53,2.69,3.17,-162.405411,6.605272,0.008914,1e-06,-0.0,-0.0,1.5e-05,0.0,Car,4.314137,2.037841,1.395466,-129.022186,-0.780139,0.042219,Truck,13.465333,3.068987,4.177894,-130.632965,6.624266,-0.005141,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
4,66.666664,Truck,5.53,2.69,3.17,-162.405411,6.605272,0.008914,1.2e-05,-0.0,-0.0,-1.3e-05,-0.0,Car,4.314137,2.037841,1.395466,-128.774963,-0.769676,0.042375,Truck,13.465333,3.068987,4.177894,-130.335617,6.62273,-0.005187,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
5,83.333336,Truck,5.53,2.69,3.17,-162.405411,6.605272,0.008914,2e-06,0.0,0.0,2.1e-05,0.0,Car,4.314137,2.037841,1.395466,-128.527817,-0.75918,0.042501,Truck,13.465333,3.068987,4.177894,-130.038422,6.621182,-0.005229,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
6,100.0,Truck,5.53,2.69,3.17,-162.198685,6.607204,0.008944,0.0,0.0,0.0,0.0,0.0,Car,4.314137,2.037841,1.395466,-128.280746,-0.74866,0.0426,Truck,13.465333,3.068987,4.177894,-129.741409,6.619624,-0.005266,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
7,116.666664,Truck,5.53,2.69,3.17,-162.055084,6.608493,0.008973,8.975638,8.975277,0.080533,560.954773,5.033331,Car,4.314137,2.037841,1.395466,-128.033768,-0.738121,0.042691,Truck,13.465333,3.068987,4.177894,-129.44455,6.618056,-0.005298,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
8,133.333328,Truck,5.53,2.69,3.17,-161.892868,6.609953,0.009003,9.542803,9.542417,0.085909,33.361153,0.316229,Car,4.314137,2.037841,1.395466,-127.786858,-0.727563,0.042778,Truck,13.465333,3.068987,4.177894,-129.147858,6.616479,-0.005327,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
9,150.0,Truck,5.53,2.69,3.17,-161.721008,6.611506,0.009033,10.109968,10.109556,0.091319,33.361153,0.318237,Car,4.314137,2.037841,1.395466,-127.540039,-0.716988,0.042861,Truck,13.465333,3.068987,4.177894,-128.851318,6.614896,-0.005354,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
10,166.666672,Truck,5.53,2.69,3.17,-161.55072,6.613049,0.009061,10.643804,10.643367,0.096442,33.363163,0.320204,Car,4.314137,2.037841,1.395466,-127.293304,-0.706396,0.042938,Truck,13.465333,3.068987,4.177894,-128.554916,6.613305,-0.005378,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
11,183.333328,Truck,5.53,2.69,3.17,-161.360138,6.614782,0.009091,11.210969,11.210505,0.101919,33.361095,0.322133,Car,4.314137,2.037841,1.395466,-127.046661,-0.69579,0.043011,Truck,13.465333,3.068987,4.177894,-128.258682,6.611709,-0.005399,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
