Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Truck,5.53,2.69,3.17,-164.022369,6.449097,0.023049,0.0,0.0,0.0,6e-06,0.0,,,,,,,,Car,4.120117,1.852546,1.42682,-155.302704,-1.771862,0.027848,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2,33.333332,Truck,5.53,2.69,3.17,-164.022369,6.449097,0.023049,0.0,0.0,0.0,6e-06,0.0,,,,,,,,Car,4.120117,1.852546,1.42682,-155.302704,-1.771862,0.027848,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
3,50.0,Truck,5.53,2.69,3.17,-164.022369,6.449097,0.023049,1e-06,0.0,0.0,6e-06,0.0,,,,,,,,Car,4.120117,1.852546,1.42682,-155.302704,-1.771862,0.02785,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
4,66.666664,Truck,5.53,2.69,3.17,-164.022369,6.449097,0.023049,0.0,0.0,0.0,-7e-06,-0.0,,,,,,,,Car,4.120117,1.852546,1.42682,-155.046738,-1.764646,0.028502,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
5,83.333336,Truck,5.53,2.69,3.17,-164.022369,6.449097,0.023049,2e-06,-0.0,-0.0,-9e-06,-0.0,,,,,,,,Car,4.120117,1.852546,1.42682,-154.790649,-1.757272,0.029054,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
6,100.0,Truck,5.53,2.69,3.17,-164.022369,6.449097,0.02305,0.0,0.0,0.0,0.0,0.0,,,,,,,,Car,4.120117,1.852546,1.42682,-154.534439,-1.749766,0.029508,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
7,116.666664,Truck,5.53,2.69,3.17,-163.84819,6.453047,0.022674,10.248645,10.24601,0.23236,602.706421,13.668241,,,,,,,,Car,4.120117,1.852546,1.42682,-154.278107,-1.742152,0.029862,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
8,133.333328,Truck,5.53,2.69,3.17,-163.674835,6.456917,0.02232,10.836924,10.834224,0.241865,36.763367,0.594067,,,,,,,,Car,4.120117,1.852546,1.42682,-154.021667,-1.734456,0.030138,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
9,150.0,Truck,5.53,2.69,3.17,-163.480026,6.461193,0.021945,11.461932,11.459172,0.251508,36.761673,0.567212,,,,,,,,Car,4.120117,1.852546,1.42682,-153.765198,-1.726692,0.030382,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
10,166.666672,Truck,5.53,2.69,3.17,-163.274597,6.465624,0.021569,12.086941,12.08413,0.260681,36.762234,0.539583,,,,,,,,Car,4.120117,1.852546,1.42682,-153.508728,-1.718871,0.030584,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
