Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Sedan,4.93,1.86,1.48,-163.900833,-1.000184,6.276324,4e-06,-0.0,0.0,-9e-06,0.0,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2,33.333332,Sedan,4.93,1.86,1.48,-163.900833,-1.000184,6.276324,4e-06,-0.0,0.0,-9e-06,0.0,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
3,50.0,Sedan,4.93,1.86,1.48,-163.900833,-1.000184,-0.006862,4e-06,0.0,-0.0,1.6e-05,-0.0,Car,4.222917,2.076631,1.844059,-135.083496,-1.437294,0.034469,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
4,66.666664,Sedan,4.93,1.86,1.48,-163.900833,-1.000184,-0.006862,1e-06,-0.0,0.0,-1.1e-05,0.0,Car,4.222917,2.076631,1.844059,-134.791321,-1.427194,0.034616,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
5,83.333336,Sedan,4.93,1.86,1.48,-163.900833,-1.000184,-0.006862,5e-06,0.0,-0.0,1.4e-05,-0.0,Car,4.222917,2.076631,1.844059,-134.498962,-1.417062,0.034654,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
6,100.0,Sedan,4.93,1.86,1.48,-163.719849,-1.000454,-0.006117,0.0,0.0,0.0,0.0,0.0,Car,4.222917,2.076631,1.844059,-134.206436,-1.406928,0.034594,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
7,116.666664,Sedan,4.93,1.86,1.48,-163.59346,-1.001138,-0.005414,7.899675,7.899559,-0.042768,493.722443,-2.67302,Car,4.222917,2.076631,1.844059,-133.913742,-1.39681,0.034514,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
8,133.333328,Sedan,4.93,1.86,1.48,-163.450851,-1.001804,-0.004667,8.389234,8.389142,-0.039155,28.798971,0.212531,Car,4.222917,2.076631,1.844059,-133.620865,-1.38671,0.034427,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
9,150.0,Sedan,4.93,1.86,1.48,-163.299911,-1.002396,-0.003921,8.878791,8.878722,-0.034811,28.798832,0.255533,Car,4.222917,2.076631,1.844059,-133.32782,-1.376631,0.034333,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
10,166.666672,Sedan,4.93,1.86,1.48,-163.150482,-1.002876,-0.003218,9.339579,9.339531,-0.030055,28.800547,0.29729,Car,4.222917,2.076631,1.844059,-133.034592,-1.366575,0.034232,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
11,183.333328,Sedan,4.93,1.86,1.48,-162.983383,-1.003289,-0.002471,9.829138,9.829108,-0.024291,28.798662,0.339011,Car,4.222917,2.076631,1.844059,-132.74118,-1.356543,0.034123,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
12,200.0,Sedan,4.93,1.86,1.48,-162.807968,-1.003592,-0.001725,10.318696,10.318681,-0.017797,28.798382,0.382013,Car,4.222917,2.076631,1.844059,-132.447586,-1.346537,0.034008,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
13,216.666672,Sedan,4.93,1.86,1.48,-162.635498,-1.003768,-0.001022,10.779484,10.779478,-0.011017,28.799831,0.423777,Car,4.222917,2.076631,1.844059,-132.153839,-1.336561,0.033889,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
14,233.333328,Sedan,4.93,1.86,1.48,-162.443924,-1.003821,-0.000275,11.269042,11.269042,-0.003103,28.797878,0.465489,Car,4.222917,2.076631,1.844059,-131.859924,-1.326614,0.033772,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
15,250.0,Sedan,4.93,1.86,1.48,-162.244034,-1.003727,0.000471,11.758601,11.758599,0.005541,28.797485,0.508491,Car,4.222917,2.076631,1.844059,-131.565826,-1.316695,0.033656,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
16,266.666656,Sedan,4.93,1.86,1.48,-162.048523,-1.003497,0.001174,12.219389,12.21938,0.014345,28.798817,0.550262,Car,4.222917,2.076631,1.844059,-131.271576,-1.306805,0.033541,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
17,283.333344,Sedan,4.93,1.86,1.48,-161.832474,-1.003082,0.001921,12.708946,12.708922,0.024409,28.796587,0.591966,Car,4.222917,2.076631,1.844059,-130.977158,-1.296943,0.033427,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
18,300.0,Sedan,4.93,1.86,1.48,-161.608093,-1.002484,0.002667,13.198504,13.198458,0.035203,28.796194,0.634967,Car,4.222917,2.076631,1.844059,-130.682571,-1.287109,0.033314,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
19,316.666656,Sedan,4.93,1.86,1.48,-161.389542,-1.001747,0.00337,13.659293,13.659216,0.046031,28.797386,0.676745,Car,4.222917,2.076631,1.844059,-130.387817,-1.277302,0.033208,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
20,333.333344,Sedan,4.93,1.86,1.48,-161.149017,-1.000757,0.004117,14.14885,14.14873,0.058244,28.79496,0.71844,Car,4.222917,2.076631,1.844059,-130.092941,-1.26752,0.03311,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
21,350.0,Sedan,4.93,1.86,1.48,-160.900162,-0.999547,0.004863,14.638408,14.638235,0.071189,28.794399,0.761439,Car,4.222917,2.076631,1.844059,-129.797897,-1.257761,0.033023,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
22,366.666656,Sedan,4.93,1.86,1.48,-160.658585,-0.998203,0.005566,15.099197,15.098964,0.08404,28.79554,0.803223,Car,4.222917,2.076631,1.844059,-129.502701,-1.248021,0.032944,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
23,383.333344,Sedan,4.93,1.86,1.48,-160.393707,-0.996531,0.006311,15.58117,15.58086,0.098326,28.346846,0.840341,Car,4.222917,2.076631,1.844059,-129.207367,-1.238299,0.032876,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
24,400.0,Sedan,4.93,1.86,1.48,-160.127823,-0.994683,0.006949,15.640435,15.640058,0.108683,3.482201,0.609229,Car,4.222917,2.076631,1.844059,-128.911896,-1.22859,0.032816,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
25,416.666656,Sedan,4.93,1.86,1.48,-159.876694,-0.992787,0.00755,15.696218,15.695771,0.1185,3.482103,0.613584,Car,4.222917,2.076631,1.844059,-128.616272,-1.218893,0.032768,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
26,433.333344,Sedan,4.93,1.86,1.48,-159.608856,-0.990594,0.008188,15.755485,15.754956,0.129004,3.481472,0.617863,Car,4.222917,2.076631,1.844059,-128.320526,-1.209204,0.032733,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
27,450.0,Sedan,4.93,1.86,1.48,-159.340012,-0.988221,0.008826,15.814751,15.814135,0.139583,3.481079,0.62231,Car,4.222917,2.076631,1.844059,-128.024658,-1.199519,0.032712,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
28,466.666656,Sedan,4.93,1.86,1.48,-159.08609,-0.985828,0.009427,15.870534,15.869829,0.14961,3.480911,0.626666,Car,4.222917,2.076631,1.844059,-127.728668,-1.189835,0.032704,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
29,483.333344,Sedan,4.93,1.86,1.48,-158.815292,-0.983102,0.010065,15.929799,15.928992,0.160336,3.480182,0.630941,Car,4.222917,2.076631,1.844059,-127.432549,-1.180146,0.032709,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
30,500.0,Sedan,4.93,1.86,1.48,-158.543488,-0.980192,0.010704,15.989065,15.98815,0.171138,3.479845,0.635389,Car,4.222917,2.076631,1.844059,-127.136299,-1.170451,0.032728,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
31,516.666687,Sedan,4.93,1.86,1.48,-158.286789,-0.97729,0.011304,16.044851,16.043825,0.181374,3.479719,0.639744,Car,4.222917,2.076631,1.844059,-126.839943,-1.160743,0.03276,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
32,533.333313,Sedan,4.93,1.86,1.48,-158.013031,-0.974021,0.011943,16.104115,16.102966,0.192322,3.478892,0.644019,Car,4.222917,2.076631,1.844059,-126.543472,-1.151021,0.032808,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
33,550.0,Sedan,4.93,1.86,1.48,-157.738281,-0.970564,0.012581,16.16338,16.1621,0.203346,3.478443,0.648464,Car,4.222917,2.076631,1.844059,-126.246902,-1.141279,0.03287,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
34,566.666687,Sedan,4.93,1.86,1.48,-157.47879,-0.967143,0.013182,16.219164,16.217754,0.213791,3.478408,0.652821,Car,4.222917,2.076631,1.844059,-125.950218,-1.131512,0.032947,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
35,583.333313,Sedan,4.93,1.86,1.48,-157.202087,-0.963319,0.01382,16.278429,16.276875,0.224961,3.477657,0.657093,Car,4.222917,2.076631,1.844059,-125.653427,-1.121717,0.033039,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
36,600.0,Sedan,4.93,1.86,1.48,-156.924377,-0.959304,0.014458,16.337696,16.335989,0.236208,3.477321,0.66154,Car,4.222917,2.076631,1.844059,-125.356529,-1.111889,0.033146,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
37,616.666687,Sedan,4.93,1.86,1.48,-156.662109,-0.955354,0.015059,16.393476,16.391619,0.246862,3.476858,0.665892,Car,4.222917,2.076631,1.844059,-125.05954,-1.102023,0.033268,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
38,633.333313,Sedan,4.93,1.86,1.48,-156.382446,-0.950963,0.015697,16.452744,16.450716,0.258255,3.476311,0.670165,Car,4.222917,2.076631,1.844059,-124.762451,-1.092116,0.033404,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
39,650.0,Sedan,4.93,1.86,1.48,-156.101776,-0.946378,0.016336,16.512011,16.509808,0.269723,3.475974,0.674611,Car,4.222917,2.076631,1.844059,-124.465271,-1.082163,0.033554,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
40,666.666687,Sedan,4.93,1.86,1.48,-155.836731,-0.941889,0.016936,16.567793,16.565416,0.280587,3.475547,0.678964,Car,4.222917,2.076631,1.844059,-124.167999,-1.072161,0.03372,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
41,683.333313,Sedan,4.93,1.86,1.48,-155.554153,-0.936927,0.017558,16.624802,16.622238,0.291887,3.34246,0.664707,Car,4.222917,2.076631,1.844059,-123.870636,-1.062103,0.033899,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
