Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Sedan,4.93,1.86,1.48,-164.789429,5.891964,0.01619,3e-06,-0.0,-0.0,-4e-06,-0.0,,,,,,,,,,,,,,,,,,,,,,Truck,13.465333,3.068987,4.177894,-105.732483,-0.153482,0.044439
2,33.333332,Sedan,4.93,1.86,1.48,-164.789429,5.891964,0.01619,3e-06,-0.0,-0.0,-4e-06,-0.0,,,,,,,,,,,,,,,,,,,,,,Truck,13.465333,3.068987,4.177894,-105.732483,-0.153482,0.044439
3,50.0,Sedan,4.93,1.86,1.48,-164.789429,5.891965,0.01619,3e-06,0.0,0.0,1.3e-05,0.0,Car,4.222917,2.076631,1.844059,-139.730331,-1.424914,0.025312,Car,4.835593,2.242329,1.680533,-49.557331,2.127887,0.039771,,,,,,,,Truck,13.465333,3.068987,4.177894,-105.732483,-0.153482,0.044439
4,66.666664,Sedan,4.93,1.86,1.48,-164.789429,5.891965,0.01619,0.0,0.0,0.0,-4e-06,-0.0,Car,4.222917,2.076631,1.844059,-139.442749,-1.41758,0.025686,Car,4.835593,2.242329,1.680533,-49.255001,2.139925,0.039813,,,,,,,,Truck,13.465333,3.068987,4.177894,-105.442772,-0.140557,0.044721
5,83.333336,Sedan,4.93,1.86,1.48,-164.789429,5.891965,0.01619,6e-06,0.0,0.0,1.3e-05,0.0,Car,4.222917,2.076631,1.844059,-139.155258,-1.41014,0.026055,Car,4.835593,2.242329,1.680533,-48.952747,2.151969,0.03984,,,,,,,,Truck,13.465333,3.068987,4.177894,-105.153038,-0.127558,0.04494
6,100.0,Sedan,4.93,1.86,1.48,-164.789429,5.891964,0.016191,0.0,0.0,0.0,0.0,0.0,Car,4.222917,2.076631,1.844059,-138.867844,-1.402598,0.02642,Car,4.835593,2.242329,1.680533,-48.65057,2.164016,0.039852,,,,,,,,Truck,13.465333,3.068987,4.177894,-104.863289,-0.114503,0.045101
7,116.666664,Sedan,4.93,1.86,1.48,-164.284714,5.899887,0.015696,15.29626,15.294375,0.240076,463.465912,7.275019,Car,4.222917,2.076631,1.844059,-138.580536,-1.394953,0.026781,Car,4.835593,2.242329,1.680533,-48.34848,2.176063,0.039859,,,,,,,,Truck,13.465333,3.068987,4.177894,-104.573517,-0.101404,0.045247
8,133.333328,Sedan,4.93,1.86,1.48,-164.00943,5.904138,0.015441,16.194887,16.192957,0.250049,52.857731,0.586671,Car,4.222917,2.076631,1.844059,-138.29332,-1.387208,0.027138,Car,4.835593,2.242329,1.680533,-48.046478,2.188107,0.039863,,,,,,,,Truck,13.465333,3.068987,4.177894,-104.283714,-0.088263,0.045381
9,150.0,Sedan,4.93,1.86,1.48,-163.718872,5.908551,0.015186,17.093515,17.091545,0.259564,52.858124,0.559703,Car,4.222917,2.076631,1.844059,-138.00618,-1.379362,0.027493,Car,4.835593,2.242329,1.680533,-47.744568,2.200149,0.039863,,,,,,,,Truck,13.465333,3.068987,4.177894,-103.993896,-0.075083,0.045505
10,166.666672,Sedan,4.93,1.86,1.48,-163.43187,5.91284,0.014945,17.939335,17.937332,0.268101,52.861687,0.533564,Car,4.222917,2.076631,1.844059,-137.719131,-1.371418,0.027844,Car,4.835593,2.242329,1.680533,-47.442745,2.212186,0.039859,,,,,,,,Truck,13.465333,3.068987,4.177894,-103.704048,-0.061868,0.045618
11,183.333328,Sedan,4.93,1.86,1.48,-163.111664,5.917545,0.01469,18.837963,18.83593,0.276726,52.858685,0.507358,Car,4.222917,2.076631,1.844059,-137.432175,-1.363376,0.028188,Car,4.835593,2.242329,1.680533,-47.141014,2.224218,0.039851,,,,,,,,Truck,13.465333,3.068987,4.177894,-103.414177,-0.04862,0.04572
12,200.0,Sedan,4.93,1.86,1.48,-162.776184,5.922388,0.014435,19.736591,19.734535,0.284893,52.859135,0.480392,Car,4.222917,2.076631,1.844059,-137.145294,-1.355239,0.028527,Car,4.835593,2.242329,1.680533,-46.839375,2.236243,0.03984,,,,,,,,Truck,13.465333,3.068987,4.177894,-103.124283,-0.035344,0.045811
13,216.666672,Sedan,4.93,1.86,1.48,-162.446899,5.927063,0.014195,20.582411,20.580338,0.292161,52.86264,0.454245,Car,4.222917,2.076631,1.844059,-136.858505,-1.347007,0.02886,Car,4.835593,2.242329,1.680533,-46.537834,2.248261,0.039825,,,,,,,,Truck,13.465333,3.068987,4.177894,-102.834358,-0.02204,0.045899
14,233.333328,Sedan,4.93,1.86,1.48,-162.081757,5.932153,0.01394,21.481037,21.478951,0.299437,52.859585,0.42804,Car,4.222917,2.076631,1.844059,-136.571793,-1.338683,0.029187,Car,4.835593,2.242329,1.680533,-46.236393,2.26027,0.039808,,,,,,,,Truck,13.465333,3.068987,4.177894,-102.544411,-0.008709,0.045988
