Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Truck,5.53,2.69,3.17,-164.597504,-1.919197,0.018021,1e-06,0.0,0.0,2e-06,0.0,Truck,13.465333,3.068987,4.177894,-132.085236,-1.170987,0.032479,,,,,,,,,,,,,,,,,,,,,
2,33.333332,Truck,5.53,2.69,3.17,-164.597504,-1.919197,0.018021,1e-06,0.0,0.0,2e-06,0.0,Truck,13.465333,3.068987,4.177894,-132.085236,-1.170987,0.032479,,,,,,,,,,,,,,,,,,,,,
3,50.0,Truck,5.53,2.69,3.17,-164.597504,-1.919197,0.018021,2e-06,0.0,0.0,2e-06,0.0,Truck,13.465333,3.068987,4.177894,-132.085236,-1.170987,0.032479,Car,4.835593,2.242329,1.680533,-77.209991,0.932443,0.055641,,,,,,,,,,,,,,
4,66.666664,Truck,5.53,2.69,3.17,-164.597504,-1.919197,0.018021,3e-06,0.0,0.0,1e-06,0.0,Truck,13.465333,3.068987,4.177894,-131.802902,-1.161795,0.032612,Car,4.835593,2.242329,1.680533,-76.913948,0.948901,0.055429,,,,,,,,,,,,,,
5,83.333336,Truck,5.53,2.69,3.17,-164.597504,-1.919197,0.018021,0.0,0.0,0.0,0.0,0.0,Truck,13.465333,3.068987,4.177894,-131.520508,-1.152564,0.032743,Car,4.835593,2.242329,1.680533,-76.617683,0.965303,0.055174,,,,,,,,,,,,,,
6,100.0,Truck,5.53,2.69,3.17,-164.462997,-1.916756,0.018145,7.91344,7.912138,0.143579,465.41983,8.445797,Truck,13.465333,3.068987,4.177894,-131.238068,-1.143294,0.032871,Car,4.835593,2.242329,1.680533,-76.32119,0.981635,0.054874,,,,,,,,,,,,,,
7,116.666664,Truck,5.53,2.69,3.17,-164.328537,-1.9143,0.018261,8.404921,8.40352,0.153473,30.711382,0.618411,Truck,13.465333,3.068987,4.177894,-130.955566,-1.133987,0.032996,Car,4.835593,2.242329,1.680533,-76.024475,0.997883,0.05453,,,,,,,,,,,,,,
8,133.333328,Truck,5.53,2.69,3.17,-164.176804,-1.91151,0.018384,8.927086,8.925577,0.164111,30.709265,0.625738,Truck,13.465333,3.068987,4.177894,-130.673004,-1.124642,0.03312,Car,4.835593,2.242329,1.680533,-75.727547,1.014034,0.05415,,,,,,,,,,,,,,
9,150.0,Truck,5.53,2.69,3.17,-164.01619,-1.908537,0.018508,9.449251,9.447633,0.174877,30.709152,0.633328,Truck,13.465333,3.068987,4.177894,-130.390335,-1.11526,0.033243,Car,4.835593,2.242329,1.680533,-75.430435,1.030081,0.053764,,,,,,,,,,,,,,
10,166.666672,Truck,5.53,2.69,3.17,-163.857162,-1.905575,0.018624,9.940731,9.939007,0.185129,30.710875,0.640732,Truck,13.465333,3.068987,4.177894,-130.107559,-1.105839,0.033364,Car,4.835593,2.242329,1.680533,-75.133148,1.046021,0.053369,,,,,,,,,,,,,,
11,183.333328,Truck,5.53,2.69,3.17,-163.679321,-1.902241,0.018748,10.462896,10.461058,0.196146,30.708872,0.64806,Truck,13.465333,3.068987,4.177894,-129.824661,-1.09638,0.033483,Car,4.835593,2.242329,1.680533,-74.835693,1.061851,0.052965,,,,,,,,,,,,,,
12,200.0,Truck,5.53,2.69,3.17,-163.492615,-1.898717,0.018871,10.985062,10.983106,0.207292,30.708704,0.655649,Truck,13.465333,3.068987,4.177894,-129.541656,-1.086884,0.0336,Car,4.835593,2.242329,1.680533,-74.538071,1.077568,0.052553,,,,,,,,,,,,,,
13,216.666672,Truck,5.53,2.69,3.17,-163.309021,-1.89523,0.018988,11.476542,11.474473,0.217901,30.710457,0.663055,Truck,13.465333,3.068987,4.177894,-129.258545,-1.077351,0.033716,Car,4.835593,2.242329,1.680533,-74.240273,1.09317,0.052133,,,,,,,,,,,,,,
14,233.333328,Truck,5.53,2.69,3.17,-163.105087,-1.891332,0.019111,11.998707,11.996515,0.229297,30.708368,0.670381,Truck,13.465333,3.068987,4.177894,-128.975311,-1.067782,0.03383,Car,4.835593,2.242329,1.680533,-73.942307,1.108654,0.051703,,,,,,,,,,,,,,
15,250.0,Truck,5.53,2.69,3.17,-162.892273,-1.887238,0.019235,12.520872,12.518556,0.240823,30.708256,0.67797,Truck,13.465333,3.068987,4.177894,-128.69194,-1.058175,0.033946,Car,4.835593,2.242329,1.680533,-73.644188,1.124017,0.051267,,,,,,,,,,,,,,
16,266.666656,Truck,5.53,2.69,3.17,-162.684113,-1.88321,0.019351,13.012352,13.009915,0.251789,30.70998,0.685378,Truck,13.465333,3.068987,4.177894,-128.408417,-1.048531,0.034063,Car,4.835593,2.242329,1.680533,-73.345924,1.139255,0.050826,,,,,,,,,,,,,,
17,283.333344,Truck,5.53,2.69,3.17,-162.454071,-1.878729,0.019475,13.534517,13.531951,0.263565,30.707975,0.692702,Truck,13.465333,3.068987,4.177894,-128.124756,-1.038847,0.034183,Car,4.835593,2.242329,1.680533,-73.047508,1.154369,0.050381,,,,,,,,,,,,,,
18,300.0,Truck,5.53,2.69,3.17,-162.215149,-1.874046,0.019598,14.056683,14.053983,0.27547,30.70775,0.70029,Truck,13.465333,3.068987,4.177894,-127.840942,-1.029125,0.034304,Car,4.835593,2.242329,1.680533,-72.748955,1.169356,0.049932,,,,,,,,,,,,,,
19,316.666656,Truck,5.53,2.69,3.17,-161.982422,-1.869457,0.019715,14.548162,14.545336,0.286793,30.709562,0.707701,Truck,13.465333,3.068987,4.177894,-127.556984,-1.019363,0.034427,Car,4.835593,2.242329,1.680533,-72.450249,1.184215,0.049478,,,,,,,,,,,,,,
20,333.333344,Truck,5.53,2.69,3.17,-161.726273,-1.864375,0.019838,15.070328,15.067363,0.298948,30.70747,0.715023,Truck,13.465333,3.068987,4.177894,-127.272888,-1.009561,0.034552,Car,4.835593,2.242329,1.680533,-72.151398,1.198946,0.04902,,,,,,,,,,,,,,
21,350.0,Truck,5.53,2.69,3.17,-161.461258,-1.859084,0.019962,15.592493,15.589387,0.311233,30.707302,0.72261,Truck,13.465333,3.068987,4.177894,-126.988632,-0.999717,0.034678,Car,4.835593,2.242329,1.680533,-71.852417,1.213545,0.048566,,,,,,,,,,,,,,
22,366.666656,Truck,5.53,2.69,3.17,-161.203964,-1.853918,0.020078,16.083973,16.08073,0.322913,30.708967,0.730023,Truck,13.465333,3.068987,4.177894,-126.704216,-0.989833,0.034804,Car,4.835593,2.242329,1.680533,-71.553299,1.228017,0.04812,,,,,,,,,,,,,,
23,383.333344,Truck,5.53,2.69,3.17,-160.92186,-1.848219,0.020198,16.597942,16.594557,0.335229,30.225079,0.724466,Truck,13.465333,3.068987,4.177894,-126.419655,-0.979906,0.03493,Car,4.835593,2.242329,1.680533,-71.254051,1.242362,0.047681,,,,,,,,,,,,,,
24,400.0,Truck,5.53,2.69,3.17,-160.638779,-1.842517,0.02014,16.655176,16.651798,0.335407,3.367143,0.010492,Truck,13.465333,3.068987,4.177894,-126.134926,-0.969939,0.035058,Car,4.835593,2.242329,1.680533,-70.954666,1.256582,0.047249,,,,,,,,,,,,,,
25,416.666656,Truck,5.53,2.69,3.17,-160.37149,-1.837148,0.020084,16.709047,16.705677,0.335569,3.367424,0.01011,Truck,13.465333,3.068987,4.177894,-125.850052,-0.959929,0.035185,Car,4.835593,2.242329,1.680533,-70.655151,1.27068,0.046824,,,,,,,,,,,,,,
26,433.333344,Truck,5.53,2.69,3.17,-160.086517,-1.83144,0.020026,16.766281,16.762918,0.335735,3.367143,0.009726,Truck,13.465333,3.068987,4.177894,-125.565018,-0.949878,0.035314,Car,4.835593,2.242329,1.680533,-70.355507,1.284658,0.046406,,,,,,,,,,,,,,
27,450.0,Truck,5.53,2.69,3.17,-159.800568,-1.82573,0.019967,16.823515,16.820162,0.335893,3.367255,0.00933,Truck,13.465333,3.068987,4.177894,-125.279831,-0.939784,0.035444,Car,4.835593,2.242329,1.680533,-70.055733,1.298518,0.045996,,,,,,,,,,,,,,
28,466.666656,Truck,5.53,2.69,3.17,-159.530579,-1.820354,0.019912,16.877384,16.874039,0.336036,3.367305,0.008944,Truck,13.465333,3.068987,4.177894,-124.994499,-0.929648,0.035574,Car,4.835593,2.242329,1.680533,-69.755836,1.312261,0.045597,,,,,,,,,,,,,,
29,483.333344,Truck,5.53,2.69,3.17,-159.242752,-1.814638,0.019853,16.934616,16.93128,0.336182,3.367143,0.008562,Truck,13.465333,3.068987,4.177894,-124.709015,-0.91947,0.035705,Car,4.835593,2.242329,1.680533,-69.455818,1.325893,0.045211,,,,,,,,,,,,,,
30,500.0,Truck,5.53,2.69,3.17,-158.953949,-1.808921,0.019794,16.991852,16.988523,0.336321,3.367255,0.008168,Truck,13.465333,3.068987,4.177894,-124.423386,-0.909248,0.035836,Car,4.835593,2.242329,1.680533,-69.15567,1.339415,0.044836,,,,,,,,,,,,,,
31,516.666687,Truck,5.53,2.69,3.17,-158.681274,-1.803538,0.019739,17.045723,17.042402,0.336445,3.367424,0.007784,Truck,13.465333,3.068987,4.177894,-124.137596,-0.898983,0.035969,Car,4.835593,2.242329,1.680533,-68.855408,1.352832,0.044472,,,,,,,,,,,,,,
32,533.333313,Truck,5.53,2.69,3.17,-158.390579,-1.797816,0.01968,17.102959,17.099646,0.336571,3.367255,0.0074,Truck,13.465333,3.068987,4.177894,-123.851669,-0.888675,0.036102,Car,4.835593,2.242329,1.680533,-68.555016,1.366146,0.044119,,,,,,,,,,,,,,
33,550.0,Truck,5.53,2.69,3.17,-158.098907,-1.792092,0.019622,17.160191,17.156887,0.33669,3.367143,0.007004,Truck,13.465333,3.068987,4.177894,-123.565598,-0.878324,0.036236,Car,4.835593,2.242329,1.680533,-68.254501,1.379361,0.043778,,,,,,,,,,,,,,
34,566.666687,Truck,5.53,2.69,3.17,-157.823532,-1.786704,0.019566,17.21406,17.210766,0.336796,3.367424,0.006624,Truck,13.465333,3.068987,4.177894,-123.279396,-0.867929,0.036371,Car,4.835593,2.242329,1.680533,-67.95388,1.39248,0.04345,,,,,,,,,,,,,,
35,583.333313,Truck,5.53,2.69,3.17,-157.529984,-1.780976,0.019508,17.271296,17.268009,0.336902,3.367255,0.006236,Truck,13.465333,3.068987,4.177894,-122.99305,-0.857491,0.036506,Car,4.835593,2.242329,1.680533,-67.653145,1.405508,0.043135,,,,,,,,,,,,,,
36,600.0,Truck,5.53,2.69,3.17,-157.235458,-1.775247,0.019449,17.328529,17.325253,0.337001,3.367255,0.005843,Truck,13.465333,3.068987,4.177894,-122.706581,-0.847009,0.036641,Car,4.835593,2.242329,1.680533,-67.352287,1.418448,0.042834,,,,,,,,,,,,,,
37,616.666687,Truck,5.53,2.69,3.17,-156.957397,-1.769854,0.019394,17.382399,17.379129,0.337089,3.367305,0.005456,Truck,13.465333,3.068987,4.177894,-122.419968,-0.836483,0.036778,Car,4.835593,2.242329,1.680533,-67.051315,1.431304,0.042547,,,,,,,,,,,,,,
38,633.333313,Truck,5.53,2.69,3.17,-156.66098,-1.764122,0.019335,17.439632,17.436373,0.337175,3.367255,0.005075,Truck,13.465333,3.068987,4.177894,-122.133224,-0.825913,0.036915,Car,4.835593,2.242329,1.680533,-66.750237,1.44408,0.042272,,,,,,,,,,,,,,
39,650.0,Truck,5.53,2.69,3.17,-156.363586,-1.758389,0.019276,17.496866,17.493616,0.337254,3.367255,0.004679,Truck,13.465333,3.068987,4.177894,-121.846367,-0.815298,0.037053,Car,4.835593,2.242329,1.680533,-66.449043,1.45678,0.04201,,,,,,,,,,,,,,
40,666.666687,Truck,5.53,2.69,3.17,-156.082825,-1.752991,0.019221,17.550737,17.547495,0.337323,3.367424,0.004297,Truck,13.465333,3.068987,4.177894,-121.559387,-0.80464,0.037192,Car,4.835593,2.242329,1.680533,-66.147743,1.469407,0.04176,,,,,,,,,,,,,,
41,683.333313,Truck,5.53,2.69,3.17,-155.783585,-1.747257,0.019162,17.605759,17.602528,0.337345,3.237219,0.001253,Truck,13.465333,3.068987,4.177894,-121.272293,-0.793938,0.037331,Car,4.835593,2.242329,1.680533,-65.846344,1.481965,0.041524,,,,,,,,,,,,,,
42,700.0,Truck,5.53,2.69,3.17,-155.484436,-1.741542,0.019099,17.600283,17.597073,0.336127,-0.320883,-0.07162,Truck,13.465333,3.068987,4.177894,-120.985092,-0.783191,0.037471,Car,4.835593,2.242329,1.680533,-65.544838,1.494458,0.041302,,,,,,,,,,,,,,
43,716.666687,Truck,5.53,2.69,3.17,-155.202972,-1.736183,0.019039,17.595127,17.591938,0.334982,-0.320911,-0.071587,Truck,13.465333,3.068987,4.177894,-120.697769,-0.7724,0.037611,Car,4.835593,2.242329,1.680533,-65.243233,1.50689,0.041093,,,,,,,,,,,,,,
44,733.333313,Truck,5.53,2.69,3.17,-154.904007,-1.730509,0.018976,17.589649,17.586483,0.333765,-0.320883,-0.071543,Truck,13.465333,3.068987,4.177894,-120.410332,-0.761564,0.037752,Car,4.835593,2.242329,1.680533,-64.941513,1.519265,0.040896,,,,,,,,,,,,,,
45,750.0,Truck,5.53,2.69,3.17,-154.605133,-1.724855,0.018913,17.584171,17.581026,0.33255,-0.320996,-0.071501,Truck,13.465333,3.068987,4.177894,-120.122795,-0.750683,0.037894,Car,4.835593,2.242329,1.680533,-64.639709,1.531586,0.040711,,,,,,,,,,,,,,
46,766.666687,Truck,5.53,2.69,3.17,-154.323914,-1.719553,0.018854,17.579014,17.57589,0.331406,-0.321031,-0.07147,Truck,13.465333,3.068987,4.177894,-119.835175,-0.739758,0.038036,Car,4.835593,2.242329,1.680533,-64.337807,1.543857,0.040537,,,,,,,,,,,,,,
47,783.333313,Truck,5.53,2.69,3.17,-154.025223,-1.71394,0.01879,17.57354,17.570436,0.330192,-0.320771,-0.07142,Truck,13.465333,3.068987,4.177894,-119.547447,-0.728788,0.038179,Car,4.835593,2.242329,1.680533,-64.03582,1.556081,0.040376,,,,,,,,,,,,,,
48,800.0,Truck,5.53,2.69,3.17,-153.726624,-1.708347,0.018727,17.56806,17.56498,0.328979,-0.320996,-0.071384,Truck,13.465333,3.068987,4.177894,-119.259636,-0.717774,0.038322,Car,4.835593,2.242329,1.680533,-63.733738,1.568261,0.040226,,,,,,,,,,,,,,
