Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Truck,5.53,2.69,3.17,-165.299744,8.254045,6.202861,4.2e-05,-9e-06,-0.0,-0.000517,-7e-06,Car,4.940668,2.133547,1.419567,-129.382431,-1.04241,0.065086,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
2,33.333332,Truck,5.53,2.69,3.17,-165.299744,8.254045,6.202861,4.2e-05,-9e-06,-0.0,-0.000517,-7e-06,Car,4.940668,2.133547,1.419567,-129.382431,-1.04241,0.065086,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
3,50.0,Truck,5.53,2.69,3.17,-165.299744,8.254048,-0.080325,6.5e-05,-1.5e-05,-1e-06,-0.000376,-5.5e-05,Car,4.940668,2.133547,1.419567,-129.382431,-1.04241,0.065015,Truck,13.465333,3.068987,4.177894,-119.972137,7.712365,-0.017808,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
4,66.666664,Truck,5.53,2.69,3.17,-165.299744,8.254049,-0.080325,7.2e-05,-2e-05,-2e-06,-0.000281,-7e-05,Car,4.940668,2.133547,1.419567,-129.102768,-1.031592,0.030154,Truck,13.465333,3.068987,4.177894,-119.654694,7.706496,-0.018838,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
5,83.333336,Truck,5.53,2.69,3.17,-165.299744,8.254051,-0.080325,7.3e-05,-2.3e-05,-3e-06,-0.000209,-4.6e-05,Car,4.940668,2.133547,1.419567,-128.823013,-1.022447,0.034952,Truck,13.465333,3.068987,4.177894,-119.337326,7.700475,-0.019094,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
6,100.0,Truck,5.53,2.69,3.17,-165.073669,8.237566,-0.079279,0.0,0.0,0.0,0.0,0.0,Car,4.940668,2.133547,1.419567,-128.543625,-1.012183,0.038237,Truck,13.465333,3.068987,4.177894,-119.02005,7.694381,-0.01931,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
7,116.666664,Truck,5.53,2.69,3.17,-164.915375,8.225148,-0.078292,9.923432,9.893034,-0.776137,618.314575,-48.50853,Car,4.940668,2.133547,1.419567,-128.264603,-1.001226,0.040014,Truck,13.465333,3.068987,4.177894,-118.702873,7.688227,-0.019485,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
8,133.333328,Truck,5.53,2.69,3.17,-164.736893,8.211334,-0.077244,10.530401,10.499002,-0.812606,35.645145,-2.145238,Car,4.940668,2.133547,1.419567,-127.985947,-0.989996,0.040289,Truck,13.465333,3.068987,4.177894,-118.385796,7.682025,-0.019621,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
9,150.0,Truck,5.53,2.69,3.17,-164.548111,8.196921,-0.076196,11.137372,11.105057,-0.847805,35.650307,-2.070567,Car,4.940668,2.133547,1.419567,-127.707626,-0.978912,0.039067,Truck,13.465333,3.068987,4.177894,-118.068817,7.675789,-0.019716,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
10,166.666672,Truck,5.53,2.69,3.17,-164.361298,8.182845,-0.07521,11.708672,11.675572,-0.879776,35.657227,-1.998197,Car,4.940668,2.133547,1.419567,-127.429619,-0.968387,0.03647,Truck,13.465333,3.068987,4.177894,-117.751938,7.669531,-0.019771,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
11,183.333328,Truck,5.53,2.69,3.17,-164.152512,8.167333,-0.074162,12.31564,12.281789,-0.912511,35.659786,-1.925584,Car,4.940668,2.133547,1.419567,-127.151619,-0.958521,0.034572,Truck,13.465333,3.068987,4.177894,-117.435181,7.663262,-0.019804,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
12,200.0,Truck,5.53,2.69,3.17,-163.933411,8.151285,-0.073114,12.922612,12.888087,-0.943976,35.664612,-1.850889,Car,4.940668,2.133547,1.419567,-126.873413,-0.949099,0.033228,Truck,13.465333,3.068987,4.177894,-117.118576,7.656987,-0.019831,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
13,216.666672,Truck,5.53,2.69,3.17,-163.718063,8.135726,-0.072127,13.493911,13.458826,-0.972432,35.671173,-1.778483,Car,4.940668,2.133547,1.419567,-126.595016,-0.939968,0.03244,Truck,13.465333,3.068987,4.177894,-116.802124,7.650707,-0.019852,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
14,233.333328,Truck,5.53,2.69,3.17,-163.478958,8.118702,-0.071079,14.100881,14.065275,-1.001432,35.673477,-1.705864,Car,4.940668,2.133547,1.419567,-126.316429,-0.930973,0.032209,Truck,13.465333,3.068987,4.177894,-116.485825,7.644424,-0.019867,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
15,250.0,Truck,5.53,2.69,3.17,-163.229538,8.101206,-0.070031,14.70785,14.6718,-1.029161,35.677906,-1.631148,Car,4.940668,2.133547,1.419567,-126.037651,-0.921958,0.032537,Truck,13.465333,3.068987,4.177894,-116.16967,7.638141,-0.019875,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
16,266.666656,Truck,5.53,2.69,3.17,-162.985657,8.08434,-0.069044,15.27915,15.242745,-1.054101,35.684109,-1.558706,Car,4.940668,2.133547,1.419567,-125.758705,-0.912768,0.033373,Truck,13.465333,3.068987,4.177894,-115.853676,7.631859,-0.019877,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
