Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Sedan,4.93,1.86,1.48,-165.059036,-2.10149,0.078024,1e-06,0.0,0.0,2e-06,0.0,,,,,,,,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
2,33.333332,Sedan,4.93,1.86,1.48,-165.059036,-2.10149,0.078024,1e-06,0.0,0.0,2e-06,0.0,,,,,,,,,,,,,,,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
3,50.0,Sedan,4.93,1.86,1.48,-165.059036,-2.10149,0.078024,1e-06,0.0,0.0,-1e-06,-0.0,Car,4.807965,2.239136,1.480145,-140.73201,-2.27114,0.035077,Car,4.940668,2.133547,1.419567,-115.758965,-0.626212,0.084906,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
4,66.666664,Sedan,4.93,1.86,1.48,-165.059036,-2.10149,0.078024,1e-06,0.0,0.0,-1e-06,-0.0,Car,4.807965,2.239136,1.480145,-140.446487,-2.260311,0.03913,Car,4.940668,2.133547,1.419567,-115.503166,-0.604225,0.086322,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
5,83.333336,Sedan,4.93,1.86,1.48,-165.059036,-2.10149,0.078024,2e-06,0.0,0.0,2e-06,0.0,Car,4.807965,2.239136,1.480145,-140.156357,-2.24889,0.03956,Car,4.940668,2.133547,1.419567,-115.243164,-0.581615,0.087154,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
6,100.0,Sedan,4.93,1.86,1.48,-165.059036,-2.10149,0.078027,0.0,0.0,0.0,0.0,0.0,Car,4.807965,2.239136,1.480145,-139.866028,-2.237334,0.04001,Car,4.940668,2.133547,1.419567,-114.982979,-0.558778,0.087927,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
7,116.666664,Sedan,4.93,1.86,1.48,-164.780884,-2.080495,0.075332,8.453065,8.42909,0.636184,255.426987,19.278307,Car,4.807965,2.239136,1.480145,-139.575485,-2.225636,0.040478,Car,4.940668,2.133547,1.419567,-114.722595,-0.535729,0.088643,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
8,133.333328,Sedan,4.93,1.86,1.48,-164.629272,-2.069264,0.073944,8.942956,8.918519,0.660671,28.789911,1.440409,Car,4.807965,2.239136,1.480145,-139.284744,-2.213789,0.040966,Car,4.940668,2.133547,1.419567,-114.462021,-0.512483,0.089301,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
9,150.0,Sedan,4.93,1.86,1.48,-164.46933,-2.057639,0.072555,9.432849,9.408031,0.6838,28.794847,1.360532,Car,4.807965,2.239136,1.480145,-138.99379,-2.20179,0.041474,Car,4.940668,2.133547,1.419567,-114.201241,-0.489053,0.0899,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
10,166.666672,Sedan,4.93,1.86,1.48,-164.311432,-2.04637,0.071248,9.893952,9.868851,0.704329,28.801201,1.283061,Car,4.807965,2.239136,1.480145,-138.702637,-2.189631,0.042018,Car,4.940668,2.133547,1.419567,-113.940269,-0.465456,0.090441,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
