Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Truck,5.53,2.69,3.17,-164.477585,-2.070304,0.046381,0.0,0.0,0.0,4e-06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,33.333332,Truck,5.53,2.69,3.17,-164.477585,-2.070304,0.046381,0.0,0.0,0.0,4e-06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,50.0,Truck,5.53,2.69,3.17,-164.477585,-2.070304,0.046381,1e-06,0.0,0.0,4e-06,0.0,Car,4.940668,2.133547,1.419567,-135.292984,-0.857344,0.032102,,,,,,,,,,,,,,,,,,,,,
4,66.666664,Truck,5.53,2.69,3.17,-164.477585,-2.070304,0.046381,2e-06,-0.0,0.0,-1e-05,-0.0,Car,4.940668,2.133547,1.419567,-135.028214,-0.848882,0.031801,,,,,,,,,,,,,,,,,,,,,
5,83.333336,Truck,5.53,2.69,3.17,-164.477585,-2.070304,0.046381,2e-06,0.0,0.0,1.2e-05,1e-06,Car,4.940668,2.133547,1.419567,-134.763382,-0.840495,0.03152,,,,,,,,,,,,,,,,,,,,,
6,100.0,Truck,5.53,2.69,3.17,-164.280273,-2.063879,0.044517,0.0,0.0,0.0,0.0,0.0,Car,4.940668,2.133547,1.419567,-134.498444,-0.832176,0.031259,,,,,,,,,,,,,,,,,,,,,
7,116.666664,Truck,5.53,2.69,3.17,-164.141876,-2.057957,0.042758,8.65782,8.649906,0.37008,540.61908,23.129999,Car,4.940668,2.133547,1.419567,-134.233429,-0.823922,0.031018,,,,,,,,,,,,,,,,,,,,,
8,133.333328,Truck,5.53,2.69,3.17,-163.985931,-2.051577,0.04089,9.181296,9.173622,0.375317,30.80682,0.308049,Car,4.940668,2.133547,1.419567,-133.968338,-0.815726,0.030793,,,,,,,,,,,,,,,,,,,,,
9,150.0,Truck,5.53,2.69,3.17,-163.821075,-2.045141,0.039021,9.704773,9.697385,0.378598,30.809568,0.193002,Car,4.940668,2.133547,1.419567,-133.703171,-0.807587,0.030577,,,,,,,,,,,,,,,,,,,,,
10,166.666672,Truck,5.53,2.69,3.17,-163.658035,-2.039063,0.037263,10.197487,10.190408,0.379899,30.813931,0.081332,Car,4.940668,2.133547,1.419567,-133.437927,-0.799502,0.030373,,,,,,,,,,,,,,,,,,,,,
11,183.333328,Truck,5.53,2.69,3.17,-163.475891,-2.032613,0.035394,10.720963,10.714249,0.379383,30.814169,-0.030356,Car,4.940668,2.133547,1.419567,-133.172607,-0.791467,0.030182,,,,,,,,,,,,,,,,,,,,,
12,200.0,Truck,5.53,2.69,3.17,-163.284836,-2.026206,0.033526,11.244439,11.23812,0.376911,30.815964,-0.14543,Car,4.940668,2.133547,1.419567,-132.907227,-0.783479,0.030003,,,,,,,,,,,,,,,,,,,,,
13,216.666672,Truck,5.53,2.69,3.17,-163.097137,-2.020241,0.031767,11.737153,11.731231,0.372797,30.819414,-0.25714,Car,4.940668,2.133547,1.419567,-132.641785,-0.775534,0.029837,,,,,,,,,,,,,,,,,,,,,
14,233.333328,Truck,5.53,2.69,3.17,-162.888794,-2.01401,0.029899,12.26063,12.25515,0.366526,30.818769,-0.368828,Car,4.940668,2.133547,1.419567,-132.376266,-0.767631,0.029681,,,,,,,,,,,,,,,,,,,,,
15,250.0,Truck,5.53,2.69,3.17,-162.671555,-2.007919,0.028031,12.784106,12.779084,0.3583,30.819666,-0.483916,Car,4.940668,2.133547,1.419567,-132.110687,-0.759766,0.029531,,,,,,,,,,,,,,,,,,,,,
16,266.666656,Truck,5.53,2.69,3.17,-162.459198,-2.002338,0.026272,13.276821,13.272239,0.348769,30.822157,-0.595666,Car,4.940668,2.133547,1.419567,-131.845062,-0.751939,0.029385,,,,,,,,,,,,,,,,,,,,,
17,283.333344,Truck,5.53,2.69,3.17,-162.22467,-1.996614,0.024404,13.800297,13.796187,0.336744,30.820509,-0.707346,Car,4.940668,2.133547,1.419567,-131.579376,-0.744148,0.029244,,,,,,,,,,,,,,,,,,,,,
18,300.0,Truck,5.53,2.69,3.17,-161.981232,-1.991127,0.022535,14.323771,14.320135,0.322763,30.820452,-0.822448,Car,4.940668,2.133547,1.419567,-131.313629,-0.736393,0.029108,,,,,,,,,,,,,,,,,,,,,
19,316.666656,Truck,5.53,2.69,3.17,-161.744217,-1.986202,0.020777,14.816486,14.813289,0.307815,30.822096,-0.934223,Car,4.940668,2.133547,1.419567,-131.047836,-0.728672,0.028976,,,,,,,,,,,,,,,,,,,,,
20,333.333344,Truck,5.53,2.69,3.17,-161.48349,-1.981271,0.018908,15.339963,15.337221,0.290035,30.819555,-1.04589,Car,4.940668,2.133547,1.419567,-130.781998,-0.720983,0.028849,,,,,,,,,,,,,,,,,,,,,
21,350.0,Truck,5.53,2.69,3.17,-161.213852,-1.976676,0.01704,15.86344,15.861136,0.270298,30.818544,-1.160993,Car,4.940668,2.133547,1.419567,-130.516113,-0.713327,0.02873,,,,,,,,,,,,,,,,,,,,,
22,366.666656,Truck,5.53,2.69,3.17,-160.952179,-1.972677,0.015281,16.356153,16.354244,0.249933,30.819235,-1.272795,Car,4.940668,2.133547,1.419567,-130.250183,-0.7057,0.028617,,,,,,,,,,,,,,,,,,,,,
