Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Sedan,4.93,1.86,1.48,-163.84404,5.827536,0.001496,3e-06,-0.0,-0.0,-6e-06,-0.0,,,,,,,,,,,,,,,Car,4.522031,2.151849,1.86761,-102.509056,-0.247933,0.0301,,,,,,,
2,33.333332,Sedan,4.93,1.86,1.48,-163.84404,5.827536,0.001496,3e-06,-0.0,-0.0,-6e-06,-0.0,,,,,,,,,,,,,,,Car,4.522031,2.151849,1.86761,-102.509056,-0.247933,0.0301,,,,,,,
3,50.0,Sedan,4.93,1.86,1.48,-163.84404,5.827536,0.001496,3e-06,0.0,0.0,3e-05,0.0,Car,5.57548,2.385468,1.880301,-46.27494,2.871277,0.040217,Car,4.365002,2.123602,1.659208,-102.190399,6.171622,0.005017,Car,4.522031,2.151849,1.86761,-102.509056,-0.247933,0.0301,Car,4.572554,2.229681,1.414193,-140.420242,5.765657,0.00319
4,66.666664,Sedan,4.93,1.86,1.48,-163.84404,5.827536,0.001496,1e-06,-0.0,-0.0,-2.4e-05,-0.0,Car,5.57548,2.385468,1.880301,-45.96283,2.883753,0.039705,Car,4.365002,2.123602,1.659208,-101.78035,6.173716,0.005192,Car,4.522031,2.151849,1.86761,-102.234192,-0.239646,0.030185,Car,4.572554,2.229681,1.414193,-139.960037,5.767156,0.003322
5,83.333336,Sedan,4.93,1.86,1.48,-163.84404,5.827536,0.001496,5e-06,0.0,0.0,1e-05,0.0,Car,5.57548,2.385468,1.880301,-45.65065,2.896087,0.039292,Car,4.365002,2.123602,1.659208,-101.37114,6.175871,0.005335,Car,4.522031,2.151849,1.86761,-101.959152,-0.23133,0.030268,Car,4.572554,2.229681,1.414193,-139.499954,5.768714,0.003453
6,100.0,Sedan,4.93,1.86,1.48,-163.528763,5.828564,0.001736,0.0,0.0,0.0,0.0,0.0,Car,5.57548,2.385468,1.880301,-45.338398,2.908311,0.038969,Car,4.365002,2.123602,1.659208,-100.962769,6.178074,0.005448,Car,4.522031,2.151849,1.86761,-101.683945,-0.222986,0.030349,Car,4.572554,2.229681,1.414193,-139.039963,5.770332,0.003583
7,116.666664,Sedan,4.93,1.86,1.48,-163.310043,5.828994,0.001963,13.670451,13.670424,0.02684,854.401489,1.67753,Car,5.57548,2.385468,1.880301,-45.026081,2.92044,0.038669,Car,4.365002,2.123602,1.659208,-100.55526,6.180315,0.005552,Car,4.522031,2.151849,1.86761,-101.408562,-0.214615,0.030428,Car,4.572554,2.229681,1.414193,-138.580078,5.77201,0.003712
8,133.333328,Sedan,4.93,1.86,1.48,-163.062836,5.829539,0.002205,14.541512,14.541476,0.03206,51.238338,0.307026,Car,5.57548,2.385468,1.880301,-44.713707,2.932481,0.038386,Car,4.365002,2.123602,1.659208,-100.148636,6.182593,0.005651,Car,4.522031,2.151849,1.86761,-101.133003,-0.206217,0.030505,Car,4.572554,2.229681,1.414193,-138.120285,5.773746,0.00384
9,150.0,Sedan,4.93,1.86,1.48,-162.800827,5.83018,0.002446,15.412572,15.412526,0.0377,51.238224,0.331756,Car,5.57548,2.385468,1.880301,-44.401268,2.944438,0.038119,Car,4.365002,2.123602,1.659208,-99.742882,6.184905,0.005743,Car,4.522031,2.151849,1.86761,-100.857277,-0.197793,0.030581,Car,4.572554,2.229681,1.414193,-137.660599,5.775541,0.003968
10,166.666672,Sedan,4.93,1.86,1.48,-162.541107,5.830874,0.002673,16.232445,16.232386,0.043392,51.241215,0.355781,Car,5.57548,2.385468,1.880301,-44.088772,2.956316,0.037869,Car,4.365002,2.123602,1.659208,-99.338005,6.187248,0.005829,Car,4.522031,2.151849,1.86761,-100.581367,-0.189342,0.030656,Car,4.572554,2.229681,1.414193,-137.201065,5.777393,0.004093
11,183.333328,Sedan,4.93,1.86,1.48,-162.250351,5.831721,0.002915,17.103504,17.103432,0.049848,51.238003,0.379763,Car,5.57548,2.385468,1.880301,-43.776211,2.968121,0.037636,Car,4.365002,2.123602,1.659208,-98.934013,6.189619,0.005908,Car,4.522031,2.151849,1.86761,-100.30529,-0.180866,0.030729,Car,4.572554,2.229681,1.414193,-136.741669,5.779302,0.004216
12,200.0,Sedan,4.93,1.86,1.48,-161.944778,5.832685,0.003156,17.974564,17.974474,0.056725,51.237778,0.404492,Car,5.57548,2.385468,1.880301,-43.463593,2.979858,0.037418,Car,4.365002,2.123602,1.659208,-98.530891,6.192016,0.005982,Car,4.522031,2.151849,1.86761,-100.02903,-0.172364,0.030801,Car,4.572554,2.229681,1.414193,-136.28241,5.781266,0.004336
13,216.666672,Sedan,4.93,1.86,1.48,-161.644073,5.833703,0.003383,18.794436,18.794329,0.063581,51.240917,0.428522,Car,5.57548,2.385468,1.880301,-43.150917,2.991529,0.0372,Car,4.365002,2.123602,1.659208,-98.12867,6.194436,0.006055,Car,4.522031,2.151849,1.86761,-99.752602,-0.163837,0.030871,Car,4.572554,2.229681,1.414193,-135.823288,5.783284,0.004454
14,233.333328,Sedan,4.93,1.86,1.48,-161.309769,5.834914,0.003624,19.665495,19.665365,0.071273,51.237442,0.452499,Car,5.57548,2.385468,1.880301,-42.838188,3.003133,0.036977,Car,4.365002,2.123602,1.659208,-97.727348,6.196881,0.006128,Car,4.522031,2.151849,1.86761,-99.47599,-0.155286,0.030939,Car,4.572554,2.229681,1.414193,-135.364304,5.785355,0.004569
15,250.0,Sedan,4.93,1.86,1.48,-160.960648,5.836264,0.003866,20.536558,20.536404,0.079386,51.237553,0.477229,Car,5.57548,2.385468,1.880301,-42.525406,3.014668,0.036747,Car,4.365002,2.123602,1.659208,-97.326927,6.19935,0.006203,Car,4.522031,2.151849,1.86761,-99.199211,-0.146711,0.031007,Car,4.572554,2.229681,1.414193,-134.905472,5.787477,0.004683
16,266.666656,Sedan,4.93,1.86,1.48,-160.618942,5.837662,0.004093,21.356426,21.356247,0.087407,51.240204,0.501262,Car,5.57548,2.385468,1.880301,-42.21257,3.026133,0.036511,Car,4.365002,2.123602,1.659208,-96.927414,6.201843,0.006279,Car,4.522031,2.151849,1.86761,-98.922249,-0.138111,0.031074,Car,4.572554,2.229681,1.414193,-134.446854,5.789651,0.004796
17,283.333344,Sedan,4.93,1.86,1.48,-160.241074,5.8393,0.004334,22.227489,22.22728,0.096336,51.237217,0.525236,Car,5.57548,2.385468,1.880301,-41.899681,3.037524,0.036269,Car,4.365002,2.123602,1.659208,-96.528793,6.204362,0.006357,Car,4.522031,2.151849,1.86761,-98.645119,-0.129487,0.031141,Car,4.572554,2.229681,1.414193,-133.988403,5.791875,0.004907
18,300.0,Sedan,4.93,1.86,1.48,-159.848404,5.841097,0.004575,23.098547,23.098305,0.105685,51.236767,0.549965,Car,5.57548,2.385468,1.880301,-41.586739,3.04884,0.036022,Car,4.365002,2.123602,1.659208,-96.131081,6.206905,0.006435,Car,4.522031,2.151849,1.86761,-98.367805,-0.12084,0.031208,Car,4.572554,2.229681,1.414193,-133.530167,5.794149,0.005017
19,316.666656,Sedan,4.93,1.86,1.48,-159.465714,5.842935,0.004803,23.918417,23.918142,0.114869,51.239845,0.574003,Car,5.57548,2.385468,1.880301,-41.273743,3.060081,0.035775,Car,4.365002,2.123602,1.659208,-95.734276,6.209474,0.006511,Car,4.522031,2.151849,1.86761,-98.090324,-0.112168,0.031275,Car,4.572554,2.229681,1.414193,-133.072113,5.796472,0.005126
20,333.333344,Sedan,4.93,1.86,1.48,-159.044296,5.84506,0.005044,24.789478,24.789164,0.125034,51.236542,0.597971,Car,5.57548,2.385468,1.880301,-40.960705,3.071246,0.035529,Car,4.365002,2.123602,1.659208,-95.338379,6.212066,0.006585,Car,4.522031,2.151849,1.86761,-97.812668,-0.103472,0.031341,Car,4.572554,2.229681,1.414193,-132.614273,5.798844,0.005234
21,350.0,Sedan,4.93,1.86,1.48,-158.608078,5.847366,0.005285,25.66054,25.660181,0.13562,51.236317,0.622701,Car,5.57548,2.385468,1.880301,-40.647614,3.082336,0.035283,Car,4.365002,2.123602,1.659208,-94.943398,6.214682,0.006658,Car,4.522031,2.151849,1.86761,-97.534828,-0.094752,0.031408,Car,4.572554,2.229681,1.414193,-132.156631,5.801264,0.005341
22,366.666656,Sedan,4.93,1.86,1.48,-158.184402,5.849701,0.005512,26.480412,26.480009,0.145968,51.23925,0.646743,Car,5.57548,2.385468,1.880301,-40.334476,3.093351,0.035039,Car,4.365002,2.123602,1.659208,-94.549324,6.21732,0.006729,Car,4.522031,2.151849,1.86761,-97.256813,-0.086008,0.031473,Car,4.572554,2.229681,1.414193,-131.699249,5.803731,0.005445
