Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
11,183.333328,Sedan,4.93,1.86,1.48,-163.008911,-1.31256,0.000643,10.044183,10.044181,0.006459,30.169317,0.568597,,,,,,,,Car,4.522031,2.151849,1.86761,-140.32486,-0.839607,0.029279,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
12,200.0,Sedan,4.93,1.86,1.48,-162.829437,-1.312269,0.001623,10.557061,10.557048,0.017129,30.168644,0.627701,,,,,,,,Car,4.522031,2.151849,1.86761,-140.05452,-0.831679,0.029363,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
13,216.666672,Sedan,4.93,1.86,1.48,-162.652802,-1.31182,0.002545,11.039802,11.039766,0.028091,30.169903,0.68511,,,,,,,,Car,4.522031,2.151849,1.86761,-139.784317,-0.823731,0.029453,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
14,233.333328,Sedan,4.93,1.86,1.48,-162.456406,-1.311128,0.003524,11.552681,11.552609,0.040713,30.167242,0.742434,,,,,,,,Car,4.522031,2.151849,1.86761,-139.514236,-0.81576,0.029552,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
15,250.0,Sedan,4.93,1.86,1.48,-162.251297,-1.310204,0.004504,12.065561,12.065438,0.054339,30.166399,0.801536,,,,,,,,Car,4.522031,2.151849,1.86761,-139.244278,-0.807766,0.029659,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
16,266.666656,Sedan,4.93,1.86,1.48,-162.050522,-1.309114,0.005426,12.5483,12.548115,0.068082,30.16728,0.858952,,,,,,,,Car,4.522031,2.151849,1.86761,-138.974442,-0.799745,0.029773,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
17,283.333344,Sedan,4.93,1.86,1.48,-161.828491,-1.307692,0.006405,13.061179,13.060911,0.083658,30.164492,0.916264,,,,,,,,Car,4.522031,2.151849,1.86761,-138.704727,-0.791697,0.029895,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
18,300.0,Sedan,4.93,1.86,1.48,-161.597733,-1.305988,0.007385,13.574059,13.573689,0.10024,30.16337,0.975362,,,,,,,,Car,4.522031,2.151849,1.86761,-138.43515,-0.783617,0.030026,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
19,316.666656,Sedan,4.93,1.86,1.48,-161.372833,-1.30412,0.008307,14.056798,14.056313,0.116764,30.164001,1.032786,,,,,,,,Car,4.522031,2.151849,1.86761,-138.16568,-0.775506,0.030162,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
20,333.333344,Sedan,4.93,1.86,1.48,-161.125153,-1.30182,0.009286,14.569677,14.569049,0.135296,30.160959,1.090083,,,,,,,,Car,4.522031,2.151849,1.86761,-137.896347,-0.767361,0.030304,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
21,350.0,Sedan,4.93,1.86,1.48,-160.868759,-1.299188,0.010266,15.082557,15.081762,0.154832,30.159613,1.149177,,,,,,,,Car,4.522031,2.151849,1.86761,-137.627151,-0.759181,0.030451,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
22,366.666656,Sedan,4.93,1.86,1.48,-160.619736,-1.296402,0.011188,15.565296,15.564322,0.174137,30.160007,1.206607,,,,,,,,Car,4.522031,2.151849,1.86761,-137.358063,-0.750964,0.030603,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
23,383.333344,Sedan,4.93,1.86,1.48,-160.346558,-1.293079,0.012161,16.070265,16.069077,0.195433,29.691414,1.252683,,,,,,,,Car,4.522031,2.151849,1.86761,-137.089111,-0.74271,0.030761,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
24,400.0,Sedan,4.93,1.86,1.48,-160.072296,-1.289566,0.012808,16.13439,16.133066,0.206648,3.764096,0.659716,,,,,,,,Car,4.522031,2.151849,1.86761,-136.820297,-0.734416,0.030924,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
25,416.666656,Sedan,4.93,1.86,1.48,-159.813202,-1.28609,0.013417,16.194746,16.193289,0.21728,3.763914,0.664487,,,,,,,,Car,4.522031,2.151849,1.86761,-136.551605,-0.726082,0.031092,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
26,433.333344,Sedan,4.93,1.86,1.48,-159.536835,-1.282203,0.014064,16.258869,16.257261,0.228656,3.763087,0.669176,,,,,,,,Car,4.522031,2.151849,1.86761,-136.283035,-0.717706,0.031264,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
27,450.0,Sedan,4.93,1.86,1.48,-159.259369,-1.278121,0.014711,16.322994,16.321228,0.240115,3.76275,0.674052,,,,,,,,Car,4.522031,2.151849,1.86761,-136.014587,-0.709287,0.03144,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
28,466.666656,Sedan,4.93,1.86,1.48,-158.997269,-1.274105,0.01532,16.38335,16.381428,0.250976,3.762483,0.678823,,,,,,,,Car,4.522031,2.151849,1.86761,-135.746277,-0.700824,0.03162,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
29,483.333344,Sedan,4.93,1.86,1.48,-158.717697,-1.269641,0.015966,16.447475,16.445379,0.262596,3.761852,0.683511,,,,,,,,Car,4.522031,2.151849,1.86761,-135.478088,-0.692317,0.031804,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
30,500.0,Sedan,4.93,1.86,1.48,-158.437042,-1.264978,0.016613,16.511599,16.509321,0.274298,3.761291,0.688385,,,,,,,,Car,4.522031,2.151849,1.86761,-135.210037,-0.683763,0.031991,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
31,516.666687,Sedan,4.93,1.86,1.48,-158.171936,-1.260412,0.017222,16.571959,16.5695,0.285389,3.761172,0.693155,,,,,,,,Car,4.522031,2.151849,1.86761,-134.942108,-0.675164,0.032182,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
32,533.333313,Sedan,4.93,1.86,1.48,-157.88916,-1.255358,0.017869,16.636082,16.633427,0.297252,3.760394,0.697842,,,,,,,,Car,4.522031,2.151849,1.86761,-134.674301,-0.666517,0.032375,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
33,550.0,Sedan,4.93,1.86,1.48,-157.605301,-1.250102,0.018516,16.700207,16.697344,0.309198,3.759833,0.702714,,,,,,,,Car,4.522031,2.151849,1.86761,-134.406631,-0.657822,0.03257,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
34,566.666687,Sedan,4.93,1.86,1.48,-157.337173,-1.244974,0.019125,16.760563,16.757498,0.320518,3.759622,0.707485,,,,,,,,Car,4.522031,2.151849,1.86761,-134.139084,-0.649078,0.032767,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
35,583.333313,Sedan,4.93,1.86,1.48,-157.051208,-1.239319,0.019771,16.824688,16.8214,0.332625,3.758935,0.712169,,,,,,,,Car,4.522031,2.151849,1.86761,-133.871674,-0.640286,0.032966,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
36,600.0,Sedan,4.93,1.86,1.48,-156.76416,-1.233457,0.020418,16.888813,16.885292,0.344814,3.758374,0.717042,,,,,,,,Car,4.522031,2.151849,1.86761,-133.604385,-0.631445,0.033167,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
37,616.666687,Sedan,4.93,1.86,1.48,-156.493027,-1.227755,0.021027,16.949169,16.945423,0.356363,3.758192,0.72181,,,,,,,,Car,4.522031,2.151849,1.86761,-133.337234,-0.622554,0.03337,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
38,633.333313,Sedan,4.93,1.86,1.48,-156.203873,-1.221487,0.021674,17.013294,17.009298,0.368714,3.757365,0.726495,,,,,,,,Car,4.522031,2.151849,1.86761,-133.07019,-0.613612,0.033574,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
39,650.0,Sedan,4.93,1.86,1.48,-155.913635,-1.215008,0.022321,17.077417,17.073164,0.381147,3.756804,0.731361,,,,,,,,Car,4.522031,2.151849,1.86761,-132.803284,-0.60462,0.033778,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
40,666.666687,Sedan,4.93,1.86,1.48,-155.639496,-1.208721,0.022929,17.137775,17.13327,0.392925,3.756642,0.736136,,,,,,,,Car,4.522031,2.151849,1.86761,-132.536514,-0.595579,0.033982,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
41,683.333313,Sedan,4.93,1.86,1.48,-155.347183,-1.201835,0.023553,17.199383,17.194613,0.405062,3.608367,0.71393,,,,,,,,Car,4.522031,2.151849,1.86761,-132.269852,-0.586486,0.034186,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
42,700.0,Sedan,4.93,1.86,1.48,-155.054993,-1.194954,0.023544,17.192135,17.18737,0.404733,-0.426012,-0.019336,,,,,,,,Car,4.522031,2.151849,1.86761,-132.003326,-0.577344,0.034391,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
43,716.666687,Sedan,4.93,1.86,1.48,-154.780106,-1.188484,0.023535,17.185312,17.180553,0.404424,-0.426054,-0.019329,,,,,,,,Car,4.522031,2.151849,1.86761,-131.736923,-0.568151,0.034596,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
44,733.333313,Sedan,4.93,1.86,1.48,-154.488159,-1.181614,0.023526,17.178064,17.173311,0.404096,-0.426012,-0.019321,,,,,,,,Car,4.522031,2.151849,1.86761,-131.470642,-0.558908,0.034801,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
45,750.0,Sedan,4.93,1.86,1.48,-154.196335,-1.17475,0.023517,17.170815,17.166067,0.403767,-0.426124,-0.019315,,,,,,,,Car,4.522031,2.151849,1.86761,-131.204483,-0.549614,0.035004,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
46,766.666687,Sedan,4.93,1.86,1.48,-153.921783,-1.168295,0.023508,17.163994,17.15925,0.403458,-0.426054,-0.019306,,,,,,,,Car,4.522031,2.151849,1.86761,-130.938446,-0.540271,0.035207,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
47,783.333313,Sedan,4.93,1.86,1.48,-153.630203,-1.161441,0.023499,17.156744,17.152008,0.40313,-0.426012,-0.019298,,,,,,,,Car,4.522031,2.151849,1.86761,-130.672531,-0.530879,0.035408,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
48,800.0,Sedan,4.93,1.86,1.48,-153.338745,-1.154594,0.02349,17.149498,17.144766,0.402802,-0.426012,-0.019289,,,,,,,,Car,4.522031,2.151849,1.86761,-130.406738,-0.521437,0.035608,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
49,816.666687,Sedan,4.93,1.86,1.48,-153.064545,-1.148154,0.023481,17.142672,17.137947,0.402494,-0.426173,-0.019284,,,,,,,,Car,4.522031,2.151849,1.86761,-130.141083,-0.511946,0.035808,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
50,833.333313,Sedan,4.93,1.86,1.48,-152.773315,-1.141317,0.023472,17.135426,17.130705,0.402166,-0.426012,-0.019275,,,,,,,,Car,4.522031,2.151849,1.86761,-129.875534,-0.502407,0.036005,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
51,850.0,Sedan,4.93,1.86,1.48,-152.482224,-1.134486,0.023463,17.128176,17.123461,0.401839,-0.426124,-0.019268,,,,,,,,Car,4.522031,2.151849,1.86761,-129.610092,-0.49282,0.036201,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
52,866.666687,Sedan,4.93,1.86,1.48,-152.208359,-1.128061,0.023454,17.121353,17.116644,0.40153,-0.426054,-0.019262,,,,,,,,Car,4.522031,2.151849,1.86761,-129.344788,-0.483186,0.036393,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
53,883.333313,Sedan,4.93,1.86,1.48,-151.917496,-1.121241,0.023445,17.114105,17.109402,0.401203,-0.426012,-0.019251,,,,,,,,Car,4.522031,2.151849,1.86761,-129.07959,-0.473505,0.036584,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
54,900.0,Sedan,4.93,1.86,1.48,-151.626755,-1.114426,0.023436,17.106857,17.10216,0.400876,-0.426012,-0.019244,,,,,,,,Car,4.522031,2.151849,1.86761,-128.814529,-0.463778,0.036772,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
55,916.666687,Sedan,4.93,1.86,1.48,-151.353226,-1.108017,0.023427,17.100035,17.095343,0.400568,-0.426054,-0.019237,,,,,,,,Car,4.522031,2.151849,1.86761,-128.549561,-0.454006,0.036959,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
56,933.333313,Sedan,4.93,1.86,1.48,-151.062729,-1.101213,0.023418,17.092787,17.0881,0.400241,-0.426012,-0.01923,,,,,,,,Car,4.522031,2.151849,1.86761,-128.284729,-0.444189,0.037142,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
57,950.0,Sedan,4.93,1.86,1.48,-150.772354,-1.094414,0.023409,17.085537,17.080856,0.399914,-0.426124,-0.019222,,,,,,,,Car,4.522031,2.151849,1.86761,-128.019989,-0.434328,0.037322,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
58,966.666687,Sedan,4.93,1.86,1.48,-150.499176,-1.088021,0.0234,17.078716,17.074039,0.399607,-0.426054,-0.019215,,,,,,,,Car,4.522031,2.151849,1.86761,-127.755379,-0.424424,0.037499,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
59,983.333313,Sedan,4.93,1.86,1.48,-150.209045,-1.081234,0.023388,17.071295,17.066626,0.399225,-0.43611,-0.022462,,,,,,,,Car,4.522031,2.151849,1.86761,-127.490883,-0.414478,0.037673,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
60,1000.0,Sedan,4.93,1.86,1.48,-149.919098,-1.07447,0.023322,17.060789,17.05615,0.397852,-0.616186,-0.080778,,,,,,,,Car,4.522031,2.151849,1.86761,-127.226494,-0.40449,0.037843,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
61,1016.666687,Sedan,4.93,1.86,1.48,-149.646362,-1.068125,0.02326,17.0509,17.046288,0.396561,-0.616431,-0.080707,,,,,,,,Car,4.522031,2.151849,1.86761,-126.962219,-0.394462,0.038011,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
62,1033.333374,Sedan,4.93,1.86,1.48,-149.35675,-1.061407,0.023193,17.040394,17.03581,0.39519,-0.616298,-0.080619,Car,4.940668,2.133547,1.419567,-163.716354,10.29138,0.0,Car,4.522031,2.151849,1.86761,-126.698051,-0.384394,0.038175,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
63,1050.0,Sedan,4.93,1.86,1.48,-149.067307,-1.054711,0.023131,17.030506,17.025949,0.393901,-0.580058,-0.075807,Car,4.940668,2.133547,1.419567,-163.524612,10.29138,0.0,Car,4.522031,2.151849,1.86761,-126.43399,-0.374288,0.038335,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
64,1066.666626,Sedan,4.93,1.86,1.48,-148.795044,-1.048429,0.023069,17.020617,17.016088,0.392614,-0.616312,-0.080472,Car,4.940668,2.133547,1.419567,-163.323212,10.29138,0.0,Car,4.522031,2.151849,1.86761,-126.170036,-0.364143,0.03849,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
65,1083.333374,Sedan,4.93,1.86,1.48,-148.505951,-1.041778,0.023003,17.010111,17.005611,0.391247,-0.616298,-0.080384,Car,4.940668,2.133547,1.419567,-163.112183,10.29138,0.0,Car,4.522031,2.151849,1.86761,-125.906189,-0.353963,0.038642,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
66,1100.0,Sedan,4.93,1.86,1.48,-148.217041,-1.03515,0.022937,16.999605,16.995134,0.389882,-0.616298,-0.080303,Car,4.940668,2.133547,1.419567,-162.89151,10.29138,0.0,Car,4.522031,2.151849,1.86761,-125.642448,-0.343746,0.038791,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
67,1116.666626,Sedan,4.93,1.86,1.48,-147.945282,-1.028932,0.022875,16.989716,16.985271,0.388598,-0.616431,-0.08023,Car,4.940668,2.133547,1.419567,-162.661179,10.29138,0.0,Car,4.522031,2.151849,1.86761,-125.378815,-0.333495,0.038936,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
68,1133.333374,Sedan,4.93,1.86,1.48,-147.656708,-1.022349,0.022808,16.979212,16.974794,0.387236,-0.616298,-0.080145,Car,4.940668,2.133547,1.419567,-162.421219,10.29138,0.0,Car,4.522031,2.151849,1.86761,-125.11528,-0.323211,0.039076,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
69,1150.0,Sedan,4.93,1.86,1.48,-147.368317,-1.015789,0.022742,16.968702,16.964315,0.385875,-0.61641,-0.080063,Car,4.940668,2.133547,1.419567,-162.171616,10.29138,0.0,Car,4.522031,2.151849,1.86761,-124.851845,-0.312894,0.039212,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
70,1166.666626,Sedan,4.93,1.86,1.48,-147.097046,-1.009636,0.02268,16.958817,16.954454,0.384595,-0.616312,-0.079988,Car,4.940668,2.133547,1.419567,-161.912369,10.29138,0.0,Car,4.522031,2.151849,1.86761,-124.588516,-0.302545,0.039343,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
71,1183.333374,Sedan,4.93,1.86,1.48,-146.809006,-1.003121,0.022614,16.948311,16.943977,0.383237,-0.616298,-0.079904,Car,4.940668,2.133547,1.419567,-161.643478,10.29138,0.0,Car,4.522031,2.151849,1.86761,-124.325287,-0.292167,0.039471,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
72,1200.0,Sedan,4.93,1.86,1.48,-146.521133,-0.996629,0.022548,16.937807,16.9335,0.38188,-0.616298,-0.079825,Car,4.940668,2.133547,1.419567,-161.364944,10.29138,0.0,Car,4.522031,2.151849,1.86761,-124.062157,-0.281759,0.039593,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
73,1216.666626,Sedan,4.93,1.86,1.48,-146.250351,-0.990539,0.022486,16.927914,16.923635,0.380604,-0.61655,-0.079749,Car,4.940668,2.133547,1.419567,-161.076767,10.29138,0.0,Car,4.522031,2.151849,1.86761,-123.799126,-0.271324,0.039712,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
74,1233.333374,Sedan,4.93,1.86,1.48,-145.96283,-0.984092,0.02242,16.91741,16.913158,0.379249,-0.616298,-0.079665,Car,4.940668,2.133547,1.419567,-160.778946,10.29138,0.0,Car,4.522031,2.151849,1.86761,-123.536186,-0.260861,0.039827,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
75,1250.0,Sedan,4.93,1.86,1.48,-145.675491,-0.977668,0.022353,16.906902,16.902679,0.377897,-0.61641,-0.079583,Car,4.940668,2.133547,1.419567,-160.467667,10.29138,0.0,Car,4.522031,2.151849,1.86761,-123.273338,-0.250372,0.039937,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
76,1266.666626,Sedan,4.93,1.86,1.48,-145.405212,-0.971642,0.022291,16.897015,16.892817,0.376624,-0.616431,-0.079511,Car,4.940668,2.133547,1.419567,-160.139069,10.29138,0.0,Car,4.522031,2.151849,1.86761,-123.010582,-0.239859,0.040042,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
77,1283.333374,Sedan,4.93,1.86,1.48,-145.11821,-0.965262,0.022227,16.886538,16.882366,0.375304,-0.614727,-0.077644,Car,4.940668,2.133547,1.419567,-159.793182,10.29138,0.0,Car,4.522031,2.151849,1.86761,-122.747917,-0.229323,0.040142,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
78,1300.0,Sedan,4.93,1.86,1.48,-144.831345,-0.958861,0.02231,16.878483,16.874283,0.376533,-0.475491,0.072241,Car,4.940668,2.133547,1.419567,-159.429993,10.29138,0.0,Car,4.522031,2.151849,1.86761,-122.485352,-0.218764,0.040238,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
79,1316.666626,Sedan,4.93,1.86,1.48,-144.561478,-0.952817,0.022389,16.870901,16.866673,0.377687,-0.475645,0.072168,Car,4.940668,2.133547,1.419567,-159.049515,10.29138,0.0,Car,4.522031,2.151849,1.86761,-122.22287,-0.208185,0.04033,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
80,1333.333374,Sedan,4.93,1.86,1.48,-144.274887,-0.946376,0.022472,16.862848,16.858589,0.378913,-0.475491,0.072087,Car,4.940668,2.133547,1.419567,-158.651733,10.29138,0.0,Car,4.522031,2.151849,1.86761,-121.960472,-0.197585,0.040418,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
81,1350.0,Sedan,4.93,1.86,1.48,-143.988434,-0.939914,0.022556,16.854792,16.850504,0.380137,-0.475603,0.072008,Car,4.940668,2.133547,1.419567,-158.236694,10.29138,0.0,Car,4.522031,2.151849,1.86761,-121.698166,-0.186966,0.0405,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
82,1366.666626,Sedan,4.93,1.86,1.48,-143.718948,-0.933813,0.022634,16.847212,16.842896,0.381288,-0.475526,0.071933,Car,4.940668,2.133547,1.419567,-157.813919,10.29138,0.0,Car,4.522031,2.151849,1.86761,-121.435936,-0.17633,0.040578,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
83,1383.333374,Sedan,4.93,1.86,1.48,-143.432755,-0.92731,0.022717,16.839155,16.83481,0.382509,-0.475603,0.071855,Car,4.940668,2.133547,1.419567,-157.390503,10.29138,0.0,Car,4.522031,2.151849,1.86761,-121.173798,-0.165677,0.040652,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
84,1400.0,Sedan,4.93,1.86,1.48,-143.146698,-0.920787,0.022801,16.831099,16.826723,0.383729,-0.475715,0.071771,Car,4.940668,2.133547,1.419567,-156.966461,10.29138,0.0,Car,4.522031,2.151849,1.86761,-120.911743,-0.155009,0.04072,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
85,1416.666626,Sedan,4.93,1.86,1.48,-142.877594,-0.914629,0.022879,16.823519,16.819115,0.384877,-0.475526,0.071703,Car,4.940668,2.133547,1.419567,-156.541794,10.29138,0.0,Car,4.522031,2.151849,1.86761,-120.649773,-0.144327,0.040785,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
86,1433.333374,Sedan,4.93,1.86,1.48,-142.591812,-0.908065,0.022963,16.815462,16.811029,0.386094,-0.475603,0.071622,Car,4.940668,2.133547,1.419567,-156.116486,10.29138,0.0,Car,4.522031,2.151849,1.86761,-120.387871,-0.133631,0.040845,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
