Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Truck,5.53,2.69,3.17,-161.251053,6.805442,6.281867,1.2e-05,-0.0,0.0,-2.4e-05,0.0,,,,,,,,,,,,,,,Truck,13.465333,3.068987,4.177894,-144.978455,-1.949296,0.024561,Car,0.0,0.0,0.0,0.0,0.0,0.0
2,33.333332,Truck,5.53,2.69,3.17,-161.251053,6.805442,6.281867,1.2e-05,-0.0,0.0,-2.4e-05,0.0,,,,,,,,,,,,,,,Truck,13.465333,3.068987,4.177894,-144.978455,-1.949296,0.024561,Car,0.0,0.0,0.0,0.0,0.0,0.0
3,50.0,Truck,5.53,2.69,3.17,-161.251053,6.805442,-0.001319,3e-06,0.0,-0.0,3.3e-05,-0.0,Car,4.222917,2.076631,1.844059,-98.45134,6.937113,0.002722,Car,4.940668,2.133547,1.419567,-131.584534,6.80652,0.000917,Truck,13.465333,3.068987,4.177894,-144.978455,-1.949296,0.024566,Car,0.0,0.0,0.0,0.0,0.0,0.0
4,66.666664,Truck,5.53,2.69,3.17,-161.251053,6.805442,-0.001319,9e-06,-0.0,0.0,-2.2e-05,0.0,Car,4.222917,2.076631,1.844059,-98.18145,6.937853,0.002758,Car,4.940668,2.133547,1.419567,-131.30719,6.806714,0.000574,Truck,13.465333,3.068987,4.177894,-144.704315,-1.941952,0.028098,Car,0.0,0.0,0.0,0.0,0.0,0.0
5,83.333336,Truck,5.53,2.69,3.17,-161.251053,6.805442,-0.001319,5e-06,0.0,-0.0,3.2e-05,-0.0,Car,4.222917,2.076631,1.844059,-97.911621,6.938601,0.002791,Car,4.940668,2.133547,1.419567,-131.029984,6.806856,0.000454,Truck,13.465333,3.068987,4.177894,-144.430115,-1.934077,0.029306,Car,0.0,0.0,0.0,0.0,0.0,0.0
6,100.0,Truck,5.53,2.69,3.17,-161.067993,6.805544,-0.001053,0.0,0.0,0.0,0.0,0.0,Car,4.222917,2.076631,1.844059,-97.641861,6.939359,0.002821,Car,4.940668,2.133547,1.419567,-130.752945,6.806966,0.000345,Truck,13.465333,3.068987,4.177894,-144.155853,-1.925885,0.030393,Car,0.0,0.0,0.0,0.0,0.0,0.0
7,116.666664,Truck,5.53,2.69,3.17,-160.941391,6.805443,-0.000802,7.912781,7.912779,-0.006343,494.548645,-0.396446,Car,4.222917,2.076631,1.844059,-97.372169,6.940123,0.002848,Car,4.940668,2.133547,1.419567,-130.476074,6.807048,0.000246,Truck,13.465333,3.068987,4.177894,-143.881516,-1.917409,0.031358,Car,0.0,0.0,0.0,0.0,0.0,0.0
8,133.333328,Truck,5.53,2.69,3.17,-160.798218,6.805366,-0.000535,8.421858,8.421857,-0.004504,29.945765,0.108158,Car,4.222917,2.076631,1.844059,-97.102539,6.940895,0.002873,Car,4.940668,2.133547,1.419567,-130.199356,6.807104,0.000159,Truck,13.465333,3.068987,4.177894,-143.607101,-1.908683,0.032202,Car,0.0,0.0,0.0,0.0,0.0,0.0
9,150.0,Truck,5.53,2.69,3.17,-160.646393,6.805326,-0.000268,8.930935,8.930935,-0.002394,29.945765,0.124136,Car,4.222917,2.076631,1.844059,-96.83297,6.941672,0.002896,Car,4.940668,2.133547,1.419567,-129.922791,6.807137,8.2e-05,Truck,13.465333,3.068987,4.177894,-143.332626,-1.899739,0.032925,Car,0.0,0.0,0.0,0.0,0.0,0.0
10,166.666672,Truck,5.53,2.69,3.17,-160.495834,6.805323,-1.7e-05,9.410096,9.410096,-0.00016,29.947578,0.139652,Car,4.222917,2.076631,1.844059,-96.563446,6.942456,0.002918,Car,4.940668,2.133547,1.419567,-129.646393,6.80715,1.6e-05,Truck,13.465333,3.068987,4.177894,-143.05809,-1.890611,0.033525,Car,0.0,0.0,0.0,0.0,0.0,0.0
