Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
23,383.333344,Truck,5.53,2.69,3.17,-158.425552,6.093482,0.006814,21.013472,21.012983,0.143175,36.897995,0.790274,Car,4.940668,2.133547,1.419567,-118.287125,-0.307888,0.033585,Truck,4.297476,2.361856,2.672907,-95.280968,0.443228,0.03735,,,,,,,,Car,4.835593,2.242329,1.680533,-134.707077,-0.766887,0.028633
24,400.0,Truck,5.53,2.69,3.17,-158.067322,6.096015,0.007071,21.073156,21.072628,0.149014,3.508512,0.343456,Car,4.940668,2.133547,1.419567,-118.072678,-0.300675,0.033665,Truck,4.297476,2.361856,2.672907,-95.048607,0.451924,0.037463,,,,,,,,Car,4.835593,2.242329,1.680533,-134.508255,-0.761173,0.028826
25,416.666656,Truck,5.53,2.69,3.17,-157.729263,6.098487,0.007314,21.12933,21.128765,0.154538,3.508568,0.345233,Car,4.940668,2.133547,1.419567,-117.858223,-0.293444,0.033745,Truck,4.297476,2.361856,2.672907,-94.81617,0.460649,0.037575,,,,,,,,Car,4.835593,2.242329,1.680533,-134.309357,-0.755419,0.029019
26,433.333344,Truck,5.53,2.69,3.17,-157.369064,6.101215,0.007572,21.189013,21.188406,0.160436,3.508287,0.346968,Car,4.940668,2.133547,1.419567,-117.643761,-0.286195,0.033825,Truck,4.297476,2.361856,2.672907,-94.583633,0.469404,0.037687,,,,,,,,Car,4.835593,2.242329,1.680533,-134.110352,-0.749623,0.02921
27,450.0,Truck,5.53,2.69,3.17,-157.007843,6.104043,0.00783,21.248695,21.248045,0.166366,3.508175,0.348777,Car,4.940668,2.133547,1.419567,-117.429298,-0.27893,0.033903,Truck,4.297476,2.361856,2.672907,-94.351013,0.478187,0.037797,,,,,,,,Car,4.835593,2.242329,1.680533,-133.911255,-0.743787,0.0294
28,466.666656,Truck,5.53,2.69,3.17,-156.666977,6.106795,0.008072,21.304871,21.304176,0.171975,3.50821,0.350555,Car,4.940668,2.133547,1.419567,-117.214828,-0.271648,0.03398,Truck,4.297476,2.361856,2.672907,-94.118309,0.487,0.037906,,,,,,,,Car,4.835593,2.242329,1.680533,-133.712067,-0.73791,0.029588
29,483.333344,Truck,5.53,2.69,3.17,-156.303787,6.10982,0.00833,21.364553,21.363811,0.177963,3.507951,0.35229,Car,4.940668,2.133547,1.419567,-117.000351,-0.264349,0.034057,Truck,4.297476,2.361856,2.672907,-93.885521,0.495841,0.038013,,,,,,,,Car,4.835593,2.242329,1.680533,-133.512802,-0.731994,0.029775
30,500.0,Truck,5.53,2.69,3.17,-155.93959,6.112948,0.008588,21.424236,21.423447,0.183983,3.507951,0.3541,Car,4.940668,2.133547,1.419567,-116.785873,-0.257033,0.034132,Truck,4.297476,2.361856,2.672907,-93.652641,0.50471,0.03812,,,,,,,,Car,4.835593,2.242329,1.680533,-133.313431,-0.726038,0.02996
31,516.666687,Truck,5.53,2.69,3.17,-155.595917,6.115983,0.00883,21.480412,21.479574,0.189677,3.507972,0.355877,Car,4.940668,2.133547,1.419567,-116.571388,-0.249701,0.034207,Truck,4.297476,2.361856,2.672907,-93.41967,0.513607,0.038225,,,,,,,,Car,4.835593,2.242329,1.680533,-133.113968,-0.720042,0.030143
32,533.333313,Truck,5.53,2.69,3.17,-155.229752,6.119311,0.009088,21.540096,21.539206,0.195757,3.507726,0.357611,Car,4.940668,2.133547,1.419567,-116.356903,-0.242354,0.034281,Truck,4.297476,2.361856,2.672907,-93.186607,0.522533,0.038328,,,,,,,,Car,4.835593,2.242329,1.680533,-132.914413,-0.714006,0.030325
33,550.0,Truck,5.53,2.69,3.17,-154.862564,6.122743,0.009346,21.599775,21.598833,0.201867,3.507502,0.35942,Car,4.940668,2.133547,1.419567,-116.142418,-0.23499,0.034355,Truck,4.297476,2.361856,2.672907,-92.953453,0.531485,0.03843,,,,,,,,Car,4.835593,2.242329,1.680533,-132.714752,-0.707932,0.030504
34,566.666687,Truck,5.53,2.69,3.17,-154.516083,6.126065,0.009589,21.655952,21.654957,0.207646,3.507733,0.361198,Car,4.940668,2.133547,1.419567,-115.927933,-0.227611,0.034427,Truck,4.297476,2.361856,2.672907,-92.720207,0.540465,0.03853,,,,,,,,Car,4.835593,2.242329,1.680533,-132.514999,-0.701819,0.030681
35,583.333313,Truck,5.53,2.69,3.17,-154.146942,6.1297,0.009846,21.715635,21.714582,0.213816,3.50739,0.362933,Car,4.940668,2.133547,1.419567,-115.71344,-0.220216,0.034498,Truck,4.297476,2.361856,2.672907,-92.486862,0.549472,0.038629,,,,,,,,Car,4.835593,2.242329,1.680533,-132.31514,-0.695668,0.030855
36,600.0,Truck,5.53,2.69,3.17,-153.776779,6.13344,0.010104,21.775318,21.774206,0.220016,3.507277,0.364742,Car,4.940668,2.133547,1.419567,-115.498955,-0.212806,0.034569,Truck,4.297476,2.361856,2.672907,-92.253433,0.558505,0.038725,,,,,,,,Car,4.835593,2.242329,1.680533,-132.115189,-0.689479,0.031028
37,616.666687,Truck,5.53,2.69,3.17,-153.42749,6.137054,0.010347,21.831493,21.830324,0.225881,3.507375,0.366519,Car,4.940668,2.133547,1.419567,-115.284462,-0.205381,0.034639,Truck,4.297476,2.361856,2.672907,-92.019905,0.567564,0.038821,,,,,,,,Car,4.835593,2.242329,1.680533,-131.915131,-0.683252,0.031198
38,633.333313,Truck,5.53,2.69,3.17,-153.055359,6.141,0.010605,21.891176,21.889946,0.232141,3.507165,0.368253,Car,4.940668,2.133547,1.419567,-115.069977,-0.197941,0.034709,Truck,4.297476,2.361856,2.672907,-91.786278,0.576649,0.038914,,,,,,,,Car,4.835593,2.242329,1.680533,-131.714966,-0.676989,0.031366
39,650.0,Truck,5.53,2.69,3.17,-152.68222,6.145053,0.010862,21.950859,21.949564,0.238432,3.506941,0.370062,Car,4.940668,2.133547,1.419567,-114.855484,-0.190486,0.034777,Truck,4.297476,2.361856,2.672907,-91.552559,0.585759,0.039005,,,,,,,,Car,4.835593,2.242329,1.680533,-131.514694,-0.670688,0.03153
40,666.666687,Truck,5.53,2.69,3.17,-152.330124,6.148963,0.011105,22.007036,22.005678,0.244381,3.507137,0.37184,Car,4.940668,2.133547,1.419567,-114.640991,-0.183016,0.034845,Truck,4.297476,2.361856,2.672907,-91.318733,0.594894,0.039094,,,,,,,,Car,4.835593,2.242329,1.680533,-131.314316,-0.664352,0.031692
41,683.333313,Truck,5.53,2.69,3.17,-151.955048,6.153221,0.01135,22.064554,22.063133,0.250426,3.379709,0.355539,Car,4.940668,2.133547,1.419567,-114.426498,-0.175532,0.034912,Truck,4.297476,2.361856,2.672907,-91.084816,0.604054,0.039181,,,,,,,,Car,4.835593,2.242329,1.680533,-131.113831,-0.65798,0.031851
42,700.0,Truck,5.53,2.69,3.17,-151.580002,6.157438,0.011245,22.06286,22.061466,0.248096,-0.09806,-0.137064,Car,4.940668,2.133547,1.419567,-114.211998,-0.168033,0.034978,Truck,4.297476,2.361856,2.672907,-90.8508,0.613238,0.039266,,,,,,,,Car,4.835593,2.242329,1.680533,-130.913239,-0.651573,0.032007
43,716.666687,Truck,5.53,2.69,3.17,-151.227051,6.161373,0.011147,22.061264,22.059895,0.245903,-0.098228,-0.137052,Car,4.940668,2.133547,1.419567,-113.997505,-0.16052,0.035044,Truck,4.297476,2.361856,2.672907,-90.616676,0.622445,0.039349,,,,,,,,Car,4.835593,2.242329,1.680533,-130.712524,-0.645131,0.032161
44,733.333313,Truck,5.53,2.69,3.17,-150.852066,6.165514,0.011042,22.059572,22.058228,0.243573,-0.09806,-0.137025,Car,4.940668,2.133547,1.419567,-113.783005,-0.152993,0.035109,Truck,4.297476,2.361856,2.672907,-90.382454,0.631676,0.03943,,,,,,,,Car,4.835593,2.242329,1.680533,-130.511703,-0.638656,0.032311
45,750.0,Truck,5.53,2.69,3.17,-150.477112,6.169615,0.010937,22.057878,22.056559,0.241244,-0.098172,-0.137004,Car,4.940668,2.133547,1.419567,-113.568497,-0.145452,0.035173,Truck,4.297476,2.361856,2.672907,-90.148125,0.64093,0.039509,,,,,,,,Car,4.835593,2.242329,1.680533,-130.310776,-0.632146,0.032459
46,766.666687,Truck,5.53,2.69,3.17,-150.124237,6.17344,0.010838,22.056286,22.054991,0.239052,-0.09799,-0.136991,Car,4.940668,2.133547,1.419567,-113.353989,-0.137897,0.035237,Truck,4.297476,2.361856,2.672907,-89.913696,0.650206,0.039585,,,,,,,,Car,4.835593,2.242329,1.680533,-130.109726,-0.625603,0.032603
47,783.333313,Truck,5.53,2.69,3.17,-149.749329,6.177464,0.010734,22.054592,22.053322,0.236724,-0.098172,-0.136963,Car,4.940668,2.133547,1.419567,-113.139481,-0.130329,0.0353,Truck,4.297476,2.361856,2.672907,-89.679161,0.659503,0.039659,,,,,,,,Car,4.835593,2.242329,1.680533,-129.908569,-0.619028,0.032745
48,800.0,Truck,5.53,2.69,3.17,-149.374451,6.181449,0.010629,22.052898,22.051653,0.234396,-0.098172,-0.136943,Car,4.940668,2.133547,1.419567,-112.924965,-0.122746,0.035363,Truck,4.297476,2.361856,2.672907,-89.444519,0.668822,0.03973,,,,,,,,Car,4.835593,2.242329,1.680533,-129.707291,-0.612421,0.032883
49,816.666687,Truck,5.53,2.69,3.17,-149.021652,6.185164,0.01053,22.051304,22.050081,0.232205,-0.098228,-0.136931,Car,4.940668,2.133547,1.419567,-112.710449,-0.115151,0.035425,Truck,4.297476,2.361856,2.672907,-89.20977,0.678162,0.0398,,,,,,,,Car,4.835593,2.242329,1.680533,-129.50589,-0.605782,0.033019
50,833.333313,Truck,5.53,2.69,3.17,-148.646835,6.189073,0.010426,22.04961,22.048412,0.229878,-0.098172,-0.136902,Car,4.940668,2.133547,1.419567,-112.495918,-0.107541,0.035487,Truck,4.297476,2.361856,2.672907,-88.974915,0.687522,0.039867,,,,,,,,Car,4.835593,2.242329,1.680533,-129.304367,-0.599113,0.033151
51,850.0,Truck,5.53,2.69,3.17,-148.272034,6.192941,0.010321,22.047916,22.046741,0.227551,-0.098285,-0.136882,Car,4.940668,2.133547,1.419567,-112.28138,-0.099918,0.035548,Truck,4.297476,2.361856,2.672907,-88.739952,0.696902,0.039931,,,,,,,,Car,4.835593,2.242329,1.680533,-129.102722,-0.592412,0.03328
52,866.666687,Truck,5.53,2.69,3.17,-147.919312,6.196547,0.010222,22.046324,22.045172,0.225361,-0.098109,-0.136869,Car,4.940668,2.133547,1.419567,-112.066833,-0.092282,0.035608,Truck,4.297476,2.361856,2.672907,-88.504875,0.706301,0.039992,,,,,,,,Car,4.835593,2.242329,1.680533,-128.90097,-0.585683,0.033405
53,883.333313,Truck,5.53,2.69,3.17,-147.544571,6.200339,0.010118,22.044628,22.043501,0.223035,-0.098285,-0.136842,Car,4.940668,2.133547,1.419567,-111.852272,-0.084632,0.035668,Truck,4.297476,2.361856,2.672907,-88.269684,0.715719,0.040052,,,,,,,,Car,4.835593,2.242329,1.680533,-128.699081,-0.578924,0.033526
54,900.0,Truck,5.53,2.69,3.17,-147.169861,6.204091,0.010013,22.042936,22.041832,0.220709,-0.098172,-0.136821,Car,4.940668,2.133547,1.419567,-111.637711,-0.076969,0.035727,Truck,4.297476,2.361856,2.672907,-88.034393,0.725154,0.040108,,,,,,,,Car,4.835593,2.242329,1.680533,-128.49707,-0.572137,0.033645
55,916.666687,Truck,5.53,2.69,3.17,-146.817215,6.207587,0.009914,22.041342,22.040258,0.21852,-0.098348,-0.136809,Car,4.940668,2.133547,1.419567,-111.423126,-0.069294,0.035786,Truck,4.297476,2.361856,2.672907,-87.798981,0.734608,0.040162,,,,,,,,Car,4.835593,2.242329,1.680533,-128.294937,-0.565321,0.03376
56,933.333313,Truck,5.53,2.69,3.17,-146.442566,6.211263,0.009809,22.039648,22.038588,0.216194,-0.098285,-0.13678,Car,4.940668,2.133547,1.419567,-111.208534,-0.061604,0.035845,Truck,4.297476,2.361856,2.672907,-87.563454,0.744078,0.040214,,,,,,,,Car,4.835593,2.242329,1.680533,-128.092667,-0.558479,0.033872
57,950.0,Truck,5.53,2.69,3.17,-146.067932,6.214899,0.009705,22.037956,22.036919,0.213869,-0.098172,-0.136758,Car,4.940668,2.133547,1.419567,-110.993927,-0.053902,0.035903,Truck,4.297476,2.361856,2.672907,-87.327812,0.753565,0.040262,,,,,,,,Car,4.835593,2.242329,1.680533,-127.890266,-0.551609,0.033981
58,966.666687,Truck,5.53,2.69,3.17,-145.715363,6.218286,0.009606,22.036362,22.035345,0.211681,-0.098348,-0.136749,Car,4.940668,2.133547,1.419567,-110.779297,-0.046187,0.03596,Truck,4.297476,2.361856,2.672907,-87.092056,0.763068,0.040308,,,,,,,,Car,4.835593,2.242329,1.680533,-127.687744,-0.544714,0.034086
59,983.333313,Truck,5.53,2.69,3.17,-145.34079,6.221844,0.009499,22.034599,22.033604,0.209307,-0.102436,-0.13968,Car,4.940668,2.133547,1.419567,-110.564659,-0.038459,0.036017,Truck,4.297476,2.361856,2.672907,-86.856186,0.772586,0.040352,,,,,,,,Car,4.835593,2.242329,1.680533,-127.485085,-0.537793,0.034188
60,1000.0,Truck,5.53,2.69,3.17,-144.966263,6.225346,0.009352,22.031574,22.030611,0.206032,-0.176037,-0.192647,Car,4.940668,2.133547,1.419567,-110.349998,-0.030719,0.036073,Truck,4.297476,2.361856,2.672907,-86.620193,0.782118,0.040392,,,,,,,,Car,4.835593,2.242329,1.680533,-127.282295,-0.530848,0.034286
61,1016.666687,Truck,5.53,2.69,3.17,-144.613815,6.228593,0.009213,22.028728,22.027794,0.20295,-0.176072,-0.192609,Car,4.940668,2.133547,1.419567,-110.135323,-0.022965,0.036129,Truck,4.297476,2.361856,2.672907,-86.384087,0.791665,0.04043,,,,,,,,Car,4.835593,2.242329,1.680533,-127.079376,-0.523878,0.034381
62,1033.333374,Truck,5.53,2.69,3.17,-144.239395,6.231988,0.009066,22.025705,22.024801,0.199677,-0.176037,-0.192545,Car,4.940668,2.133547,1.419567,-109.920616,-0.015198,0.036185,Truck,4.297476,2.361856,2.672907,-86.147858,0.801225,0.040465,,,,,,,,Car,4.835593,2.242329,1.680533,-126.876312,-0.516884,0.034473
63,1050.0,Truck,5.53,2.69,3.17,-143.865021,6.23533,0.008927,22.022861,22.021984,0.196597,-0.165715,-0.181183,Car,4.940668,2.133547,1.419567,-109.705879,-0.007419,0.03624,Truck,4.297476,2.361856,2.672907,-85.911514,0.810798,0.040497,,,,,,,,Car,4.835593,2.242329,1.680533,-126.673119,-0.509868,0.034561
64,1066.666626,Truck,5.53,2.69,3.17,-143.512711,6.238426,0.008788,22.020016,22.019165,0.193517,-0.176191,-0.192458,Car,4.940668,2.133547,1.419567,-109.491119,0.000373,0.036295,Truck,4.297476,2.361856,2.672907,-85.675041,0.820383,0.040526,,,,,,,,Car,4.835593,2.242329,1.680533,-126.469788,-0.502829,0.034646
65,1083.333374,Truck,5.53,2.69,3.17,-143.138443,6.241661,0.008641,22.016993,22.016171,0.190247,-0.176149,-0.192396,Car,4.940668,2.133547,1.419567,-109.276337,0.008178,0.036349,Truck,4.297476,2.361856,2.672907,-85.438454,0.829979,0.040553,,,,,,,,Car,4.835593,2.242329,1.680533,-126.266319,-0.495768,0.034727
66,1100.0,Truck,5.53,2.69,3.17,-142.764221,6.244839,0.008494,22.013971,22.013176,0.186977,-0.176149,-0.192343,Car,4.940668,2.133547,1.419567,-109.061531,0.015995,0.036402,Truck,4.297476,2.361856,2.672907,-85.201744,0.839587,0.040576,,,,,,,,Car,4.835593,2.242329,1.680533,-126.062706,-0.488687,0.034805
67,1116.666626,Truck,5.53,2.69,3.17,-142.412048,6.247782,0.008355,22.011124,22.010355,0.1839,-0.176311,-0.192305,Car,4.940668,2.133547,1.419567,-108.846687,0.023825,0.036456,Truck,4.297476,2.361856,2.672907,-84.964912,0.849204,0.040597,,,,,,,,Car,4.835593,2.242329,1.680533,-125.858963,-0.481585,0.03488
68,1133.333374,Truck,5.53,2.69,3.17,-142.037918,6.250853,0.008208,22.008099,22.007359,0.180632,-0.176261,-0.192242,Car,4.940668,2.133547,1.419567,-108.631805,0.031668,0.036509,Truck,4.297476,2.361856,2.672907,-84.727951,0.858832,0.040615,,,,,,,,Car,4.835593,2.242329,1.680533,-125.655067,-0.474462,0.034952
69,1150.0,Truck,5.53,2.69,3.17,-141.663849,6.253868,0.00806,22.005077,22.004362,0.177365,-0.176261,-0.19219,Car,4.940668,2.133547,1.419567,-108.416893,0.039523,0.036561,Truck,4.297476,2.361856,2.672907,-84.490868,0.868468,0.04063,,,,,,,,Car,4.835593,2.242329,1.680533,-125.451035,-0.467321,0.03502
70,1166.666626,Truck,5.53,2.69,3.17,-141.311829,6.256656,0.007922,22.002234,22.001543,0.17429,-0.176191,-0.19215,Car,4.940668,2.133547,1.419567,-108.201942,0.047391,0.036613,Truck,4.297476,2.361856,2.672907,-84.253662,0.878112,0.040642,,,,,,,,Car,4.835593,2.242329,1.680533,-125.246857,-0.460161,0.035085
71,1183.333374,Truck,5.53,2.69,3.17,-140.937851,6.259563,0.007774,21.999208,21.998545,0.171025,-0.176374,-0.192089,Car,4.940668,2.133547,1.419567,-107.986954,0.055272,0.036665,Truck,4.297476,2.361856,2.672907,-84.016327,0.887764,0.040651,,,,,,,,Car,4.835593,2.242329,1.680533,-125.042534,-0.452983,0.035147
72,1200.0,Truck,5.53,2.69,3.17,-140.563919,6.262415,0.007627,21.996187,21.995548,0.16776,-0.176261,-0.192037,Car,4.940668,2.133547,1.419567,-107.771927,0.063165,0.036716,Truck,4.297476,2.361856,2.672907,-83.77887,0.897423,0.040657,,,,,,,,Car,4.835593,2.242329,1.680533,-124.838066,-0.445788,0.035205
73,1216.666626,Truck,5.53,2.69,3.17,-140.212036,6.26505,0.007488,21.993341,21.992725,0.164688,-0.17643,-0.191998,Car,4.940668,2.133547,1.419567,-107.556854,0.07107,0.036767,Truck,4.297476,2.361856,2.672907,-83.541283,0.907089,0.040661,,,,,,,,Car,4.835593,2.242329,1.680533,-124.633453,-0.438576,0.035261
74,1233.333374,Truck,5.53,2.69,3.17,-139.838211,6.267795,0.007341,21.990318,21.989725,0.161425,-0.176486,-0.191935,Car,4.940668,2.133547,1.419567,-107.341728,0.078989,0.036817,Truck,4.297476,2.361856,2.672907,-83.303574,0.91676,0.040661,,,,,,,,Car,4.835593,2.242329,1.680533,-124.428696,-0.431347,0.035313
