Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
1,16.666666,Truck,5.53,2.69,3.17,-154.849686,-1.931314,6.25721,0.0,0.0,-0.0,2e-06,-0.0,,,,,,,,Car,4.781913,2.083478,1.362305,-164.687668,-1.690113,-0.017899,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
2,33.333332,Truck,5.53,2.69,3.17,-154.849686,-1.931314,6.25721,0.0,0.0,-0.0,2e-06,-0.0,,,,,,,,Car,4.781913,2.083478,1.362305,-164.687668,-1.690113,-0.017899,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
3,50.0,Truck,5.53,2.69,3.17,-154.849686,-1.931314,-0.025976,1e-06,0.0,-0.0,2e-06,-0.0,Car,4.781913,2.083478,1.362305,-139.008347,-1.834678,0.020894,Car,4.781913,2.083478,1.362305,-164.687668,-1.690113,-0.017901,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
4,66.666664,Truck,5.53,2.69,3.17,-154.849686,-1.931314,-0.025976,1e-06,0.0,-0.0,2e-06,-0.0,Car,4.781913,2.083478,1.362305,-138.916046,-1.832749,0.0209,Car,4.781913,2.083478,1.362305,-164.596725,-1.691743,-0.017919,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
5,83.333336,Truck,5.53,2.69,3.17,-154.849686,-1.931314,-0.025976,2e-06,0.0,-0.0,2e-06,-0.0,Car,4.781913,2.083478,1.362305,-138.819336,-1.830726,0.020929,Car,4.781913,2.083478,1.362305,-164.501801,-1.693442,-0.017878,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
6,100.0,Truck,5.53,2.69,3.17,-154.703918,-1.933174,-0.024335,0.0,0.0,0.0,0.0,0.0,Car,4.781913,2.083478,1.362305,-138.718216,-1.828607,0.020982,Car,4.781913,2.083478,1.362305,-164.402863,-1.695207,-0.017772,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
7,116.666664,Truck,5.53,2.69,3.17,-154.598206,-1.935583,-0.022788,6.608846,6.60713,-0.150588,412.945618,-9.411722,Car,4.781913,2.083478,1.362305,-138.612717,-1.826389,0.021063,Car,4.781913,2.083478,1.362305,-164.299927,-1.697028,-0.017593,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
8,133.333328,Truck,5.53,2.69,3.17,-154.480759,-1.938067,-0.021144,6.909958,6.908414,-0.146095,17.722578,0.264271,Car,4.781913,2.083478,1.362305,-138.502792,-1.824067,0.021175,Car,4.781913,2.083478,1.362305,-164.192993,-1.698896,-0.017332,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
9,150.0,Truck,5.53,2.69,3.17,-154.3582,-1.940457,-0.019501,7.211071,7.209701,-0.140612,17.722746,0.322502,Car,4.781913,2.083478,1.362305,-138.388474,-1.821638,0.021321,Car,4.781913,2.083478,1.362305,-164.082062,-1.7008,-0.01698,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
10,166.666672,Truck,5.53,2.69,3.17,-154.238312,-1.94261,-0.017954,7.494489,7.493281,-0.134548,17.723799,0.379046,Car,4.781913,2.083478,1.362305,-138.26976,-1.819096,0.021506,Car,4.781913,2.083478,1.362305,-163.967133,-1.702727,-0.01653,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
11,183.333328,Truck,5.53,2.69,3.17,-154.105804,-1.944771,-0.01631,7.795602,7.794565,-0.127143,17.722578,0.435544,Car,4.781913,2.083478,1.362305,-138.146637,-1.816434,0.021732,Car,4.781913,2.083478,1.362305,-163.84819,-1.70466,-0.015971,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
12,200.0,Truck,5.53,2.69,3.17,-153.96817,-1.94679,-0.014667,8.096715,8.095844,-0.118749,17.722298,0.493778,Car,4.781913,2.083478,1.362305,-138.019119,-1.813646,0.022004,Car,4.781913,2.083478,1.362305,-163.72525,-1.706583,-0.015294,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
13,216.666672,Truck,5.53,2.69,3.17,-153.834106,-1.948549,-0.01312,8.380133,8.379412,-0.109944,17.722963,0.550334,Car,4.781913,2.083478,1.362305,-137.886887,-1.810715,0.022316,Car,4.781913,2.083478,1.362305,-163.598328,-1.708475,-0.01449,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
14,233.333328,Truck,5.53,2.69,3.17,-153.686539,-1.950243,-0.011476,8.681246,8.680675,-0.099628,17.721344,0.606822,Car,4.781913,2.083478,1.362305,-137.747131,-1.807574,0.02263,Car,4.781913,2.083478,1.362305,-163.467377,-1.710312,-0.013548,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
15,250.0,Truck,5.53,2.69,3.17,-153.533844,-1.951744,-0.009833,8.982359,8.981925,-0.088322,17.720613,0.665055,Car,4.781913,2.083478,1.362305,-137.599167,-1.804201,0.022943,Car,4.781913,2.083478,1.362305,-163.332443,-1.712068,-0.012458,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
16,266.666656,Truck,5.53,2.69,3.17,-153.38559,-1.952973,-0.008286,9.265777,9.265458,-0.076776,17.720818,0.72162,Car,4.781913,2.083478,1.362305,-137.442993,-1.800593,0.023253,Car,4.781913,2.083478,1.362305,-163.192108,-1.713738,-0.011346,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
17,283.333344,Truck,5.53,2.69,3.17,-153.222961,-1.954053,-0.006643,9.56689,9.566679,-0.063548,17.718876,0.778095,Car,4.781913,2.083478,1.362305,-137.27861,-1.796744,0.023556,Car,4.781913,2.083478,1.362305,-163.044983,-1.715325,-0.01024,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
18,300.0,Truck,5.53,2.69,3.17,-153.055206,-1.954892,-0.004999,9.868003,9.86788,-0.049331,17.717697,0.836325,Car,4.781913,2.083478,1.362305,-137.106003,-1.792652,0.023847,Car,4.781913,2.083478,1.362305,-162.891052,-1.716816,-0.009148,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
19,316.666656,Truck,5.53,2.69,3.17,-152.892792,-1.955452,-0.003452,10.151421,10.151361,-0.035045,17.717539,0.892896,Car,4.781913,2.083478,1.362305,-136.925201,-1.788314,0.024124,Car,4.781913,2.083478,1.362305,-162.730331,-1.7182,-0.008078,,,,,,,,Car,0.0,0.0,0.0,0.0,0.0,0.0
