Frame,Time(MS),Ego_Type,Ego_SizeX(M),Ego_SizeY(M),Ego_SizeZ(M),Ego_PosX(M),Ego_PosY(M),Ego_RotZ(R),Ego_Speed(M/S),Ego_LinearVelocityX(M/S),Ego_LinearVelocityY(M/S),Ego_LinearAccelerationX(M/S2),Ego_LinearAccelerationY(M/S2),Actor_11_Type,Actor_11_SizeX(M),Actor_11_SizeY(M),Actor_11_SizeZ(M),Actor_11_PosX(M),Actor_11_PosY(M),Actor_11_RotZ(R),Actor_12_Type,Actor_12_SizeX(M),Actor_12_SizeY(M),Actor_12_SizeZ(M),Actor_12_PosX(M),Actor_12_PosY(M),Actor_12_RotZ(R),Actor_13_Type,Actor_13_SizeX(M),Actor_13_SizeY(M),Actor_13_SizeZ(M),Actor_13_PosX(M),Actor_13_PosY(M),Actor_13_RotZ(R),Actor_14_Type,Actor_14_SizeX(M),Actor_14_SizeY(M),Actor_14_SizeZ(M),Actor_14_PosX(M),Actor_14_PosY(M),Actor_14_RotZ(R)
11,183.333328,Sedan,4.93,1.86,1.48,-157.94812,-2.813497,0.024937,7.164593,7.162365,0.178644,20.486101,0.6657,Car,4.807965,2.239136,1.480145,-143.801346,-2.132577,-0.010531,Car,4.222917,2.076631,1.844059,-120.237801,-0.588934,0.018512,,,,,,,,Car,4.314137,2.037841,1.395466,-155.531403,6.393136,-0.059148
12,200.0,Sedan,4.93,1.86,1.48,-157.820435,-2.810263,0.025323,7.51303,7.510621,0.19023,20.485624,0.681508,Car,4.807965,2.239136,1.480145,-143.651825,-2.134002,-0.008474,Car,4.222917,2.076631,1.844059,-120.091125,-0.586098,0.020182,,,,,,,,Car,4.314137,2.037841,1.395466,-155.30719,6.380161,-0.056392
13,216.666672,Sedan,4.93,1.86,1.48,-157.695023,-2.807041,0.025686,7.84099,7.838404,0.20138,20.486414,0.696894,Car,4.807965,2.239136,1.480145,-143.497589,-2.135125,-0.006033,Car,4.222917,2.076631,1.844059,-119.939415,-0.582888,0.022176,,,,,,,,Car,4.314137,2.037841,1.395466,-155.075363,6.367448,-0.053107
14,233.333328,Sedan,4.93,1.86,1.48,-157.555847,-2.803412,0.026072,8.189427,8.186645,0.213487,20.484755,0.712196,Car,4.807965,2.239136,1.480145,-143.338638,-2.135861,-0.003178,Car,4.222917,2.076631,1.844059,-119.782669,-0.579232,0.024519,,,,,,,,Car,4.314137,2.037841,1.395466,-154.835922,6.355174,-0.049249
15,250.0,Sedan,4.93,1.86,1.48,-157.410751,-2.799572,0.026457,8.537865,8.534876,0.225863,20.484194,0.728002,Car,4.807965,2.239136,1.480145,-143.174988,-2.136117,0.000122,Car,4.222917,2.076631,1.844059,-119.620903,-0.575049,0.02724,,,,,,,,Car,4.314137,2.037841,1.395466,-154.588852,6.34354,-0.044773
16,266.666656,Sedan,4.93,1.86,1.48,-157.268951,-2.795768,0.026821,8.865825,8.862637,0.237758,20.485043,0.743391,Car,4.807965,2.239136,1.480145,-143.004929,-2.135808,0.003469,Car,4.222917,2.076631,1.844059,-119.452103,-0.570213,0.030007,,,,,,,,Car,4.314137,2.037841,1.395466,-154.331207,6.33259,-0.040231
17,283.333344,Sedan,4.93,1.86,1.48,-157.112366,-2.791507,0.027206,9.21426,9.210851,0.250655,20.483185,0.758688,Car,4.807965,2.239136,1.480145,-142.826813,-2.134895,0.006753,Car,4.222917,2.076631,1.844059,-119.274269,-0.564631,0.03271,,,,,,,,Car,4.314137,2.037841,1.395466,-154.060013,6.322282,-0.035812
18,300.0,Sedan,4.93,1.86,1.48,-156.94986,-2.787022,0.027592,9.562697,9.559057,0.263822,20.482735,0.774494,Car,4.807965,2.239136,1.480145,-142.64061,-2.133336,0.009945,Car,4.222917,2.076631,1.844059,-119.087402,-0.558269,0.035318,,,,,,,,Car,4.314137,2.037841,1.395466,-153.775299,6.312696,-0.031569
19,316.666656,Sedan,4.93,1.86,1.48,-156.791672,-2.782599,0.027955,9.890658,9.886794,0.27646,20.483553,0.789886,Car,4.807965,2.239136,1.480145,-142.44632,-2.131102,0.013012,Car,4.222917,2.076631,1.844059,-118.891502,-0.5511,0.037794,,,,,,,,Car,4.314137,2.037841,1.395466,-153.477051,6.303886,-0.027562
20,333.333344,Sedan,4.93,1.86,1.48,-156.617676,-2.777666,0.028341,10.239095,10.234983,0.290148,20.481726,0.80518,Car,4.807965,2.239136,1.480145,-142.243973,-2.128169,0.01592,Car,4.222917,2.076631,1.844059,-118.686569,-0.54311,0.040103,,,,,,,,Car,4.314137,2.037841,1.395466,-153.165268,6.295883,-0.02385
21,350.0,Sedan,4.93,1.86,1.48,-156.437759,-2.772496,0.028727,10.587532,10.583164,0.304105,20.48122,0.820986,Car,4.807965,2.239136,1.480145,-142.033554,-2.124528,0.018635,Car,4.222917,2.076631,1.844059,-118.472618,-0.534294,0.042207,,,,,,,,Car,4.314137,2.037841,1.395466,-152.839966,6.288683,-0.020497
22,366.666656,Sedan,4.93,1.86,1.48,-156.263184,-2.767417,0.02909,10.915493,10.910874,0.317487,20.481884,0.836378,Car,4.807965,2.239136,1.480145,-141.815125,-2.120179,0.021145,Car,4.222917,2.076631,1.844059,-118.24968,-0.524665,0.044085,,,,,,,,Car,4.314137,2.037841,1.395466,-152.501221,6.282251,-0.017535
23,383.333344,Sedan,4.93,1.86,1.48,-156.071869,-2.761779,0.029459,11.258462,11.253577,0.331614,20.158991,0.830985,Car,4.807965,2.239136,1.480145,-141.593796,-2.115214,0.023701,Car,4.222917,2.076631,1.844059,-118.022926,-0.514444,0.045992,,,,,,,,Car,4.314137,2.037841,1.395466,-152.156906,6.276731,-0.014544
24,400.0,Sedan,4.93,1.86,1.48,-155.879898,-2.756233,0.028885,11.296782,11.29207,0.326259,2.264303,-0.314991,Car,4.807965,2.239136,1.480145,-141.372955,-2.109702,0.026193,Car,4.222917,2.076631,1.844059,-117.795868,-0.503781,0.047853,,,,,,,,Car,4.314137,2.037841,1.395466,-151.812363,6.272221,-0.011648
25,416.666656,Sedan,4.93,1.86,1.48,-155.698639,-2.751094,0.028344,11.332851,11.3283,0.321178,2.264321,-0.317529,Car,4.807965,2.239136,1.480145,-141.152573,-2.10366,0.028622,Car,4.222917,2.076631,1.844059,-117.568497,-0.492685,0.049666,,,,,,,,Car,4.314137,2.037841,1.395466,-151.46759,6.268691,-0.008847
26,433.333344,Sedan,4.93,1.86,1.48,-155.505402,-2.745727,0.02777,11.371172,11.366788,0.315738,2.264023,-0.320026,Car,4.807965,2.239136,1.480145,-140.932678,-2.097102,0.030989,Car,4.222917,2.076631,1.844059,-117.340828,-0.481165,0.051433,,,,,,,,Car,4.314137,2.037841,1.395466,-151.122589,6.266108,-0.006141
27,450.0,Sedan,4.93,1.86,1.48,-155.311508,-2.740452,0.027196,11.409492,11.405272,0.310253,2.263798,-0.322621,Car,4.807965,2.239136,1.480145,-140.713242,-2.090046,0.033294,Car,4.222917,2.076631,1.844059,-117.112846,-0.469232,0.053151,,,,,,,,Car,4.314137,2.037841,1.395466,-150.777374,6.264441,-0.00353
28,466.666656,Sedan,4.93,1.86,1.48,-155.128448,-2.735571,0.026655,11.445561,11.441495,0.305051,2.263904,-0.325158,Car,4.807965,2.239136,1.480145,-140.494293,-2.082507,0.035534,Car,4.222917,2.076631,1.844059,-116.88456,-0.456895,0.05482,,,,,,,,Car,4.314137,2.037841,1.395466,-150.431931,6.263659,-0.001019
29,483.333344,Sedan,4.93,1.86,1.48,-154.933289,-2.73048,0.026081,11.483881,11.479976,0.299481,2.263574,-0.327654,Car,4.807965,2.239136,1.480145,-140.275864,-2.074509,0.037642,Car,4.222917,2.076631,1.844059,-116.656166,-0.444181,0.05638,,,,,,,,Car,4.314137,2.037841,1.395466,-150.086533,6.263713,0.001298
30,500.0,Sedan,4.93,1.86,1.48,-154.737473,-2.725484,0.025507,11.522202,11.518454,0.293866,2.263406,-0.33025,Car,4.807965,2.239136,1.480145,-140.057953,-2.066086,0.039607,Car,4.222917,2.076631,1.844059,-116.427795,-0.431123,0.057835,,,,,,,,Car,4.314137,2.037841,1.395466,-149.741379,6.264533,0.003424
31,516.666687,Sedan,4.93,1.86,1.48,-154.552597,-2.720868,0.024967,11.55827,11.554667,0.288542,2.263367,-0.332786,Car,4.807965,2.239136,1.480145,-139.840576,-2.057271,0.041429,Car,4.222917,2.076631,1.844059,-116.199463,-0.417746,0.059183,,,,,,,,Car,4.314137,2.037841,1.395466,-149.396469,6.266054,0.005362
32,533.333313,Sedan,4.93,1.86,1.48,-154.355515,-2.716059,0.024393,11.59659,11.593141,0.282842,2.263125,-0.335283,Car,4.807965,2.239136,1.480145,-139.623718,-2.048096,0.04311,Car,4.222917,2.076631,1.844059,-115.971161,-0.404075,0.060425,,,,,,,,Car,4.314137,2.037841,1.395466,-149.051788,6.268209,0.00711
33,550.0,Sedan,4.93,1.86,1.48,-154.157776,-2.711349,0.023818,11.634911,11.631611,0.277098,2.262957,-0.337876,Car,4.807965,2.239136,1.480145,-139.40741,-2.038596,0.044649,Car,4.222917,2.076631,1.844059,-115.742882,-0.390132,0.061562,,,,,,,,Car,4.314137,2.037841,1.395466,-148.707352,6.270931,0.008669
34,566.666687,Sedan,4.93,1.86,1.48,-153.971085,-2.707002,0.023278,11.670979,11.667817,0.271651,2.26289,-0.340415,Car,4.807965,2.239136,1.480145,-139.19162,-2.028801,0.046052,Car,4.222917,2.076631,1.844059,-115.514641,-0.375943,0.062593,,,,,,,,Car,4.314137,2.037841,1.395466,-148.363159,6.274157,0.010043
35,583.333313,Sedan,4.93,1.86,1.48,-153.772079,-2.702483,0.022704,11.7093,11.706282,0.265822,2.26262,-0.342909,Car,4.807965,2.239136,1.480145,-138.976196,-2.018731,0.047355,Car,4.222917,2.076631,1.844059,-115.286407,-0.361527,0.063552,,,,,,,,Car,4.314137,2.037841,1.395466,-148.01915,6.277829,0.011284
36,600.0,Sedan,4.93,1.86,1.48,-153.572418,-2.698064,0.02213,11.74762,11.744743,0.259948,2.262452,-0.345504,Car,4.807965,2.239136,1.480145,-138.761047,-2.008404,0.048548,Car,4.222917,2.076631,1.844059,-115.058197,-0.346902,0.064435,,,,,,,,Car,4.314137,2.037841,1.395466,-147.675278,6.281904,0.012392
37,616.666687,Sedan,4.93,1.86,1.48,-153.383926,-2.693994,0.021589,11.783689,11.780943,0.25438,2.262473,-0.348041,Car,4.807965,2.239136,1.480145,-138.546173,-1.997846,0.04963,Car,4.222917,2.076631,1.844059,-114.829994,-0.332083,0.065241,,,,,,,,Car,4.314137,2.037841,1.395466,-147.331573,6.286334,0.013365
38,633.333313,Sedan,4.93,1.86,1.48,-153.182999,-2.689771,0.021015,11.822009,11.819399,0.248421,2.262115,-0.350536,Car,4.807965,2.239136,1.480145,-138.331573,-1.98708,0.050601,Car,4.222917,2.076631,1.844059,-114.601807,-0.31709,0.065971,,,,,,,,Car,4.314137,2.037841,1.395466,-146.988022,6.291074,0.014205
39,650.0,Sedan,4.93,1.86,1.48,-152.981415,-2.68565,0.020441,11.860329,11.857851,0.242417,2.261891,-0.35313,Car,4.807965,2.239136,1.480145,-138.117233,-1.97613,0.051464,Car,4.222917,2.076631,1.844059,-114.373627,-0.301939,0.066625,,,,,,,,Car,4.314137,2.037841,1.395466,-146.644623,6.296078,0.014911
40,666.666687,Sedan,4.93,1.86,1.48,-152.791107,-2.681862,0.0199,11.896398,11.894042,0.236727,2.261937,-0.355667,Car,4.807965,2.239136,1.480145,-137.903152,-1.965021,0.052218,Car,4.222917,2.076631,1.844059,-114.145462,-0.286647,0.067202,,,,,,,,Car,4.314137,2.037841,1.395466,-146.301361,6.301298,0.015484
41,683.333313,Sedan,4.93,1.86,1.48,-152.588287,-2.677936,0.019357,11.933135,11.9309,0.230974,2.168094,-0.338369,Car,4.807965,2.239136,1.480145,-137.689224,-1.953766,0.052882,Car,4.222917,2.076631,1.844059,-113.917274,-0.271229,0.067716,,,,,,,,Car,4.314137,2.037841,1.395466,-145.958191,6.306694,0.015944
42,700.0,Sedan,4.93,1.86,1.48,-152.385574,-2.673951,0.019655,11.926558,11.924254,0.234406,-0.390894,0.201848,Car,4.807965,2.239136,1.480145,-137.475327,-1.942381,0.053465,Car,4.222917,2.076631,1.844059,-113.689064,-0.255698,0.068172,,,,,,,,Car,4.314137,2.037841,1.395466,-145.615036,6.312231,0.016309
43,716.666687,Sedan,4.93,1.86,1.48,-152.194885,-2.670149,0.019936,11.920368,11.917999,0.237632,-0.390947,0.201634,Car,4.807965,2.239136,1.480145,-137.261475,-1.930882,0.053965,Car,4.222917,2.076631,1.844059,-113.460815,-0.240067,0.068572,,,,,,,,Car,4.314137,2.037841,1.395466,-145.271896,6.317877,0.016578
44,733.333313,Sedan,4.93,1.86,1.48,-151.992386,-2.666051,0.020235,11.913792,11.911353,0.241056,-0.39095,0.201397,Car,4.807965,2.239136,1.480145,-137.047684,-1.919286,0.054383,Car,4.222917,2.076631,1.844059,-113.232536,-0.224348,0.068916,,,,,,,,Car,4.314137,2.037841,1.395466,-144.928787,6.323598,0.016752
45,750.0,Sedan,4.93,1.86,1.48,-151.790009,-2.661895,0.020533,11.907215,11.904705,0.244476,-0.391063,0.201164,Car,4.807965,2.239136,1.480145,-136.833923,-1.907612,0.054719,Car,4.222917,2.076631,1.844059,-113.004219,-0.208555,0.069202,,,,,,,,Car,4.314137,2.037841,1.395466,-144.585693,6.329362,0.016831
46,766.666687,Sedan,4.93,1.86,1.48,-151.59964,-2.657932,0.020814,11.901026,11.898448,0.247691,-0.391066,0.200953,Car,4.807965,2.239136,1.480145,-136.620209,-1.895878,0.054973,Car,4.222917,2.076631,1.844059,-112.775871,-0.1927,0.069432,,,,,,,,Car,4.314137,2.037841,1.395466,-144.24263,6.335137,0.016815
47,783.333313,Sedan,4.93,1.86,1.48,-151.397476,-2.653663,0.021113,11.894448,11.891798,0.251103,-0.391175,0.200714,Car,4.807965,2.239136,1.480145,-136.406433,-1.884093,0.055164,Car,4.222917,2.076631,1.844059,-112.54747,-0.176794,0.069616,,,,,,,,Car,4.314137,2.037841,1.395466,-143.899521,6.340893,0.016721
48,800.0,Sedan,4.93,1.86,1.48,-151.195435,-2.649337,0.021411,11.887873,11.885148,0.254511,-0.391175,0.200482,Car,4.807965,2.239136,1.480145,-136.192566,-1.872268,0.055302,Car,4.222917,2.076631,1.844059,-112.319008,-0.160846,0.069762,,,,,,,,Car,4.314137,2.037841,1.395466,-143.556335,6.346607,0.016569
49,816.666687,Sedan,4.93,1.86,1.48,-151.005371,-2.645213,0.021692,11.881682,11.878887,0.257715,-0.391304,0.200268,Car,4.807965,2.239136,1.480145,-135.978592,-1.860412,0.055387,Car,4.222917,2.076631,1.844059,-112.090477,-0.144865,0.069869,,,,,,,,Car,4.314137,2.037841,1.395466,-143.213074,6.352261,0.016357
50,833.333313,Sedan,4.93,1.86,1.48,-150.803543,-2.640774,0.02199,11.875105,11.872234,0.261116,-0.391343,0.200031,Car,4.807965,2.239136,1.480145,-135.764526,-1.848539,0.055418,Car,4.222917,2.076631,1.844059,-111.861885,-0.128859,0.069938,,,,,,,,Car,4.314137,2.037841,1.395466,-142.869736,6.357833,0.016087
51,850.0,Sedan,4.93,1.86,1.48,-150.601822,-2.636277,0.022289,11.868529,11.865582,0.264513,-0.391343,0.199798,Car,4.807965,2.239136,1.480145,-135.550339,-1.836659,0.055397,Car,4.222917,2.076631,1.844059,-111.633232,-0.112837,0.069969,,,,,,,,Car,4.314137,2.037841,1.395466,-142.526306,6.363303,0.015756
52,866.666687,Sedan,4.93,1.86,1.48,-150.412079,-2.631994,0.02257,11.862339,11.859318,0.267706,-0.391483,0.199586,Car,4.807965,2.239136,1.480145,-135.33606,-1.824783,0.055322,Car,4.222917,2.076631,1.844059,-111.404518,-0.096808,0.069961,,,,,,,,Car,4.314137,2.037841,1.395466,-142.1828,6.36865,0.015366
53,883.333313,Sedan,4.93,1.86,1.48,-150.210587,-2.627386,0.022868,11.855762,11.852663,0.271095,-0.391455,0.199348,Car,4.807965,2.239136,1.480145,-135.121613,-1.812919,0.055206,Car,4.222917,2.076631,1.844059,-111.17572,-0.080779,0.069922,,,,,,,,Car,4.314137,2.037841,1.395466,-141.839172,6.373857,0.014929
54,900.0,Sedan,4.93,1.86,1.48,-150.009201,-2.62272,0.023167,11.849187,11.846007,0.27448,-0.391511,0.199116,Car,4.807965,2.239136,1.480145,-134.906967,-1.801073,0.055061,Car,4.222917,2.076631,1.844059,-110.946854,-0.064757,0.069859,,,,,,,,Car,4.314137,2.037841,1.395466,-141.495407,6.378909,0.01446
55,916.666687,Sedan,4.93,1.86,1.48,-149.819763,-2.618277,0.023447,11.842997,11.839741,0.277662,-0.391662,0.198903,Car,4.807965,2.239136,1.480145,-134.692154,-1.78925,0.054887,Car,4.222917,2.076631,1.844059,-110.717911,-0.048746,0.069773,,,,,,,,Car,4.314137,2.037841,1.395466,-141.151474,6.383798,0.013962
56,933.333313,Sedan,4.93,1.86,1.48,-149.618607,-2.613499,0.023746,11.83642,11.833083,0.28104,-0.391624,0.198664,Car,4.807965,2.239136,1.480145,-134.477127,-1.777459,0.054683,Car,4.222917,2.076631,1.844059,-110.488884,-0.032752,0.069663,,,,,,,,Car,4.314137,2.037841,1.395466,-140.807404,6.388512,0.013432
57,950.0,Sedan,4.93,1.86,1.48,-149.417557,-2.608664,0.024044,11.829844,11.826424,0.284413,-0.391736,0.198433,Car,4.807965,2.239136,1.480145,-134.261932,-1.765704,0.054449,Car,4.222917,2.076631,1.844059,-110.259781,-0.016782,0.069529,,,,,,,,Car,4.314137,2.037841,1.395466,-140.463181,6.39304,0.012872
58,966.666687,Sedan,4.93,1.86,1.48,-149.228439,-2.604063,0.024325,11.823653,11.820155,0.287584,-0.391781,0.198219,Car,4.807965,2.239136,1.480145,-134.046539,-1.753992,0.054185,Car,4.222917,2.076631,1.844059,-110.030594,-0.000839,0.069371,,,,,,,,Car,4.314137,2.037841,1.395466,-140.118805,6.397372,0.01228
59,983.333313,Sedan,4.93,1.86,1.48,-149.027618,-2.599118,0.024619,11.816867,11.813287,0.290886,-0.404021,0.194241,Car,4.807965,2.239136,1.480145,-133.830933,-1.742329,0.0539,Car,4.222917,2.076631,1.844059,-109.801331,0.015071,0.069194,Car,5.003799,2.087749,1.423941,-163.9814,6.497649,-0.007322,Car,4.314137,2.037841,1.395466,-139.774261,6.401498,0.011665
60,1000.0,Sedan,4.93,1.86,1.48,-148.826965,-2.594136,0.024824,11.806331,11.802693,0.293045,-0.623142,0.126995,Car,4.807965,2.239136,1.480145,-133.615097,-1.730716,0.053603,Car,4.222917,2.076631,1.844059,-109.571991,0.030944,0.069004,Car,5.003799,2.087749,1.423941,-163.83812,6.496598,-0.007337,Car,4.314137,2.037841,1.395466,-139.42952,6.405412,0.01104
61,1016.666687,Sedan,4.93,1.86,1.48,-148.638275,-2.589415,0.025016,11.796412,11.792722,0.295073,-0.623226,0.126755,Car,4.807965,2.239136,1.480145,-133.399048,-1.719157,0.053295,Car,4.222917,2.076631,1.844059,-109.34256,0.046777,0.068801,Car,5.003799,2.087749,1.423941,-163.686691,6.495488,-0.007321,Car,4.314137,2.037841,1.395466,-139.084579,6.409111,0.010405
62,1033.333374,Sedan,4.93,1.86,1.48,-148.437973,-2.584362,0.025221,11.785876,11.782127,0.297224,-0.623198,0.126499,Car,4.807965,2.239136,1.480145,-133.18277,-1.707654,0.052976,Car,4.222917,2.076631,1.844059,-109.113052,0.062568,0.068585,Car,5.003799,2.087749,1.423941,-163.52713,6.494324,-0.007268,Car,4.314137,2.037841,1.395466,-138.739441,6.412591,0.009761
63,1050.0,Sedan,4.93,1.86,1.48,-148.237854,-2.579275,0.025414,11.775958,11.772155,0.299244,-0.586622,0.118834,Car,4.807965,2.239136,1.480145,-132.966263,-1.696209,0.052646,Car,4.222917,2.076631,1.844059,-108.883469,0.078313,0.068356,Car,5.003799,2.087749,1.423941,-163.359451,6.493112,-0.007175,Car,4.314137,2.037841,1.395466,-138.394119,6.415849,0.009107
64,1066.666626,Sedan,4.93,1.86,1.48,-148.049652,-2.574455,0.025607,11.766039,11.762181,0.30126,-0.623345,0.126019,Car,4.807965,2.239136,1.480145,-132.749527,-1.684825,0.052303,Car,4.222917,2.076631,1.844059,-108.653801,0.094009,0.068115,Car,5.003799,2.087749,1.423941,-163.18364,6.491862,-0.007033,Car,4.314137,2.037841,1.395466,-138.048615,6.418882,0.008443
65,1083.333374,Sedan,4.93,1.86,1.48,-147.849869,-2.569297,0.025812,11.755503,11.751586,0.303398,-0.623254,0.125766,Car,4.807965,2.239136,1.480145,-132.532562,-1.673505,0.051954,Car,4.222917,2.076631,1.844059,-108.424049,0.109654,0.067863,Car,5.003799,2.087749,1.423941,-162.999695,6.490586,-0.006839,Car,4.314137,2.037841,1.395466,-137.702896,6.421685,0.007773
66,1100.0,Sedan,4.93,1.86,1.48,-147.650269,-2.564103,0.026017,11.744965,11.74099,0.305532,-0.62331,0.125512,Car,4.807965,2.239136,1.480145,-132.315384,-1.662249,0.051606,Car,4.222917,2.076631,1.844059,-108.194221,0.125244,0.067606,Car,5.003799,2.087749,1.423941,-162.807617,6.489296,-0.006584,Car,4.314137,2.037841,1.395466,-137.356949,6.424259,0.007108
67,1116.666626,Sedan,4.93,1.86,1.48,-147.46257,-2.559183,0.02621,11.735047,11.731017,0.307537,-0.623286,0.125272,Car,4.807965,2.239136,1.480145,-132.097961,-1.651057,0.051259,Car,4.222917,2.076631,1.844059,-107.964325,0.140781,0.067343,Car,5.003799,2.087749,1.423941,-162.607422,6.488009,-0.006264,Car,4.314137,2.037841,1.395466,-137.010803,6.426605,0.006449
68,1133.333374,Sedan,4.93,1.86,1.48,-147.263321,-2.553918,0.026415,11.724509,11.72042,0.309662,-0.623366,0.125017,Car,4.807965,2.239136,1.480145,-131.880325,-1.639929,0.050914,Car,4.222917,2.076631,1.844059,-107.734344,0.156261,0.067076,Car,5.003799,2.087749,1.423941,-162.399078,6.486744,-0.005869,Car,4.314137,2.037841,1.395466,-136.664444,6.428725,0.005795
69,1150.0,Sedan,4.93,1.86,1.48,-147.064255,-2.548618,0.026619,11.713973,11.709823,0.311783,-0.623366,0.124761,Car,4.807965,2.239136,1.480145,-131.66246,-1.628865,0.050571,Car,4.222917,2.076631,1.844059,-107.504295,0.171684,0.066804,Car,5.003799,2.087749,1.423941,-162.182617,6.485523,-0.005395,Car,4.314137,2.037841,1.395466,-136.317856,6.430621,0.005146
70,1166.666626,Sedan,4.93,1.86,1.48,-146.87706,-2.543598,0.026812,11.704055,11.699848,0.313775,-0.623405,0.124523,Car,4.807965,2.239136,1.480145,-131.444366,-1.617863,0.050228,Car,4.222917,2.076631,1.844059,-107.274162,0.187048,0.066527,Car,5.003799,2.087749,1.423941,-161.958008,6.484374,-0.004832,Car,4.314137,2.037841,1.395466,-135.971054,6.432294,0.004502
71,1183.333374,Sedan,4.93,1.86,1.48,-146.678345,-2.538228,0.027017,11.693518,11.68925,0.315888,-0.623423,0.124267,Car,4.807965,2.239136,1.480145,-131.226059,-1.606926,0.049889,Car,4.222917,2.076631,1.844059,-107.043961,0.202353,0.066245,Car,5.003799,2.087749,1.423941,-161.725281,6.483324,-0.004174,Car,4.314137,2.037841,1.395466,-135.624054,6.433745,0.003864
