rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:05:23.843,1705569535055,200.299,146.876,187.699,154.583,658.287,29.784,28.156,1,0,0,0,0.0,212.899,139.169,591.816,28.74,26.232,1,0,0,0,0.0
00:05:23.859,1705569535071,200.485,146.636,187.956,154.102,638.224,29.672,27.4,1,0,0,0,0.0,213.014,139.169,587.447,28.768,26.013,1,0,0,0,0.0
00:05:23.876,1705569535088,200.349,147.056,187.776,154.825,670.99,30.242,28.264,1,0,0,0,0.0,212.922,139.286,594.919,28.867,26.253,1,0,0,0,0.0
00:05:23.893,1705569535105,200.415,146.905,187.747,154.599,667.998,30.09,28.28,1,0,0,0,0.0,213.084,139.212,591.194,28.858,26.097,1,0,0,0,0.0
00:05:23.909,1705569535121,200.351,147.028,187.708,154.777,666.187,29.993,28.295,1,0,0,0,0.0,212.994,139.28,597.072,28.885,26.332,1,0,0,0,0.0
00:05:23.926,1705569535138,200.391,146.901,187.798,154.559,664.05,30.219,27.993,1,0,0,0,0.0,212.984,139.244,596.389,28.914,26.275,1,0,0,0,0.0
00:05:23.943,1705569535155,200.392,147.059,187.741,154.75,669.658,29.965,28.469,1,0,0,0,0.0,213.043,139.368,601.91,28.9,26.531,1,0,0,0,0.0
00:05:23.959,1705569535171,200.483,146.864,187.863,154.476,661.337,30.069,28.018,1,0,0,0,0.0,213.102,139.252,593.262,28.984,26.075,1,0,0,0,0.0
00:05:23.976,1705569535188,200.377,146.826,187.826,154.376,644.029,29.361,27.942,1,0,0,0,0.0,212.929,139.275,598.322,28.896,26.377,1,0,0,0,0.0
00:05:23.993,1705569535205,200.391,146.872,187.678,154.529,655.966,29.954,27.897,1,0,0,0,0.0,213.103,139.215,591.105,28.777,26.167,1,0,0,0,0.0
00:05:24.009,1705569535221,200.269,146.801,187.56,154.327,637.173,29.665,27.361,1,0,0,0,0.0,212.978,139.275,584.67,28.697,25.954,1,0,0,0,0.0
00:05:24.026,1705569535238,198.378,146.463,185.63,153.858,614.242,29.57,26.462,1,0,0,0,0.0,211.126,139.069,579.277,28.717,25.697,1,0,0,0,0.0
00:05:24.043,1705569535255,198.031,146.678,185.54,154.347,620.899,29.557,26.76,1,0,0,0,0.0,210.521,139.01,574.317,28.634,25.55,1,0,0,0,0.0
00:05:24.059,1705569535271,198.021,146.476,185.554,153.903,599.772,29.214,26.153,1,0,0,0,0.0,210.488,139.05,564.603,28.162,25.539,1,0,0,0,0.0
00:05:24.076,1705569535288,198.012,146.592,185.534,154.012,586.056,28.79,25.931,1,0,0,0,0.0,210.49,139.172,554.569,28.041,25.194,1,0,0,0,0.0
00:05:24.093,1705569535305,198.011,146.343,185.519,153.742,558.612,28.424,25.036,1,0,0,0,0.0,210.503,138.945,537.279,27.641,24.761,1,0,0,0,0.0
00:05:24.109,1705569535321,197.953,146.473,185.448,153.821,540.71,27.319,25.213,1,0,0,0,0.0,210.458,139.124,525.274,27.157,24.639,1,0,0,0,0.0
00:05:24.126,1705569535338,198.032,146.293,185.509,153.615,535.141,28.017,24.332,1,0,0,0,0.0,210.554,138.971,512.681,26.995,24.193,1,0,0,0,0.0
00:05:24.143,1705569535355,198.05,146.346,185.595,153.737,528.033,27.48,24.478,1,0,0,0,0.0,210.505,138.956,509.047,26.948,24.064,1,0,0,0,0.0
00:05:24.159,1705569535371,198.098,146.206,185.652,153.405,505.549,27.336,23.559,1,0,0,0,0.0,210.545,139.007,494.701,26.486,23.793,1,0,0,0,0.0
00:05:24.176,1705569535388,198.134,146.378,185.7,153.82,514.727,26.986,24.298,1,0,0,0,0.0,210.568,138.936,489.143,26.422,23.583,1,0,0,0,0.0
00:05:24.193,1705569535405,198.125,146.257,185.692,153.671,498.485,26.956,23.557,1,0,0,0,0.0,210.558,138.844,479.314,26.16,23.341,1,0,0,0,0.0
00:05:24.209,1705569535421,198.056,146.288,185.632,153.689,497.162,26.291,24.089,1,0,0,0,0.0,210.481,138.887,480.163,26.005,23.521,1,0,0,0,0.0
00:05:24.226,1705569535438,198.186,146.328,185.708,153.76,492.283,26.619,23.559,1,0,0,0,0.0,210.664,138.896,469.078,25.776,23.183,1,0,0,0,0.0
00:05:24.243,1705569535455,198.217,146.268,185.783,153.695,490.991,26.48,23.62,1,0,0,0,0.0,210.651,138.842,466.499,25.599,23.215,1,0,0,0,0.0
00:05:24.259,1705569535471,198.22,146.256,185.716,153.718,484.786,26.298,23.483,1,0,0,0,0.0,210.723,138.795,458.523,25.315,23.074,1,0,0,0,0.0
00:05:24.276,1705569535488,198.145,146.265,185.748,153.742,487.254,26.069,23.811,1,0,0,0,0.0,210.542,138.789,462.67,25.39,23.213,1,0,0,0,0.0
00:05:24.293,1705569535505,198.245,146.232,185.772,153.63,480.007,26.141,23.391,1,0,0,0,0.0,210.717,138.834,454.925,25.408,22.809,1,0,0,0,0.0
00:05:24.309,1705569535521,198.224,146.14,185.843,153.586,480.055,26.135,23.399,1,0,0,0,0.0,210.606,138.694,463.188,25.534,23.108,1,0,0,0,0.0
00:05:24.326,1705569535538,198.241,146.08,185.741,153.581,482.515,26.118,23.534,1,0,0,0,0.0,210.742,138.579,457.095,25.47,22.862,1,0,0,0,0.0
00:05:24.343,1705569535555,198.327,145.996,185.817,153.519,485.284,26.239,23.56,1,0,0,0,0.0,210.837,138.474,450.329,25.376,22.607,1,0,0,0,0.0
00:05:24.359,1705569535571,198.479,146.633,186.185,154.04,487.624,26.506,23.435,1,0,0,0,0.0,210.773,139.225,459.961,25.416,23.054,1,0,0,0,0.0
00:05:24.376,1705569535588,198.543,147.801,186.368,155.296,473.454,26.448,22.805,1,0,0,0,0.0,210.718,140.307,461.266,25.869,22.715,1,0,0,0,0.0
