rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:05:19.095,1705371877591,211.514,140.825,212.597,131.938,1734.066,48.316,45.72,1,0,0,0,0.0,210.432,149.713,1523.38,44.724,43.39,1.0,0.0,0.0,0.0,0.0
00:05:19.112,1705371877608,211.623,140.866,212.833,131.927,1726.976,48.111,45.727,1,0,0,0,0.0,210.414,149.805,1503.755,44.621,42.931,1.0,0.0,0.0,0.0,0.0
00:05:19.128,1705371877624,211.773,140.886,212.918,132.103,1692.988,47.693,45.22,1,0,0,0,0.0,210.627,149.67,1519.02,45.152,42.857,1.0,0.0,0.0,0.0,0.0
00:05:19.145,1705371877641,211.887,140.856,213.137,131.877,1713.602,47.723,45.742,1,0,0,0,0.0,210.636,149.834,1495.908,44.277,43.039,1.0,0.0,0.0,0.0,0.0
00:05:19.162,1705371877658,212.083,140.616,212.983,132.016,1677.562,47.38,45.104,1,0,0,0,0.0,211.184,149.216,1552.567,46.457,42.573,1.0,0.0,0.0,0.0,0.0
00:05:19.178,1705371877674,212.01,140.841,213.139,131.954,1686.895,47.38,45.355,1,0,0,0,0.0,210.881,149.727,1490.456,44.627,42.545,1.0,0.0,0.0,0.0,0.0
00:05:19.195,1705371877691,212.056,140.569,213.222,131.598,1680.801,47.317,45.251,1,0,0,0,0.0,210.89,149.54,1477.736,44.072,42.713,1.0,0.0,0.0,0.0,0.0
00:05:19.212,1705371877708,212.043,140.697,213.31,131.874,1648.807,46.824,44.857,1,0,0,0,0.0,210.777,149.519,1474.524,44.27,42.43,1.0,0.0,0.0,0.0,0.0
00:05:19.228,1705371877724,212.054,140.546,213.158,131.714,1665.142,47.387,44.764,1,0,0,0,0.0,210.95,149.378,1475.311,44.124,42.593,1.0,0.0,0.0,0.0,0.0
00:05:19.245,1705371877741,212.198,140.654,213.407,131.812,1647.423,46.83,44.814,1,0,0,0,0.0,210.99,149.496,1473.649,44.182,42.489,1.0,0.0,0.0,0.0,0.0
00:05:19.262,1705371877758,212.138,140.641,213.366,131.725,1668.744,46.986,45.243,1,0,0,0,0.0,210.911,149.556,1463.062,43.884,42.47,1.0,0.0,0.0,0.0,0.0
00:05:19.278,1705371877774,212.266,140.764,213.422,132.062,1632.755,46.63,44.605,1,0,0,0,0.0,211.11,149.466,1478.477,44.279,42.535,1.0,0.0,0.0,0.0,0.0
00:05:19.295,1705371877791,212.108,140.814,213.41,131.876,1650.592,47.011,44.727,1,0,0,0,0.0,210.806,149.752,1443.957,43.589,42.2,1.0,0.0,0.0,0.0,0.0
00:05:19.312,1705371877808,212.171,140.845,213.449,131.917,1651.263,46.752,44.993,1,0,0,0,0.0,210.893,149.772,1450.054,43.804,42.169,1.0,0.0,0.0,0.0,0.0
00:05:19.328,1705371877824,212.062,140.796,213.312,131.954,1620.42,46.939,43.977,1,0,0,0,0.0,210.813,149.638,1447.563,43.734,42.164,1.0,0.0,0.0,0.0,0.0
00:05:19.345,1705371877841,212.19,140.92,213.522,131.959,1616.599,46.369,44.412,1,0,0,0,0.0,210.858,149.882,1414.216,43.124,41.776,1.0,0.0,0.0,0.0,0.0
00:05:19.362,1705371877858,212.252,140.632,213.528,131.699,1604.576,46.18,44.263,1,0,0,0,0.0,210.977,149.565,1431.807,43.518,41.913,1.0,0.0,0.0,0.0,0.0
00:05:19.378,1705371877874,212.008,140.711,213.345,131.709,1584.61,45.579,44.288,1,0,0,0,0.0,210.672,149.713,1381.875,42.54,41.381,1.0,0.0,0.0,0.0,0.0
00:05:19.395,1705371877891,209.084,140.972,210.141,131.841,1589.434,46.201,43.825,1,0,0,0,0.0,208.027,150.103,1365.302,43.277,40.188,1.0,0.0,0.0,0.0,0.0
00:05:19.412,1705371877908,208.364,140.802,209.757,131.915,1527.206,45.384,42.867,1,0,0,0,0.0,206.971,149.688,1355.587,42.19,40.931,1.0,0.0,0.0,0.0,0.0
00:05:19.428,1705371877924,208.546,140.568,209.936,131.584,1512.153,44.985,42.821,1,0,0,0,0.0,207.157,149.551,1330.091,41.892,40.446,1.0,0.0,0.0,0.0,0.0
00:05:19.445,1705371877941,208.754,140.496,210.296,131.516,1488.255,44.71,42.404,1,0,0,0,0.0,207.211,149.477,1308.766,41.595,40.082,1.0,0.0,0.0,0.0,0.0
00:05:19.462,1705371877958,208.708,140.449,210.168,131.386,1453.099,44.061,42.012,1,0,0,0,0.0,207.247,149.513,1277.529,41.054,39.641,1.0,0.0,0.0,0.0,0.0
00:05:19.478,1705371877974,208.662,140.538,210.136,131.677,1392.237,43.281,40.978,1,0,0,0,0.0,207.188,149.4,1252.664,40.468,39.432,1.0,0.0,0.0,0.0,0.0
00:05:19.495,1705371877991,208.908,140.13,210.466,131.142,1412.875,43.652,41.232,1,0,0,0,0.0,207.35,149.119,1245.811,40.783,38.914,1.0,0.0,0.0,0.0,0.0
00:05:19.512,1705371878008,208.964,140.158,210.699,130.997,1419.391,44.065,41.033,1,0,0,0,0.0,207.228,149.319,1213.263,39.893,38.742,1.0,0.0,0.0,0.0,0.0
00:05:19.528,1705371878024,208.82,140.077,210.214,131.237,1353.999,42.521,40.564,1,0,0,0,0.0,207.425,148.916,1218.162,40.379,38.431,1.0,0.0,0.0,0.0,0.0
00:05:19.545,1705371878041,209.054,140.182,210.655,131.223,1363.261,42.848,40.531,1,0,0,0,0.0,207.453,149.141,1199.211,39.953,38.236,1.0,0.0,0.0,0.0,0.0
00:05:19.562,1705371878058,208.84,140.417,210.454,131.414,1335.692,42.108,40.408,1,0,0,0,0.0,207.226,149.421,1175.426,39.36,38.043,1.0,0.0,0.0,0.0,0.0
00:05:19.578,1705371878074,209.119,140.18,210.878,131.24,1344.717,42.745,40.076,1,0,0,0,0.0,207.36,149.121,1189.873,40.076,37.823,1.0,0.0,0.0,0.0,0.0
00:05:19.595,1705371878091,209.023,140.19,210.815,130.965,1355.976,43.239,39.949,1,0,0,0,0.0,207.231,149.415,1157.877,39.065,37.758,1.0,0.0,0.0,0.0,0.0
00:05:19.612,1705371878108,209.341,140.3,211.331,130.999,1370.37,43.485,40.145,1,0,0,0,0.0,207.352,149.602,1141.6,38.841,37.441,1.0,0.0,0.0,0.0,0.0
00:05:19.628,1705371878124,208.989,140.343,210.821,131.3,1322.25,42.291,39.829,1,0,0,0,0.0,207.158,149.387,1148.434,38.687,37.816,1.0,0.0,0.0,0.0,0.0
00:05:19.645,1705371878141,208.904,140.424,210.579,131.339,1302.391,41.964,39.537,1,0,0,0,0.0,207.229,149.509,1141.355,38.91,37.367,1.0,0.0,0.0,0.0,0.0
00:05:19.662,1705371878158,208.994,140.212,210.799,131.045,1329.556,42.443,39.905,1,0,0,0,0.0,207.189,149.38,1142.617,38.679,37.631,1.0,0.0,0.0,0.0,0.0
00:05:19.678,1705371878174,209.01,140.626,210.862,131.177,1316.834,42.13,39.817,1,0,0,0,0.0,207.159,150.075,1103.181,38.877,36.148,1.0,0.0,0.0,0.0,0.0
00:05:19.695,1705371878191,208.881,140.213,210.451,131.157,1297.664,41.671,39.669,1,0,0,0,0.0,207.311,149.269,1162.632,39.253,37.731,1.0,0.0,0.0,0.0,0.0
00:05:19.712,1705371878208,208.944,140.335,210.581,131.158,1316.406,41.996,39.931,1,0,0,0,0.0,207.307,149.512,1145.639,38.864,37.552,1.0,0.0,0.0,0.0,0.0
00:05:19.728,1705371878224,209.179,140.324,210.971,131.367,1298.643,41.806,39.572,1,0,0,0,0.0,207.388,149.28,1162.892,39.263,37.73,1.0,0.0,0.0,0.0,0.0
00:05:19.745,1705371878241,209.256,140.307,210.945,131.076,1326.993,42.181,40.075,1,0,0,0,0.0,207.568,149.538,1149.972,39.505,37.083,1.0,0.0,0.0,0.0,0.0
00:05:19.762,1705371878258,209.287,140.118,210.977,130.892,1312.953,42.249,39.588,1,0,0,0,0.0,207.598,149.343,1154.986,38.843,37.878,1.0,0.0,0.0,0.0,0.0
00:05:19.778,1705371878274,209.832,139.904,211.817,130.669,1372.976,43.506,40.202,1,0,0,0,0.0,207.847,149.14,1145.139,38.882,37.518,1.0,0.0,0.0,0.0,0.0
00:05:19.795,1705371878291,209.528,139.955,211.174,130.871,1317.889,42.239,39.747,1,0,0,0,0.0,207.883,149.039,1176.932,39.459,37.996,1.0,0.0,0.0,0.0,0.0
00:05:19.812,1705371878308,209.756,139.986,211.535,130.917,1347.094,42.902,39.999,1,0,0,0,0.0,207.977,149.056,1180.014,39.667,37.896,1.0,0.0,0.0,0.0,0.0
00:05:19.828,1705371878324,209.664,140.113,211.254,131.202,1321.196,42.176,39.906,1,0,0,0,0.0,208.073,149.023,1189.351,39.841,38.028,1.0,0.0,0.0,0.0,0.0
00:05:19.845,1705371878341,209.708,139.96,211.189,131.068,1339.393,42.349,40.29,1,0,0,0,0.0,208.227,148.852,1203.262,40.219,38.112,1.0,0.0,0.0,0.0,0.0
00:05:19.862,1705371878358,209.472,140.101,210.825,131.338,1332.528,42.108,40.312,1,0,0,0,0.0,208.12,148.865,1213.442,40.082,38.566,1.0,0.0,0.0,0.0,0.0
