rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:08:49.284,1705478357215,195.015,109.472,198.006,115.337,907.187,34.66,33.342,1,0,0,0,0.0,192.161,103.467,903.052,35.554,32.356,1,0,0,0,0.0
00:08:49.301,1705478357232,195.156,109.376,198.115,115.411,906.242,34.503,33.459,1,0,0,0,0.0,192.023,103.606,897.219,35.348,32.334,1,0,0,0,0.0
00:08:49.318,1705478357249,195.097,109.649,198.201,115.549,894.488,34.412,33.113,1,0,0,0,0.0,192.197,103.341,880.74,35.38,31.712,1,0,0,0,0.0
00:08:49.334,1705478357265,195.207,109.514,198.254,115.598,881.741,34.418,32.635,1,0,0,0,0.0,191.994,103.75,893.441,34.862,32.647,1,0,0,0,0.0
00:08:49.351,1705478357282,195.311,109.668,198.476,115.617,864.489,33.879,32.505,1,0,0,0,0.0,192.16,103.43,862.336,34.982,31.403,1,0,0,0,0.0
00:08:49.368,1705478357299,195.402,109.651,198.537,115.577,843.73,33.639,31.951,1,0,0,0,0.0,192.146,103.718,857.77,34.438,31.729,1,0,0,0,0.0
00:08:49.384,1705478357315,194.709,109.413,198.406,115.39,812.955,33.073,31.312,1,0,0,0,0.0,192.267,103.725,846.379,34.407,31.337,1,0,0,0,0.0
00:08:49.401,1705478357332,191.703,106.839,195.169,112.933,769.68,32.631,30.048,1,0,0,0,0.0,191.012,103.437,824.549,33.49,31.364,1,0,0,0,0.0
00:08:49.418,1705478357349,191.521,105.586,195.198,111.403,752.166,32.061,29.886,1,0,0,0,0.0,188.236,100.745,789.862,33.369,30.153,1,0,0,0,0.0
00:08:49.434,1705478357365,191.507,105.199,195.113,110.794,716.489,32.398,28.172,1,0,0,0,0.0,187.845,99.769,772.053,32.989,29.813,1,0,0,0,0.0
00:08:49.451,1705478357382,191.523,105.441,195.106,111.15,710.666,31.383,28.847,1,0,0,0,0.0,187.9,99.604,760.976,32.529,29.801,1,0,0,0,0.0
00:08:49.468,1705478357399,191.339,105.332,194.836,110.995,686.28,31.659,27.614,1,0,0,0,0.0,187.941,99.731,747.25,32.264,29.503,1,0,0,0,0.0
00:08:49.484,1705478357415,191.383,105.226,194.949,110.866,668.769,31.059,27.43,1,0,0,0,0.0,187.842,99.668,727.188,31.815,29.117,1,0,0,0,0.0
00:08:49.501,1705478357432,191.197,105.032,194.76,110.573,647.903,31.13,26.513,1,0,0,0,0.0,187.816,99.586,714.522,31.42,28.969,1,0,0,0,0.0
00:08:49.518,1705478357449,191.118,105.064,194.56,110.519,631.436,30.535,26.343,1,0,0,0,0.0,187.634,99.491,705.606,31.272,28.743,1,0,0,0,0.0
00:08:49.534,1705478357465,191.035,104.936,194.595,110.493,616.917,30.447,25.812,1,0,0,0,0.0,187.675,99.608,685.398,30.811,28.338,1,0,0,0,0.0
00:08:49.551,1705478357482,190.91,105.022,194.486,110.484,607.704,30.154,25.673,1,0,0,0,0.0,187.474,99.379,676.178,30.725,28.035,1,0,0,0,0.0
00:08:49.568,1705478357499,190.478,104.931,194.258,110.434,593.097,29.86,25.303,1,0,0,0,0.0,187.333,99.561,667.392,30.409,27.958,1,0,0,0,0.0
00:08:49.584,1705478357515,184.256,104.987,188.266,110.945,547.816,27.931,24.985,0,550,1,0,0.0,186.698,99.427,648.089,29.899,27.613,1,0,0,0,0.0
00:08:49.601,1705478357532,180.048,104.826,183.655,111.381,580.739,28.996,25.513,0,0,1,0,0.0,180.245,99.029,602.11,29.461,26.035,0,483,1,0,0.0
00:08:49.618,1705478357549,179.944,105.169,183.221,111.405,579.769,28.902,25.554,1,0,0,34,5.366,176.441,98.271,595.96,29.996,25.31,1,0,0,17,4.223
00:08:49.634,1705478357565,180.017,105.101,183.116,111.463,572.019,28.802,25.299,1,0,0,0,0.0,176.666,98.933,612.84,29.504,26.461,1,0,0,0,0.0
00:08:49.651,1705478357582,179.905,104.862,183.036,111.444,566.947,28.602,25.251,1,0,0,0,0.0,176.918,98.739,591.293,29.539,25.5,1,0,0,0,0.0
00:08:49.668,1705478357599,179.729,104.993,183.159,111.517,552.283,28.46,24.721,1,0,0,0,0.0,176.775,98.281,563.698,29.419,24.409,1,0,0,0,0.0
00:08:49.684,1705478357615,179.935,105.105,182.988,111.549,558.391,28.384,25.061,1,0,0,0,0.0,176.299,98.468,571.876,29.382,24.794,1,0,0,0,0.0
00:08:49.701,1705478357632,179.692,105.408,182.754,110.907,516.811,28.304,23.26,1,0,0,0,0.0,176.882,98.661,584.793,29.27,25.452,1,0,0,0,0.0
00:08:49.718,1705478357649,180.032,105.145,182.839,111.458,541.587,28.05,24.596,1,0,0,0,0.0,176.63,99.909,645.045,29.329,28.017,1,0,0,0,0.0
00:08:49.734,1705478357665,179.784,105.221,182.856,111.608,544.909,27.983,24.806,1,0,0,0,0.0,177.224,98.832,579.295,29.104,25.355,1,0,0,0,0.0
00:08:49.751,1705478357682,179.727,105.115,182.714,111.462,534.026,27.975,24.318,1,0,0,0,0.0,176.712,98.834,581.124,29.229,25.327,1,0,0,0,0.0
00:08:49.768,1705478357699,179.671,105.251,182.506,111.307,528.01,28.145,23.898,1,0,0,0,0.0,176.739,98.768,581.755,29.081,25.483,1,0,0,0,0.0
00:08:49.784,1705478357715,179.636,105.286,182.736,111.548,541.492,28.048,24.594,1,0,0,0,0.0,176.836,99.195,594.646,29.452,25.72,1,0,0,0,0.0
00:08:49.801,1705478357732,179.753,105.091,182.644,111.494,542.472,27.942,24.732,1,0,0,0,0.0,176.535,99.024,602.022,29.404,26.082,1,0,0,0,0.0
00:08:49.818,1705478357749,179.621,105.265,182.671,111.486,541.436,28.108,24.538,1,0,0,0,0.0,176.863,98.688,568.044,29.448,24.573,1,0,0,0,0.0
00:08:49.834,1705478357765,179.609,104.724,182.593,111.474,544.112,28.116,24.653,1,0,0,0,0.0,176.571,99.044,593.541,29.048,26.03,1,0,0,0,0.0
00:08:49.851,1705478357782,179.296,105.344,182.387,111.429,543.259,28.202,24.539,1,0,0,0,0.0,176.624,97.975,540.461,29.572,23.281,1,0,0,0,0.0
00:08:49.868,1705478357799,179.566,104.671,182.318,111.358,550.48,28.345,24.74,1,0,0,0,0.0,176.206,99.259,604.181,28.835,26.692,1,0,0,0,0.0
00:08:49.884,1705478357815,178.885,104.915,182.058,111.336,550.408,28.299,24.777,1,0,0,0,0.0,176.814,97.984,546.601,29.44,23.652,1,0,0,0,0.0
00:08:49.901,1705478357832,179.183,104.645,181.65,111.029,536.921,27.963,24.46,1,0,0,0,0.0,175.711,98.494,572.704,28.451,25.643,1,0,0,0,0.0
00:08:49.918,1705478357849,178.949,104.75,181.89,111.187,559.225,28.558,24.945,1,0,0,0,0.0,176.716,98.26,572.415,29.5,24.718,1,0,0,0,0.0
00:08:49.934,1705478357865,180.627,104.894,183.001,111.217,535.558,27.893,24.459,1,0,0,0,0.0,176.008,98.313,577.692,29.584,24.875,1,0,0,0,0.0
00:08:49.951,1705478357882,187.893,107.16,190.46,112.283,493.224,27.007,23.264,0,333,1,0,0.0,178.253,98.57,541.549,28.303,24.375,1,0,0,0,0.0
00:08:49.968,1705478357899,191.207,108.974,195.176,114.932,592.473,28.534,26.45,0,0,1,0,0.0,185.326,102.037,609.028,28.771,26.965,0,350,1,0,0.0
00:08:49.984,1705478357915,191.255,108.894,195.041,114.955,607.647,28.601,27.065,1,0,0,33,5.205,187.237,103.017,648.018,30.053,27.468,1,0,0,16,3.706
00:08:50.001,1705478357932,191.078,108.587,194.832,114.715,584.929,28.565,26.085,1,0,0,0,0.0,187.469,102.833,636.224,30.229,26.811,1,0,0,0,0.0
00:08:50.018,1705478357949,190.827,108.388,194.643,114.094,583.613,28.797,25.817,1,0,0,0,0.0,187.324,102.458,628.802,30.079,26.631,1,0,0,0,0.0
00:08:50.034,1705478357965,190.807,108.54,194.403,114.643,608.51,28.799,26.917,1,0,0,0,0.0,187.012,102.683,648.038,29.915,27.595,1,0,0,0,0.0
00:08:50.051,1705478357982,190.669,108.503,194.28,114.634,613.207,28.891,27.038,1,0,0,0,0.0,187.211,102.437,641.966,30.145,27.129,1,0,0,0,0.0
00:08:50.068,1705478357999,190.524,108.546,194.196,114.451,614.727,29.014,26.99,1,0,0,0,0.0,187.058,102.372,640.872,30.037,27.18,1,0,0,0,0.0
