rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:10:28.165,1705409527675,197.915,123.513,168.181,123.642,554.533,27.646,25.552,0,266,1,0,0.0,227.65,123.383,502.221,26.257,24.365,1,0,0,0,0.0
00:10:28.182,1705409527692,196.26,121.484,167.773,122.816,555.669,27.533,25.71,1,0,0,17,2.338,224.747,120.152,516.445,25.908,25.394,0,600,1,0,0.0
00:10:28.199,1705409527709,196.02,121.287,167.632,122.271,559.723,27.866,25.587,1,0,0,0,0.0,224.409,120.303,513.545,27.07,24.167,1,0,0,17,2.059
00:10:28.215,1705409527725,196.032,121.377,167.5,123.079,546.447,27.681,25.148,1,0,0,0,0.0,224.564,119.674,529.655,27.195,24.811,1,0,0,0,0.0
00:10:28.232,1705409527742,196.063,121.577,167.566,122.512,567.534,28.184,25.652,1,0,0,0,0.0,224.559,120.641,525.06,26.321,25.412,1,0,0,0,0.0
00:10:28.249,1705409527759,196.014,121.308,167.248,122.75,545.044,28.673,24.215,1,0,0,0,0.0,224.781,119.866,533.9,26.283,25.877,1,0,0,0,0.0
00:10:28.265,1705409527775,196.051,121.594,167.449,122.408,562.702,28.42,25.222,1,0,0,0,0.0,224.653,120.781,510.138,26.087,24.911,1,0,0,0,0.0
00:10:28.282,1705409527792,196.103,121.407,167.358,123.064,567.78,28.699,25.203,1,0,0,0,0.0,224.847,119.751,529.433,26.157,25.784,1,0,0,0,0.0
00:10:28.299,1705409527809,196.128,121.589,167.357,122.498,557.304,28.085,25.278,1,0,0,0,0.0,224.9,120.681,529.616,27.133,24.865,1,0,0,0,0.0
00:10:28.315,1705409527825,195.898,121.125,166.917,122.588,550.583,28.763,24.385,1,0,0,0,0.0,224.88,119.663,520.59,26.207,25.306,1,0,0,0,0.0
00:10:28.332,1705409527842,196.153,121.501,167.393,122.473,555.9,28.147,25.159,1,0,0,0,0.0,224.913,120.53,510.275,25.925,25.074,1,0,0,0,0.0
00:10:28.349,1705409527859,196.113,121.432,167.272,122.986,546.676,27.995,24.876,1,0,0,0,0.0,224.954,119.877,517.888,26.422,24.969,1,0,0,0,0.0
00:10:28.365,1705409527875,196.18,121.375,167.425,122.418,553.793,28.038,25.161,1,0,0,0,0.0,224.935,120.332,503.69,25.756,24.912,1,0,0,0,0.0
00:10:28.382,1705409527892,195.967,120.876,166.931,122.374,513.172,27.991,23.355,1,0,0,0,0.0,225.003,119.378,518.312,26.465,24.949,1,0,0,0,0.0
00:10:28.399,1705409527909,196.203,121.42,167.316,122.458,531.874,27.143,24.962,1,0,0,0,0.0,225.089,120.381,500.177,25.707,24.786,1,0,0,0,0.0
00:10:28.415,1705409527925,195.975,121.075,167.034,122.362,512.405,27.911,23.386,1,0,0,0,0.0,224.915,119.789,499.981,25.598,24.881,1,0,0,0,0.0
00:10:28.432,1705409527942,196.07,121.355,167.311,122.386,520.706,27.011,24.557,1,0,0,0,0.0,224.829,120.323,492.426,25.46,24.638,1,0,0,0,0.0
00:10:28.449,1705409527959,196.134,121.408,167.273,123.028,519.263,26.991,24.508,1,0,0,0,0.0,224.996,119.788,492.587,25.603,24.509,1,0,0,0,0.0
00:10:28.465,1705409527975,196.097,121.653,167.273,123.028,519.263,26.991,24.508,1,0,0,0,0.0,224.921,120.279,491.944,25.456,24.618,1,0,0,0,0.0
00:10:28.482,1705409527992,196.071,121.356,167.273,123.028,519.263,26.991,24.508,1,0,0,0,0.0,224.869,119.683,479.917,25.212,24.248,1,0,0,0,0.0
00:10:28.499,1705409528009,196.07,121.471,167.357,122.506,516.501,26.9,24.459,1,0,0,0,0.0,224.782,120.435,476.619,24.954,24.331,1,0,0,0,0.0
00:10:28.515,1705409528025,195.844,121.096,167.083,122.411,491.803,27.255,22.987,1,0,0,0,0.0,224.606,119.781,487.175,24.983,24.841,1,0,0,0,0.0
00:10:28.532,1705409528042,196.012,121.331,167.285,122.399,507.145,26.689,24.206,1,0,0,0,0.0,224.738,120.263,473.907,24.777,24.365,1,0,0,0,0.0
00:10:28.549,1705409528059,195.981,121.108,167.294,122.6,509.254,26.507,24.474,1,0,0,0,0.0,224.668,119.616,484.861,24.995,24.712,1,0,0,0,0.0
00:10:28.565,1705409528075,195.834,122.617,166.768,123.652,405.051,25.55,20.195,1,0,0,0,0.0,224.9,121.582,413.835,25.914,20.343,1,0,0,0,0.0
00:10:28.582,1705409528092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,400,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,383,0,0,0.0
00:10:28.599,1705409528109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:10:28.615,1705409528125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:10:28.632,1705409528142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:10:28.649,1705409528159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:10:28.665,1705409528175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:10:28.682,1705409528192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:10:28.699,1705409528209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:10:28.715,1705409528225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:10:28.732,1705409528242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:10:28.749,1705409528259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:10:28.765,1705409528275,195.668,126.191,166.216,126.487,484.79,30.347,20.35,0,0,0,0,0.0,225.119,125.894,398.023,27.466,18.46,0,0,0,0,0.0
00:10:28.782,1705409528292,196.483,124.883,167.117,125.209,562.204,27.998,25.58,1,0,0,0,0.0,225.85,124.557,414.214,25.299,20.857,1,0,0,0,0.0
00:10:28.799,1705409528309,196.285,124.848,167.415,125.732,517.143,28.6,23.034,1,0,0,0,0.0,225.154,123.965,465.612,25.398,23.353,1,0,0,0,0.0
00:10:28.815,1705409528325,196.14,123.991,167.201,125.175,556.641,27.967,25.354,1,0,0,0,0.0,225.08,122.806,485.506,25.204,24.538,1,0,0,0,0.0
00:10:28.832,1705409528342,196.089,123.853,167.109,124.409,563.54,27.481,26.123,1,0,0,0,0.0,225.07,123.297,496.583,25.514,24.794,1,0,0,0,0.0
00:10:28.849,1705409528359,196.045,123.87,167.072,125.039,549.664,27.108,25.831,1,0,0,0,0.0,225.017,122.701,490.055,25.661,24.328,1,0,0,0,0.0
00:10:28.865,1705409528375,196.079,123.942,167.193,124.588,535.595,26.84,25.42,1,0,0,0,0.0,224.964,123.297,492.971,25.239,24.882,1,0,0,0,0.0
00:10:28.882,1705409528392,196.051,123.923,167.088,125.3,534.047,27.219,24.994,1,0,0,0,0.0,225.014,122.546,488.997,25.539,24.391,1,0,0,0,0.0
