rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:11:43.688,1705654664524,151.768,125.838,160.235,135.292,881.531,33.834,33.191,1,0,0,0,0.0,143.272,116.411,1031.151,37.046,35.458,1,0,0,0,0.0
00:11:43.705,1705654664541,151.744,125.847,160.204,135.307,874.937,33.713,33.06,1,0,0,0,0.0,143.302,116.383,1030.56,36.958,35.522,1,0,0,0,0.0
00:11:43.722,1705654664558,151.727,125.829,160.211,135.313,872.705,33.613,33.074,1,0,0,0,0.0,143.284,116.387,1016.908,36.637,35.359,1,0,0,0,0.0
00:11:43.738,1705654664574,151.687,125.815,160.146,135.207,867.482,33.476,33.011,1,0,0,0,0.0,143.242,116.346,1005.155,36.48,35.1,1,0,0,0,0.0
00:11:43.755,1705654664591,151.698,125.825,160.219,135.259,857.613,33.374,32.735,1,0,0,0,0.0,143.228,116.422,1012.031,36.612,35.213,1,0,0,0,0.0
00:11:43.772,1705654664608,151.709,125.832,160.191,135.271,860.611,33.329,32.893,1,0,0,0,0.0,143.178,116.39,1002.607,36.436,35.053,1,0,0,0,0.0
00:11:43.788,1705654664624,151.662,125.846,160.189,135.32,856.03,33.285,32.762,1,0,0,0,0.0,143.228,116.392,990.206,36.138,34.905,1,0,0,0,0.0
00:11:43.805,1705654664641,151.648,125.803,160.189,135.254,854.841,33.28,32.722,1,0,0,0,0.0,143.136,116.372,991.262,36.315,34.772,1,0,0,0,0.0
00:11:43.822,1705654664658,151.632,125.827,160.184,135.288,846.34,33.194,32.48,1,0,0,0,0.0,143.107,116.352,992.05,36.169,34.94,1,0,0,0,0.0
00:11:43.838,1705654664674,151.608,125.722,160.181,135.122,845.908,33.123,32.533,1,0,0,0,0.0,143.079,116.367,984.627,36.155,34.693,1,0,0,0,0.0
00:11:43.855,1705654664691,151.62,125.678,160.164,135.212,843.02,33.093,32.452,1,0,0,0,0.0,143.034,116.322,992.069,36.278,34.836,1,0,0,0,0.0
00:11:43.872,1705654664708,151.571,125.203,159.962,134.811,841.53,32.957,32.528,1,0,0,0,0.0,143.075,116.144,980.451,36.061,34.635,1,0,0,0,0.0
00:11:43.888,1705654664724,151.673,126.602,159.962,135.379,745.168,32.864,28.884,1,0,0,0,0.0,143.179,115.594,971.332,35.767,34.595,1,0,0,0,0.0
00:11:43.905,1705654664741,145.153,123.636,160.219,142.195,253.23,24.642,13.091,0,1300,1,0,0.0,143.385,117.824,690.285,34.284,25.649,1,0,0,0,0.0
00:11:43.922,1705654664758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,17,3.184,0.0,0.0,0.0,0.0,0.0,0,1350,0,0,0.0
00:11:43.938,1705654664774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:11:43.955,1705654664791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:11:43.972,1705654664808,149.566,130.134,164.632,148.693,187.088,19.182,12.425,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:11:43.988,1705654664824,148.57,120.914,163.637,139.473,209.983,20.286,13.186,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:11:44.005,1705654664841,153.991,125.83,159.982,137.901,251.634,22.835,14.038,1,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:11:44.022,1705654664858,153.052,123.899,158.264,133.667,378.766,27.042,17.843,0,17,1,0,0.0,148.0,113.758,713.964,32.55,27.942,0,0,0,0,0.0
00:11:44.038,1705654664874,156.292,121.535,164.831,131.005,775.169,32.348,30.527,0,0,1,0,0.0,147.839,114.132,782.613,36.421,27.373,1,0,0,0,0.0
00:11:44.055,1705654664891,156.099,121.461,164.513,131.142,822.835,32.803,31.955,1,0,0,33,3.372,147.753,112.066,915.55,35.5,32.854,1,0,0,0,0.0
