rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:01:49.800,1705392254078,164.284,145.941,152.638,158.721,485.79,27.126,22.814,1,0,0,0,0.0,175.738,133.61,596.75,30.312,25.079,1.0,0.0,0.0,0.0,0.0
00:01:49.817,1705392254095,164.345,146.745,152.809,159.659,490.797,26.607,23.499,1,0,0,0,0.0,175.931,133.161,591.626,30.147,25.0,1.0,0.0,0.0,0.0,0.0
00:01:49.833,1705392254111,164.146,145.995,152.478,158.831,470.847,26.465,22.664,1,0,0,0,0.0,175.882,133.831,588.115,30.498,24.566,1.0,0.0,0.0,0.0,0.0
00:01:49.850,1705392254128,164.248,146.573,152.688,159.363,484.363,27.548,22.398,1,0,0,0,0.0,175.813,133.159,594.655,30.23,25.059,1.0,0.0,0.0,0.0,0.0
00:01:49.867,1705392254145,164.172,146.084,152.419,158.941,484.056,26.706,23.089,1,0,0,0,0.0,175.808,133.783,583.531,30.555,24.328,1.0,0.0,0.0,0.0,0.0
00:01:49.883,1705392254161,164.317,146.755,152.746,159.519,499.369,26.982,23.576,1,0,0,0,0.0,175.926,133.226,601.477,30.423,25.185,1.0,0.0,0.0,0.0,0.0
00:01:49.900,1705392254178,164.231,146.076,152.624,158.935,487.95,26.978,23.041,1,0,0,0,0.0,175.889,133.992,584.383,30.13,24.707,1.0,0.0,0.0,0.0,0.0
00:01:49.917,1705392254195,164.406,146.627,152.869,159.574,506.519,27.023,23.878,1,0,0,0,0.0,175.838,133.217,601.637,30.27,25.319,1.0,0.0,0.0,0.0,0.0
00:01:49.933,1705392254211,164.271,146.141,152.724,158.941,499.106,27.304,23.286,1,0,0,0,0.0,175.943,133.681,604.926,30.556,25.22,1.0,0.0,0.0,0.0,0.0
00:01:49.950,1705392254228,164.232,146.847,152.606,159.86,495.825,26.461,23.87,1,0,0,0,0.0,175.818,133.341,599.684,30.335,25.183,1.0,0.0,0.0,0.0,0.0
00:01:49.967,1705392254245,164.217,146.099,152.645,158.801,487.191,27.226,22.795,1,0,0,0,0.0,175.857,133.834,603.388,30.52,25.185,1.0,0.0,0.0,0.0,0.0
00:01:49.983,1705392254261,164.157,146.771,152.472,159.53,491.503,27.216,23.005,1,0,0,0,0.0,175.788,133.397,591.572,30.264,24.901,1.0,0.0,0.0,0.0,0.0
00:01:50.000,1705392254278,164.406,146.009,152.746,158.79,491.192,27.461,22.786,1,0,0,0,0.0,175.842,134.012,596.751,30.263,25.12,1.0,0.0,0.0,0.0,0.0
00:01:50.017,1705392254295,167.583,145.854,155.957,158.986,487.09,25.919,23.939,1,0,0,0,0.0,176.065,133.228,580.098,29.939,24.683,1.0,0.0,0.0,0.0,0.0
00:01:50.033,1705392254311,171.576,144.278,160.72,157.023,503.272,26.721,23.992,0,1566,1,0,0.0,179.209,132.722,561.31,29.67,24.1,1.0,0.0,0.0,0.0,0.0
00:01:50.050,1705392254328,171.964,144.684,161.645,157.426,517.928,27.338,24.134,1,0,0,17,0.999,182.432,131.532,572.106,29.531,24.679,1.0,0.0,0.0,0.0,0.0
00:01:50.067,1705392254345,171.809,144.153,161.316,157.007,516.621,27.599,23.846,1,0,0,0,0.0,182.283,131.941,554.174,29.593,23.855,1.0,0.0,0.0,0.0,0.0
00:01:50.083,1705392254361,171.802,144.696,161.213,157.44,509.467,27.34,23.738,1,0,0,0,0.0,182.301,131.298,561.197,29.434,24.288,1.0,0.0,0.0,0.0,0.0
00:01:50.100,1705392254378,171.798,143.971,161.141,156.847,500.667,26.969,23.649,1,0,0,0,0.0,182.391,131.952,544.187,29.218,23.727,1.0,0.0,0.0,0.0,0.0
00:01:50.117,1705392254395,171.968,144.573,161.489,157.415,498.644,26.912,23.603,1,0,0,0,0.0,182.455,131.096,538.707,29.02,23.647,1.0,0.0,0.0,0.0,0.0
00:01:50.133,1705392254411,171.922,143.822,161.26,156.643,486.567,26.84,23.093,1,0,0,0,0.0,182.448,131.732,519.888,28.558,23.191,1.0,0.0,0.0,0.0,0.0
00:01:50.150,1705392254428,172.064,144.524,161.394,157.209,482.445,26.719,23.002,1,0,0,0,0.0,182.584,131.001,532.123,28.623,23.682,1.0,0.0,0.0,0.0,0.0
00:01:50.167,1705392254445,172.016,143.834,161.389,156.7,474.987,26.243,23.056,1,0,0,0,0.0,182.735,131.839,523.048,28.525,23.358,1.0,0.0,0.0,0.0,0.0
00:01:50.183,1705392254461,172.256,144.379,161.647,157.176,471.087,26.178,22.925,1,0,0,0,0.0,182.643,130.967,514.123,28.43,23.036,1.0,0.0,0.0,0.0,0.0
00:01:50.200,1705392254478,172.215,143.695,161.546,156.55,462.093,25.989,22.65,1,0,0,0,0.0,182.865,131.582,510.682,27.971,23.258,1.0,0.0,0.0,0.0,0.0
00:01:50.217,1705392254495,172.331,144.358,161.709,157.166,467.529,26.307,22.64,1,0,0,0,0.0,182.885,130.841,502.105,27.932,22.9,1.0,0.0,0.0,0.0,0.0
00:01:50.233,1705392254511,172.283,143.647,161.636,156.558,456.277,25.693,22.623,1,0,0,0,0.0,182.953,131.549,503.21,27.981,22.909,1.0,0.0,0.0,0.0,0.0
00:01:50.250,1705392254528,172.336,144.385,161.725,157.293,454.891,25.658,22.585,1,0,0,0,0.0,182.929,130.735,498.437,27.948,22.719,1.0,0.0,0.0,0.0,0.0
00:01:50.267,1705392254545,172.277,143.702,161.645,156.579,457.045,25.672,22.679,1,0,0,0,0.0,182.946,131.476,503.652,27.834,23.051,1.0,0.0,0.0,0.0,0.0
00:01:50.283,1705392254561,172.364,144.424,161.79,157.271,450.173,25.537,22.456,1,0,0,0,0.0,182.909,130.825,491.96,27.661,22.656,1.0,0.0,0.0,0.0,0.0
00:01:50.300,1705392254578,172.374,143.574,161.789,156.425,454.121,25.804,22.419,1,0,0,0,0.0,182.939,131.578,499.717,28.005,22.731,1.0,0.0,0.0,0.0,0.0
