rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:04:30.138,1705662650955,207.837,115.424,202.84,109.59,835.25,34.449,30.887,1,0,0,0,0.0,212.834,121.258,819.202,34.681,30.09,1,0,0,0,0.0
00:04:30.155,1705662650972,207.824,115.491,202.788,109.761,840.553,34.313,31.206,1,0,0,0,0.0,212.86,121.221,813.102,34.515,30.01,1,0,0,0,0.0
00:04:30.171,1705662650988,208.003,115.392,202.95,109.626,831.669,34.246,30.937,1,0,0,0,0.0,213.056,121.159,804.548,34.476,29.728,1,0,0,0,0.0
00:04:30.188,1705662651005,207.894,115.485,202.849,109.674,827.476,34.088,30.923,1,0,0,0,0.0,212.94,121.296,809.385,34.357,30.01,1,0,0,0,0.0
00:04:30.205,1705662651022,208.06,115.36,203.032,109.421,817.991,34.215,30.455,1,0,0,0,0.0,213.088,121.3,803.959,34.01,30.113,1,0,0,0,0.0
00:04:30.221,1705662651038,210.339,115.203,205.21,109.203,787.058,33.185,30.213,1,0,0,0,0.0,215.469,121.204,787.228,33.828,29.646,1,0,0,0,0.0
00:04:30.238,1705662651055,211.698,114.921,206.782,109.014,801.962,33.581,30.422,1,0,0,0,0.0,216.613,120.828,782.198,33.963,29.339,1,0,0,0,0.0
00:04:30.255,1705662651072,211.842,114.883,207.019,108.928,796.027,33.51,30.261,1,0,0,0,0.0,216.664,120.838,783.928,33.908,29.452,1,0,0,0,0.0
00:04:30.271,1705662651088,211.728,114.845,206.713,108.94,780.539,32.882,30.239,1,0,0,0,0.0,216.744,120.75,773.526,33.735,29.209,1,0,0,0,0.0
00:04:30.288,1705662651105,211.805,114.891,206.936,109.044,782.579,33.238,29.993,1,0,0,0,0.0,216.674,120.738,765.992,33.609,29.033,1,0,0,0,0.0
00:04:30.305,1705662651122,211.806,114.732,206.933,108.906,771.282,32.79,29.964,1,0,0,0,0.0,216.678,120.557,752.441,33.438,28.665,1,0,0,0,0.0
00:04:30.321,1705662651138,211.884,114.816,207.057,108.912,769.067,32.881,29.795,1,0,0,0,0.0,216.711,120.721,748.874,33.284,28.662,1,0,0,0,0.0
00:04:30.338,1705662651155,211.895,114.795,207.064,108.852,755.242,32.763,29.365,1,0,0,0,0.0,216.725,120.738,749.585,32.994,28.941,1,0,0,0,0.0
00:04:30.355,1705662651172,211.924,114.72,207.114,108.816,749.76,32.414,29.466,1,0,0,0,0.0,216.734,120.625,735.08,33.028,28.352,1,0,0,0,0.0
00:04:30.371,1705662651188,211.923,114.661,207.098,108.735,735.657,32.27,29.041,1,0,0,0,0.0,216.748,120.588,732.623,32.783,28.468,1,0,0,0,0.0
00:04:30.388,1705662651205,212.014,114.659,207.219,108.704,728.895,32.108,28.919,1,0,0,0,0.0,216.81,120.614,719.118,32.726,27.992,1,0,0,0,0.0
00:04:30.405,1705662651222,211.98,114.495,207.292,108.49,712.453,32.092,28.281,1,0,0,0,0.0,216.667,120.499,713.66,32.437,28.027,1,0,0,0,0.0
00:04:30.421,1705662651238,211.932,114.658,207.179,108.694,707.805,31.863,28.298,1,0,0,0,0.0,216.686,120.621,705.921,32.328,27.817,1,0,0,0,0.0
00:04:30.438,1705662651255,212.021,114.664,207.315,108.698,706.952,31.713,28.398,1,0,0,0,0.0,216.728,120.631,708.388,32.153,28.066,1,0,0,0,0.0
00:04:30.455,1705662651272,212.095,114.559,207.502,108.581,702.238,31.774,28.154,1,0,0,0,0.0,216.688,120.537,695.934,32.191,27.54,1,0,0,0,0.0
00:04:30.471,1705662651288,212.013,114.698,207.317,108.734,693.604,31.283,28.245,1,0,0,0,0.0,216.709,120.663,695.563,31.933,27.748,1,0,0,0,0.0
00:04:30.488,1705662651305,212.086,114.597,207.56,108.697,690.798,31.379,28.044,1,0,0,0,0.0,216.611,120.497,690.517,32.007,27.482,1,0,0,0,0.0
00:04:30.505,1705662651322,212.228,114.581,207.776,108.681,687.481,31.642,27.678,1,0,0,0,0.0,216.68,120.48,687.033,31.9,27.436,1,0,0,0,0.0
00:04:30.521,1705662651338,212.269,114.629,207.799,108.695,693.182,31.475,28.055,1,0,0,0,0.0,216.74,120.563,680.359,31.696,27.344,1,0,0,0,0.0
00:04:30.538,1705662651355,212.25,114.633,207.859,108.708,676.303,31.223,27.593,1,0,0,0,0.0,216.64,120.559,685.171,31.769,27.474,1,0,0,0,0.0
00:04:30.555,1705662651372,211.134,114.879,206.657,108.946,680.158,30.949,27.996,1,0,0,0,0.0,215.611,120.812,683.893,31.53,27.631,1,0,0,0,0.0
00:04:30.571,1705662651388,210.811,115.04,206.35,109.125,678.731,30.922,27.962,1,0,0,0,0.0,215.271,120.955,689.995,31.641,27.779,1,0,0,0,0.0
00:04:30.588,1705662651405,210.822,114.982,206.404,109.116,681.126,31.135,27.868,1,0,0,0,0.0,215.24,120.847,685.302,31.573,27.65,1,0,0,0,0.0
00:04:30.605,1705662651422,210.877,115.023,206.508,109.163,691.873,31.234,28.218,1,0,0,0,0.0,215.247,120.884,687.517,31.71,27.619,1,0,0,0,0.0
00:04:30.621,1705662651438,210.817,115.017,206.476,109.146,693.341,31.551,27.994,1,0,0,0,0.0,215.158,120.889,686.483,31.715,27.574,1,0,0,0,0.0
00:04:30.638,1705662651455,210.885,115.002,206.547,109.134,697.225,31.361,28.321,1,0,0,0,0.0,215.222,120.87,697.668,31.883,27.876,1,0,0,0,0.0
00:04:30.655,1705662651472,210.892,114.931,206.606,109.056,701.327,31.785,28.107,1,0,0,0,0.0,215.178,120.806,718.736,32.268,28.374,1,0,0,0,0.0
00:04:30.671,1705662651488,210.892,114.931,206.606,109.056,701.327,31.785,28.107,1,0,0,0,0.0,215.178,120.806,718.736,32.268,28.374,1,0,0,0,0.0
00:04:30.688,1705662651505,210.892,114.931,206.606,109.056,701.327,31.785,28.107,1,0,0,0,0.0,215.178,120.806,718.736,32.268,28.374,1,0,0,0,0.0
00:04:30.705,1705662651522,210.971,114.936,206.705,109.083,724.605,32.096,28.76,1,0,0,0,0.0,215.237,120.788,716.359,32.49,28.087,1,0,0,0,0.0
00:04:30.721,1705662651538,211.003,114.93,206.717,109.107,737.814,32.135,29.248,1,0,0,0,0.0,215.289,120.752,730.721,32.678,28.485,1,0,0,0,0.0
00:04:30.738,1705662651555,210.968,114.934,206.685,109.117,738.191,32.284,29.128,1,0,0,0,0.0,215.252,120.75,742.081,32.897,28.736,1,0,0,0,0.0
00:04:30.755,1705662651572,210.951,114.903,206.732,109.065,751.947,32.496,29.478,1,0,0,0,0.0,215.17,120.742,755.931,33.216,28.991,1,0,0,0,0.0
00:04:30.771,1705662651588,210.925,114.769,206.631,108.841,752.646,32.726,29.297,1,0,0,0,0.0,215.22,120.698,759.524,33.242,29.106,1,0,0,0,0.0
00:04:30.788,1705662651605,210.941,114.823,206.671,108.876,765.906,32.911,29.646,1,0,0,0,0.0,215.212,120.77,769.009,33.406,29.325,1,0,0,0,0.0
00:04:30.805,1705662651622,210.931,114.89,206.613,109.048,776.068,33.014,29.946,1,0,0,0,0.0,215.249,120.731,771.205,33.493,29.333,1,0,0,0,0.0
00:04:30.821,1705662651638,210.896,114.778,206.604,108.896,791.376,33.518,30.077,1,0,0,0,0.0,215.187,120.659,784.766,33.862,29.523,1,0,0,0,0.0
00:04:30.838,1705662651655,210.812,114.846,206.522,108.964,797.619,33.624,30.219,1,0,0,0,0.0,215.101,120.728,790.197,33.861,29.728,1,0,0,0,0.0
00:04:30.855,1705662651672,210.797,114.878,206.525,108.931,799.682,33.423,30.479,1,0,0,0,0.0,215.07,120.825,811.432,34.095,30.318,1,0,0,0,0.0
00:04:30.871,1705662651688,210.763,114.861,206.437,108.975,813.972,33.846,30.636,1,0,0,0,0.0,215.09,120.747,813.55,34.471,30.065,1,0,0,0,0.0
00:04:30.888,1705662651705,210.728,114.813,206.385,108.893,823.467,34.159,30.709,1,0,0,0,0.0,215.072,120.734,818.399,34.655,30.084,1,0,0,0,0.0
00:04:30.905,1705662651722,210.626,114.885,206.289,109.083,828.696,34.339,30.742,1,0,0,0,0.0,214.964,120.687,827.488,34.856,30.243,1,0,0,0,0.0
00:04:30.921,1705662651738,210.54,114.86,206.174,108.97,834.027,34.688,30.629,1,0,0,0,0.0,214.906,120.75,845.688,35.13,30.667,1,0,0,0,0.0
00:04:30.938,1705662651755,210.51,114.889,206.184,109.031,841.943,34.585,31.012,1,0,0,0,0.0,214.837,120.747,846.441,35.319,30.53,1,0,0,0,0.0
00:04:30.955,1705662651772,210.409,114.833,206.071,108.925,847.1,34.948,30.878,1,0,0,0,0.0,214.748,120.74,856.381,35.484,30.744,1,0,0,0,0.0
00:04:30.971,1705662651788,210.408,114.89,206.039,108.996,862.793,34.998,31.405,1,0,0,0,0.0,214.778,120.783,862.143,35.454,30.977,1,0,0,0,0.0
00:04:30.988,1705662651805,210.228,114.845,205.798,108.963,862.222,35.383,31.042,1,0,0,0,0.0,214.658,120.727,869.994,35.726,31.021,1,0,0,0,0.0
00:04:31.005,1705662651822,210.24,114.862,205.84,109.04,861.703,35.122,31.254,1,0,0,0,0.0,214.64,120.683,872.463,35.885,30.971,1,0,0,0,0.0
00:04:31.021,1705662651838,210.201,114.957,205.706,109.11,872.666,35.218,31.565,1,0,0,0,0.0,214.697,120.803,872.807,35.83,31.032,1,0,0,0,0.0
00:04:31.038,1705662651855,210.25,114.94,205.806,109.199,887.315,35.71,31.653,1,0,0,0,0.0,214.693,120.682,879.112,36.1,31.022,1,0,0,0,0.0
00:04:31.055,1705662651872,210.169,115.167,205.776,109.313,883.717,35.361,31.836,1,0,0,0,0.0,214.562,121.022,890.806,36.009,31.514,1,0,0,0,0.0
00:04:31.071,1705662651888,211.043,115.07,206.652,109.052,867.999,35.074,31.526,1,0,0,0,0.0,215.434,121.087,886.844,35.893,31.475,1,0,0,0,0.0
00:04:31.088,1705662651905,212.672,115.077,208.312,109.268,883.815,35.372,31.83,1,0,0,0,0.0,217.032,120.886,873.954,36.003,30.923,1,0,0,0,0.0
00:04:31.105,1705662651922,212.819,115.142,208.492,109.239,882.321,35.478,31.681,1,0,0,0,0.0,217.145,121.044,892.139,36.197,31.397,1,0,0,0,0.0
00:04:31.121,1705662651938,212.703,115.224,208.309,109.252,878.32,35.449,31.563,1,0,0,0,0.0,217.097,121.196,895.869,35.982,31.717,1,0,0,0,0.0
00:04:31.138,1705662651955,212.658,115.26,208.252,109.329,874.628,35.303,31.56,1,0,0,0,0.0,217.063,121.191,893.275,35.928,31.673,1,0,0,0,0.0
00:04:31.155,1705662651972,212.711,115.266,208.376,109.243,877.786,35.301,31.676,1,0,0,0,0.0,217.046,121.29,904.395,35.996,32.006,1,0,0,0,0.0
00:04:31.171,1705662651988,212.65,115.175,208.218,109.238,863.874,35.011,31.433,1,0,0,0,0.0,217.082,121.112,892.246,36.11,31.477,1,0,0,0,0.0
00:04:31.188,1705662652005,212.501,115.274,208.093,109.261,869.646,35.297,31.386,1,0,0,0,0.0,216.91,121.287,900.937,36.085,31.806,1,0,0,0,0.0
00:04:31.205,1705662652022,212.463,115.198,207.988,109.307,869.812,35.185,31.492,1,0,0,0,0.0,216.938,121.089,890.858,36.249,31.307,1,0,0,0,0.0
00:04:31.221,1705662652038,212.372,115.271,207.908,109.327,866.83,34.904,31.636,1,0,0,0,0.0,216.835,121.216,892.864,36.025,31.573,1,0,0,0,0.0
00:04:31.238,1705662652055,212.287,115.254,207.884,109.393,854.268,34.681,31.378,1,0,0,0,0.0,216.69,121.115,886.045,35.875,31.462,1,0,0,0,0.0
00:04:31.255,1705662652072,212.232,115.263,207.771,109.402,865.392,34.814,31.666,1,0,0,0,0.0,216.693,121.125,892.065,36.143,31.442,1,0,0,0,0.0
00:04:31.271,1705662652088,212.265,115.163,207.839,109.198,853.092,35.176,30.894,1,0,0,0,0.0,216.692,121.128,891.752,36.147,31.427,1,0,0,0,0.0
00:04:31.288,1705662652105,212.48,115.262,208.117,109.24,859.406,34.746,31.508,1,0,0,0,0.0,216.843,121.284,902.515,36.088,31.858,1,0,0,0,0.0
00:04:31.305,1705662652122,216.299,115.621,211.801,109.416,819.345,33.994,30.704,1,0,0,0,0.0,220.797,121.825,862.011,35.051,31.329,1,0,0,0,0.0
