rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:01:44.017,1705391507902,0.0,0.0,146.829,147.941,812.839,32.662,31.702,1,0,0,0,0.0,203.94,127.549,743.377,31.447,30.113,1.0,0.0,0.0,0.0,0.0
00:01:44.034,1705391507919,0.0,0.0,146.844,147.947,805.273,32.545,31.52,1,0,0,0,0.0,204.074,127.602,745.991,31.405,30.26,1.0,0.0,0.0,0.0,0.0
00:01:44.051,1705391507936,0.0,0.0,146.966,148.042,809.82,32.651,31.595,1,0,0,0,0.0,204.09,127.585,738.746,31.266,30.099,1.0,0.0,0.0,0.0,0.0
00:01:44.067,1705391507952,0.0,0.0,148.044,147.945,779.573,32.129,30.91,1,0,0,0,0.0,204.531,127.242,726.689,31.242,29.631,1.0,0.0,0.0,0.0,0.0
00:01:44.084,1705391507969,0.0,0.0,158.381,146.395,629.732,30.537,26.27,0,267,1,0,0.0,211.741,126.189,647.565,30.169,27.343,0.0,266.0,1.0,0.0,0.0
00:01:44.101,1705391507986,0.0,0.0,164.101,146.941,836.451,33.52,31.788,0,0,1,0,0.0,218.223,126.754,703.891,30.91,29.009,0.0,0.0,1.0,0.0,0.0
00:01:44.117,1705391508002,0.0,0.0,163.783,147.09,826.54,32.939,31.965,1,0,0,33,6.953,218.132,126.879,700.206,30.816,28.946,1.0,0.0,0.0,34.0,5.829
00:01:44.134,1705391508019,0.0,0.0,163.582,147.256,823.676,32.756,32.033,1,0,0,0,0.0,218.266,127.1,695.142,30.478,29.055,1.0,0.0,0.0,0.0,0.0
00:01:44.151,1705391508036,0.0,0.0,163.35,147.227,825.34,32.753,32.101,1,0,0,0,0.0,218.089,127.044,697.972,30.444,29.205,1.0,0.0,0.0,0.0,0.0
00:01:44.167,1705391508052,0.0,0.0,162.159,149.039,792.81,32.683,30.901,1,0,0,0,0.0,217.345,127.634,671.614,30.358,28.182,1.0,0.0,0.0,0.0,0.0
