rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:06:31.547,1705559470575,201.784,149.757,186.551,157.661,967.284,35.636,34.578,1,0,0,0,0.0,216.585,141.884,1022.591,37.479,34.757,1.0,0.0,0.0,0.0,0.0
00:06:31.564,1705559470592,201.857,149.839,186.594,157.748,949.978,35.407,34.178,1,0,0,0,0.0,217.017,141.853,996.811,37.104,34.223,1.0,0.0,0.0,0.0,0.0
00:06:31.580,1705559470608,202.067,149.8,186.7,157.686,934.823,35.162,33.867,1,0,0,0,0.0,217.12,141.93,988.997,36.764,34.269,1.0,0.0,0.0,0.0,0.0
00:06:31.597,1705559470625,202.173,149.839,186.838,157.766,911.238,34.607,33.543,1,0,0,0,0.0,217.434,141.913,970.073,36.468,33.886,1.0,0.0,0.0,0.0,0.0
00:06:31.614,1705559470642,202.332,149.83,186.919,157.716,884.44,34.135,33.007,1,0,0,0,0.0,217.508,141.913,954.595,36.174,33.617,1.0,0.0,0.0,0.0,0.0
00:06:31.630,1705559470658,202.521,149.857,187.093,157.714,865.519,33.802,32.618,1,0,0,0,0.0,217.746,141.944,937.355,35.79,33.363,1.0,0.0,0.0,0.0,0.0
00:06:31.647,1705559470675,202.733,149.722,187.236,157.703,849.884,33.359,32.455,1,0,0,0,0.0,217.949,142.001,915.229,35.372,32.961,1.0,0.0,0.0,0.0,0.0
00:06:31.664,1705559470692,202.73,149.657,187.174,157.563,823.84,32.822,31.974,1,0,0,0,0.0,218.23,141.741,895.673,35.013,32.588,1.0,0.0,0.0,0.0,0.0
00:06:31.680,1705559470708,194.614,145.993,179.431,154.453,590.422,32.425,23.196,0,183,1,0,0.0,218.286,141.75,881.943,34.639,32.435,1.0,0.0,0.0,0.0,0.0
00:06:31.697,1705559470725,182.479,140.156,167.176,148.853,529.921,30.813,21.908,0,0,1,0,0.0,209.797,137.533,641.627,33.631,24.304,0.0,183.0,1.0,0.0,0.0
