rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:07:28.737,1705545020454,189.983,115.852,162.394,120.888,455.185,25.403,22.826,1,0,0,0,0.0,217.499,110.845,453.563,25.387,22.759,1.0,0.0,0.0,0.0,0.0
00:07:28.754,1705545020471,189.97,115.836,162.322,120.946,459.34,25.542,22.909,1,0,0,0,0.0,217.573,110.817,459.128,25.748,22.715,1.0,0.0,0.0,0.0,0.0
00:07:28.770,1705545020487,189.998,115.765,162.317,120.837,460.345,25.493,23.003,1,0,0,0,0.0,217.618,110.726,454.32,25.742,22.482,1.0,0.0,0.0,0.0,0.0
00:07:28.787,1705545020504,189.832,115.866,162.165,121.0,453.644,25.451,22.706,1,0,0,0,0.0,217.679,110.694,453.487,25.566,22.596,1.0,0.0,0.0,0.0,0.0
00:07:28.804,1705545020521,190.07,115.764,162.441,120.754,459.344,25.355,23.078,1,0,0,0,0.0,217.498,110.732,454.567,25.68,22.549,1.0,0.0,0.0,0.0,0.0
00:07:28.820,1705545020537,189.832,115.74,162.171,120.784,455.737,25.268,22.976,1,0,0,0,0.0,217.698,110.774,449.066,25.237,22.667,1.0,0.0,0.0,0.0,0.0
00:07:28.837,1705545020554,190.05,115.713,162.405,120.767,459.144,25.201,23.209,1,0,0,0,0.0,217.494,110.696,452.542,25.601,22.518,1.0,0.0,0.0,0.0,0.0
00:07:28.854,1705545020571,189.989,115.774,162.453,120.788,454.595,25.44,22.763,1,0,0,0,0.0,217.695,110.659,449.941,25.358,22.604,1.0,0.0,0.0,0.0,0.0
00:07:28.870,1705545020587,190.018,115.68,162.399,120.779,448.283,24.985,22.856,1,0,0,0,0.0,217.524,110.76,451.311,25.525,22.524,1.0,0.0,0.0,0.0,0.0
00:07:28.887,1705545020604,189.956,115.582,162.281,120.448,434.312,25.276,21.889,1,0,0,0,0.0,217.636,110.581,448.002,25.659,22.242,1.0,0.0,0.0,0.0,0.0
00:07:28.904,1705545020621,190.016,115.769,162.28,120.859,454.688,25.28,22.912,1,0,0,0,0.0,217.631,110.717,445.38,25.234,22.484,1.0,0.0,0.0,0.0,0.0
