rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:09:06.128,1705372104624,214.916,138.86,216.096,129.418,1613.461,46.494,44.207,1,0,0,0,0.0,213.736,148.302,1321.875,41.947,40.144,1.0,0.0,0.0,0.0,0.0
00:09:06.145,1705372104641,215.012,138.701,216.481,129.17,1658.757,46.772,45.178,1,0,0,0,0.0,213.543,148.233,1335.867,41.722,40.788,1.0,0.0,0.0,0.0,0.0
00:09:06.162,1705372104658,215.054,138.642,216.463,129.291,1637.145,46.418,44.93,1,0,0,0,0.0,213.645,147.993,1351.596,42.036,40.96,1.0,0.0,0.0,0.0,0.0
00:09:06.178,1705372104674,215.179,138.506,216.444,129.384,1616.85,46.211,44.571,1,0,0,0,0.0,213.915,147.628,1372.282,42.92,40.73,1.0,0.0,0.0,0.0,0.0
00:09:06.195,1705372104691,215.068,138.661,216.354,129.648,1590.736,46.15,43.91,1,0,0,0,0.0,213.781,147.673,1367.498,42.802,40.7,1.0,0.0,0.0,0.0,0.0
00:09:06.212,1705372104708,213.085,139.729,214.17,130.206,1666.775,46.502,45.66,1,0,0,0,0.0,212.0,149.251,1304.042,41.646,39.889,1.0,0.0,0.0,0.0,0.0
00:09:06.228,1705372104724,212.131,140.042,213.667,130.69,1625.128,46.132,44.876,1,0,0,0,0.0,210.595,149.393,1336.22,41.97,40.557,1.0,0.0,0.0,0.0,0.0
00:09:06.245,1705372104741,212.137,140.158,213.468,130.97,1577.951,45.688,43.997,1,0,0,0,0.0,210.805,149.347,1338.509,42.453,40.164,1.0,0.0,0.0,0.0,0.0
00:09:06.262,1705372104758,212.092,140.362,213.548,131.05,1533.44,44.716,43.686,1,0,0,0,0.0,210.636,149.674,1287.497,40.965,40.037,1.0,0.0,0.0,0.0,0.0
00:09:06.278,1705372104774,212.287,140.335,213.947,130.82,1520.184,44.914,43.117,1,0,0,0,0.0,210.626,149.85,1263.366,40.56,39.679,1.0,0.0,0.0,0.0,0.0
00:09:06.295,1705372104791,212.347,140.543,214.071,130.755,1506.066,44.687,42.933,1,0,0,0,0.0,210.624,150.332,1208.654,39.906,38.583,1.0,0.0,0.0,0.0,0.0
00:09:06.312,1705372104808,212.226,140.532,213.932,131.131,1440.069,43.734,41.946,1,0,0,0,0.0,210.521,149.932,1220.284,39.692,39.164,1.0,0.0,0.0,0.0,0.0
00:09:06.328,1705372104824,212.352,140.475,214.066,130.558,1457.75,44.087,42.121,1,0,0,0,0.0,210.638,150.393,1167.255,39.389,37.751,1.0,0.0,0.0,0.0,0.0
00:09:06.345,1705372104841,212.345,140.189,214.154,130.44,1439.456,44.295,41.397,1,0,0,0,0.0,210.537,149.937,1178.288,39.23,38.262,1.0,0.0,0.0,0.0,0.0
00:09:06.362,1705372104858,212.228,140.612,213.944,131.114,1382.38,42.944,41.007,1,0,0,0,0.0,210.513,150.11,1170.063,39.004,38.214,1.0,0.0,0.0,0.0,0.0
00:09:06.378,1705372104874,212.354,140.321,214.141,130.636,1401.79,43.684,40.878,1,0,0,0,0.0,210.568,150.006,1155.261,38.746,37.983,1.0,0.0,0.0,0.0,0.0
